objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
2652666423528155136,2485,159.394821038,27.386680099,-18.938623,0.041627198,9,0.040621664,9.487092,-1.415407,-10.902499,4,,9.649,159.341079528,27.358733979,-22.350946,3.474888780981035
2652673845231642624,2485,159.341079528,27.358733979,-22.350946,0.043105578,1,0.04209985,11.10824,-0.3636953,-11.4719353,1,,11.123,159.341079528,27.358733979,-22.350946,0.0
2838547123157362688,1722,240.301448093,15.44298897,-18.34892,0.036270916,11,0.03596511,9.296187,-1.359547,-10.655734,4,,9.46,240.377263787,15.503918899,-22.15601,5.977731174830606
2838557843395733504,1722,240.418879879,15.431817973,-20.024238,0.036265895,8,0.03596235,10.19219,-1.706828,-11.899018,3,,10.257,240.377263787,15.503918899,-22.15601,5.1840110354439535
2838553995105036288,1722,240.349426834,15.54643215,-20.226113,0.036091035,6,0.035786603,9.948594,-0.720833,-10.669427,2,,10.076,240.377263787,15.503918899,-22.15601,3.158359633956859
2838553720227129344,1722,240.377263787,15.503918899,-22.15601,0.035600697,1,0.035296634,11.06634,-1.157197,-12.223537,1,,11.139,240.377263787,15.503918899,-22.15601,0.0
2493997000152868864,7340,169.05643026,29.385244198,-21.842587,0.03028429,1,0.029293569,10.99931,-1.483851,-12.483161,1,,11.053,169.05643026,29.385244198,-21.842587,0.0
2493933778234271744,7340,168.884462057,29.282543189,-18.43072,0.029824311,5,0.028832195,8.806162,-0.6804232,-9.4865852,4,,9.07,169.05643026,29.385244198,-21.842587,11.417949951745385
2491785332496820224,7340,169.091491618,29.439725132,-20.151648,0.030125762,2,0.029135754,10.18538,0.1424461,-10.0429339,2,,10.196,169.05643026,29.385244198,-21.842587,3.924349625722394
2494004421856356352,7340,169.218506245,29.430886206,-18.992278,0.030706725,4,0.029716678,9.64487,-1.037544,-10.682414,3,,9.709,169.05643026,29.385244198,-21.842587,9.32333782704897
2260895032137508864,10027,174.379041427,31.362327965,-22.526331,0.043330574,1,0.04237294,10.65414,0.9112576,-9.7428824,1,,10.774,174.379041427,31.362327965,-22.526331,0.0
2260881837997975552,10027,174.586320855,31.324275743,-20.386784,0.043735952,2,0.042778283,10.2354,0.4082662,-9.8271338,3,,9.995,174.379041427,31.362327965,-22.526331,11.3771966498733
2222527298286938112,10027,174.612357899,31.336233391,-19.557602,0.043848067,4,0.042890616,9.422273,-0.1759661,-9.5982391,4,,9.525,174.379041427,31.362327965,-22.526331,12.62646094049216
2260879364096813056,10027,174.409754219,31.353307428,-20.107254,0.043699824,3,0.04274214,9.588666,0.1400001,-9.4486659,2,,9.63,174.379041427,31.362327965,-22.526331,1.742618496052748
3110987412302489600,786,222.301634603,17.020936776,-22.643798,0.038088342,1,0.037460983,11.21133,-0.9740408,-12.1853708,1,,11.271,222.301634603,17.020936776,-22.643798,0.0
3126691187914729472,786,222.201281271,17.030514665,-18.773499,0.038194012,17,0.037565038,9.469968,-1.322929,-10.792897,4,,9.526,222.301634603,17.020936776,-22.643798,6.059002123357425
3126684590844962816,786,222.31993405,17.05505048,-19.190266,0.03864029,13,0.038013443,9.461228,-0.5827618,-10.0439898,2,,9.596,222.301634603,17.020936776,-22.643798,2.408899155772953
3111008303023417344,786,222.350637333,16.999042141,-20.20151,0.037893901,8,0.037267227,10.21756,-0.8796751,-11.0972351,3,,10.306,222.301634603,17.020936776,-22.643798,3.249776849837293
2672906782975748096,841,155.570472545,19.621831515,-21.577018,0.040166464,3,0.039090272,10.75276,-0.9723276,-11.7250876,4,,10.789,155.657263801,19.39685741,-22.798155,15.04110259410684
2672904309074585600,841,155.657263801,19.39685741,-22.798155,0.04044353,1,0.039364863,11.45108,-1.276528,-12.727608,1,,11.459,155.657263801,19.39685741,-22.798155,0.0
2672904583952492544,841,155.680790622,19.349115966,-18.91661,0.040243665,13,0.039164454,9.429777,-0.7158144,-10.1455914,2,,9.489,155.657263801,19.39685741,-22.798155,3.3079945517667593
2672906233219934208,841,155.564892077,19.569210067,-18.79858,0.041389701,14,0.040313035,9.450225,-1.093794,-10.544019,3,,9.455,155.657263801,19.39685741,-22.798155,12.133024465547384
2517590594465851392,153,188.921632042,26.523077863,-22.989156,0.023158411,1,0.022208488,11.38099,-1.128959,-12.509949,1,,11.552,188.921632042,26.523077863,-22.989156,0.0
2516400649986402304,153,188.922245722,26.482431102,-19.4379,0.023427821,13,0.022477448,9.968075,-1.660197,-11.628272,3,,10.067,188.921632042,26.523077863,-22.989156,2.554144419201652
2516401474620123136,153,188.914596583,26.548772767,-18.041509,0.02464111,30,0.023691425,9.457693,-2.636443,-12.094136,2,,9.527,188.921632042,26.523077863,-22.989156,1.6621921310617087
2517594167878641664,153,188.899576965,26.566686462,-19.89875,0.023634304,8,0.022684714,10.17763,-2.058928,-12.236558,4,,10.258,188.921632042,26.523077863,-22.989156,3.007400527107826
2648197183370717184,4020,157.83463269,24.186800702,-19.272936,0.042923504,6,0.041885708,9.827997,-2.151417,-11.979414,3,,9.941,157.882632593,24.121889587,-21.771243,4.920042889301265
2644746640400869376,4020,157.869851875,24.042253712,-21.718874,0.04220869,2,0.041169196,10.90337,-1.499044,-12.402414,4,,10.925,157.882632593,24.121889587,-21.771243,5.057094589626442
2648196908492810240,4020,157.882632593,24.121889587,-21.771243,0.04252775,1,0.041489087,11.01743,-0.9604933,-11.9779233,1,,11.039,157.882632593,24.121889587,-21.771243,0.0
2644760109418309632,4020,157.84774043,24.076450956,-19.938517,0.043549596,4,0.042510547,10.16642,-1.961202,-12.127622,2,,10.203,157.882632593,24.121889587,-21.771243,3.48654687723734
2517576850570504192,446,188.941066058,26.908879711,-22.31255,0.025711649,1,0.024766197,11.17889,-1.403255,-12.582145,1,,11.217,188.941066058,26.908879711,-22.31255,0.0
2516414943637563392,446,188.926663107,26.909123316,-20.186274,0.027296208,8,0.026350658,10.02308,-1.788226,-11.811306,2,,10.154,188.941066058,26.908879711,-22.31255,0.8071255573101881
2516414119003842560,446,188.918424607,26.929290138,-19.088864,0.026596155,11,0.025650775,9.771194,-1.689559,-11.460753,3,,9.851,188.941066058,26.908879711,-22.31255,1.8037754595557771
2517575751058876416,446,189.01995842,26.899590162,-20.901104,0.027053788,4,0.026108783,10.56872,-1.463899,-12.032619,4,,10.633,188.941066058,26.908879711,-22.31255,4.458801229605935
2576112650106726400,78,139.209322224,20.138039518,-18.318942,0.028554085,52,0.027594311,9.29344,-1.621413,-10.914853,4,,9.429,139.208372488,20.198497201,-23.032653,3.799081226468119
2576112924984633344,78,139.208372488,20.198497201,-23.032653,0.028624486,1,0.02766526,11.31101,-0.9900947,-12.3011047,1,,11.459,139.208372488,20.198497201,-23.032653,0.0
2576111825473005568,78,139.199653611,20.168355982,-20.233744,0.029343312,21,0.0283839,10.13903,-1.200757,-11.339787,2,,10.214,139.208372488,20.198497201,-23.032653,1.9623891112773857
2576111550595098624,78,139.153722598,20.181486218,-18.717194,0.02932948,43,0.028370619,9.53104,-1.744611,-11.275651,3,,9.602,139.208372488,20.198497201,-23.032653,3.395377719401314
2500685879123666944,224,175.587549386,26.531049601,-18.225935,0.029804091,31,0.028789058,9.280714,-1.62019,-10.900904,4,,9.359,175.636868024,26.488879217,-22.833041,3.835354841973616
2500675708641110016,224,175.664890302,26.530614912,-18.86091,0.033205516,25,0.03219069,9.651586,-2.114117,-11.765703,2,,9.771,175.636868024,26.488879217,-22.833041,3.0592548332413285
2500687803269015552,224,175.630090214,26.540047577,-19.553597,0.033927058,20,0.032912247,9.593643,-0.7984996,-10.3921426,3,,9.822,175.636868024,26.488879217,-22.833041,3.2375080695295404
2500683130344597504,224,175.636868024,26.488879217,-22.833041,0.031339034,1,0.030323641,11.381,-1.225189,-12.606189,1,,11.407,175.636868024,26.488879217,-22.833041,0.0
2356664974606100480,3857,198.973199179,34.033030284,-19.606505,0.038160549,7,0.03738187,9.630554,-0.5166666,-10.1472206,4,,9.794,199.200951408,33.978885739,-22.287825,12.340945677144203
2277753025634265088,3857,199.200951408,33.978885739,-22.287825,0.037935651,1,0.037158422,11.14034,-1.489283,-12.629623,1,,11.194,199.200951408,33.978885739,-22.287825,0.0
2277751926122637312,3857,199.192603104,33.955504622,-19.989443,0.038419915,6,0.037642322,10.14018,-1.779005,-11.919185,2,,10.225,199.200951408,33.978885739,-22.287825,1.5321372591058118
2277731310279616512,3857,199.272939521,33.935993758,-20.091167,0.037719915,5,0.036942832,9.668192,-0.1948668,-9.8630588,3,,9.809,199.200951408,33.978885739,-22.287825,4.619356438696595
2495069024023504896,974,169.464437276,26.67648514,-19.405317,0.027353316,10,0.02632951,9.828167,-1.615051,-11.443218,3,,9.934,169.460885036,26.625788261,-22.711087,3.1916188475920917
2495080019139782656,974,169.461333943,26.657519481,-20.675142,0.029482462,4,0.028458428,10.41666,-1.354641,-11.771301,2,,10.518,169.460885036,26.625788261,-22.711087,1.9938907445182552
2495081668407224320,974,169.460885036,26.625788261,-22.711087,0.028040911,1,0.0270165,11.29294,-1.178367,-12.471307,1,,11.382,169.460885036,26.625788261,-22.711087,0.0
2492905185123264512,974,169.561287696,26.620548986,-21.580123,0.028856439,2,0.027832037,10.42854,-0.156691,-10.585231,4,,10.723,169.460885036,26.625788261,-22.711087,5.64921553026611
2512025142943574016,7007,185.019858031,27.975314094,-22.014215,0.028653099,1,0.027695075,10.80971,-1.356017,-12.165727,1,,10.976,185.019858031,27.975314094,-22.014215,0.0
2512021569530783744,7007,185.166249382,28.122020575,-19.261004,0.027898058,4,0.02694261,9.800545,-1.863267,-11.663812,3,,9.937,185.019858031,27.975314094,-22.014215,12.282744756836832
2512022669042411520,7007,185.043500614,28.123888996,-18.581805,0.028013434,5,0.027057305,8.973843,-1.015982,-9.989825,2,,9.255,185.019858031,27.975314094,-22.014215,9.426845324545132
2514252479110080512,7007,185.297283742,28.078321345,-20.570417,0.028376657,3,0.027421448,10.35618,-1.501198,-11.857378,4,,10.469,185.019858031,27.975314094,-22.014215,16.69273646142787
2230469895961733120,7271,162.279650694,29.80879907,-19.905955,0.032677269,4,0.031695675,9.837792,-0.4102709,-10.2480629,3,,10.006,162.291916276,29.815895111,-21.883565,0.8036905816856679
7256530009765638144,7271,162.291916276,29.815895111,-21.883565,0.032337893,1,0.03135637,,,,1,,11.097,162.291916276,29.815895111,-21.883565,0.0
7261125968201969664,7271,162.278287321,29.815717405,-20.072143,0.032533253,3,0.03155175,,,,2,,9.776,162.291916276,29.815895111,-21.883565,0.743062222394387
2230472369862895616,7271,162.360711431,29.823922818,-19.284161,0.032349087,5,0.031367555,9.495412,-0.6989158,-10.1943278,4,,9.727,162.291916276,29.815895111,-21.883565,3.78396115840109
2372299754538297344,885,169.224626065,32.564351157,-20.872341,0.033817004,3,0.032868326,10.37386,-1.557294,-11.931154,3,,10.492,169.250435449,32.597504877,-22.156783,2.491293777041717
2372314872823179264,885,169.183745677,32.571543938,-19.803434,0.035972371,8,0.035023768,9.948136,-0.2578666,-10.2060026,4,,9.989,169.250435449,32.597504877,-22.156783,3.889279162442513
2372300029416204288,885,169.250435449,32.597504877,-22.156783,0.03573003,1,0.03478182,11.04315,-1.219345,-12.262495,1,,11.07,169.250435449,32.597504877,-22.156783,0.0
2372298929904576512,885,169.228458939,32.589809206,-20.845032,0.034478028,4,0.0335297,10.41657,-1.20133,-11.6179,2,,10.428,169.250435449,32.597504877,-22.156783,1.2598470219628288
3128940513592371200,867,225.680703406,17.252525663,-22.603409,0.038614675,1,0.03804617,11.27175,-1.150924,-12.422674,1,,11.306,225.680703406,17.252525663,-22.603409,0.0
3127758263697827840,867,225.691376754,17.243090421,-19.806424,0.037423115,7,0.03685474,9.930378,-1.129366,-11.059743999999998,2,,10.027,225.680703406,17.252525663,-22.603409,0.8727270040419802
3128925945063303168,867,225.72760906,17.146420706,-20.966,0.037548414,4,0.036980107,10.48172,-1.65945,-12.14117,4,,10.515,225.680703406,17.252525663,-22.603409,7.236861860245626
3127757439064107008,867,225.711320773,17.189787917,-18.88452,0.037571826,15,0.037003487,9.546518,-1.195029,-10.741547,3,,9.615,225.680703406,17.252525663,-22.603409,4.349162968937288
2819383179218020352,859,173.36171606,22.470408913,-18.875839,0.037689333,12,0.036623742,9.5371,-1.669832,-11.206932,2,,9.681,173.375286835,22.455868279,-22.696927,1.2064848358935516
2819384828485462016,859,173.375286835,22.455868279,-22.696927,0.038554482,1,0.037488766,11.2691,-0.7541301,-12.0232301,1,,11.309,173.375286835,22.455868279,-22.696927,0.0
2814918337358751744,859,173.325397574,22.492454219,-19.373079,0.039097004,9,0.03803157,9.853474,-0.8566523,-10.7101263,4,,9.92,173.375286835,22.455868279,-22.696927,3.697891289820051
2814910640777357312,859,173.354611164,22.434744596,-20.031233,0.038275513,4,0.037209533,10.21536,-0.7883426,-11.0037026,3,,10.228,173.375286835,22.455868279,-22.696927,1.789746480198374
7214960223277740032,3688,169.610085699,28.322067328,-20.948812,0.048055509,4,0.04705179,,,,3,,10.271,169.569507854,28.260438381,-22.316766,4.476000118910249
2493890897280788480,3688,169.574162542,28.226042811,-21.876497,0.032759999,2,0.031755064,10.89123,-0.2219907,-11.1132207,2,,10.963,169.569507854,28.260438381,-22.316766,2.1764409673621445
2493906290443577344,3688,169.486236576,28.156172048,-18.788027,0.03322503,7,0.03221917,9.352144,-0.8236299,-10.1757739,4,,9.458,169.569507854,28.260438381,-22.316766,8.01107816422996
2493895845083113472,3688,169.569507854,28.260438381,-22.316766,0.033720179,1,0.032715667,11.24343,-1.393721,-12.637151,1,,11.272,169.569507854,28.260438381,-22.316766,0.0
3129013356237711360,7144,226.156763449,17.686590288,-21.163595,0.038783132,3,0.038225412,10.75663,-0.5028441,-11.2594741,4,,10.611,226.122523855,17.692295954,-21.929912,2.0807326389319756
6169077544773152768,7144,226.122523855,17.692295954,-21.929912,0.038577526,1,0.038019244,,,,1,,11.012,226.122523855,17.692295954,-21.929912,0.0
3129010607458641920,7144,226.125307245,17.670800915,-21.498041,0.038724677,2,0.038166318,10.66242,0.6019495,-10.0604705,3,,10.615,226.122523855,17.692295954,-21.929912,1.3608127320892582
3129010057702828032,7144,226.126617885,17.706397337,-19.100796,0.038036813,5,0.037478685,9.623108,-1.570516,-11.193624,2,,9.719,226.122523855,17.692295954,-21.929912,0.919281474017068
2845244798758053888,712,241.845653132,13.887920643,-22.429202,0.034011982,2,0.033730473,11.20287,-1.219134,-12.422004,3,,11.212,241.897276088,13.943710714,-22.497805,4.711687857013995
2845244523880146944,712,241.818682505,14.000280744,-19.331802,0.034051834,11,0.033770226,9.678374,-1.228007,-10.906381,4,,9.842,241.897276088,13.943710714,-22.497805,5.966387027677045
2841794531253315584,712,241.897276088,13.943710714,-22.497805,0.034604512,1,0.03432425,11.23287,-1.159937,-12.392807,1,,11.293,241.897276088,13.943710714,-22.497805,0.0
2841795905642850304,712,241.941044545,13.917387857,-18.534255,0.032749351,17,0.03246986,8.90472,-2.062414,-10.967134,2,,9.17,241.897276088,13.943710714,-22.497805,3.140047174516714
2583991476140664832,996,146.817136158,22.089496909,-22.516981,0.025745809,1,0.024742058,11.1585,-0.9429988,-12.1014988,1,,11.252,146.817136158,22.089496909,-22.516981,0.0
2584003845646477312,996,146.699863425,22.012108868,-21.321911,0.026535664,2,0.025531963,10.59807,-0.01701926,-10.61508926,2,,10.759,146.817136158,22.089496909,-22.516981,8.383609644605226
2584006319547639808,996,146.644536339,22.078335882,-19.368871,0.026903996,11,0.025901336,9.842782,-1.541379,-11.384161,4,,9.974,146.817136158,22.089496909,-22.516981,10.073569900239493
2584004120524384256,996,146.672503465,22.046196537,-19.506375,0.026904316,10,0.025901143,9.941564,-1.65633,-11.597894,3,,10.071,146.817136158,22.089496909,-22.516981,8.850328916397613
2482733053282117632,11355,242.209363529,22.042647193,-21.712675,0.031608115,1,0.031368032,10.70578,0.2064179,-10.4993621,1,,10.745,242.209363529,22.042647193,-21.712675,0.0
2482756143026300928,11355,242.268509947,21.807189461,-19.497822,0.031371193,3,0.031131182,9.490567,-0.3651315,-9.8556985,4,,9.633,242.209363529,22.042647193,-21.712675,15.19061888534976
2482757242537928704,11355,242.328671559,21.88889799,-19.300138,0.031685731,4,0.031447235,10.45753,0.03167537,-10.42585463,3,,9.842,242.209363529,22.042647193,-21.712675,11.90188544514154
2085222486978357248,11355,242.28028614,21.867724641,-21.089001,0.031551828,2,0.031312313,10.58107,0.003769557,-10.577300443,2,,10.568,242.209363529,22.042647193,-21.712675,11.742125040283325
2475879518452082688,243,240.883682193,17.198696271,-22.632648,0.034306492,1,0.034019507,11.2686,-1.264944,-12.533544,1,,11.363,240.883682193,17.198696271,-22.632648,0.0
2472601049286862848,243,240.913617576,17.184854527,-20.020369,0.034374629,9,0.03408817,10.26012,-2.054186,-12.314306,4,,10.266,240.883682193,17.198696271,-22.632648,1.9962673629451544
2475877594306734080,243,240.878599677,17.182363191,-18.924078,0.034003061,23,0.033715907,9.608007,-1.742702,-11.350709,3,,9.737,240.883682193,17.198696271,-22.632648,1.0706242660782106
2475881167719524352,243,240.866662748,17.196164444,-19.077035,0.034781958,17,0.03449463,9.929401,-2.61262,-12.542021,2,,9.954,240.883682193,17.198696271,-22.632648,1.0338657348303093
2571683817421039616,3125,135.642880354,22.632041876,-21.48347,0.03841463,2,0.037513006,11.15877,-0.5371742,-11.6959442,2,,10.903,135.613662945,22.653904632,-22.080644,2.181190278557331
2571682992787318784,3125,135.613662945,22.653904632,-22.080644,0.03720089,1,0.036299773,11.02909,-1.308502,-12.337592,1,,11.053,135.613662945,22.653904632,-22.080644,0.0
2571684367176853504,3125,135.559283185,22.730681985,-19.517301,0.037231733,5,0.0363319,9.93139,-1.909557,-11.840947,4,,9.957,135.613662945,22.653904632,-22.080644,5.762682079639043
2571690964246620160,3125,135.692563974,22.620722136,-19.672319,0.037023888,4,0.036121644,10.01214,-1.496638,-11.508778,3,,10.018,135.613662945,22.653904632,-22.080644,5.028193557289921
2510928379809654784,1093,184.946950119,30.353978404,-18.00238,0.028868223,14,0.027938742,9.111259,-2.197818,-11.309077,2,,9.353,184.94850872,30.339083796,-22.74809,0.9396639796315288
2513139223284967424,1093,184.94850872,30.339083796,-22.74809,0.029104288,1,0.02817463,11.26461,-1.111957,-12.376567,1,,11.368,184.94850872,30.339083796,-22.74809,0.0
2513135649872177152,1093,184.952893698,30.366080291,-19.688787,0.028374081,7,0.027444785,9.983194,-1.816732,-11.799926,3,,10.065,184.94850872,30.339083796,-22.74809,1.71282089979469
2510928654687561728,1093,184.996622918,30.359989869,-19.852596,0.028705886,5,0.027776757,10.10037,-1.663533,-11.763903,4,,10.175,184.94850872,30.339083796,-22.74809,2.9208517339285236
6163359260010541056,1756,222.095381302,18.354672319,-21.936985,0.040460601,1,0.039838098,,,,1,,11.018,222.095381302,18.354672319,-21.936985,0.0
3125515535106729984,1756,222.103353328,18.355966556,-20.877682,0.039884408,4,0.039262045,10.15845,-1.813954,-11.972404,3,,10.187,222.095381302,18.354672319,-21.936985,0.4823171523211543
6646246075701850112,1756,222.094685091,18.353402348,-21.889924,0.040850029,2,0.040227506,,,,2,,10.936,222.095381302,18.354672319,-21.936985,0.0899499818289266
3125519108519520256,1756,222.088114042,18.366695844,-19.743208,0.043059013,8,0.042436466,10.0854,-1.725881,-11.811281,4,,10.129,222.095381302,18.354672319,-21.936985,0.8709363258739878
2991552686773528576,640,183.906521595,23.981864021,-22.284743,0.023361394,1,0.022352131,11.10541,-1.250258,-12.355668,1,,11.25,183.906521595,23.981864021,-22.284743,0.0
2991551037506086912,640,183.929242847,24.004479752,-19.148693,0.023391448,13,0.022382552,9.759374,-1.984965,-11.744339,3,,9.89,183.906521595,23.981864021,-22.284743,1.928810737248622
2991550487750273024,640,183.963380785,24.00663216,-17.899957,0.023421505,17,0.022412822,9.138616,-2.424498,-11.563114,4,,9.346,183.906521595,23.981864021,-22.284743,3.615875848161315
2991550762628179968,640,183.891729833,24.003276724,-19.807828,0.021916072,11,0.020906955,9.952481,-1.821185,-11.773666,2,,10.124,183.906521595,23.981864021,-22.284743,1.5909301447371489
2743978666231883776,71,138.998871408,17.628748554,-18.560817,0.028572975,49,0.027593788,8.907321,-0.5406975,-9.4480185,3,,8.985,139.016329083,17.628364762,-23.004753,1.045665659194689
2746189783226148864,71,139.016329083,17.628364762,-23.004753,0.029603502,1,0.028624143,11.4221,-1.044735,-12.466835,1,,11.49,139.016329083,17.628364762,-23.004753,0.0
2743979215987697664,71,139.017689275,17.616676944,-19.391895,0.02896712,30,0.027987653,9.718987,-0.3583758,-10.0773628,2,,9.972,139.016329083,17.628364762,-23.004753,0.7388706399813204
2743980315499325440,71,138.984582174,17.642551789,-20.261085,0.032104315,16,0.031125378,10.35007,-1.771953,-12.122023,4,,10.37,139.016329083,17.628364762,-23.004753,2.0995913704317104
5964126101726490624,717,136.211380174,17.45026246,-20.784807,0.027769019,5,0.026816517,,,,3,,10.486,136.233886563,17.455132541,-22.442578,1.3832881243989184
2741693056100100096,717,136.253524523,17.46368218,-19.275183,0.028966292,12,0.028013453,9.751034,-2.280612,-12.031646,2,,9.902,136.233886563,17.455132541,-22.442578,1.2938334145971295
2741697729024518144,717,136.233886563,17.455132541,-22.442578,0.02994403,1,0.02899133,11.15364,-1.054685,-12.208325,1,,11.248,136.233886563,17.455132541,-22.442578,0.0
2741695530001262592,717,136.207872108,17.461485465,-19.688825,0.028708968,9,0.027756592,9.986221,-1.773401,-11.759622,4,,10.056,136.233886563,17.455132541,-22.442578,1.6095248027261286
2472496320804317184,11562,240.979019456,16.12364118,-19.701216,0.032628485,3,0.03233883,9.440617,-0.2101561,-9.6507731,4,,9.589,240.991597983,16.00057498,-21.860901,7.769685671757865
2473651083243710464,11562,240.991597983,16.00057498,-21.860901,0.032299138,1,0.032009218,10.81618,-0.8701571,-11.6863371,1,,10.874,240.991597983,16.00057498,-21.860901,0.0
2473656855679756288,11562,240.934576949,16.074758232,-19.91708,0.032140634,2,0.031849902,9.90285,-1.171616,-11.074466,3,,10.099,240.991597983,16.00057498,-21.860901,5.794987866463207
2473656305923942400,11562,240.929173522,15.94840007,-19.386993,0.032754367,4,0.032463003,9.807324,-1.771623,-11.578947,2,,9.801,240.991597983,16.00057498,-21.860901,4.996570117840464
2654908327921739776,2553,162.195034914,26.770030109,-20.661486,0.022540887,3,0.0215219,10.27324,0.5977377,-9.6755023,3,,10.322,162.113706343,26.583798313,-21.765196,12.560619651335813
2654906128898484224,2553,162.147334016,26.791003297,-18.511394,0.022746582,7,0.021727927,8.784693,-0.6520416,-9.4367346,4,,9.102,162.113706343,26.583798313,-21.765196,13.155229344865097
2651639754646382592,2553,162.113706343,26.583798313,-21.765196,0.022011295,1,0.020990241,10.43747,-0.7257903,-11.1632603,1,,10.722,162.113706343,26.583798313,-21.765196,0.0
2654907228410112000,2553,162.098404732,26.412812936,-19.346,0.021981642,5,0.020958597,9.186768,-0.4182266,-9.6049946,2,,9.508,162.113706343,26.583798313,-21.765196,10.777728609913265
2427510094057990144,5383,228.56694279,19.922519967,-20.708969,0.040421455,2,0.03991903,10.27895,0.4354194,-9.8435306,4,,10.267,228.516921289,19.980591279,-21.889013,4.694800962599251
3144751211408812032,5383,228.516921289,19.980591279,-21.889013,0.040250087,1,0.03974713,10.9385,-1.280527,-12.219027,1,,10.951,228.516921289,19.980591279,-21.889013,0.0
2427507070401013760,5383,228.508318779,19.950191019,-18.650203,0.040032523,6,0.039529234,9.383343,-1.360453,-10.743796,3,,9.524,228.516921289,19.980591279,-21.889013,1.9765097123331348
2427511468447524864,5383,228.502149191,19.975566303,-20.501509,0.039799441,3,0.039296195,9.858394,-0.0987987,-9.9571927,2,,10.051,228.516921289,19.980591279,-21.889013,0.9276854720008774
2990527391878637568,244,182.023128718,25.237293934,-22.070355,0.023532871,1,0.022527495,11.02581,-1.447555,-12.473365,1,,11.14,182.023128718,25.237293934,-22.070355,0.0
2990521894320498688,244,181.992723685,25.321176461,-20.37667,0.022903051,7,0.021898463,10.30935,-1.967452,-12.276802,4,,10.404,182.023128718,25.237293934,-22.070355,5.546370690968099
2989438870333974528,244,181.945738183,25.26420147,-18.005347,0.022639994,29,0.021634541,9.239831,-2.232263,-11.472094,2,,9.312,182.023128718,25.237293934,-22.070355,4.711732288805031
2990525467733288960,244,182.089973762,25.190904953,-18.847889,0.021026159,23,0.020020593,9.582453,-1.214188,-10.796641,3,,9.663,182.023128718,25.237293934,-22.070355,4.788969375518201
3140212157296175104,479,219.817443997,20.043697721,-22.703649,0.030736021,1,0.030087791,11.28211,-1.318101,-12.600211,1,,11.382,219.817443997,20.043697721,-22.703649,0.0
3124539993096218624,479,219.82433646,20.077597873,-20.480317,0.031747395,7,0.031099508,10.46103,-1.383124,-11.844154,4,,10.474,219.817443997,20.043697721,-22.703649,2.1685063384502485
3140212432174082048,479,219.796265115,20.059665795,-18.323196,0.032431386,20,0.03178293,9.489214,-1.578472,-11.067686,3,,9.543,219.817443997,20.043697721,-22.703649,1.602882658267523
3124530097491568640,479,219.822540497,20.043305068,-19.304355,0.030537842,14,0.02988969,9.911333,-1.886773,-11.798106,2,,9.965,219.817443997,20.043697721,-22.703649,0.3018374741958216
2806896024587626496,624,169.527722992,23.397323462,-22.715449,0.023116964,1,0.022055916,11.28545,-1.406311,-12.691761,1,,11.394,169.527722992,23.397323462,-22.715449,0.0
2806894650198091776,624,169.578572193,23.421408636,-20.304664,0.022653643,7,0.021592895,10.29077,-1.840796,-12.131566,2,,10.361,169.527722992,23.397323462,-22.715449,3.299482783027676
2806893825564370944,624,169.628170365,23.323758909,-17.382351,0.023831017,19,0.022769248,,,,4,,8.882,169.527722992,23.397323462,-22.715449,7.411780664227199
2806894100442277888,624,169.564585753,23.481708969,-18.627017,0.022401195,14,0.021341091,9.395622,-2.14595,-11.541572,3,,9.584,169.527722992,23.397323462,-22.715449,5.712090839180386
2743930287720261632,2503,137.541582868,18.517617765,-18.110775,0.029566891,8,0.028609399,9.22789,-1.839303,-11.067193,4,,9.396,137.666343332,18.696584237,-22.104272,13.47731760205592
2573863324210980864,2503,137.591046557,18.875174284,-18.199915,0.029957902,7,0.029002914,9.301307,-1.282231,-10.583538,3,,9.409,137.666343332,18.696584237,-22.104272,12.082034074121704
2573842708367960064,2503,137.666343332,18.696584237,-22.104272,0.029336714,1,0.028379468,11.19246,-1.117288,-12.309748,1,,11.161,137.666343332,18.696584237,-22.104272,0.0
2572687671402981376,2503,137.542404724,18.71886903,-18.833409,0.030046641,6,0.029090825,9.548218,-1.952905,-11.501123,2,,9.749,137.666343332,18.696584237,-22.104272,7.507592904945405
2573851779338889216,1757,137.358919813,19.395854535,-18.079998,0.029477762,11,0.028529538,9.172836,-1.658751,-10.831587,4,,9.397,137.406023605,19.468966516,-21.845035,5.375169648311346
2573851504460982272,1757,137.400274064,19.542322864,-19.784543,0.029422738,7,0.02847536,9.963448,-1.346065,-11.309513,3,,10.062,137.406023605,19.468966516,-21.845035,4.621677019929103
2572855346926217216,1757,137.406023605,19.468966516,-21.845035,0.028790901,1,0.027842833,10.96111,-0.2863472,-11.2474572,1,,11.031,137.406023605,19.468966516,-21.845035,0.0
2573854528117958656,1757,137.396669629,19.508558025,-20.718008,0.028747991,4,0.027800357,10.61392,-0.3832922,-10.9972122,2,,10.561,137.406023605,19.468966516,-21.845035,2.5485622997542507
2652747237632796672,5352,159.445482691,28.144857188,-19.763553,0.042191644,2,0.04119518,9.321749,-0.09623177,-9.41798077,3,,9.486,159.507643875,28.154345176,-21.983215,3.494950082937972
