sample,group,n_members,objids_rank_order,dropped,drop_reason,z_group_mean,D_A_kpc,R_pair_rank1_rank2_kpc,R_pair_rank1_rank3_kpc,R_pair_rank1_rank4_kpc,R_pair_rank2_rank3_kpc,R_pair_rank2_rank4_kpc,R_pair_rank3_rank4_kpc,R_pair_med_kpc,R_pair_min_kpc,R_pair_max_kpc,compactness_score_neg_log10_Rmed
Control4B,1759,4,1237665549437960520;1237665549437960610;1237665532260581838;1237665532260581889,False,,0.04433864525,185789.30258517692,223.52592884835838,438.15924536782495,456.37503843029504,484.04247870842926,480.1173221309873,47.14063815238378,447.26714189906,47.14063815238378,484.04247870842926,-2.6505669942690546
Control4B,1939,4,1237657220414308527;1237657611263475731;1237657611263475859;1237657220414308480,False,,0.03374641025,143212.81376193176,739.382984463176,577.9573698977092,93.6243840396315,173.86138329926322,783.5713231544269,630.876692004723,604.4170309512161,93.6243840396315,783.5713231544269,-2.781336693165213
Control4B,1948,4,1237662665890005019;1237662340553441875;1237662341090312387;1237662640124658013,False,,0.03618910274999999,153128.71516309425,1079.3504856234972,208.88519842017016,1157.2118178574412,1196.843031307557,1585.3891852395834,980.9065798626831,1118.2811517404693,208.88519842017016,1585.3891852395834,-3.0485510050700895
Control4B,1949,4,1237661357535461419;1237660635995308051;1237660635458371703;1237660635458437230,False,,0.04441024375,186073.39721320363,773.7410960448274,1084.9123476344746,1186.9921210251578,1271.8203760719348,1027.9818992070636,516.2930861189449,1056.447123420769,516.2930861189449,1271.8203760719348,-3.023847764917663
Control4B,1953,4,1237667549267492876;1237667536935846082;1237667536398909508;1237667549267362092,False,,0.04053951425,170643.92957016098,804.0146789872998,246.2698038234491,614.8890439885558,1025.1261716758088,969.9503722278668,557.8810167199654,709.4518614879278,246.2698038234491,1025.1261716758088,-2.850922932563863
Control4B,1954,4,1237667734497722428;1237667782286901390;1237667734497722543;1237667734497722567,False,,0.04494402325,188189.82230043205,1241.775616507994,176.45282054689488,143.28775745790566,1211.507337692464,1346.1500374809787,308.5182987932928,760.0128182428784,143.28775745790566,1346.1500374809787,-2.880820917077113
Control4B,1977,4,1237673705043198070;1237651190815719555;1237651190815719612;1237651190815719626,False,,0.032576825749999996,138444.11509345844,863.118931344444,824.9219680752758,790.7451127740154,42.749686663884255,77.27886147255175,56.39377662075146,434.0119871232836,42.749686663884255,863.118931344444,-2.6375017246037618
Control4B,1996,4,1237655369826697298;1237655464844329010;1237655464844263595;1237655369826697452,False,,0.038064880499999995,160703.46324064457,877.5538769425602,299.18373306668076,64.43800967767359,579.2099342930921,845.956609101858,267.7919134292982,439.1968336798865,64.43800967767359,877.5538769425602,-2.6426592004759377
Control4B,2009,4,1237662225140088842;1237664668981395534;1237664668981264486;1237664668981330034,False,,0.038024522,160540.8505310929,509.7537142232547,104.67224280643708,273.7031650583772,599.6353355659733,236.0551789137008,365.5843890067475,319.6437770325623,104.67224280643708,599.6353355659733,-2.504666253813754
Control4B,2018,4,1237654391103619080;1237654391103553687;1237654391103619286;1237653588481540142,False,,0.042203007,177292.6566892444,179.96605019086897,168.8402216801087,331.5204100485237,253.2221371534685,174.10309472791204,427.3191265165956,216.59409367216875,168.8402216801087,427.3191265165956,-2.3356466096274415
Control4B,2021,4,1237661874027102309;1237661852018999354;1237661873490034916;1237661852019261469,False,,0.029293022250000002,124982.49028842254,1083.492131064579,1223.1978636048566,280.7244535173847,351.880649856425,1160.6060314733245,1220.1532042804038,1122.0490812689518,280.7244535173847,1223.1978636048566,-3.0500118544763475
Control4B,2025,4,1237671260671443039;1237668495236464802;1237671260671443267;1237668494699528300,False,,0.041728483999999996,175398.79123957368,463.148762591783,144.4312618467141,878.3737872341845,561.2963677146703,1241.0236544472405,915.8205606300265,719.8350774744274,144.4312618467141,1241.0236544472405,-2.857233005949016
Control4B,2038,4,1237659326018420756;1237659149920960691;1237659326018355451;1237659149921157266,False,,0.042046389499999996,176667.82231762644,1009.343373214417,173.72316405888955,852.0893870103969,859.6576819970118,1316.0682803825698,944.8812288861,902.2694554415559,173.72316405888955,1316.0682803825698,-2.955336255430701
Control4B,2039,4,1237662267539980352;1237655743485968661;1237655744022970674;1237655743486034203,False,,0.0395080185,166507.71586509276,581.8203515731859,764.5011988416104,439.30756665333405,1345.9877869682573,237.14972202390317,1188.456533813883,673.1607752073982,237.14972202390317,1345.9877869682573,-2.8281188018859527
Control4B,2041,4,1237668293375950973;1237668293375951070;1237668293375951157;1237668293376016459,False,,0.0244832635,105070.13318248939,81.68720298670718,101.58130075386116,50.647832368172494,140.9536100128222,64.43967333758279,148.23684910846134,91.63425187028417,50.647832368172494,148.23684910846134,-1.9620578384908103
Control4B,2051,4,1237655374647853180;1237655473432101295;1237655374110916718;1237655473968972081,False,,0.030090293500000004,128260.7143153282,190.68154168133805,603.8794193897576,806.7073160262335,624.2677988291425,886.9219668952546,1397.0572349471493,715.487557427688,190.68154168133805,1397.0572349471493,-2.854602085632508
Control4B,2052,4,1237667142330548371;1237667112259092550;1237667142330548370;1237667142330548459,False,,0.034763941,147350.54181503394,490.7516235353517,88.64819333328028,82.97330386550635,552.4171144856127,519.1351080520577,151.5713608876344,321.16149221149306,82.97330386550635,552.4171144856127,-2.5067234671090732
Control4B,2055,4,1237651272962211930;1237651272962277503;1237660936090681416;1237651272962211932,False,,0.025564367750000004,109566.24462533291,280.9537399962019,161.67925249851925,58.4863816616248,276.34676899532974,319.49228161374174,217.94638292789247,247.14657596161112,58.4863816616248,319.49228161374174,-2.3929545980001983
Control4B,2057,4,1237657242433028141;1237657242432897038;1237657242432962703;1237657400808833194,False,,0.03277409,139249.3630024496,893.9524001338737,297.98216086153064,289.5101367543677,597.2379466580195,766.7464406264518,252.70372066602678,447.61005375977504,252.70372066602678,893.9524001338737,-2.6508998326448663
Control4B,2064,4,1237662198286909631;1237662264862441723;1237662264862376390;1237662264862441759,False,,0.037978228749999995,160354.3058877357,472.3593612463264,501.0637488731126,656.8685646109037,99.73550378917793,184.8857581830538,199.5738359220621,335.96659858419423,99.73550378917793,656.8685646109037,-2.5262961024742614
Control4B,2065,4,1237658491204665406;1237658425172164755;1237658491204665353;1237660612903305331,False,,0.03650556325,154409.06195978788,410.17903648790946,317.8532389067593,439.6877889511241,278.2403360741832,619.1387972568266,343.24870835894717,376.7138724234283,278.2403360741832,619.1387972568266,-2.57601161331719
Control4B,2067,4,1237659161195249685;1237661385998401730;1237659161195249868;1237659161195249691,False,,0.0261317665,111921.21452963154,175.99684144260286,229.69273313186983,53.37850030727423,376.7025059671399,159.1267878254087,280.6753235600845,202.84478728723633,53.37850030727423,376.7025059671399,-2.3071638516682618
Control4B,2068,4,1237660343935041576;1237660343935041725;1237660635989737560;1237660635452801172,False,,0.02842147875,121391.58896937867,62.94838864744172,510.1404661730506,594.3551951893979,555.3902423806352,617.1962380336319,947.5984510706523,574.8727187850166,62.94838864744172,947.5984510706523,-2.759571699214327
Control4B,2070,4,1237667112257650760;1237667112257650761;1237667141792170001;1237667141792039082,False,,0.037814618499999994,159694.84933690313,14.800651460015816,409.91187689715855,666.1913828156341,395.7530561418912,664.8461804165324,634.8284670823417,522.3701719897501,14.800651460015816,666.1913828156341,-2.717978370200211
Control4B,2071,4,1237665026510946314;1237665026510946431;1237665026510946313;1237665026510815411,False,,0.03529219,149494.60600004913,283.7444935838231,25.921744818471176,527.9852822158263,259.0932715548192,640.1536842943427,525.240542092494,404.49251783815856,25.921744818471176,640.1536842943427,-2.6069104925943876
Control4B,2072,4,1237658800431104015;1237662303503974501;1237662303503909059;1237658916386242683,False,,0.03320058425,140989.02646008309,67.90701453827938,211.65604507840712,785.8945223321462,235.75836659867625,794.8681534632549,989.762773636408,510.8264444654112,67.90701453827938,989.762773636408,-2.708273371731805
Control4B,2073,4,1237668293906530358;1237668289622966353;1237668289086095483;1237668289086160914,False,,0.031841275,135438.13381083467,498.75075118981056,362.88888055075984,337.74307437323745,640.0352346723547,814.1263805036785,341.96786915981613,430.8198158702852,337.74307437323745,814.1263805036785,-2.634295670775429
Control4B,2074,4,1237655128762744915;1237651250439979238;1237651250439979082;1237651250439979263,False,,0.043992171249999996,184413.8378011771,320.8593923778908,753.5670406221649,245.83272877755144,444.24910922915905,122.74766110249861,559.4117652499486,382.55425080352495,122.74766110249861,753.5670406221649,-2.5826930320489208
Control4B,2077,4,1237665442070528055;1237665442070659095;1237665429181497364;1237665442070659313,False,,0.036251777500000006,153382.3649301283,655.771637174022,653.989163367159,778.384962824311,762.3338313158029,382.70465838857587,523.9574918209371,654.8804002705905,382.70465838857587,778.384962824311,-2.8161619927471624
Control4B,2078,4,1237667429568086038;1237667322176471252;1237667429568020621;1237667429568086113,False,,0.0413978655,174077.97468386992,414.75412770453534,367.500707934083,166.4025796871579,473.72307994269784,340.4643928681316,221.5034532218264,353.9825504011073,166.4025796871579,473.72307994269784,-2.548981853971288
Control4B,2079,4,1237651752919105558;1237651752919040182;1237651752919040221;1237653664180732221,False,,0.018442751,79729.36970709365,135.78331024744162,150.06278006115852,357.2290740218114,32.760498323289944,492.674617178552,506.47913682173726,253.64592704148498,32.760498323289944,506.47913682173726,-2.404227892958923
Control4B,2080,4,1237661958300238042;1237662301899718756;1237661958300238036;1237661958300238043,False,,0.036396785,153969.07408319504,243.32564517274153,69.89998145501956,26.21987522708744,173.61239069165478,227.85628477257387,55.76714017358959,121.75618607333718,26.21987522708744,243.32564517274153,-2.0854910356711915
Control4B,2081,4,1237665024374931478;1237665024375062540;1237665024374866095;1237665024374865968,False,,0.02521735625,108124.37926557931,500.90908276855185,252.82504411209428,164.1423505769255,724.0907695512363,647.419011497441,89.52114198913013,376.8670634403231,89.52114198913013,724.0907695512363,-2.576188183639142
Control4B,2083,4,1237664131554541630;1237664131554541775;1237661069789561066;1237661069789561112,False,,0.032927619500000005,139875.815181347,380.3956551235135,428.61438949003195,523.528682018149,804.4040893766274,891.2585086494918,112.00584921788581,476.07153575409046,112.00584921788581,891.2585086494918,-2.6776722158486344
Control4B,2084,4,1237654604776407246;1237654601018572833;1237654601018573164;1237654604776472806,False,,0.02945978275,125668.70305040861,586.0152406538936,548.1346913028557,106.59383744297925,196.6187508991276,496.06418241741835,443.5209712663902,469.7925768419043,106.59383744297925,586.0152406538936,-2.671906150240504
Control4B,2086,4,1237673705578758181;1237651272418132006;1237673705578758184;1237673705578758555,False,,0.02911006675,124229.31532690588,428.3046337577165,23.645667238094152,241.94626985311643,417.84040660778095,610.3712494421349,265.1698281151561,341.50511736146854,23.645667238094152,610.3712494421349,-2.5333972158512155
Control4B,2088,4,1237657117875372073;1237657117338566712;1237657400806277320;1237657117338566713,False,,0.0295735595,126136.73002914916,753.2558754479521,465.86906190235305,758.658045166384,404.0828495207037,5.551552749618821,409.3331098589534,437.6010858806532,5.551552749618821,758.658045166384,-2.641078391002227
Control4B,2089,4,1237660635461779469;1237660635461779518;1237661357538738227;1237661357538869384,False,,0.02577144,110426.06853670377,287.1544517886543,740.3077009052977,157.37791122349302,882.0093398243531,443.61387677535396,680.7751818580655,562.1945293167097,157.37791122349302,882.0093398243531,-2.7498866151968486
Control4B,2090,4,1237667255619420207;1237665328771563631;1237665328771563577;1237667255619354751,False,,0.030631120749999997,130480.87368270574,534.3039232720049,602.0983420143136,449.11309203703956,174.94514263918123,223.24201481804218,392.4161829434561,420.7646374902478,174.94514263918123,602.0983420143136,-2.624039233074883
Control4B,2091,4,1237654879669452830;1237654879669452918;1237651821641334952;1237654879669387604,False,,0.03858845525,162811.61163537926,293.91306186977306,265.1061712699218,218.65431109074123,499.9588332418068,448.54686381802793,51.61363592020078,279.5096165698474,51.61363592020078,499.9588332418068,-2.4463967544456033
Control4B,2093,4,1237665549439795241;1237665532262285668;1237665532262351178;1237665549439795506,False,,0.0295494315,126037.48898665281,554.2659348512553,474.4230089437682,126.49621169848815,366.33153991359586,665.8358795413811,599.4755983065539,514.3444718975118,126.49621169848815,665.8358795413811,-2.711254076459324
Control4B,2095,4,1237662263779197043;1237662237478617109;1237662237478551702;1237662263242260516,False,,0.02461431075,105615.76559878177,532.3828633609447,617.1178428179088,772.4241558512239,132.86955138497157,265.4506023234128,289.5074420197186,410.94515269033167,132.86955138497157,772.4241558512239,-2.6137838620866756
Control4B,2252,4,1237651538179850261;1237651537642914009;1237651272441790574;1237651538179850262,False,,0.032190114,136864.40708784002,764.4298142597803,853.0780518501872,239.27816491359127,1596.5269761665388,928.4590315426243,809.4003323762133,831.2391921132003,239.27816491359127,1596.5269761665388,-2.9197260115910253
