idcg,ra_deg,dec_deg,r_obs,zcmb,iline,g_obs,objid,specObjID,z,SFR,sSFR,lgm,h_alpha_eqw,h_beta_eqw,oiii_5007_eqw,nii_6584_eqw,h_alpha_flux,h_beta_flux,oiii_5007_flux,nii_6584_flux,p_E,p_S,log_NII_Ha,log_OIII_Hb,is_AGN,morphology,sSFR_status,sSFR_raw
169,202.01650865,34.33272049,14.0872559,0.03483717,366439,14.9537042,1237665129086910560,426742208108980224,0.04269798,-0.01795947,-9.885197,9.811011,-21.62584,-5.641784,-2.274072,-6.349719,199.4875,56.42004,9.106997,56.84904,0.0820000022649765,0.917999982833862,-0.5451925525073834,-0.7920581962084607,False,Spiral,Passive,-9.885197
169,201.99254202,34.35408436,17.0328467,0.03426493,366448,17.7906467,1237665129086910752,426767496876419072,0.04263926,-0.3930797,-10.00412,9.554794,-15.02557,-4.755079,-3.31512,-0.642872,79.93147,26.09796,25.28008,12.4302,0.0140000004321337,0.935000002384186,-0.8082396836172303,-0.01382811719777534,False,Spiral,Passive,-10.00412
169,201.98715893,34.36642797,14.6139214,0.03500959,564333,15.4490405,1237665129086910529,427981907519629312,0.04201333,-1.841728,-12.45316,10.51197,-1.648838,-0.8738979,-1.388541,-0.6553151,113.0079,53.14373,60.14295,11.21175,0.839999973773956,0.119999997317791,-1.0034353993203102,0.05373269336763547,False,Elliptical,Starforming,-12.45316
169,201.92279975,34.35722146,16.0824245,0.03513062,366445,16.9602295,1237665129086910716,429029192663853056,0.0257586,-0.311829,-10.16318,9.789561,-26.48571,-6.100285,-1.827328,-9.159764,445.5883,121.8563,31.97223,150.7492,0.317999988794327,0.626999974250793,-0.4706787627695244,-0.581075058718395,False,Spiral,Passive,-10.16318
172,165.58536552,37.95335086,16.1737727,0.02950471,409317,16.6427915,1237662224597713100,442528996144474112,0.04401726,-0.3549056,-9.69503,9.280027,-40.68287,-9.803028,-13.11039,-6.374442,298.4089,81.79312,116.0235,51.41165,0.247999995946884,0.693000018596649,-0.7637502294691922,0.15182918771043746,False,Spiral,Passive,-9.69503
173,256.36708805,23.1531941,13.7200331,0.03104684,374595,14.6065631,1237662302453039177,442593042696792064,0.04329816,0.1779959,-9.755218,9.874679,-14.29005,-4.346837,-1.140697,-4.918044,65.5525,19.40153,5.145336,21.74255,0.122000001370907,0.783999979496002,-0.47927878172358424,-0.5764222393783335,False,Spiral,Passive,-9.755218
173,256.3503222,23.1423555,15.5837411,0.03104452,374596,16.3399586,1237662302453039694,444778596750354432,0.04441956,-0.9900154,-10.63879,9.597379,-10.21312,-1.542865,-0.1698227,-3.633889,93.47226,20.03848,6.306642,33.09014,0.0509999990463257,0.949000000953674,-0.4509841387111607,-0.5020665967182706,False,Spiral,Passive,-10.63879
175,156.60782728,10.94285343,16.3795602,0.03205152,377584,17.108833,1237661064956150033,449256358424897536,0.01685611,-1.727214,-11.16558,9.370852,-0.2766133,0.09205376,-0.1921674,-0.05102056,5.127991,0.0923259,-0.4196051,0.01279114,0.931999981403351,0.0509999990463257,-2.603038001945001,,False,Elliptical,Starforming,-11.16558
180,229.853078,20.8963195,13.0263779,0.040909,384177,13.8896323,1237665549969588378,466295490992957440,0.04025128,-0.2050985,-9.892473,9.622243,-8.249481,-0.3927101,-1.127307,-2.620675,35.42301,4.167473,4.086839,11.14176,0.26800000667572,0.474999994039536,-0.5023316624659723,-0.008485265699300408,False,Uncertain,Passive,-9.892473
180,229.85763496,20.89951173,15.5628499,0.04072695,423365,16.3718642,1237665549969588379,469578357030283264,0.0394173,-0.7528169,-10.13192,9.324723,-18.16902,-4.12441,-5.605953,-2.935971,70.56606,20.72083,25.97373,11.73881,0.0130000002682209,0.949000000953674,-0.7789717962743222,0.09812717402145359,False,Spiral,Passive,-10.13192
180,229.8510670100001,20.89077257,14.3051186,0.04039728,52551,15.1524459,1237665549969588377,470668797620021248,0.01742386,-0.07348683,-10.35345,10.21388,-15.01406,-3.798606,-1.309443,-6.394693,466.299,95.77595,41.68218,197.1381,0.0,1.0,-0.37389391754481005,-0.36130604372003144,False,Spiral,Passive,-10.35345
180,229.8824395,20.88355955,15.0647311,0.03951386,485249,15.9100355,1237665549969653903,475294992693225472,0.03822328,-0.04848457,-10.18711,10.08391,-24.96731,-6.514336,-2.201838,-11.17574,495.2053,127.4168,33.29764,227.0955,0.172000005841255,0.828000009059906,-0.33857675556737693,-0.5828132402381947,False,Spiral,Passive,-10.18711
185,241.56181758,18.18288424,14.2469019,0.03968381,388989,14.9099529,1237665534931894451,494330838612207616,0.04112339,-0.5178642,-10.16894,9.594302,-7.755691,-3.213611,-0.1995813,-2.114526,45.81894,19.22286,2.915969,15.36495,0.291000008583069,0.669000029563904,-0.47451388643635567,-0.8190351003537224,False,Spiral,Passive,-10.16894
185,241.57168512,18.18342613,17.0435619,0.03863544,357855,17.3198108,1237665534931894453,497761314974754816,0.03397823,0.3791423,-9.102052,9.458117,-205.2874,-39.21018,-93.41371,-29.78092,2862.018,743.686,1712.619,417.4604,0.0480000004172325,0.301999986171722,-0.8360570759227259,0.3622711519214453,False,Uncertain,Passive,-9.102052
185,241.56718298,18.17092826,15.6795744,0.03976277,499607,16.500965,1237665534931894452,500068915020326912,0.03107942,-0.7626414,-9.599441,8.749939,-28.66011,-8.01851,-18.76927,-2.717447,102.7152,35.07913,79.96923,8.289463,0.0790000036358833,0.700999975204468,-1.0931083187008355,0.3578741004854145,False,Spiral,Passive,-9.599441
186,206.41225069,56.61650596,13.3205342,0.03535949,389531,14.1206906,1237661418747461670,501158255997773824,0.0446375,0.1585021,-10.57763,10.69503,-15.32118,-3.658261,-0.9955674,-7.144773,768.1199,175.1524,51.1916,355.8186,0.722000002861023,0.245000004768372,-0.3342003701275044,-0.5342173888588356,False,Elliptical,Passive,-10.57763
186,206.46675827,56.63040957,15.7566605,0.03517129,389534,16.5450257,1237661418747461854,501171725015214080,0.01693749,-0.6381387,-10.42356,9.733223,-7.926671,-1.935227,-1.161498,-3.201321,114.156,31.83648,14.61074,48.43323,0.0,1.0,-0.37235530979160536,-0.3382528314594105,False,Spiral,Passive,-10.42356
186,206.48501205,56.64406318,15.8389058,0.03553572,41448,16.4534091,1237661418747527234,502302848038496256,0.0310613,-1.270816,-10.93549,9.600357,-6.506254,-0.9372358,-0.7538168,-2.489009,52.08474,10.9125,1.172233,19.02261,0.159999996423721,0.839999973773956,-0.43744039643560617,-0.9689103134982837,False,Spiral,Starforming,-10.93549
189,146.31337749,34.71228334,14.4676733,0.04172479,395476,15.226889,1237661382235652124,506805898061047808,0.02514963,-0.4858789,-9.630758,9.073439,-16.44765,-4.248193,-3.984382,-2.752092,68.33316,20.70773,22.04207,11.48115,0.129999995231628,0.695999979972839,-0.7746461137173625,0.02711988351452504,False,Spiral,Passive,-9.630758
189,146.34173154,34.70302099,16.242656,0.04175721,40525,17.0792834,1237661382235652235,510174526928087040,0.03064081,-0.4798684,-9.487093,8.938451,-19.38165,-4.854086,-8.317207,-2.623727,190.4692,62.01381,119.3623,24.94325,0.248999997973442,0.750999987125397,-0.8828717181301916,0.28437876433833686,False,Spiral,Passive,-9.487093
189,146.34443558,34.70147738,16.4707877,0.04098392,217421,17.2657102,1237661382235652234,512305380362053632,0.03798861,-0.8209037,-10.81104,9.945785,-10.21793,-1.703853,-0.9698284,-3.451527,132.3797,25.83018,7.231289,47.27708,0.426999986171722,0.573000013828278,-0.4471707474161772,-0.5529117140532719,False,Spiral,Passive,-10.81104
190,212.05733287,53.88348718,14.2093066,0.04192331,398631,15.0279363,1237661386530816015,515685829197195264,0.03561569,-1.695779,-12.28368,10.54374,-0.2726412,-0.1554013,-0.2389961,-0.2401091,39.62987,9.29035,3.774654,4.388382,0.418000012636185,0.114000000059605,-0.9557182226704428,-0.3911549270880506,False,Uncertain,Starforming,-12.28368
190,212.10870576,53.87795358,16.6960408,0.04202763,398636,17.3984405,1237661386530816154,516821074868987904,0.03150155,-0.1435584,-9.761471,9.568358,-15.47237,-3.529077,0.06000393,-5.29517,92.95634,27.05877,6.681513,30.51049,0.0890000015497208,0.875999987125397,-0.4838298332763849,-0.6074332334174228,False,Spiral,Passive,-9.761471
190,211.97519528,53.90595691,17.0099387,0.04192629,565205,17.8287338,1237661386530750668,520166338744838144,0.03493006,-1.276696,-12.53548,11.19486,-0.3228839,-0.03564649,-0.1476439,-0.5753418,46.27755,-5.820755,18.56187,34.82484,0.867999970912933,0.0529999993741512,-0.123481228945736,,False,Elliptical,Starforming,-12.53548
190,211.98106806,53.84678625,16.8140216,0.04140874,309088,17.5217722,1237661386530750680,520230660175063040,0.01391427,-3.181465,-11.48837,8.228955,-34.75675,-6.857955,-8.056042,-3.811442,58.45617,20.3326,22.25554,4.123453,0.137999996542931,0.537999987602234,-1.151569308591728,0.039245219374360554,False,Spiral,Starforming,-11.48837
191,141.59073604,22.1302637,13.7706104,0.02678411,402618,14.3735728,1237667253461647399,520255674064594944,0.02226252,-0.3105156,-9.762418,9.392368,-35.79566,-9.729834,-10.07286,-6.653494,320.1145,97.71493,103.8186,60.46414,0.0410000011324883,0.871999979019165,-0.7238074663704258,0.02631424284908885,False,Spiral,Passive,-9.762418
191,141.65411644,22.08807789,14.4683476,0.02673469,392976,15.2076613,1237667210512105559,521354086163965952,0.03112235,-0.2545792,-9.666576,9.369367,-15.809,-3.438416,-2.173709,-4.355824,173.3274,50.47719,33.37334,50.72305,0.0320000015199184,0.894999980926514,-0.5336618624435061,-0.17969549732456558,False,Spiral,Passive,-9.666576
191,141.6230085,22.06292405,16.3217768,0.02711982,515121,16.702321,1237667210512105628,523563829691443200,0.0233645,-0.8850163,-9.608464,8.654968,-26.49171,-6.695708,-9.881645,-4.127993,76.7659,24.53998,36.61368,8.620737,0.0759999975562096,0.788999974727631,-0.9496239500235963,0.17376917708502726,False,Spiral,Passive,-9.608464
192,187.13141989,53.59600806,13.6196423,0.03689088,403265,14.4904367,1237657858222391375,525901941016913920,0.04512895,-0.4338869,-10.08567,9.613307,-18.19081,-4.427675,-1.080241,-6.093896,141.6294,40.52201,16.50097,45.59571,0.017000000923872,0.950999975204468,-0.49222943253128976,-0.39018150467475315,False,Spiral,Passive,-10.08567
192,187.13480075,53.60421077,15.7298646,0.03768868,46600,16.5340565,1237657858222456920,525912936133191680,0.01344077,-1.03023,-9.428299,8.325358,-25.54076,-6.926375,-11.97887,-2.656098,269.0276,100.6419,179.4856,28.96172,0.379000008106232,0.477999985218048,-0.9679724868069312,0.25125078403491935,False,Uncertain,Passive,-9.428299
192,187.08867485,53.62482044,16.3340488,0.03591717,46599,16.7205311,1237657858222391531,528083647165655040,0.04062223,0.1350468,-10.14444,10.218,-15.9963,-4.133956,-0.7900338,-5.430531,222.9337,49.93118,14.23037,77.18406,0.0469999983906746,0.953000009059906,-0.46064810461841504,-0.5451556374484077,False,Spiral,Passive,-10.14444
192,187.17638028,53.67493442,15.7533793,0.03698651,46601,16.1722883,1237657858222456990,528137798113323008,0.01792556,-1.41404,-10.02752,8.558929,-44.16187,-12.23006,-38.77769,-4.625502,318.3012,107.9634,338.4822,31.51202,0.519999980926514,0.314999997615814,-1.004362032481872,0.49625928210575954,False,Elliptical,Passive,-10.02752
194,247.1966171,21.49371335,13.7571786,0.03664815,407253,14.5798436,1237662225165516860,305202744107493376,0.0440147,-1.576803,-11.28542,9.661105,-0.06834711,-0.1588194,0.02507721,-0.213397,1.943583,3.34465,-0.154955,0.2384352,0.312999993562698,0.591000020503998,-0.9112327213979153,,False,Spiral,Starforming,-11.28542
194,247.16373256,21.49973458,16.4370749,0.03730201,407254,17.0857425,1237662225165517146,306359431312992256,0.02267529,-0.7403773,-9.11832,8.327025,-74.60194,-16.47128,-52.70606,-3.655075,625.3911,184.2444,630.8176,33.22155,0.490000009536743,0.405000001192093,-1.2747318052327024,0.5345095051652841,False,Uncertain,Passive,-9.11832
194,247.1737456,21.54912141,15.6349521,0.03763053,407252,16.047927,1237662225165451914,310831419444193280,0.03981692,-1.153008,-11.05833,9.848299,-0.5812227,0.2898111,0.1882435,-0.2650564,5.807683,2.767603,-0.7743077,1.996829,0.657000005245209,0.24099999666214,-0.4636620279818786,,False,Elliptical,Starforming,-11.05833
195,235.9468842,4.23967105,15.4835819,0.04265023,216978,16.2814985,1237662267003895955,325561028324648960,0.02241663,-1.756177,-10.85369,9.03856,-0.3331027,0.414844,-0.3786772,-0.1925044,1.995154,-2.035321,0.7543778,0.648616,0.537999987602234,0.324000000953674,-0.48798876560968885,,False,Elliptical,Starforming,-10.85369
196,212.33245951,55.28233982,14.3086804,0.04216253,412220,15.0549502,1237661418749034578,343407195230070784,0.02946364,-0.3246235,-9.583461,9.195845,-20.22447,-4.688309,-2.877742,-5.652086,168.4933,39.70446,25.96108,46.92748,0.096000000834465,0.883000016212463,-0.5551554029038555,-0.1845165383070154,False,Spiral,Passive,-9.583461
196,212.24894575,55.22982726,16.1310736,0.04264047,376420,16.8846182,1237661388141232227,344541066998867968,0.02542496,-0.4407267,-9.393431,8.89745,-31.37692,-7.626167,-12.70802,-3.235137,152.304,46.77158,89.8883,15.33585,0.0350000001490116,0.875999987125397,-0.9970034574209954,0.28372112582695,False,Spiral,Passive,-9.393431
197,197.64234973,34.63623047,14.0956305,0.03762244,412640,14.9300001,1237665025446510622,344688401556989952,0.0266113,-0.6390854,-9.78893,9.100725,-54.27229,-11.5013,-13.97167,-11.01585,752.0905,202.8941,240.6618,153.3497,0.256000012159348,0.66100001335144,-0.6905871722363376,0.07413774235217421,False,Spiral,Passive,-9.78893
197,197.68618939,34.68541465,16.9920817,0.03818801,428206,17.7265555,1237665025446510745,350328072043522048,0.02889358,-0.8099886,-9.627966,8.757085,-12.97515,-2.638888,-2.961944,-0.6043783,38.75801,10.91171,9.799521,2.887737,0.0260000005364418,0.842999994754791,-1.1278038330113551,-0.04668796731888502,False,Spiral,Passive,-9.627966
197,197.7415891,34.60932395,15.3475555,0.03695914,386414,16.1655356,1237665025446510775,352482290334459904,0.02836962,-0.728531,-9.947812,9.154964,-19.63372,-4.236381,-5.551234,-3.957551,108.1459,26.98874,31.86313,18.69873,0.0160000007599592,0.967999994754791,-0.7621979485556796,0.07210582596428566,False,Spiral,Passive,-9.947812
198,182.2917092,29.17690577,12.6710861,0.01371695,412779,13.4176129,1237667210528358554,352507304223991808,0.03906121,-0.6744999,-10.05806,9.314359,-14.51858,-5.240243,-0.779049,-6.901527,384.7237,118.3702,34.84802,185.5627,0.291999995708466,0.115000002086163,-0.31665825779831247,-0.5310642740765043,False,Uncertain,Passive,-10.05806
198,182.25585538,29.25009573,13.6822716,0.01430475,412778,14.3621034,1237667210528358514,352536441282127872,0.03743947,-0.2803866,-9.558483,9.21427,-50.084,-10.95529,-15.2708,-9.508853,500.0469,127.9187,175.2284,94.48255,0.215000003576279,0.718999981880188,-0.7236591332625069,0.13667045830667734,False,Spiral,Passive,-9.558483
198,182.28994039,29.27349591,15.032465,0.01384014,369493,15.429314,1237667210528358803,371626723613108224,0.02738986,-1.195325,-12.17697,10.91342,-1.340185,-0.7541519,-0.3855058,-1.198279,203.5671,70.60694,30.38369,84.17432,0.875,0.0939999967813492,-0.38352797312204834,-0.36620687384685857,False,Elliptical,Starforming,-12.17697
198,182.19704476,29.30477599,12.890714,0.01333926,393836,13.6595277,1237667210528358451,371711111130540032,0.02011811,-2.027619,-11.18571,9.108467,-0.3132502,0.0114742,-0.998068,-0.3048039,0.1913738,-2.569669,3.82185,2.027878,0.388999998569489,0.586000025272369,1.0251593431861088,,False,Spiral,Starforming,-11.18571
199,222.0953813,18.35467232,14.3814915,0.04048054,415526,15.2266113,1237667782850052124,372683629131753472,0.02006612,-1.34071,-10.20074,8.80897,-8.610296,-2.431537,-2.300323,-1.848785,31.00401,10.00243,9.499203,8.26855,0.0309999994933605,0.901000022888184,-0.5739885113665196,-0.02241835199971417,False,Spiral,Passive,-10.20074
199,222.09468509,18.35340235,14.5849756,0.04087565,485399,15.4228472,1237667782850052121,372766917137557504,0.02148156,-1.07985,-10.08883,8.953789,-5.696082,0.4379045,-1.063602,-2.2033,23.77396,5.877587,5.322322,5.970875,0.0949999988079071,0.837999999523163,-0.600063548323072,-0.0430979204811957,False,Spiral,Passive,-10.08883
199,222.10335333,18.35596656,16.4051042,0.03989843,453095,17.2463421,1237667782850052122,373878248498554880,0.03921085,-0.2564564,-10.02237,9.716673,-11.97192,-2.017073,-0.6408069,-3.691705,92.73269,23.33069,10.10521,28.48969,0.167999997735023,0.811999976634979,-0.5125451343766756,-0.3633822399722179,False,Spiral,Passive,-10.02237
200,242.80879932,26.92339978,13.2117162,0.03214583,415787,14.0235171,1237662640121643136,373901063364831232,0.02436067,-0.9978464,-9.893564,8.848789,-29.34694,-7.270625,-12.98593,-3.380904,300.5176,81.16189,167.2,32.08586,0.666999995708466,0.165000006556511,-0.9715562275951315,0.3138841212989387,False,Elliptical,Passive,-9.893564
200,242.86966818,26.96341432,15.5664578,0.03214669,406769,16.3552989,1237662619189575826,380621542020638720,0.03598836,-0.05235613,-9.853104,9.75779,-30.59483,-6.404215,-1.77821,-11.89056,832.4503,209.852,58.2011,323.5985,0.476000010967255,0.238000005483627,-0.41035181432660217,-0.5569819197349343,False,Uncertain,Passive,-9.853104
203,154.49242379,37.18157765,14.0815705,0.04504245,419471,14.8905929,1237664670045765663,399696695950075904,0.02744355,-0.7104409,-10.42042,9.657124,-6.676959,-2.236948,-0.1600275,-1.998314,105.3104,26.17317,6.633746,38.05959,0.181999996304512,0.800999999046326,-0.4420071568457018,-0.5960974872398989,False,Spiral,Passive,-10.42042
203,154.52416239,37.17969404,16.3579261,0.04622633,339196,17.1203715,1237661381701861554,399739576903559168,0.03202287,-1.455399,-11.01456,9.5018,-0.118594,0.2808849,0.3415673,-0.03397392,3.059132,-1.422063,-1.512838,-0.9163151,0.136999994516373,0.72299998998642,,,False,Spiral,Starforming,-11.01456
203,154.50237965,37.20686476,16.0438795,0.04560155,326498,16.5753304,1237661136886366310,399837433438431232,0.0278913,-2.264956,-11.8,9.468008,-0.3885955,0.1838634,-0.4781034,-0.3651302,3.658253,-0.4939915,1.081851,0.2920913,0.218999996781349,0.662999987602234,-1.0977551158033485,,False,Spiral,Starforming,-11.8
203,154.43563862,37.12230349,16.9946811,0.04503057,339197,17.4699373,1237661381701861576,403201939522742272,0.01579093,-0.3112056,-8.065993,7.71471,-503.9152,-111.1477,-572.6539,-36.95766,5343.095,1662.517,8677.91,383.8828,0.495000004768372,0.25,-1.1435942421481304,0.7176490468202267,False,Uncertain,Passive,-8.065993
204,235.68983524,23.79263086,13.7629004,0.02388033,420186,14.5237147,1237665102219903152,404242352450856960,0.02969761,0.1551725,-9.857468,9.950755,-97.27898,-21.88768,-9.878461,-29.26411,2753.679,724.4094,329.3587,833.9775,0.0,0.513999998569489,-0.5187589786878496,-0.34231493731740237,False,Spiral,Passive,-9.857468
204,235.71463515,23.7731764,14.0008504,0.02381571,48749,14.7831911,1237665102219903237,418916165662828544,0.01610058,-0.6797937,-9.104948,8.37386,-109.9877,-23.35719,-76.96988,-4.805321,877.7183,248.5098,824.4609,38.01752,0.0,1.0,-1.363371370194007,0.5208265442457864,False,Spiral,Passive,-9.104948
204,235.71514945,23.83564707,16.5262064,0.0235456,48748,17.1578716,1237665102219903213,418934857360500736,0.02820206,-0.5127035,-9.473892,8.887414,-29.01655,-7.76527,-14.98944,-1.970511,121.1072,42.05917,82.80016,12.33776,0.0350000001490116,0.964999973773956,-0.9919336454656702,0.2941704779777054,False,Spiral,Passive,-9.473892
