sample,group_id,n_satellites,mean_delta_u_minus_r,median_delta_u_minus_r,colour_scatter,satellite_blue_fraction,t_cr,Vdisp,Lum_group,M_virial,M_virial_over_L,is_dominated,Offset_Bary,Voffset,Class
Control4C,3025,3,-0.543155657908109,-0.5177990504035903,0.18336530377059593,1.0,,119.7486632070778,137211060680.8556,,,False,0.4261086579795637,0.5408678736113142,
Control4C,3026,3,0.08866383235766584,0.11043656557244663,0.07402294727685309,0.0,,196.24597206306683,88042730476.3081,,,True,0.2238383394692816,0.4723829542699572,
Control4C,3027,2,-0.23896982092148056,-0.23896982092148056,0.1138035085283788,1.0,,219.90808975108337,83916770313.4167,,,True,0.5236757824833485,0.9037592284589064,
Control4C,3030,1,0.21806161548097736,0.21806161548097736,,0.0,,87.70152363744229,81331402087.40938,,,True,0.4332395100231304,0.1396605752373461,
Control4C,3034,2,-0.2795035603362429,-0.2795035603362429,0.32653054184261393,0.5,,112.11285171052616,81482653957.05812,,,True,0.415603509442941,0.6348491186564312,
Control4C,3035,1,-0.4671380076488636,-0.4671380076488636,,1.0,,116.8265292770805,138686214895.9833,,,False,0.5327561248343482,0.5297543994083495,
Control4C,3040,2,-0.44022279008604004,-0.44022279008604004,0.2412449860608121,1.0,,124.5511940699622,107978556348.87636,,,True,0.1490449498613401,0.2244573443772356,
Control4C,3043,2,-0.1431135581792179,-0.1431135581792179,0.18816302471219298,0.5,,132.07763160507977,95448512769.32063,,,True,0.1151829377995692,0.074443508264679,
Control4C,3046,1,-0.12755025337160308,-0.12755025337160308,,1.0,,101.49110532052416,86374958209.30534,,,True,0.0942205197868276,0.9151113434307794,
Control4C,3050,3,-0.11765505215567207,-0.025139632345630547,0.17903148839544739,0.3333333333333333,,82.76508239200372,96219130982.91943,,,True,0.7888973682515988,0.7033482772686568,
Control4C,3059,3,-0.35470067256251503,-0.25516704455882033,0.3630741575112252,0.6666666666666666,,148.70656865702148,76497049743.95517,,,True,0.9309614822058928,0.2262568568506735,
Control4C,3067,2,-0.12657081654199598,-0.12657081654199598,0.3687707301405278,0.5,,170.12901379270414,93759777419.83644,,,False,0.6302230829959574,0.7076392781413219,
Control4C,3072,2,0.22582881498116136,0.22582881498116136,0.11739063647014313,0.0,,48.560377504632775,119858499906.08067,,,False,0.4406167639538258,0.8631061706533061,
Control4C,3075,2,-0.17295839076971542,-0.17295839076971542,0.15236050111029137,0.5,,328.0323505467185,108352756397.9196,,,True,0.5768968924559442,0.1538072059641916,
Control4C,3085,2,-0.33694657626079927,-0.33694657626079927,0.32431443874053284,1.0,,108.56993979128568,78784654680.13695,,,True,0.4440784393654978,0.340046705325717,
Control4C,3092,3,-0.45392251943300505,-0.40881125392195306,0.13137340618970897,1.0,,97.53132222318732,85824956035.48683,,,True,0.1128949488558874,0.7457230184808411,
Control4C,3094,1,0.2529737283568545,0.2529737283568545,,0.0,,195.5328549949464,100510285166.36148,,,True,0.2667620040183359,0.4144800627620445,
Control4C,3103,1,-0.1585030905307634,-0.1585030905307634,,1.0,,211.1052687515893,109912886615.40202,,,False,1.18009734050276,1.4884792623914167,
Control4C,3110,1,-0.33847370975334323,-0.33847370975334323,,1.0,,85.18061346611444,84487751265.65935,,,True,0.5081138943138508,0.5983739873270335,
Control4C,3119,3,-0.5797346290007376,-0.7029205241026366,0.2358017792341177,1.0,,170.43335250997822,67361505854.94681,,,True,0.1614164728775335,0.2819662015975334,
Control4C,3127,2,0.28256790286731914,0.28256790286731914,0.04798534873576712,0.0,,86.0270763111208,78181563805.76909,,,True,0.3348951191979693,1.4727736464411292,
Control4C,3131,1,0.14310119390553444,0.14310119390553444,,0.0,,221.3252827861052,71132013243.393,,,True,0.2112558412606772,0.8086370553222546,
Control4C,3133,2,-0.26306916411726944,-0.26306916411726944,0.37927810267950596,0.5,,103.75266887367472,61380782868.04573,,,True,0.4851542374518267,0.0130296472973903,
Control4C,3135,2,-0.4069895878921196,-0.4069895878921196,0.023811535530628297,1.0,,137.5178035008493,71322694388.13295,,,True,0.2015097975763556,0.8002625703154158,
Control4C,3136,3,-0.10843682256927852,-0.11536940133421703,0.0818876451176849,0.6666666666666666,,64.5738969621158,54973514496.93614,,,True,0.235524718040202,1.0464211679336768,
Control4C,3140,3,-0.6686344831767951,-0.670003559112756,0.019770685419084572,1.0,,46.038515107708335,69631938446.32591,,,True,0.4468973857459649,0.5858842621550789,
Control4C,3142,1,-0.10955565146021606,-0.10955565146021606,,1.0,,136.66918289027723,91995803144.05988,,,False,1.1021861991248687,1.5044784305457024,
Control4C,3143,2,0.2267972894820569,0.2267972894820569,0.005990810242245149,0.0,,128.47289963890026,68319622127.081375,,,True,0.2860189234997554,0.9796349023145524,
Control4C,3144,1,-0.3295829801880332,-0.3295829801880332,,1.0,,113.13990367731168,78448908390.68446,,,False,0.2718211195137824,0.2403943928631376,
Control4C,3147,3,0.44181069766532066,0.42266483667965704,0.06970804677635754,0.0,,204.4580470188018,48620716587.04115,,,True,0.3374863257651572,0.3585929484758896,
Control4C,3151,1,-0.02676807126645908,-0.02676807126645908,,0.0,,162.3253112972396,80049986205.03299,,,False,0.1490731519493179,1.1955688472241903,
Control4C,3156,2,-0.25177191551135536,-0.25177191551135536,0.5155257707701315,0.5,,106.77837100137616,88728767093.14537,,,False,1.1038300727378314,0.8978298013546167,
Control4C,3162,3,0.05071812653487543,0.23262183361378996,0.49197754167518787,0.3333333333333333,,181.0881590273617,68495526631.64912,,,False,0.0599226859851855,0.8423265185391912,
Control4C,3168,2,0.020137323270832286,0.020137323270832286,0.16365625856467866,0.0,,208.2752134338623,49576531528.05706,,,True,0.3201891728431342,0.6708874093861044,
Control4C,3171,1,-0.11384984203786797,-0.11384984203786797,,1.0,,196.54239294414143,52615476641.27778,,,True,0.1027532491028656,0.4870339943175833,
Control4C,3172,3,-0.26814037613199093,-0.43184188234941967,0.456217901579703,0.6666666666666666,,136.32385885102724,54095537686.459,,,True,0.3062173279816529,1.0888760168947689,
Control4C,3178,3,0.13873773428751326,0.4002199014206924,0.5311967220262578,0.3333333333333333,,84.26847488796784,73912638259.07896,,,False,1.0666278035786445,0.884894131689262,
Control4C,3607,3,-0.19759884591774335,-0.15064095612354111,0.20116086053400922,0.6666666666666666,,193.1696019498667,114298022315.92874,,,True,0.2966227660344864,0.6754644422106884,
Control4C,3623,1,-0.4837745407556353,-0.4837745407556353,,1.0,,140.03218245974043,127679330471.1544,,,True,0.6314792562392524,0.6321383150000007,
Control4C,3649,3,-0.35487079501852,-0.36553932757737595,0.10179651831645684,1.0,,370.192750660532,97973282517.71896,,,True,0.1701918565427719,0.4502304490011438,
Control4C,3664,2,0.04465805000668732,0.04465805000668732,0.6704742871747044,0.5,,143.98351832922887,141652467759.0096,,,False,1.1087195274671455,0.9162117323693968,
Control4C,3684,3,-0.07714599153141706,-0.21648769998594108,0.34644371749082326,0.6666666666666666,,114.98677739085772,89198770497.37776,,,True,0.1062325644757518,0.0894398285342487,
Control4C,3718,2,0.4187792861002658,0.4187792861002658,0.12421278379171631,0.0,,67.51665577804086,96158874035.73984,,,True,0.3690827178958537,0.5531041881529317,
Control4C,3730,1,-0.49560022050449914,-0.49560022050449914,,1.0,,119.79333268721344,113702913160.72722,,,True,0.531368146987214,0.0808300717249242,
Control4C,3739,1,-0.6874141986464717,-0.6874141986464717,,1.0,,359.7410351445256,115383241080.42851,,,True,0.3433835555241245,0.0105823393874325,
Control4C,3743,2,-0.42951861373305833,-0.42951861373305833,0.29917011165969226,1.0,,89.42888969980086,93369793506.80553,,,True,0.3295772532250964,0.8919541323665563,
Control4C,3745,1,-0.45427345302083477,-0.45427345302083477,,1.0,,73.45853620237193,100632993514.29732,,,True,0.1911337716234037,0.7147210522975566,
Control4C,3754,2,-0.30362878846810315,-0.30362878846810315,0.3040278843407718,0.5,,182.79539112316448,99519400255.988,,,True,0.6573735653766031,0.0454658670939269,
Control4C,3762,1,0.1769300349362366,0.1769300349362366,,0.0,,132.89513068975438,95685383133.55634,,,True,0.4739098697358413,0.8605456639220287,
Control4C,3770,2,0.48994159047805363,0.48994159047805363,0.5096687796840891,0.0,,253.681001016868,96132879820.70644,,,True,0.1767531481406488,0.441159407707813,
Control4C,3772,2,-0.1200681282343401,-0.1200681282343401,0.027643740286768345,1.0,,117.85489788714132,88921512013.97858,,,True,0.6418859355906854,0.0463946016642809,
Control4C,3776,1,-0.5956691779714309,-0.5956691779714309,,1.0,,133.82041798138923,119411473334.4704,,,True,0.2124545729530164,0.2637923366491047,
Control4C,3777,1,0.4413637563978321,0.4413637563978321,,0.0,,64.5255786317119,130263301153.52805,,,False,0.3236660569127399,1.0376039215776556,
Control4C,3779,1,-0.11149199448720704,-0.11149199448720704,,1.0,,71.40909298500883,103834215855.86536,,,True,1.085681040090125,0.5623720499923386,
Control4C,3789,1,0.2812949543735188,0.2812949543735188,,0.0,,142.02395487631506,81917365138.92351,,,True,0.1125686055475332,1.0508696267066522,
Control4C,3826,1,0.08419423217010902,0.08419423217010902,,0.0,,209.8673352881858,90905734419.91692,,,True,0.3626178276775408,0.5038368494439464,
Control4C,3829,2,-0.28095667193086205,-0.28095667193086205,0.3181058462702588,0.5,,98.19952673694372,92752958826.86502,,,True,0.5746667974185017,0.2241501856550642,
Control4C,3849,3,-0.6463485275246775,-0.6488001865036608,0.062260327929093744,1.0,,160.90344905038495,81506522422.2556,,,True,0.333246150193745,0.3569288193272626,
Control4C,3853,3,-0.24164521567128375,-0.26773600484088256,0.26815644042747394,0.6666666666666666,,263.13838777054417,72481498662.42053,,,True,0.3862108566450676,0.3918741456970801,
Control4C,3857,2,-0.49083262865892907,-0.49083262865892907,0.07210974990804293,1.0,,99.1736405180161,81911537819.10852,,,True,0.2527677297258736,0.3459110278717288,
Control4C,3859,3,-0.10915770353327951,-0.09512572631916649,0.05483937417238254,0.3333333333333333,,164.51237404092095,126638441666.80344,,,False,0.5513160580272786,0.7178815285741451,
Control4C,3867,1,-0.1632663548198785,-0.1632663548198785,,1.0,,232.3853043290727,106209794687.74564,,,True,0.2718254967409548,0.3983774893563285,
Control4C,3868,3,-0.13294586929717248,-0.11327577146033052,0.2833147027745443,0.6666666666666666,,208.14755536489577,101442102728.911,,,False,0.2457115765371104,0.9151539500290284,
