objid,sample,group_uid,role,lgm,ff_miles_lw_logz,resid_deg1,resid_deg2,sf_state,morphology4,control
1237658802577145925,Control4C,Lim:4011,Satellite,9.806422,0.056455848346987726,0.15576655831528793,0.16175556772974883,Starforming,Spiral,Control4C
1237655744020349122,Control4C,Lim:4012,Satellite,10.72031,-0.14677660869441173,-0.25479755924205655,-0.2609673770736873,Starforming,Uncertain,Control4C
1237662268074295517,Control4C,Lim:4012,Satellite,9.931292,0.005382592656735859,0.07636433403301388,0.08458491967148826,Starforming,Spiral,Control4C
1237655744020349114,Control4C,Lim:4012,Satellite,9.708745,0.0025206987823348363,0.1239911642176242,0.12737566732363365,Quenched,Spiral,Control4C
1237667254526607541,Control4C,Lim:4013,Satellite,10.72226,0.09756027280667182,-0.010903069738686363,-0.01716939525554978,Quenched,Elliptical,Control4C
1237667254526608028,Control4C,Lim:4013,Satellite,10.03959,-0.07594282963262874,-0.02953040547088477,-0.020372148078087148,Quenched,Uncertain,Control4C
1237667254526608010,Control4C,Lim:4013,Satellite,9.997963,-0.3006665564381726,-0.24481031089755367,-0.23590281243573752,Quenched,Elliptical,Control4C
1237657632188727350,Control4C,Lim:4016,Satellite,9.840386,-0.2949332821142268,-0.20332790640763457,-0.1966099250741009,Starforming,Spiral,Control4C
1237657244046000150,Control4C,Lim:4016,Satellite,9.429942,-0.062396561398671085,0.12232529692811811,0.1141283326449006,Starforming,Spiral,Control4C
1237657244045934827,Control4C,Lim:4016,Satellite,9.689755,0.09756027280667182,0.22333895569661416,0.22612956120159794,Starforming,Spiral,Control4C
1237662697573515596,Control4C,Lim:4023,Satellite,10.83222,0.12003830018504674,-0.013371413677511296,-0.025566002952209788,Quenched,Spiral,Control4C
1237664853653127598,Control4C,Lim:4023,Satellite,9.955454,-0.0899253200661028,-0.024425155843027763,-0.015915045671044223,Quenched,Elliptical,Control4C
1237664853653127479,Control4C,Lim:4023,Satellite,9.679726,0.12003830018504674,0.24809223914938144,0.25055769616925344,Quenched,Elliptical,Control4C
1237658491211874420,Control4C,Lim:4026,Satellite,9.787234,0.027623555056661857,0.1312874022824596,0.13682428064239655,Starforming,Elliptical,Control4C
1237662236396814569,Control4C,Lim:4026,Satellite,10.00635,0.05391241004701966,0.1078659162620899,0.11683495290159024,Starforming,Spiral,Control4C
1237658491211809011,Control4C,Lim:4026,Satellite,9.718451,-0.003260164289578826,0.11600832333555473,0.11968536908113105,Quenched,Elliptical,Control4C
1237667783916912820,Control4C,Lim:4032,Satellite,10.39428,0.17161647695175766,0.13756119974484324,0.1433018987832948,Quenched,Spiral,Control4C
1237667783916847168,Control4C,Lim:4032,Satellite,10.09799,-0.15909778063256153,-0.12593442963309887,-0.11665518615115085,Starforming,Elliptical,Control4C
1237667783916912862,Control4C,Lim:4032,Satellite,9.224757,-0.0899253200661028,0.14134638546621292,0.12070221912824607,Starforming,Spiral,Control4C
1237665566619337116,Control4C,Lim:4036,Satellite,10.14676,0.0383308008134032,0.06042981451621366,0.06960357705533352,Quenched,Elliptical,Control4C
1237665566619271478,Control4C,Lim:4036,Satellite,9.689776,-0.062396561398671085,0.06337735726975735,0.06616863527311814,Starforming,Spiral,Control4C
1237665566619206089,Control4C,Lim:4036,Satellite,9.508166,-0.11553311404874676,0.051442246006701706,0.04711465142183972,Starforming,Spiral,Control4C
1237665531179761770,Control4C,Lim:4040,Satellite,10.00125,-0.00036000557862243517,0.0547505258612358,0.06368280449099326,Quenched,Uncertain,Control4C
1237665548357075183,Control4C,Lim:4040,Satellite,10.01867,0.0383308008134032,0.08948929707369058,0.09853864968281702,Quenched,Elliptical,Control4C
1237665548357075200,Control4C,Lim:4040,Satellite,9.792435,0.09756027280667182,0.20004418117087674,0.20570648619231083,Starforming,Elliptical,Control4C
1237659120938516594,Control4C,Lim:4045,Satellite,10.51038,0.17548977917257252,0.11509516302488954,0.1175575224308849,Quenched,Elliptical,Control4C
1237659161197019293,Control4C,Lim:4045,Satellite,10.30812,0.06648321213101471,0.05197485519228822,0.05945990681540163,Starforming,Elliptical,Control4C
1237659161197019182,Control4C,Lim:4045,Satellite,10.37569,-0.00036000557862243517,-0.030197812407338057,-0.024031117361749812,Starforming,Spiral,Control4C
1237662336261226880,Control4C,Lim:4047,Satellite,9.913578,-0.13087399102014557,-0.05587351536310295,-0.04789449988362504,Quenched,Elliptical,Control4C
1237662336261226927,Control4C,Lim:4047,Satellite,9.61602,-0.00036000557862243517,0.1421467665171559,0.14236121997040277,Quenched,Uncertain,Control4C
1237662336261161190,Control4C,Lim:4047,Satellite,9.745799,0.210659559924703,0.32372366993267776,0.32818495548108423,Quenched,Elliptical,Control4C
1237654601570451465,Control4C,Lim:4051,Satellite,7.392337,0.01385725040186069,0.6608458505236973,0.381513056362007,Starforming,NoGZ,Control4C
1237654601570386085,Control4C,Lim:4051,Satellite,10.29635,0.20167700383058246,0.1898388796165145,0.19751667782743085,Quenched,Spiral,Control4C
1237654601570451467,Control4C,Lim:4051,Satellite,9.554019,-0.03650924669124571,0.12006354912259128,0.11777928875394379,Starforming,Spiral,Control4C
1237657595152367644,Control4C,Lim:4060,Satellite,9.959105,-0.021079757759797816,0.04359211252294358,0.052141959052242656,Starforming,Spiral,Control4C
1237657595152367891,Control4C,Lim:4060,Satellite,9.278368,-0.1549517826247632,0.06415731911811623,0.04708644976389453,Starforming,Spiral,Control4C
1237657595152302415,Control4C,Lim:4060,Satellite,9.613127,-0.11931785883562805,0.023845241490603783,0.023949860147944327,Quenched,Elliptical,Control4C
1237667324334571534,Control4C,Lim:4101,Satellite,10.52828,0.2497426581440827,0.18528711032508374,0.18714925019304032,Quenched,NoGZ,Control4C
1237667444048658523,Control4C,Lim:4101,Satellite,10.42047,0.17548977917257252,0.1354928371348336,0.14058704440983877,Quenched,Elliptical,Control4C
1237667444048593040,Control4C,Lim:4101,Satellite,10.21257,0.3003078152646575,0.30747666621387654,0.3162101524559559,Quenched,NoGZ,Control4C
1237662263252615290,Control4C,Lim:4437,Satellite,10.99106,0.1617793388380763,-0.007666039084358478,-0.03011116833037264,Starforming,Spiral,Control4C
1237662263252615522,Control4C,Lim:4437,Satellite,10.65463,0.21243398995807833,0.11931370936417768,0.11621895834524364,Quenched,Elliptical,Control4C
1237661850395541514,Control4C,Lim:4499,Satellite,11.1952,0.18313426568763896,-0.032623882703086415,-0.07117072185689743,Quenched,Elliptical,Control4C
1237661850395476104,Control4C,Lim:4499,Satellite,10.05042,-0.24141432925928877,-0.1974588821925365,-0.18825783258096926,Starforming,Spiral,Control4C
1237661872403448003,Control4C,Lim:4499,Satellite,10.12939,0.011050416782760416,0.037090122280585044,0.046323003649202485,Quenched,Elliptical,Control4C
1237667253988295147,Control4C,Lim:4653,Satellite,10.60696,-0.021079757759797816,-0.10338525551729538,-0.10446164758296594,Starforming,Spiral,Control4C
1237667253988229410,Control4C,Lim:4653,Satellite,10.13063,-0.11553311404874676,-0.08977472448792932,-0.08054527317381821,Starforming,Spiral,Control4C
1237667253988295201,Control4C,Lim:4653,Satellite,10.17124,-0.1983087080057814,-0.18176341538195445,-0.1727134501690692,Quenched,Spiral,Control4C
1237662262714564822,Control4C,Lim:4659,Satellite,10.34784,-0.021079757759797816,-0.04459929939040466,-0.037845515408997166,Starforming,Spiral,Control4C
1237662262714695999,Control4C,Lim:4659,Satellite,10.64335,0.1496728826525962,0.059111669614697715,0.056510735300197845,Quenched,Spiral,Control4C
1237662268613656968,Control4C,Lim:4659,Satellite,9.855787,-0.10437295273032035,-0.016261566334897337,-0.009243071988516371,Starforming,Spiral,Control4C
1237662696504164651,Control4C,Lim:4690,Satellite,9.773781,0.08586937063632526,0.19258526891096162,0.19778780078327124,Quenched,Uncertain,Control4C
1237662696504230022,Control4C,Lim:4690,Satellite,10.38766,0.1287135660717291,0.09616015298012806,0.10205568249951343,Starforming,Spiral,Control4C
1237665107578782173,Control4C,Lim:4690,Satellite,10.39225,0.16376467280347848,0.13016993700956792,0.135958482438282,Starforming,Spiral,Control4C
1237662195055198357,Control4C,Lim:4742,Satellite,10.26928,-0.3972152334232147,-0.4029120492382593,-0.3948324931493619,Starforming,Spiral,Control4C
1237661383314702493,Control4C,Lim:4742,Satellite,10.26202,-0.1231358190374761,-0.1271855754148808,-0.11900811825720316,Starforming,Spiral,Control4C
1237661383314768033,Control4C,Lim:4742,Satellite,9.857689,0.0409668678813979,0.12864675192828195,0.13570105882030187,Starforming,Elliptical,Control4C
1237650371552280661,Control4C,Lim:4776,Satellite,11.0334,0.1455612218657134,-0.03348973409937578,-0.05900378399991291,Quenched,Elliptical,Control4C
1237650371552346120,Control4C,Lim:4776,Satellite,10.90268,0.011050416782760416,-0.13834439459716694,-0.15483998004669353,Starforming,Spiral,Control4C
1237650371552280809,Control4C,Lim:4776,Satellite,9.466909,-0.27817389220561206,-0.10183865181700863,-0.1081467725417174,Starforming,Spiral,Control4C
1237655124465483921,Control4C,Lim:4779,Satellite,10.62427,0.21946008747208545,0.13322750998104213,0.13143897328420162,Quenched,Uncertain,Control4C
1237655124465483965,Control4C,Lim:4779,Satellite,10.35925,0.22637432279043365,0.200266220803977,0.2067868891868839,Quenched,Spiral,Control4C
1237654601568682162,Control4C,Lim:4797,Satellite,10.81287,0.14141026178025823,0.012390437741161497,0.0013083398810243285,Quenched,Spiral,Control4C
1237654605863518421,Control4C,Lim:4797,Satellite,10.11298,-0.10071575008869796,-0.07095314577934857,-0.06168631563721819,Starforming,Spiral,Control4C
1237654605863583845,Control4C,Lim:4797,Satellite,9.882591,-0.030271526760011918,0.05175889804222959,0.05925570869242422,Starforming,Spiral,Control4C
1237662266459488385,Control4C,Lim:4805,Satellite,10.66701,-0.00036000557862243517,-0.09628890818877395,-0.09993720529590634,Quenched,Spiral,Control4C
1237654881812545849,Control4C,Lim:4805,Satellite,9.877316,-0.1983087080057814,-0.11508155613280316,-0.1076743904436907,Quenched,Spiral,Control4C
1237668336860201271,Control4C,Lim:4816,Satellite,9.857761,-0.027185968217908463,0.06047758135521401,0.06753323831142964,Starforming,Spiral,Control4C
1237668336860200977,Control4C,Lim:4816,Satellite,10.1388,0.04358703111597816,0.06749191164022303,0.07669572564822465,Quenched,Elliptical,Control4C
1237668336860201261,Control4C,Lim:4816,Satellite,9.674462,-0.10437295273032035,0.024875217760148866,0.027166830729737967,Quenched,Elliptical,Control4C
1237671128591761639,Control4C,Lim:4850,Satellite,10.48206,0.0383308008134032,-0.015638922321337984,-0.01227866111983928,Quenched,Elliptical,Control4C
1237671128591761530,Control4C,Lim:4850,Satellite,9.989422,0.0714113894018661,0.12920531189246892,0.13804442949814838,Quenched,Elliptical,Control4C
1237671141483937928,Control4C,Lim:4850,Satellite,9.939662,-0.00036000557862243517,0.06872285322285572,0.07704895621503127,Quenched,Elliptical,Control4C
1237667783386398973,Control4C,Lim:4855,Satellite,10.47006,-0.059074962477950764,-0.11032227331907235,-0.10660066275426264,Starforming,Spiral,Control4C
1237667783386398985,Control4C,Lim:4855,Satellite,10.10355,0.0383308008134032,0.07023276745015528,0.07950947829848064,Quenched,NoGZ,Control4C
1237667783386464368,Control4C,Lim:4855,Satellite,9.877413,0.027623555056661857,0.11082870076359996,0.1182375347458858,Starforming,NoGZ,Control4C
1237665532798763625,Control4C,Lim:4871,Satellite,10.41685,0.06895429106965624,0.029778610073825804,0.0349654041565904,Starforming,Spiral,Control4C
1237665428110639527,Control4C,Lim:4871,Satellite,10.38652,-0.033379164418814146,-0.06567394834252144,-0.059752105711537364,Starforming,Spiral,Control4C
1237665549976142073,Control4C,Lim:4871,Satellite,10.17573,0.09756027280667182,0.1130869294973027,0.12210904888077273,Quenched,Elliptical,Control4C
1237657590311616620,Control4C,Lim:4905,Satellite,10.1079,-0.055778624700305444,-0.024863532519990565,-0.015590506442838263,Starforming,Spiral,Control4C
1237657400810471527,Control4C,Lim:4905,Satellite,10.17335,0.12003830018504674,0.13610490198057895,0.14514197993565983,Starforming,Spiral,Control4C
1237657242434732134,Control4C,Lim:4905,Satellite,9.538992,-0.16328380351680608,-0.0033018669082840735,-0.006237468357940312,Starforming,Spiral,Control4C
1237664130481717277,Control4C,Lim:4912,Satellite,10.76002,0.09986115685840526,-0.01716870970420907,-0.025363066229367556,Starforming,Spiral,Control4C
1237661068716540080,Control4C,Lim:4912,Satellite,10.18962,-0.2217262958376311,-0.20935083137686478,-0.20042494156340934,Starforming,Elliptical,Control4C
1237664130481651900,Control4C,Lim:4912,Satellite,9.783127,-0.20289228400804113,-0.09829669117475226,-0.09286036717401662,Starforming,Uncertain,Control4C
1237657770705289291,Control4C,Lim:4953,Satellite,10.78405,0.09986115685840526,-0.02262034032218206,-0.03210034008826092,Quenched,Spiral,Control4C
1237657770705289247,Control4C,Lim:4953,Satellite,10.53413,-0.059074962477950764,-0.12485768629008895,-0.12319719725833711,Starforming,Spiral,Control4C
1237667429548163637,Control4C,Lim:4956,Satellite,10.83639,0.05135398835050857,-0.08300176378408229,-0.09543997454699941,Starforming,Spiral,Control4C
1237667429548098253,Control4C,Lim:4956,Satellite,10.76848,0.17741355266189243,0.058464385432276486,0.04982261005515809,Quenched,Elliptical,Control4C
1237667429548163563,Control4C,Lim:4956,Satellite,10.55801,0.0383308008134032,-0.032869523463037835,-0.032060235144208575,Quenched,Elliptical,Control4C
1237654399152750749,Control4C,Lim:4961,Satellite,10.77624,0.14762191810824846,0.026912257595425385,0.017855110570514476,Quenched,Elliptical,Control4C
1237654398615879748,Control4C,Lim:4961,Satellite,10.59486,0.09756027280667182,0.017999874111907302,0.01740722310755105,Starforming,Spiral,Control4C
1237654398615945288,Control4C,Lim:4961,Satellite,10.06296,-0.03966200463502764,0.0014485215848923788,0.010687540694592164,Quenched,Spiral,Control4C
1237661382240370700,Control4C,Lim:4967,Satellite,10.75521,0.20167700383058246,0.0857383708623275,0.077795875867515,Quenched,Elliptical,Control4C
1237661136887939145,Control4C,Lim:4967,Satellite,10.54221,0.03567863566659506,-0.03193717908991392,-0.03055965675622624,Quenched,Elliptical,Control4C
1237661382240305326,Control4C,Lim:4967,Satellite,10.24972,-0.00036000557862243517,-0.0016192893550671908,0.006714527130142365,Starforming,Spiral,Control4C
1237662268614705491,Control4C,Lim:4977,Satellite,10.26183,-0.1231358190374761,-0.12714247055356517,-0.11896250717597893,Starforming,Spiral,Control4C
1237662268077900134,Control4C,Lim:4977,Satellite,9.849862,-0.03650924669124571,0.052946330774151826,0.05985143158779886,Starforming,Spiral,Control4C
1237662262178807908,Control4C,Lim:4977,Satellite,9.659914,-0.10437295273032035,0.028175688930780124,0.029975464602870927,Starforming,Uncertain,Control4C
1237662267539128718,Control4C,Lim:5025,Satellite,11.0139,-0.1983087080057814,-0.37293574399373874,-0.3970187819330987,Quenched,Spiral,Control4C
1237662267539193951,Control4C,Lim:5025,Satellite,9.918068,-0.28368883398995764,-0.2097069942661111,-0.20166440149967488,Starforming,Spiral,Control4C
1237662267539128563,Control4C,Lim:5025,Satellite,10.0448,0.1393198083248698,0.18455025181580065,0.19373025222835763,Starforming,Spiral,Control4C
1237665023836815486,Control4C,Lim:5050,Satellite,10.86043,0.18313426568763896,0.043324614258163835,0.029455132728590572,Quenched,Uncertain,Control4C
1237665023836815661,Control4C,Lim:5050,Satellite,10.05803,0.1393198083248698,0.18154879226208512,0.19077436635398323,Quenched,Elliptical,Control4C
1237665126938771573,Control4C,Lim:5050,Satellite,9.848246,-0.062396561398671085,0.0274256342556006,0.03429932631681118,Quenched,Uncertain,Control4C
1237661388148244663,Control4C,Lim:5055,Satellite,10.72187,0.17548977917257252,0.06711491502675726,0.06086791508605771,Quenched,Elliptical,Control4C
1237659163882029415,Control4C,Lim:5055,Satellite,9.446896,0.011050416782760416,0.19192596027404749,0.184608673806322,Starforming,Spiral,Control4C
1237667431181713523,Control4C,Lim:5064,Satellite,10.38152,0.05391241004701966,0.02275196457898733,0.028788002574944568,Starforming,Spiral,Control4C
1237667431181713603,Control4C,Lim:5064,Satellite,9.982621,0.12003830018504674,0.1793751498430583,0.18815569463849566,Quenched,Elliptical,Control4C
1237667431181779025,Control4C,Lim:5064,Satellite,9.506509,-0.1549517826247632,0.012399497194895859,0.007994951642054188,Starforming,Spiral,Control4C
1237661970110218384,Control4C,Lim:5070,Satellite,10.2437,-0.1983087080057814,-0.19820224828159383,-0.18979626235010197,NosSFR,Elliptical,Control4C
1237661970110152878,Control4C,Lim:5070,Satellite,9.680965,-0.1983087080057814,-0.0705358581107629,-0.06802980136688322,NosSFR,Elliptical,Control4C
1237661970110152833,Control4C,Lim:5070,Satellite,9.683925,-0.1983087080057814,-0.07120738647652236,-0.06860482713827751,NosSFR,Elliptical,Control4C
1237661068724207699,Control4C,Lim:5074,Satellite,10.60158,-0.3692994289203334,-0.45038437849952473,-0.45124425719458805,Starforming,Spiral,Control4C
1237661068724207750,Control4C,Lim:5074,Satellite,9.865894,-0.1549517826247632,-0.06913334798364154,-0.06192782671353658,Starforming,Spiral,Control4C
1237661068724273255,Control4C,Lim:5074,Satellite,9.867951,0.011050416782760416,0.09640218458321773,0.10364478136092842,Starforming,Spiral,Control4C
1237661959373455458,Control4C,Lim:5098,Satellite,10.71994,0.24319337424724807,0.1352563647453232,0.12910482471120235,Quenched,Uncertain,Control4C
1237661959910195401,Control4C,Lim:5098,Satellite,9.658537,-0.06574371018214456,0.0671173282896487,0.06886968403806373,Starforming,Uncertain,Control4C
1237661959373390003,Control4C,Lim:5098,Satellite,9.960811,0.030325216163527402,0.09461005016519246,0.10317810316995138,Starforming,Spiral,Control4C
1237651272424751161,Control4C,Lim:5101,Satellite,10.68678,0.17355744610585364,0.07314336924196373,0.06858598342336054,Quenched,Elliptical,Control4C
1237651272424882309,Control4C,Lim:5101,Satellite,10.55116,-0.024122131359567863,-0.09376841195173442,-0.09271034662893808,Starforming,Spiral,Control4C
1237651272961556647,Control4C,Lim:5101,Satellite,9.841798,-0.28368883398995764,-0.192403795463248,-0.18565748192794929,Starforming,Spiral,Control4C
1237667911138148471,Control4C,Lim:5117,Satellite,10.52937,-0.07594282963262874,-0.1406456632349647,-0.1388208909117748,Starforming,Spiral,Control4C
1237667446737862801,Control4C,Lim:5117,Satellite,9.867534,-0.1549517826247632,-0.0695054109971025,-0.06227030323420793,Starforming,Spiral,Control4C
1237659329775140940,Control4C,Lim:5118,Satellite,10.29975,-0.11931785883562805,-0.13192733319955469,-0.12430408926382745,Starforming,Spiral,Control4C
1237659325489217804,Control4C,Lim:5118,Satellite,9.771594,-0.1892840439319302,-0.08207198601678184,-0.07692515900193136,Starforming,Spiral,Control4C
1237659325489217798,Control4C,Lim:5118,Satellite,9.902593,0.01941624484406951,0.0969088620882296,0.10472561592773402,Starforming,Spiral,Control4C
1237657878077636811,Control4C,Lim:5143,Satellite,10.57642,-0.015058301950004111,-0.09043526042023999,-0.09031295753694418,Starforming,Spiral,Control4C
1237657878077702252,Control4C,Lim:5143,Satellite,10.98487,0.13085557337224013,-0.037185493542069625,-0.05919382385713054,Starforming,Spiral,Control4C
1237657878077702256,Control4C,Lim:5143,Satellite,10.32718,-0.00036000557862243517,-0.019192460710381155,-0.01204275542589729,Quenched,Elliptical,Control4C
1237662266461585515,Control4C,Lim:5146,Satellite,10.09133,-0.062396561398671085,-0.027722271576249596,-0.018443210094297773,Quenched,NoGZ,Control4C
1237654881277509759,Control4C,Lim:5146,Satellite,9.630129,-0.00036000557862243517,0.1389458902629329,0.13968652371014995,Starforming,NoGZ,Control4C
1237661949178740908,Control4C,Lim:5151,Satellite,10.37375,0.12222341690406424,0.0928257333961507,0.0990353104913628,Quenched,Spiral,Control4C
1237661812272791651,Control4C,Lim:5151,Satellite,9.771472,-0.08638724073305099,0.020852495040416086,0.025996203475054436,Starforming,Spiral,Control4C
1237661949178740942,Control4C,Lim:5151,Satellite,9.680775,-0.01805859406732937,0.10975736068900474,0.11225719936164927,Starforming,Uncertain,Control4C
1237662698115105077,Control4C,Lim:5153,Satellite,10.06666,-0.05250706908668513,-0.012235953323964523,-0.0029881052914903367,Starforming,Spiral,Control4C
1237662224092168567,Control4C,Lim:5153,Satellite,10.01191,-0.30647653141567716,-0.2537844095633175,-0.2447776413477857,Quenched,Spiral,Control4C
1237659144558477427,Control4C,Lim:5161,Satellite,10.18042,-0.1983087080057814,-0.1838460607865735,-0.17485472873998467,Starforming,Elliptical,Control4C
1237659324943237245,Control4C,Lim:5161,Satellite,9.945284,-0.1983087080057814,-0.13050129936386373,-0.12210743012699606,Starforming,Elliptical,Control4C
1237659324943237240,Control4C,Lim:5161,Satellite,9.484775,0.008226176896798528,0.18050819911558447,0.1750742409479558,Starforming,Spiral,Control4C
1237661068726698006,Control4C,Lim:5169,Satellite,10.95142,0.05135398835050857,-0.10909835429533678,-0.12879866810554474,Starforming,Spiral,Control4C
1237661068726697998,Control4C,Lim:5169,Satellite,10.33299,0.10669156061825541,0.08654100420100251,0.09358277763471615,Starforming,Elliptical,Control4C
1237664289928773832,Control4C,Lim:5169,Satellite,9.696408,-0.3692994289203334,-0.24503009677951196,-0.24202818076111304,Starforming,Spiral,Control4C
1237664292076454119,Control4C,Lim:5170,Satellite,10.45174,0.0383308008134032,-0.008760293926125713,-0.004508970778727861,Starforming,Spiral,Control4C
1237664292076454111,Control4C,Lim:5170,Satellite,10.30944,0.16376467280347848,0.1489568505124539,0.15641960297539992,Starforming,Spiral,Control4C
1237664292076388510,Control4C,Lim:5170,Satellite,9.989859,0.04358703111597816,0.10128181242555506,0.11012456866540646,Quenched,Spiral,Control4C
1237661069243514969,Control4C,Lim:5174,Satellite,10.68842,0.17355744610585364,0.07277130622850238,0.0681371205294979,Quenched,Elliptical,Control4C
1237661069243515028,Control4C,Lim:5174,Satellite,9.732089,-0.1892840439319302,-0.07310957787849529,-0.06903405673926494,Starforming,Spiral,Control4C
1237661069243449619,Control4C,Lim:5174,Satellite,9.82472,-0.024122131359567863,0.07103735359634494,0.07743042075671434,Starforming,Spiral,Control4C
1237661357547454497,Control4C,Lim:5191,Satellite,10.7491,0.17548977917257252,0.06093730779715206,0.053312108726700475,Quenched,Spiral,Control4C
1237661357547389137,Control4C,Lim:5191,Satellite,9.592447,-0.324387986477199,-0.17653326229829613,-0.17723303620529138,Starforming,Spiral,Control4C
1237661434848215231,Control4C,Lim:5191,Satellite,9.744498,-0.015058301950004111,0.09830096292413713,0.10272627953944348,Quenched,Spiral,Control4C
1237659133287923757,Control4C,Lim:5195,Satellite,11.09869,0.09986115685840526,-0.0940019906608852,-0.124526098324083,Quenched,Spiral,Control4C
1237659133287923800,Control4C,Lim:5195,Satellite,10.37163,0.12003830018504674,0.09112157618233924,0.09737767398612783,Quenched,Elliptical,Control4C
1237650797288358041,Control4C,Lim:5200,Satellite,10.88108,0.1393198083248698,-0.005174660926542618,-0.0203100462262725,Quenched,Spiral,Control4C
1237648722284314732,Control4C,Lim:5200,Satellite,10.44744,-0.0691168562521512,-0.11523241991980004,-0.11086060784742147,Starforming,Elliptical,Control4C
1237650797288358106,Control4C,Lim:5200,Satellite,9.746153,-0.17177874325082548,-0.05879494440551247,-0.05432389491737974,Starforming,Elliptical,Control4C
1237662195072762009,Control4C,Lim:5206,Satellite,9.649191,0.04358703111597816,0.17856837502911893,0.17999492160690886,Quenched,Elliptical,Control4C
1237663787427823775,Control4C,Lim:5208,Satellite,10.37032,-0.08287775240623109,-0.11149727973355175,-0.10521261318225111,Starforming,Spiral,Control4C
1237663916275269716,Control4C,Lim:5208,Satellite,9.945723,-0.07594282963262874,-0.008235015907119336,0.00016403979808272962,Quenched,Elliptical,Control4C
1237663916275269775,Control4C,Lim:5208,Satellite,9.709297,-0.11931785883562805,0.002027375634155046,0.005428715890842595,Starforming,Uncertain,Control4C
1237648722284052878,Control4C,Lim:5210,Satellite,10.75498,0.1943547474969782,0.07846829409768431,0.07053779657536986,Quenched,Spiral,Control4C
1237648722284118374,Control4C,Lim:5210,Satellite,9.202526,-0.11931785883562805,0.11699734233830887,0.09480480950337326,Starforming,Spiral,Control4C
1237648722284052811,Control4C,Lim:5210,Satellite,9.282079,0.03301017461500066,0.25127737035607844,0.2344454426485998,Starforming,Spiral,Control4C
1237654604253233354,Control4C,Lim:5217,Satellite,10.30075,0.09524713375865783,0.08241079170359596,0.09001781641134832,Quenched,Elliptical,Control4C
1237654604253167748,Control4C,Lim:5217,Satellite,10.21857,-0.1848411427269139,-0.17903349792450465,-0.17035717650881982,Starforming,Elliptical,Control4C
1237667736107680056,Control4C,Lim:5222,Satellite,10.45232,0.005382592656735859,-0.041840085343651585,-0.03760512602562755,Quenched,Spiral,Control4C
1237667736107680053,Control4C,Lim:5222,Satellite,10.0781,0.1393198083248698,0.17699555770100678,0.18626386026190886,Starforming,Spiral,Control4C
1237667783359856810,Control4C,Lim:5222,Satellite,9.865232,-0.07939644884409477,0.006572172208558269,0.01376569042495468,Quenched,Uncertain,Control4C
1237648705131053204,Control4C,Lim:5232,Satellite,10.68184,0.21946008747208545,0.12016673700240253,0.11583940306256743,Quenched,NoGZ,Control4C
1237648705131118796,Control4C,Lim:5232,Satellite,10.44133,-0.0899253200661028,-0.13465472214091714,-0.13011421687877966,Starforming,Spiral,Control4C
1237648705131118799,Control4C,Lim:5232,Satellite,9.116517,-0.062396561398671085,0.19343130302209258,0.16488048925199428,Starforming,NoGZ,Control4C
1237654874824179773,Control4C,Lim:5238,Satellite,10.44809,-0.17177874325082548,-0.2180417709177121,-0.2136880785451975,Starforming,Spiral,Control4C
1237654874824245338,Control4C,Lim:5238,Satellite,10.19777,-0.07251640661352583,-0.06198991383550956,-0.053127584404078415,Starforming,Spiral,Control4C
1237654874824245357,Control4C,Lim:5238,Satellite,10.05396,-0.22656522730891981,-0.1834128918687851,-0.17419986474188232,Starforming,Uncertain,Control4C
1237662303524880897,Control4C,Lim:5249,Satellite,10.24542,-0.062396561398671085,-0.06268031410323538,-0.05429465578258604,Starforming,Spiral,Control4C
1237659153685479964,Control4C,Lim:5249,Satellite,9.832336,0.0714113894018661,0.16484305002209493,0.1713964961055468,Starforming,Spiral,Control4C
1237662501086888279,Control4C,Lim:5249,Satellite,10.12063,-0.10437295273032035,-0.07634588625815338,-0.06709223446772615,Starforming,Spiral,Control4C
1237660561894801429,Control4C,Lim:5253,Satellite,10.88146,0.210659559924703,0.06607888095065936,0.050919884813031446,Quenched,Spiral,Control4C
1237660561894801766,Control4C,Lim:5253,Satellite,10.12789,-0.2217262958376311,-0.195346288803104,-0.18610942056943447,Starforming,Spiral,Control4C
1237660561894801475,Control4C,Lim:5253,Satellite,9.62071,-0.5513440673598253,-0.40990130473547,-0.409510197323787,Starforming,Spiral,Control4C
1237664296366047574,Control4C,Lim:5260,Satellite,9.768694,-0.00036000557862243517,0.10750996864081737,0.1125823471535055,Starforming,Spiral,Control4C
1237661965821477083,Control4C,Lim:5260,Satellite,9.942958,-0.1983087080057814,-0.1299736051142842,-0.12160747000684968,Quenched,Spiral,Control4C
1237664296366047287,Control4C,Lim:5260,Satellite,9.608746,-0.021079757759797816,0.12307724992129634,0.12301428166252207,Quenched,Elliptical,Control4C
1237654600497365012,Control4C,Lim:5261,Satellite,10.28553,-0.26734992123701173,-0.2767333370329993,-0.26888800720027495,Starforming,NoGZ,Control4C
1237654604792135835,Control4C,Lim:5261,Satellite,9.513436,-0.22656522730891981,-0.060785459985752854,-0.06486975852489696,Starforming,NoGZ,Control4C
1237654604792070364,Control4C,Lim:5261,Satellite,10.10615,-0.13087399102014557,-0.09956188038034423,-0.09028719214426109,Quenched,NoGZ,Control4C
1237662193992007768,Control4C,Lim:5265,Satellite,9.939874,-0.10806121448408725,-0.03902645163312955,-0.030697747926474686,Starforming,Spiral,Control4C
