specObjID,bestObjID,instrument,survey,programname,plate,mjd,fiberID,class,zWarning,snMedian_r,snMedian,run2d,sciencePrimary,extra_specObjID,sfr_tot_p50,lgm_tot_p50,specsfr_tot_p50,info_specObjID,info_sn_median,reliable
2560382487456933888,1237667210504896684,SDSS,sdss,legacy,2274,53726,313,GALAXY,0,42.57827,33.01406,26,1,2560382487456933888,-1.958865,10.36733,-12.37833,2560382487456933888,33.01406,1
2569326738949564416,1237667253995503858,SDSS,sdss,legacy,2282,53683,84,GALAXY,0,22.11505,17.14085,26,1,2569326738949564416,-1.564856,10.0448,-11.66937,2569326738949564416,17.18185,1
2569328663094913024,1237667253995503633,SDSS,sdss,legacy,2282,53683,91,GALAXY,0,28.25203,21.92369,26,1,2569328663094913024,-0.896225,10.22835,-11.18263,2569328663094913024,21.95172,1
2569329487728633856,1237667253995569192,SDSS,sdss,legacy,2282,53683,94,GALAXY,0,51.04037,42.73067,26,1,2569329487728633856,-1.706113,10.62352,-12.39369,2569329487728633856,42.54328,1
2569337734065842176,1237667211582767354,SDSS,sdss,legacy,2282,53683,124,GALAXY,0,23.31924,20.47333,26,1,2569337734065842176,0.08385416,9.931507,-9.90557,2569337734065842176,20.44389,1
2569370719414675456,1237667211582570791,SDSS,sdss,legacy,2282,53683,244,GALAXY,0,21.37621,18.07802,26,1,2569370719414675456,-0.05759728,9.946365,-10.05034,2569370719414675456,18.07058,1
2569374017949558784,1237667254532112625,SDSS,sdss,legacy,2282,53683,256,GALAXY,0,25.66623,20.74898,26,1,2569374017949558784,0.2851975,10.08233,-9.842501,2569374017949558784,20.72939,1
2569381439653046272,1237667254532046894,SDSS,sdss,legacy,2282,53683,283,GALAXY,0,54.04726,46.52193,26,1,2569381439653046272,-1.447982,10.70671,-12.20824,2569381439653046272,46.37439,1
2570540050802567168,1237667253995503631,SDSS,sdss,legacy,2283,53729,402,GALAXY,0,47.97676,41.94231,26,1,2570540050802567168,-0.3160388,11.11896,-11.4845,2570540050802567168,41.98585,1
2571682992787318784,1237667112793800780,SDSS,sdss,legacy,2284,53708,464,GALAXY,0,48.29493,43.39874,26,1,2571682992787318784,-1.308502,11.02909,-12.405,2571682992787318784,43.35063,1
2571683817421039616,1237667112793800838,SDSS,sdss,legacy,2284,53708,467,GALAXY,0,44.35111,38.26364,26,1,2571683817421039616,-0.5371742,11.15877,-11.75179,2571683817421039616,38.2362,1
2571684367176853504,1237667112793800968,SDSS,sdss,legacy,2284,53708,469,GALAXY,0,25.15865,20.66886,26,1,2571684367176853504,-1.909557,9.93139,-11.90549,2571684367176853504,20.72103,1
2571690964246620160,1237667112793801028,SDSS,sdss,legacy,2284,53708,493,GALAXY,0,26.30522,21.66435,26,1,2571690964246620160,-1.496638,10.01214,-11.57566,2571690964246620160,21.70268,1
2571691514002434048,1237667142328320199,SDSS,sdss,legacy,2284,53708,495,GALAXY,0,18.07102,15.02347,26,1,2571691514002434048,-0.1871945,10.12437,-10.37215,2571691514002434048,15.0847,1
2572688770914609152,1237667429555437686,SDSS,sdss,legacy,2285,53700,27,GALAXY,0,23.94527,17.66484,26,1,2572688770914609152,-0.2724389,10.06359,-10.38893,2572688770914609152,17.68695,1
2572844351809939456,1237667293188653097,SDSS,sdss,legacy,2285,53700,593,GALAXY,0,46.17311,38.56177,26,1,2572844351809939456,-0.7112868,10.42514,-11.21324,2572844351809939456,38.53151,1
2572854522292496384,1237667293188653149,SDSS,sdss,legacy,2285,53700,630,GALAXY,0,53.5275,46.19888,26,1,2572854522292496384,-1.185802,10.80993,-12.06368,2572854522292496384,46.15996,1
2572855346926217216,1237667293188718632,SDSS,sdss,legacy,2285,53700,633,GALAXY,0,57.05359,50.68406,26,1,2572855346926217216,-0.2863472,10.96111,-11.29972,2572855346926217216,50.68406,1
2573842708367960064,1237667292114976785,SDSS,sdss,legacy,2286,53700,129,GALAXY,0,48.56016,42.43202,26,1,2573842708367960064,-1.117288,11.19246,-12.35684,2573842708367960064,42.42122,1
2573851504460982272,1237667293188718767,SDSS,sdss,legacy,2286,53700,161,GALAXY,0,39.35122,31.94025,26,1,2573851504460982272,-1.346065,9.963448,-11.36194,2573851504460982272,31.96036,1
2573854528117958656,1237667293188718744,SDSS,sdss,legacy,2286,53700,172,GALAXY,0,39.87316,32.72249,26,1,2573854528117958656,-0.3832922,10.61392,-11.05579,2573854528117958656,32.74031,1
2573864148844701696,1237667292114845769,SDSS,sdss,legacy,2286,53700,207,GALAXY,0,36.79417,28.88954,26,1,2573864148844701696,0.1868162,10.52545,-10.39055,2573864148844701696,28.9013,1
2573865798112143360,1237667429555437726,SDSS,sdss,legacy,2286,53700,213,GALAXY,0,20.69252,16.00088,26,1,2573865798112143360,-0.3345028,9.896671,-10.28389,2573865798112143360,16.15802,1
2574983451765663744,1237667112257650761,SDSS,sdss,legacy,2287,53705,183,GALAXY,0,44.33472,35.66375,26,1,2574983451765663744,0.01464625,10.7314,-10.76527,2574983451765663744,35.66002,1
2574984001521477632,1237667141792170001,SDSS,sdss,legacy,2287,53705,185,GALAXY,0,33.26648,28.04976,26,1,2574984001521477632,0.4914074,10.38834,-9.951974,2574984001521477632,28.06328,1
2574984551277291520,1237667141792170057,SDSS,sdss,legacy,2287,53705,187,GALAXY,0,17.33849,13.51147,26,1,2574984551277291520,0.01409927,9.761284,-9.814028,2574984551277291520,13.63629,1
2574986200544733184,1237667112257716415,SDSS,sdss,legacy,2287,53705,193,GALAXY,0,37.03433,29.31019,26,1,2574986200544733184,-0.9503754,10.26954,-11.28493,2574986200544733184,29.3178,1
2574998020294731776,1237667141792039082,SDSS,sdss,legacy,2287,53705,236,GALAXY,0,43.55775,34.69406,26,1,2574998020294731776,-1.582729,10.462,-12.11266,2574998020294731776,34.67562,1
2575083782201698304,1237667141792497682,SDSS,sdss,legacy,2287,53705,548,GALAXY,0,55.33559,48.96209,26,1,2575083782201698304,-1.23234,11.00405,-12.28606,2575083782201698304,48.92723,1
2575085706347046912,1237667141792432266,SDSS,sdss,legacy,2287,53705,555,GALAXY,0,39.46479,32.90504,26,1,2575085706347046912,-0.1358099,9.916013,-10.10952,2575085706347046912,32.90115,1
2575087080736581632,1237667141792497802,SDSS,sdss,legacy,2287,53705,560,GALAXY,0,37.61369,30.53975,26,1,2575087080736581632,0.4461633,10.24455,-9.845009,2575087080736581632,30.56698,1
2576089835240450048,1237667293189767184,SDSS,sdss,legacy,2288,53699,112,GALAXY,0,45.78495,38.93881,26,1,2576089835240450048,-1.017107,11.07559,-12.18821,2576089835240450048,38.93335,1
2576097806699751424,1237667430093291527,SDSS,sdss,legacy,2288,53699,141,GALAXY,0,50.3957,45.34809,26,1,2576097806699751424,-1.31448,11.0143,-12.37035,2576097806699751424,45.31784,1
2576105778159052800,1237667293189505241,SDSS,sdss,legacy,2288,53699,170,GALAXY,0,36.25934,28.97821,26,1,2576105778159052800,-1.731674,10.38578,-12.14485,2576105778159052800,28.95906,1
2576106602792773632,1237667293189505239,SDSS,sdss,legacy,2288,53699,173,GALAXY,0,51.52671,47.29102,26,1,2576106602792773632,-1.114753,11.23985,-12.38505,2576106602792773632,47.26055,1
2576107977182308352,1237667293189570761,SDSS,sdss,legacy,2288,53699,178,GALAXY,0,28.43721,22.50047,26,1,2576107977182308352,0.5082121,10.29916,-9.839825,2576107977182308352,22.52148,1
2576111825473005568,1237667293189505124,SDSS,sdss,legacy,2288,53699,192,GALAXY,0,38.67566,31.54657,26,1,2576111825473005568,-1.200757,10.13903,-11.39746,2576111825473005568,31.53391,1
2576112924984633344,1237667430630096945,SDSS,sdss,legacy,2288,53699,196,GALAXY,0,48.50064,42.8555,26,1,2576112924984633344,-0.9900947,11.31101,-12.39043,2576112924984633344,42.83551,1
2578350706494826496,1237667211048583184,SDSS,sdss,legacy,2290,53727,145,GALAXY,0,48.5935,40.03077,26,1,2578350706494826496,-0.6481206,10.12806,-10.81737,2578350706494826496,40.02009,1
2578353455273895936,1237667253461254252,SDSS,sdss,legacy,2290,53727,155,GALAXY,0,55.73534,48.03444,26,1,2578353455273895936,-1.054555,11.12223,-12.22812,2578353455273895936,47.99663,1
2578354554785523712,1237667211048583275,SDSS,sdss,legacy,2290,53727,159,GALAXY,0,16.91062,13.28872,26,1,2578354554785523712,-0.3086286,9.365183,-9.73376,2578354554785523712,13.34083,1
2578355104541337600,1237667211048583252,SDSS,sdss,legacy,2290,53727,161,GALAXY,0,26.46539,19.93588,26,1,2578355104541337600,-0.3219642,9.942387,-10.31116,2578355104541337600,19.97137,1
2578447738395977728,1237667211585585288,SDSS,sdss,legacy,2290,53727,498,GALAXY,0,52.62701,45.61768,26,1,2578447738395977728,-1.517327,10.56228,-12.15375,2578447738395977728,45.59413,1
2578449662541326336,1237667253998256248,SDSS,sdss,legacy,2290,53727,505,GALAXY,0,58.90686,53.17325,26,1,2578449662541326336,-0.1037165,10.61254,-10.79317,2578449662541326336,53.20222,1
2578450487175047168,1237667253998256266,SDSS,sdss,legacy,2290,53727,508,GALAXY,0,17.95887,14.47433,26,1,2578450487175047168,-1.416132,9.458669,-10.95646,2578450487175047168,14.52464,1
2578451036930861056,1237667253998256258,SDSS,sdss,legacy,2290,53727,510,GALAXY,0,46.10699,39.101,26,1,2578451036930861056,0.6909971,10.52373,-9.876449,2578451036930861056,39.07435,1
2578452686198302720,1237667253998256264,SDSS,sdss,legacy,2290,53727,516,GALAXY,0,17.57169,13.74187,26,1,2578452686198302720,-0.8110461,9.84705,-10.70353,2578452686198302720,13.81593,1
2578452961076209664,1237667211585650917,SDSS,sdss,legacy,2290,53727,517,GALAXY,0,53.31994,46.02135,26,1,2578452961076209664,-1.403911,10.86703,-12.33598,2578452961076209664,45.97818,1
2578457634000627712,1237667254535127145,SDSS,sdss,legacy,2290,53727,534,GALAXY,0,39.9589,32.56639,26,1,2578457634000627712,0.2342712,10.74383,-10.57374,2578457634000627712,32.60431,1
2578460932535511040,1237667211585650986,SDSS,sdss,legacy,2290,53727,546,GALAXY,0,47.71781,40.24405,26,1,2578460932535511040,-1.784481,10.21764,-12.06,2578460932535511040,40.20334,1
2578462581802952704,1237667253998256261,SDSS,sdss,legacy,2290,53727,552,GALAXY,0,31.94338,25.52185,26,1,2578462581802952704,-0.6533806,10.43651,-11.13682,2578462581802952704,25.58629,1
2578464231070394368,1237667253998321769,SDSS,sdss,legacy,2290,53727,558,GALAXY,0,25.14174,20.10807,26,1,2578464231070394368,-0.1156292,10.51066,-10.68997,2578464231070394368,20.25665,1
2579467260334729216,1237667142330548370,SDSS,sdss,legacy,2291,53714,111,GALAXY,0,40.07048,32.13529,26,1,2579467260334729216,-1.992845,10.84392,-12.9,2579467260334729216,32.13603,1
2579468084968450048,1237667142330548371,SDSS,sdss,legacy,2291,53714,114,GALAXY,0,37.38571,30.31655,26,1,2579468084968450048,0.3350771,11.54541,-11.26567,2579468084968450048,30.42083,1
2579468909602170880,1237667142330548459,SDSS,sdss,legacy,2291,53714,117,GALAXY,0,42.10946,34.45224,26,1,2579468909602170880,-1.610977,10.31715,-11.95245,2579468909602170880,34.44829,1
2579469184480077824,1237667142330548469,SDSS,sdss,legacy,2291,53714,118,GALAXY,0,19.26352,14.79859,26,1,2579469184480077824,-1.360018,9.713595,-11.12697,2579469184480077824,14.85943,1
2579480179596355584,1237667112259092550,SDSS,sdss,legacy,2291,53714,158,GALAXY,0,49.00902,42.97579,26,1,2579480179596355584,-1.456481,10.96595,-12.47632,2579480179596355584,42.96661,1
2581864195951716352,1237667253999763470,SDSS,sdss,legacy,2293,53730,639,GALAXY,0,57.78675,51.95046,26,1,2581864195951716352,-1.392311,11.15434,-12.58286,2581864195951716352,51.92366,1
2582902698005260288,1237665127453753406,SDSS,sdss,legacy,2294,54524,321,GALAXY,0,31.86511,25.71718,26,1,2582902698005260288,-1.507016,10.23115,-11.79369,2582902698005260288,25.76494,1
2582902972883167232,1237665127453753361,SDSS,sdss,legacy,2294,54524,322,GALAXY,0,45.40757,38.54873,26,1,2582902972883167232,-1.248963,11.09848,-12.4017,2582902972883167232,38.54873,1
2583975533222062080,1237667429559566380,SDSS,sdss,legacy,2295,53734,128,GALAXY,0,40.75477,33.5141,26,1,2583975533222062080,-1.07253,10.92794,-12.06146,2583975533222062080,33.48642,1
2583986528338339840,1237667292655910960,SDSS,sdss,legacy,2295,53734,168,GALAXY,0,23.06444,18.62266,26,1,2583986528338339840,-0.5031919,10.0109,-10.56505,2583986528338339840,18.69054,1
2583991476140664832,1237667430096437433,SDSS,sdss,legacy,2295,53734,186,GALAXY,0,45.0923,38.33471,26,1,2583991476140664832,-0.9429988,11.1585,-12.14018,2583991476140664832,38.33335,1
2584003845646477312,1237667430096371778,SDSS,sdss,legacy,2295,53734,231,GALAXY,0,30.71931,24.51286,26,1,2584003845646477312,-0.01701926,10.59807,-10.66403,2584003845646477312,24.55441,1
2584004395402291200,1237667430096371947,SDSS,sdss,legacy,2295,53734,233,GALAXY,0,38.14355,31.41793,26,1,2584004395402291200,-1.73027,9.943012,-11.72748,2584004395402291200,31.48464,1
2585132494349166592,1237667211050221621,SDSS,sdss,legacy,2296,53735,241,GALAXY,0,35.85293,29.27257,26,1,2585132494349166592,0.5112904,10.49272,-10.0322,2585132494349166592,29.27257,1
2585133318982887424,1237667253462892711,SDSS,sdss,legacy,2296,53735,244,GALAXY,0,18.2932,15.19553,26,1,2585133318982887424,-0.008963232,9.498533,-9.554642,2585133318982887424,15.2574,1
2585148162389862400,1237667253462892551,SDSS,sdss,legacy,2296,53735,298,GALAXY,0,27.315,24.23026,26,1,2585148162389862400,-0.8250972,7.424318,-8.300439,2585148162389862400,24.27115,1
2641381585064060928,1237667429563039946,SDSS,sdss,legacy,2346,53734,74,GALAXY,0,44.01235,36.16153,26,1,2641381585064060928,-1.459374,10.77347,-12.25326,2641381585064060928,36.18904,1
2641382409697781760,1237667292659384413,SDSS,sdss,legacy,2346,53734,77,GALAXY,0,47.1587,39.94838,26,1,2641382409697781760,-1.637381,10.74403,-12.43932,2641382409697781760,39.95222,1
2641498957930326016,1237667430636585008,SDSS,sdss,legacy,2346,53734,501,GALAXY,0,47.54641,41.47675,26,1,2641498957930326016,-1.130579,10.99984,-12.21648,2641498957930326016,41.41741,1
2644750488691566592,1237667429026955516,SDSS,sdss,legacy,2349,53734,42,GALAXY,0,12.40139,10.37972,26,1,2644750488691566592,-0.2366047,9.400273,-9.69552,2644750488691566592,10.49769,1
2644751313325287424,1237667429026955404,SDSS,sdss,legacy,2349,53734,45,GALAXY,0,20.52937,17.11419,26,1,2644751313325287424,-0.2428571,9.282084,-9.576448,2644751313325287424,17.17609,1
2644755161615984640,1237667322172211267,SDSS,sdss,legacy,2349,53734,59,GALAXY,0,15.31642,12.79899,26,1,2644755161615984640,-0.3803459,9.487761,-9.935058,2644755161615984640,12.8989,1
2644823606214813696,1237667292659384425,SDSS,sdss,legacy,2349,53734,308,GALAXY,0,50.88558,42.64087,26,1,2644823606214813696,-1.023883,10.95581,-12.0309,2644823606214813696,42.63436,1
2644825255482255360,1237667430099976293,SDSS,sdss,legacy,2349,53734,314,GALAXY,0,52.40237,44.4468,26,1,2644825255482255360,-0.7470338,11.20773,-11.98805,2644825255482255360,44.42667,1
2644826080115976192,1237667429563105338,SDSS,sdss,legacy,2349,53734,317,GALAXY,0,53.25296,45.30095,26,1,2644826080115976192,-1.257708,11.54672,-12.86731,2644826080115976192,45.29932,1
2644836800354347008,1237667430636978234,SDSS,sdss,legacy,2349,53734,356,GALAXY,0,51.01449,43.00596,26,1,2644836800354347008,-1.223534,11.1415,-12.41782,2644836800354347008,42.94744,1
2652664499382806528,1237667211056447529,SDSS,sdss,legacy,2356,53786,161,GALAXY,0,15.55844,11.6173,26,1,2652664499382806528,-0.4088466,9.797628,-10.25775,2652664499382806528,11.66979,1
2652669722063038464,1237667211056382122,SDSS,sdss,legacy,2356,53786,180,GALAXY,0,41.16545,34.17028,26,1,2652669722063038464,-1.419673,10.43438,-11.90256,2652669722063038464,34.06289,1
2652673845231642624,1237667254005923865,SDSS,sdss,legacy,2356,53786,195,GALAXY,0,47.28122,41.05967,26,1,2652673845231642624,-0.3636953,11.10824,-11.55203,2652673845231642624,41.05238,1
2652747237632796672,1237667212130254868,SDSS,sdss,legacy,2356,53786,462,GALAXY,0,11.30496,9.357341,26,1,2652747237632796672,-0.09623177,9.321749,-9.48266,2652747237632796672,9.485212,1
2652748612022331392,1237667212130254979,SDSS,sdss,legacy,2356,53786,467,GALAXY,0,16.48092,12.99521,26,1,2652748612022331392,-0.4619353,9.825926,-10.33244,2652748612022331392,13.0835,1
2652753284946749440,1237667212130320477,SDSS,sdss,legacy,2356,53786,484,GALAXY,0,9.384973,7.477355,26,1,2652753284946749440,-0.3507507,9.177943,-9.579037,2652753284946749440,7.613105,1
2652754659336284160,1237667255079797055,SDSS,sdss,legacy,2356,53786,489,GALAXY,0,7.013298,5.552245,26,1,2652754659336284160,-0.3322726,9.169434,-9.561127,2652754659336284160,5.645456,1
2652757408115353600,1237667255079796923,SDSS,sdss,legacy,2356,53786,499,GALAXY,0,13.22833,10.8649,26,1,2652757408115353600,-0.2905528,9.470383,-9.809592,2652757408115353600,10.96135,1
2652757682993260544,1237667212130255022,SDSS,sdss,legacy,2356,53786,500,GALAXY,0,43.86332,36.61404,26,1,2652757682993260544,-0.9161344,10.98391,-11.93486,2652757682993260544,36.5838,1
2662758565093074944,1237667549267362092,SDSS,sdss,legacy,2365,53739,19,GALAXY,0,32.20728,26.54789,26,1,2662758565093074944,0.2791127,10.1242,-9.89312,2662758565093074944,26.63481,1
2663936142079977472,1237667783896662157,SDSS,sdss,legacy,2366,53741,207,GALAXY,0,15.30258,12.97757,26,1,2663936142079977472,-0.2973527,9.705479,-10.06123,2663936142079977472,13.03347,1
2663945762806720512,1237667536398909508,SDSS,sdss,legacy,2366,53741,242,GALAXY,0,48.60297,39.66268,26,1,2663945762806720512,-1.466873,10.83818,-12.33111,2663945762806720512,39.63816,1
2663950710609045504,1237667536935846082,SDSS,sdss,legacy,2366,53741,260,GALAXY,0,47.2919,37.6443,26,1,2663950710609045504,0.4652116,10.70842,-10.29214,2663950710609045504,37.62017,1
2663958132312532992,1237667536398909593,SDSS,sdss,legacy,2366,53741,287,GALAXY,0,10.13004,7.78693,26,1,2663958132312532992,-0.1561171,9.361501,-9.5725,2663958132312532992,7.812242,1
2664006510824155136,1237667538546655418,SDSS,sdss,legacy,2366,53741,463,GALAXY,0,19.3056,15.35354,26,1,2664006510824155136,-0.2583199,9.803891,-10.11041,2664006510824155136,15.38834,1
2664008709847410688,1237667550878302344,SDSS,sdss,legacy,2366,53741,471,GALAXY,0,42.17759,33.90059,26,1,2664008709847410688,-0.5495777,11.07526,-11.65591,2664008709847410688,33.82913,1
2664009259603224576,1237667538009850042,SDSS,sdss,legacy,2366,53741,473,GALAXY,0,18.33111,14.35681,26,1,2664009259603224576,-0.5163676,10.10364,-10.66565,2664009259603224576,14.42189,1
2664012833016014848,1237667538009850089,SDSS,sdss,legacy,2366,53741,486,GALAXY,0,20.38421,16.5714,26,1,2664012833016014848,-0.1539683,9.76854,-9.980779,2664012833016014848,16.62047,1
2664015306917177344,1237667538009849988,SDSS,sdss,legacy,2366,53741,495,GALAXY,0,45.27709,37.40345,26,1,2664015306917177344,0.2238833,10.51104,-10.33255,2664015306917177344,37.36871,1
2664052140556707840,1237667550342152197,SDSS,sdss,legacy,2366,53741,629,GALAXY,0,52.08508,43.78334,26,1,2664052140556707840,-0.9211625,10.95906,-11.93771,2664052140556707840,43.73707,1
2664052415434614784,1237667550342086875,SDSS,sdss,legacy,2366,53741,630,GALAXY,0,32.70181,25.92743,26,1,2664052415434614784,-1.950019,10.18656,-12.21962,2664052415434614784,25.92743,1
2664052965190428672,1237667550342152288,SDSS,sdss,legacy,2366,53741,632,GALAXY,0,29.51215,22.62491,26,1,2664052965190428672,-1.029819,10.86913,-11.98252,2664052965190428672,22.61631,1
2664053240068335616,1237667550342086696,SDSS,sdss,legacy,2366,53741,633,GALAXY,0,54.45987,47.28751,26,1,2664053240068335616,-1.082215,11.35125,-12.52887,2664053240068335616,47.25404,1
2664053514946242560,1237667550342086930,SDSS,sdss,legacy,2366,53741,634,GALAXY,0,20.31123,16.50126,26,1,2664053514946242560,-0.1072404,9.579924,-9.754065,2664053514946242560,16.54255,1
2665054895530338304,1237667550342217758,SDSS,sdss,legacy,2367,53763,181,GALAXY,0,18.42734,15.08879,26,1,2665054895530338304,-1.965129,9.513812,-11.54568,2665054895530338304,15.16576,1
2665055995041966080,1237667550342217757,SDSS,sdss,legacy,2367,53763,185,GALAXY,0,23.60362,19.36166,26,1,2665055995041966080,-1.491246,10.0337,-11.57247,2665055995041966080,19.38221,1
2665066165524523008,1237667550342086697,SDSS,sdss,legacy,2367,53763,222,GALAXY,0,17.99153,14.25225,26,1,2665066165524523008,-2.093513,9.678252,-11.80055,2665066165524523008,14.25225,1
2665067539914057728,1237667550342086823,SDSS,sdss,legacy,2367,53763,227,GALAXY,0,44.70713,37.1726,26,1,2665067539914057728,-1.451572,10.94632,-12.43673,2665067539914057728,37.0938,1
2665068364547778560,1237667537473568925,SDSS,sdss,legacy,2367,53763,230,GALAXY,0,38.95033,30.9622,26,1,2665068364547778560,-1.254013,10.76464,-12.09167,2665068364547778560,30.87885,1
