SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
2814831750818064384,26,,2500,54178,298,171.62886,20.879025,0.04343842,8.72039e-06,GALAXY,7428298000.0,8028038000.0,4629511000.0,9427430000.0,4629511000.0,1.012471,1.092272,0.7664201,1.092272,0.6400694,11276630000.0,13175810000.0,5529121000.0,13725570000.0,5479142000.0,0.4339182,1.238573,0.2410672,1.524524,0.2277671,18802500000.0,27538660000.0,13729900000.0,31484020000.0,13448090000.0,0.003333333,4,1577700000.0,3527310000.0,1527710000.0,4677080000.0,1527710000.0,0.8661706,0.9526212,0.6999197,1.012471,0.6999197,1927630000.0,5376940000.0,1877640000.0,11775660000.0,1877640000.0,0.9659212,1.098922,0.8595206,1.105572,0.6201193,6952103000.0,13111780000.0,6952103000.0,17218230000.0,6658785000.0,0.0,3
2814860887876200448,26,,2500,54178,404,172.11264,22.872517,0.03126007,1.423417e-05,GALAXY,3679922000.0,5129294000.0,3679922000.0,7128428000.0,3380052000.0,1.092272,1.092272,0.9592712,1.092272,0.75312,4129727000.0,6428731000.0,4079749000.0,10776850000.0,3430031000.0,0.9193709,1.231923,0.7996703,1.358273,0.5004186,7905774000.0,12177330000.0,7905774000.0,16060550000.0,7323290000.0,0.08666667,3,3177380000.0,3377340000.0,1877640000.0,4027210000.0,1677680000.0,0.6666695,0.8462206,0.580219,0.9991714,0.580219,4727070000.0,6776660000.0,2227570000.0,6926630000.0,2027610000.0,0.8196204,1.092272,0.5602689,1.165422,0.5602689,8730001000.0,8730001000.0,5049716000.0,10365680000.0,4640796000.0,0.02,4
2814861987387828224,26,,2500,54178,408,172.17757,23.010375,0.03205054,1.06433e-05,GALAXY,5579099000.0,6728601000.0,4679489000.0,8227951000.0,3979792000.0,1.318373,1.318373,0.7930202,1.378224,0.6267693,6778579000.0,8527821000.0,4829424000.0,9227518000.0,4179706000.0,1.045722,1.298423,0.6999197,1.371573,0.6666695,8955026000.0,11989980000.0,8137925000.0,12456890000.0,7087366000.0,0.13,3,10175980000.0,11375740000.0,10076000000.0,11375740000.0,9376140000.0,1.092272,1.092272,0.9925213,1.092272,0.9526212,10275960000.0,11425730000.0,9876040000.0,11525710000.0,9676080000.0,1.138822,1.152122,0.9459711,1.192022,0.9459711,17781460000.0,19114800000.0,17054190000.0,19599650000.0,16326910000.0,0.0,2
2814862262265735168,26,,2500,54178,409,172.18886,22.92865,0.0326865,1.101445e-05,GALAXY,8977626000.0,10177110000.0,7228384000.0,10427000000.0,7128428000.0,1.750626,1.996677,1.624275,1.996677,1.624275,11226650000.0,12126260000.0,9877236000.0,12526090000.0,9227518000.0,1.750626,1.996677,1.624275,1.996677,1.584375,65189060000.0,71844610000.0,56869640000.0,74340430000.0,56037690000.0,0.02,5,8126390000.0,8976220000.0,6976620000.0,9476120000.0,6826650000.0,1.697425,1.830426,1.664175,1.830426,1.604325,8176380000.0,9326150000.0,7226570000.0,10275960000.0,7026610000.0,1.717375,1.896926,1.644225,1.916877,1.524524,57207210000.0,64053310000.0,49505350000.0,70471520000.0,49505350000.0,0.0,3
2814872707626199040,26,,2500,54178,447,172.24695,22.959877,0.03212161,9.276673e-06,GALAXY,7528254000.0,9227518000.0,5828991000.0,9977192000.0,5579099000.0,1.544474,1.750626,1.318373,1.750626,1.205323,9977192000.0,11626480000.0,7628211000.0,12276200000.0,7628211000.0,1.258523,1.604325,0.9925213,1.604325,0.932671,22212020000.0,28832460000.0,18400260000.0,30437410000.0,17597780000.0,0.01,4,12325550000.0,12475520000.0,11375740000.0,12725470000.0,11275760000.0,0.9991714,1.092272,0.9925213,1.092272,0.9526212,12425530000.0,12725470000.0,11725670000.0,12975420000.0,11725670000.0,0.9991714,1.118872,0.9925213,1.138822,0.9526212,36832960000.0,37447860000.0,34373340000.0,38267740000.0,33758430000.0,0.0,3
2814909816143636480,26,,2500,54178,582,173.32441,22.336405,0.03777183,1.295866e-05,GALAXY,2480442000.0,4929381000.0,1430898000.0,7928081000.0,1131027000.0,1.138822,1.411474,0.926021,1.664175,0.7065698,4879402000.0,10327040000.0,2030637000.0,12576070000.0,1630811000.0,0.9459711,1.458024,0.580219,1.790526,0.2809674,1092593000.0,2159876000.0,772408000.0,2764669000.0,665679700.0,0.2633333,5,3877240000.0,6676680000.0,2677480000.0,7676480000.0,1727670000.0,0.9991714,1.125522,0.75312,1.497924,0.5004186,4877040000.0,9026210000.0,3627290000.0,10475920000.0,2477520000.0,0.75977,0.9459711,0.3341677,1.298423,0.1546167,1516456000.0,2280297000.0,1116349000.0,3007764000.0,679868900.0,0.2266667,4
2814910640777357312,26,,2500,54178,585,173.35463,22.434751,0.03720953,1.49169e-05,GALAXY,6778579000.0,9227518000.0,5279229000.0,9227518000.0,2730334000.0,0.9127209,1.025771,0.75977,1.251873,0.75977,9977192000.0,11376590000.0,7078449000.0,11376590000.0,3130161000.0,0.5403188,1.152122,0.5403188,1.152122,0.5403188,5632936000.0,7662474000.0,3965816000.0,7662474000.0,2806080000.0,0.1666667,4,8076400000.0,8726270000.0,4677080000.0,9076200000.0,2977420000.0,0.6600195,0.8129703,0.5137187,0.8129703,0.4937686,10275960000.0,10775860000.0,6476720000.0,11275760000.0,3377340000.0,0.5403188,0.7198699,0.4937686,0.9991714,0.4937686,7186167000.0,7711847000.0,4407569000.0,8012237000.0,2980721000.0,0.08,3
2814912839800612864,26,,2500,54178,593,173.17422,22.375497,0.03639359,1.376805e-05,GALAXY,9877236000.0,10476980000.0,5029338000.0,10476980000.0,5029338000.0,0.9991714,1.251873,0.9991714,1.251873,0.9127209,13775550000.0,13875500000.0,10626910000.0,13975460000.0,10277060000.0,1.757276,1.770576,1.291773,1.817126,1.258523,21040950000.0,21164920000.0,10378980000.0,21412880000.0,10378980000.0,0.03666667,3,5576900000.0,5726870000.0,3927230000.0,5976820000.0,2977420000.0,0.8794707,1.065672,0.7730702,1.065672,0.6666695,7276560000.0,7826450000.0,5376940000.0,7926430000.0,3877240000.0,0.8794707,0.9725713,0.7065698,0.9991714,0.5403188,9738486000.0,9870624000.0,7095722000.0,10134900000.0,5377927000.0,0.01333333,4
2815961497438545920,26,,2501,54084,312,171.43896,24.139993,0.02373581,9.806977e-06,GALAXY,10127130000.0,12326170000.0,8627778000.0,14975030000.0,6978492000.0,0.7730702,0.8528706,0.4937686,1.025771,0.2743174,11676460000.0,13925480000.0,10227080000.0,14975030000.0,8377886000.0,0.9193709,1.185372,0.3607678,1.338323,0.3142176,3878740000.0,4643513000.0,2954640000.0,4962169000.0,2094270000.0,0.01,6,9326150000.0,10675880000.0,6976620000.0,11975620000.0,5077000000.0,0.573569,0.7930202,0.4605184,0.9592712,0.4605184,10925830000.0,12125590000.0,8776260000.0,13375340000.0,7976420000.0,0.5070686,0.8994209,0.4206182,1.145472,0.4139681,3540165000.0,4037846000.0,2577982000.0,4469169000.0,2146658000.0,0.0,5
2816015098630400000,26,,2501,54084,507,173.18857,25.049052,0.03330377,9.404391e-06,GALAXY,8377886000.0,8977626000.0,6728601000.0,9677322000.0,5279229000.0,1.271823,1.497924,1.178722,1.624275,0.9991714,10427000000.0,11326610000.0,8977626000.0,12376150000.0,7678189000.0,1.112222,1.371573,0.9526212,1.491274,0.7930202,13805210000.0,14396640000.0,11084680000.0,15342910000.0,9428697000.0,0.14,3,8426330000.0,9576100000.0,7376540000.0,10076000000.0,6326750000.0,1.085622,1.331673,0.8661706,1.418124,0.7930202,10925830000.0,12175580000.0,9226170000.0,12625490000.0,8526310000.0,0.9858713,1.418124,0.8994209,1.537824,0.8395705,14389960000.0,16572260000.0,12935100000.0,17178450000.0,11237760000.0,0.07666667,5
2817125332107159552,26,,2502,54180,450,173.57536,20.497134,0.03563309,7.173943e-06,GALAXY,8977626000.0,9327474000.0,2880269000.0,10177110000.0,2880269000.0,0.6267693,0.6999197,0.3408177,0.7730702,0.2743174,14675160000.0,14725130000.0,5279229000.0,14825090000.0,5279229000.0,0.07481623,0.3009175,0.0681662,0.3142176,0.05486612,3351026000.0,3487402000.0,1259927000.0,3851071000.0,1259927000.0,0.0,5,4277160000.0,7126590000.0,2677480000.0,8476320000.0,1077800000.0,0.75312,0.8329205,0.6334193,0.8329205,0.4605184,8876240000.0,12675480000.0,5876840000.0,12675480000.0,1377740000.0,0.4206182,0.580219,0.2277671,0.9991714,0.1479666,2053902000.0,2743439000.0,1364365000.0,3777744000.0,773333800.0,0.0,5
2817125606985066496,26,,2502,54180,451,173.64796,20.369678,0.03588915,1.096491e-05,GALAXY,7478276000.0,8527821000.0,6378753000.0,9327474000.0,5279229000.0,1.750626,1.883626,1.591025,1.996677,1.477974,9277496000.0,10626910000.0,8028038000.0,11576500000.0,6628644000.0,1.657525,1.996677,1.418124,1.996677,1.271823,59456720000.0,67272710000.0,53106220000.0,71669210000.0,44801720000.0,0.06333333,5,12325550000.0,12575500000.0,11475720000.0,12675480000.0,10575900000.0,1.331673,1.391524,1.305073,1.497924,1.258523,12475520000.0,12725470000.0,11725670000.0,13175380000.0,10875840000.0,1.424774,1.451374,1.238573,1.564425,1.198673,99824030000.0,100828800000.0,88771410000.0,102838400000.0,82240320000.0,0.0,4
2817147597217622016,26,,2502,54180,531,173.84637,20.311822,0.03483905,1.197096e-05,GALAXY,8078016000.0,10327040000.0,7178406000.0,12426130000.0,4479576000.0,0.932671,1.098922,0.7996703,1.351623,0.6467195,11326610000.0,13475680000.0,9327474000.0,14225350000.0,6428731000.0,0.6600195,0.8395705,0.4405683,1.132172,0.3807179,10091080000.0,12515910000.0,7349969000.0,14835310000.0,5346849000.0,0.01666667,6,3677280000.0,5526910000.0,2777460000.0,6526710000.0,2777460000.0,0.6334193,0.6334193,0.5070686,0.6334193,0.4538684,3927230000.0,5926830000.0,2927430000.0,6426730000.0,2877440000.0,0.5403188,0.573569,0.4871185,0.8329205,0.4272682,5214440000.0,7447814000.0,3986085000.0,8117826000.0,3986085000.0,0.0,2
2817148146973435904,26,,2502,54180,533,173.71984,20.349478,0.0348678,8.430764e-06,GALAXY,5079316000.0,5629078000.0,3979792000.0,6178839000.0,3929814000.0,1.318373,1.318373,1.238573,1.318373,0.9991714,6028904000.0,6328774000.0,3979792000.0,7078449000.0,3929814000.0,1.065672,1.198673,0.9925213,1.431424,0.7198699,18436960000.0,19979480000.0,15609010000.0,21264910000.0,15609010000.0,0.05333333,3,8926230000.0,9726070000.0,7726470000.0,10375940000.0,6826650000.0,1.065672,1.271823,0.8728207,1.318373,0.8528706,9976020000.0,10825850000.0,8876240000.0,11675680000.0,8326350000.0,0.9792213,1.145472,0.8927708,1.251873,0.8262705,33409530000.0,36892530000.0,29658600000.0,38232150000.0,25907680000.0,0.0,4
2802444647434053632,26,,2489,53857,290,166.57253,22.889423,0.02202423,7.844139e-06,GALAXY,5379186000.0,6878536000.0,3779879000.0,8127994000.0,2880269000.0,0.932671,1.185372,0.932671,1.351623,0.6400694,7278363000.0,9527387000.0,5329207000.0,11526520000.0,3529988000.0,0.5469689,0.9925213,0.3607678,1.238573,0.2876174,1285436000.0,1637860000.0,886022700.0,1966789000.0,768548000.0,0.42,6,5376940000.0,7776460000.0,3277360000.0,8726270000.0,2427530000.0,0.9991714,1.251873,0.5469689,1.251873,0.4804685,7526510000.0,10675880000.0,3977220000.0,12175580000.0,3877240000.0,1.165422,1.591025,0.6866196,1.724025,0.5336688,1679637000.0,2413229000.0,1190575000.0,2511042000.0,872684900.0,0.33,4
