SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
2080669969921632256,26,,1848,54180,25,234.06323,27.304527,0.03280099,9.691001e-06,GALAXY,4079749000.0,5828991000.0,3979792000.0,5928948000.0,3829858000.0,1.996677,1.996677,1.863676,1.996677,1.823776,4129727000.0,6128861000.0,3979792000.0,6228817000.0,3879836000.0,1.996677,1.996677,1.710725,1.996677,1.710725,25167690000.0,30894050000.0,24494000000.0,31230890000.0,23820310000.0,0.11,2,7426530000.0,7926430000.0,6726670000.0,8376340000.0,5976820000.0,1.497924,1.544474,1.451374,1.750626,1.451374,7576500000.0,9176180000.0,6826650000.0,10925830000.0,6376740000.0,1.477974,1.657525,1.344973,1.770576,1.251873,39186280000.0,45390290000.0,35739620000.0,51249620000.0,33326950000.0,0.03666667,4
2080681789671630848,26,,1848,54180,68,233.92716,27.118425,0.03351584,1.001633e-05,GALAXY,9277496000.0,10027170000.0,6978492000.0,10476980000.0,6728601000.0,1.318373,1.624275,1.238573,1.624275,1.178722,9777279000.0,11626480000.0,8227951000.0,12026300000.0,7978059000.0,1.271823,1.630925,1.005821,1.630925,0.9459711,35325480000.0,38188640000.0,27516870000.0,41572370000.0,26475720000.0,0.02,3,9976020000.0,10475920000.0,9626090000.0,11175780000.0,7476520000.0,1.092272,1.092272,0.9991714,1.497924,0.9526212,9976020000.0,10875840000.0,9726070000.0,11175780000.0,7326550000.0,1.118872,1.178722,1.052372,1.391524,0.9526212,37882560000.0,40802750000.0,36024260000.0,42926530000.0,30183880000.0,0.0,2
2080682614305351680,26,,1848,54180,71,233.93338,27.230402,0.03249557,1.955915e-05,GALAXY,2730334000.0,4879402000.0,1780746000.0,6578666000.0,1280962000.0,1.138822,1.258523,0.75977,1.624275,0.6400694,5029338000.0,9777279000.0,2330508000.0,10526950000.0,2330508000.0,0.6400694,1.105572,0.4871185,1.497924,0.3009175,1115287000.0,1924075000.0,904298200.0,2170228000.0,728474600.0,0.1933333,3,4377140000.0,7476520000.0,2227570000.0,9976020000.0,1877640000.0,0.566919,1.045722,0.5070686,1.418124,0.3341677,4677080000.0,9326150000.0,2677480000.0,11925630000.0,2427530000.0,0.6001692,1.118872,0.3341677,1.291773,0.2676673,1684981000.0,2791344000.0,1058042000.0,4045222000.0,910527300.0,0.1533333,5
2080684263572793344,26,,1848,54180,77,233.97248,27.247333,0.03226927,1.080658e-05,GALAXY,13475680000.0,14175370000.0,12626040000.0,14475240000.0,12226220000.0,1.025771,1.092272,0.9792213,1.125522,0.8728207,13425700000.0,14375290000.0,12526090000.0,14475240000.0,12126260000.0,1.152122,1.265173,0.9592712,1.325023,0.8661706,37265360000.0,39005680000.0,34364830000.0,39779150000.0,33011250000.0,0.02333333,3,14525110000.0,14975020000.0,13875240000.0,14975020000.0,13175380000.0,0.9526212,0.9991714,0.9526212,1.092272,0.9526212,14575100000.0,14975020000.0,13725270000.0,14975020000.0,13125390000.0,0.9659212,1.105572,0.9659212,1.138822,0.9592712,41224880000.0,43529010000.0,39112750000.0,43529010000.0,38152700000.0,0.0,3
2080684813328607232,26,,1848,54180,79,233.92448,27.375283,0.03219885,1.305137e-05,GALAXY,8227951000.0,11076720000.0,6628644000.0,12276200000.0,6478709000.0,1.092272,1.318373,0.75312,1.318373,0.5004186,10377020000.0,11726430000.0,9427430000.0,12925910000.0,8028038000.0,0.75977,0.9060709,0.5403188,0.9991714,0.4937686,9338750000.0,11925060000.0,7822639000.0,13441170000.0,7555090000.0,0.13,3,8926230000.0,9476120000.0,7726470000.0,10475920000.0,7326550000.0,0.8329205,1.165422,0.7930202,1.165422,0.6666695,11625690000.0,12375540000.0,9076200000.0,12925430000.0,7976420000.0,0.939321,1.032422,0.7664201,1.132172,0.6201193,11557570000.0,12287380000.0,9915505000.0,13564540000.0,8820795000.0,0.07,4
2080694434055350272,26,,1848,54180,114,233.72912,27.127798,0.03316025,1.106196e-05,GALAXY,9827257000.0,11876370000.0,8977626000.0,12576070000.0,8477842000.0,1.271823,1.318373,1.025771,1.378224,0.9526212,10676890000.0,12376150000.0,10127130000.0,12925910000.0,9677322000.0,1.258523,1.318373,0.9792213,1.404824,0.8528706,21591430000.0,25321430000.0,19502630000.0,26216630000.0,18458230000.0,0.04333333,5,12075600000.0,13025410000.0,11975620000.0,13225370000.0,11725670000.0,1.092272,1.092272,0.9925213,1.092272,0.9526212,12325550000.0,13375340000.0,12175580000.0,13525310000.0,12175580000.0,1.052372,1.112222,0.9592712,1.138822,0.9592712,26291600000.0,28672330000.0,26142810000.0,29713900000.0,25398830000.0,0.0,3
2081800537149302784,26,,1849,53846,42,236.18292,25.394202,0.032231,1.155763e-05,GALAXY,8927648000.0,9127561000.0,3679922000.0,9527387000.0,2830291000.0,0.5070686,1.092272,0.4937686,1.092272,0.4937686,8977626000.0,9927214000.0,3929814000.0,9927214000.0,2930247000.0,0.5004186,1.032422,0.4937686,1.085622,0.4538684,12152630000.0,12265450000.0,6511690000.0,12829550000.0,4819407000.0,0.04,2,7526510000.0,8176380000.0,5476920000.0,8976220000.0,3477320000.0,0.6334193,0.6334193,0.5004186,1.251873,0.4937686,7726470000.0,8376340000.0,5526910000.0,9126190000.0,3577300000.0,0.580219,0.7730702,0.4937686,1.411474,0.4937686,10565790000.0,11272560000.0,9270052000.0,11861530000.0,5854013000.0,0.0,2
2081814830800463872,26,,1849,53846,94,236.0718,25.335225,0.03200349,2.086137e-05,GALAXY,13775550000.0,14975030000.0,7928081000.0,14975030000.0,5229251000.0,0.5469689,1.258523,0.4605184,1.497924,0.4605184,14825090000.0,14975030000.0,12076280000.0,14975030000.0,5129294000.0,0.5070686,0.9858713,0.4738185,1.231923,0.4671684,6904834000.0,7443244000.0,4295617000.0,7691741000.0,3094548000.0,0.0,2,11525710000.0,13725270000.0,7326550000.0,14075200000.0,5926830000.0,0.5469689,0.75312,0.4937686,1.251873,0.4538684,12375540000.0,13925230000.0,7876440000.0,14075200000.0,5826850000.0,0.5336688,0.9991714,0.4937686,1.112222,0.4671684,5963737000.0,6574521000.0,4349522000.0,7098050000.0,3346091000.0,0.0,3
2081815655434184704,26,,1849,53846,97,236.09564,25.327535,0.03198351,9.850755e-06,GALAXY,10576930000.0,10726870000.0,9327474000.0,11176670000.0,8327907000.0,1.670825,1.830426,1.657525,1.996677,1.584375,11426560000.0,11576500000.0,10377020000.0,12026300000.0,9827257000.0,1.750626,1.883626,1.717375,1.996677,1.637575,94804840000.0,96336310000.0,86637040000.0,99909720000.0,82042650000.0,0.01333333,4,10325950000.0,11225770000.0,9826050000.0,11675680000.0,8876240000.0,1.743976,1.770576,1.710725,1.770576,1.624275,10775860000.0,11575700000.0,10175980000.0,11725670000.0,9176180000.0,1.810476,1.850376,1.657525,1.910226,1.577725,94617940000.0,101387700000.0,87848200000.0,106595200000.0,78995460000.0,0.0,5
2081816205189998592,26,,1849,53846,99,236.07898,25.30087,0.0324345,1.37288e-05,GALAXY,8277929000.0,9527387000.0,6528688000.0,9527387000.0,4279663000.0,0.5469689,0.6334193,0.4605184,0.75312,0.4538684,8877669000.0,10227080000.0,6778579000.0,10876800000.0,4279663000.0,0.5070686,0.7996703,0.4538684,0.9991714,0.4472183,8729157000.0,9604539000.0,7153467000.0,9604539000.0,5052549000.0,0.04,2,10875840000.0,11225770000.0,9226170000.0,11475720000.0,7976420000.0,0.5070686,0.5469689,0.4937686,0.75312,0.4937686,11725670000.0,12225570000.0,9776060000.0,12725470000.0,7976420000.0,0.5004186,0.7065698,0.4937686,0.8994209,0.4937686,11484770000.0,11934460000.0,9596115000.0,12474070000.0,8426945000.0,0.0,3
