SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
1542640154378790912,26,,1370,53090,572,184.64232,44.748244,0.03821284,1.367972e-05,GALAXY,8527821000.0,9827257000.0,6528688000.0,10576930000.0,4479576000.0,1.025771,1.205323,0.9526212,1.497924,0.75312,11176670000.0,12176240000.0,9427430000.0,12775980000.0,7678189000.0,0.7730702,1.192022,0.6533695,1.358273,0.573569,8848632000.0,10670390000.0,7581322000.0,12175320000.0,5680359000.0,0.0,5,10175980000.0,11175780000.0,7976420000.0,11975620000.0,7476520000.0,0.6533695,0.8728207,0.580219,0.8728207,0.580219,11025810000.0,12275560000.0,9126190000.0,12725470000.0,8476320000.0,0.7198699,0.8927708,0.6201193,0.9991714,0.5004186,10849360000.0,11837920000.0,8954620000.0,12167440000.0,8295579000.0,0.0,3
1543680562743502848,26,,1371,52821,261,184.68475,44.781178,0.03834132,1.001023e-05,GALAXY,4329641000.0,5079316000.0,3180139000.0,5129294000.0,2380486000.0,1.378224,1.810476,1.311723,1.956777,1.125522,5379186000.0,6778579000.0,3480009000.0,7328341000.0,2730334000.0,1.364923,1.724025,1.059022,1.936827,1.019122,41016550000.0,42833720000.0,31930670000.0,44650900000.0,27690600000.0,0.02,5,3627290000.0,4627090000.0,3477320000.0,5426930000.0,3327350000.0,1.331673,1.391524,1.165422,1.418124,1.085622,3727270000.0,5576900000.0,3627290000.0,7326550000.0,3427330000.0,1.418124,1.464674,1.211973,1.511224,1.125522,36772880000.0,43783380000.0,34860920000.0,50156560000.0,32311650000.0,0.0,4
1543694306638850048,26,,1371,52821,311,184.36094,44.521574,0.03798296,1.619736e-05,GALAXY,11076720000.0,13725570000.0,6828557000.0,14325310000.0,4679489000.0,0.573569,0.7797202,0.4871185,0.8528706,0.4006681,13525650000.0,14525220000.0,10227080000.0,14525220000.0,3280096000.0,0.932671,1.045722,0.3607678,1.152122,0.3009175,5856779000.0,7324214000.0,3839055000.0,7645216000.0,1958903000.0,0.003333333,4,4627090000.0,6826650000.0,2827450000.0,7976420000.0,1627690000.0,0.3208676,0.75312,0.2543672,1.125522,0.2277671,5926830000.0,9626090000.0,3677280000.0,13025410000.0,2477520000.0,0.3674179,1.052372,0.1945169,1.192022,0.1479666,2176312000.0,3539756000.0,1591979000.0,3539756000.0,910256900.0,0.09,4
1543743509784193024,26,,1371,52821,490,186.36233,45.760952,0.02412977,9.381701e-06,GALAXY,4329641000.0,5629078000.0,3679922000.0,5779013000.0,2980226000.0,1.724025,1.863676,1.438074,1.996677,1.438074,5279229000.0,7378319000.0,4279663000.0,7828124000.0,3480009000.0,1.577725,1.757276,1.211973,1.996677,1.192022,10632710000.0,12286590000.0,9580248000.0,12737650000.0,8377430000.0,0.08,3,8926230000.0,9176180000.0,8076400000.0,9476120000.0,7626490000.0,1.245223,1.258523,1.152122,1.318373,1.105572,8976220000.0,9176180000.0,7926430000.0,9676080000.0,7676480000.0,1.411474,1.418124,1.178722,1.471324,1.025771,20885370000.0,21200160000.0,18209720000.0,22774070000.0,16950580000.0,0.0,3
1543755329534191616,26,,1371,52821,533,186.29633,45.975991,0.02292832,6.17257e-06,GALAXY,2480442000.0,3879836000.0,1031071000.0,5379186000.0,331374200.0,0.6866196,1.019122,0.5336688,1.019122,0.4804685,10476980000.0,13875500000.0,3330074000.0,14325310000.0,3180139000.0,0.3807179,0.7930202,0.0881163,0.8129703,0.03491601,716856000.0,1130611000.0,303101400.0,1363348000.0,225522400.0,0.08333334,5,5726870000.0,10026010000.0,3227370000.0,10026010000.0,3227370000.0,0.5004186,0.5004186,0.04821608,0.5004186,0.008315858,9926030000.0,10975820000.0,5077000000.0,10975820000.0,4977020000.0,0.1080664,0.1679167,0.008315858,0.1878669,0.008315858,1238604000.0,2032173000.0,785135400.0,2032173000.0,785135400.0,0.0,2
1543756154167912448,26,,1371,52821,536,186.32899,45.84746,0.02426375,9.900081e-06,GALAXY,10476980000.0,11476540000.0,7978059000.0,12426130000.0,7728167000.0,1.624275,1.956777,1.497924,1.996677,1.484624,11676460000.0,12526090000.0,10327040000.0,13025870000.0,9927214000.0,1.617625,1.996677,1.531174,1.996677,1.484624,49679040000.0,54281180000.0,43926360000.0,56582250000.0,42200560000.0,0.04666667,3,7376540000.0,8176380000.0,6826650000.0,8976220000.0,6426730000.0,1.624275,1.657525,1.571075,1.697425,1.497924,7776460000.0,9826050000.0,7026610000.0,11275760000.0,6726670000.0,1.604325,1.724025,1.411474,1.783876,1.331673,34651180000.0,40833890000.0,31412610000.0,47311020000.0,30234950000.0,0.01,4
1543765500016748544,26,,1371,52821,570,186.50944,45.892094,0.02364768,1.147359e-05,GALAXY,3230117000.0,5079316000.0,2330508000.0,5479142000.0,1880702000.0,0.8528706,0.9526212,0.7664201,1.172072,0.5469689,4779446000.0,11626480000.0,2980226000.0,12426130000.0,2580399000.0,0.5004186,0.8262705,0.3142176,1.504574,0.2543672,727745800.0,1440479000.0,539081100.0,1566255000.0,497155600.0,0.2366667,5,6826650000.0,7876440000.0,3827250000.0,9176180000.0,2277560000.0,0.9991714,1.165422,0.9127209,1.497924,0.6267693,10076000000.0,10475920000.0,6576700000.0,11075800000.0,4327150000.0,0.5403188,0.8395705,0.3607678,1.145472,0.3474678,1329134000.0,1532942000.0,876227100.0,1759395000.0,695064500.0,0.08666667,4
1543766599528376320,26,,1371,52821,574,186.44689,45.909554,0.0235479,1.032831e-05,GALAXY,7428298000.0,9027604000.0,4279663000.0,10027170000.0,2380486000.0,0.6866196,0.9792213,0.4605184,1.438074,0.2743174,12226220000.0,13925480000.0,9227518000.0,14925050000.0,3430031000.0,0.4139681,1.271823,0.3541178,1.743976,0.214467,1294559000.0,1700551000.0,758650700.0,1944145000.0,482576600.0,0.2033333,7,6576700000.0,8076400000.0,3927230000.0,9476120000.0,2927430000.0,0.5469689,0.939321,0.5469689,1.418124,0.2543672,8226370000.0,10525910000.0,5426930000.0,12925430000.0,4327150000.0,0.2743174,0.6600195,0.1679167,0.9725713,0.1413166,988556100.0,1145485000.0,639826300.0,1407032000.0,413152000.0,0.08666667,5
1546992021284087808,26,,1374,53083,20,197.32774,43.654622,0.0366389,1.196847e-05,GALAXY,5579099000.0,6328774000.0,4329641000.0,6628644000.0,3280096000.0,1.704075,1.963427,1.497924,1.996677,1.438074,6828557000.0,8227951000.0,5079316000.0,9027604000.0,3679922000.0,1.544474,1.916877,1.325023,1.996677,1.211973,24260210000.0,27026000000.0,20111530000.0,28685480000.0,16792580000.0,0.06666667,4,13175380000.0,14875040000.0,12925430000.0,14975020000.0,12525510000.0,1.092272,1.092272,0.9991714,1.092272,0.9925213,13275360000.0,14975020000.0,12875440000.0,14975020000.0,12625490000.0,1.138822,1.138822,0.9925213,1.138822,0.9592712,56488930000.0,63525390000.0,54518720000.0,63806850000.0,53392880000.0,0.0,2
1546993120795715584,26,,1374,53083,24,197.1406,43.763229,0.03851618,1.235553e-05,GALAXY,7378319000.0,7978059000.0,5978926000.0,9327474000.0,4679489000.0,1.112222,1.271823,0.9991714,1.378224,0.8528706,9127561000.0,10027170000.0,7878103000.0,10726870000.0,6728601000.0,0.8462206,1.005821,0.7398199,1.138822,0.6334193,25245060000.0,26844370000.0,21246770000.0,30576110000.0,17781580000.0,0.22,4,7076600000.0,7926430000.0,4677080000.0,8176380000.0,4627090000.0,0.8661706,1.125522,0.7265199,1.258523,0.7265199,7276560000.0,8376340000.0,5077000000.0,9226170000.0,4827050000.0,0.8196204,1.039072,0.6999197,1.112222,0.6533695,23836240000.0,25962350000.0,17192180000.0,26493870000.0,16926420000.0,0.18,3
