SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
2376791803941644288,26,,2111,53467,62,170.64956,34.393459,0.03476552,1.476666e-05,GALAXY,10476980000.0,14125390000.0,9127561000.0,14975030000.0,6478709000.0,0.8329205,1.012471,0.573569,1.351623,0.4538684,13275760000.0,14775110000.0,11026740000.0,14975030000.0,6828557000.0,0.7664201,1.165422,0.6001692,1.584375,0.5602689,8500107000.0,11297140000.0,7038020000.0,11869270000.0,4495259000.0,0.07,5,3477320000.0,5926830000.0,2777460000.0,6826650000.0,1927630000.0,0.75312,1.092272,0.5070686,1.497924,0.4937686,3527310000.0,5976820000.0,2377540000.0,7526510000.0,2377540000.0,0.7331699,1.025771,0.5004186,1.305073,0.4405683,3049239000.0,4717530000.0,2515386000.0,4784261000.0,1981533000.0,0.06,2
2376795652232341504,26,,2111,53467,76,170.75336,34.393953,0.03612658,2.442623e-05,GALAXY,4179706000.0,8177973000.0,2880269000.0,10476980000.0,1780746000.0,0.8528706,1.092272,0.5536189,1.338323,0.2543672,6328774000.0,11276630000.0,3579966000.0,13675590000.0,2430464000.0,0.3740679,1.065672,0.2743174,1.112222,0.1346666,1350684000.0,2279668000.0,1184794000.0,3142297000.0,819835400.0,0.28,4,5276960000.0,8476320000.0,3427330000.0,11475720000.0,2627490000.0,0.3408177,0.6666695,0.2942674,1.165422,0.2543672,6326750000.0,9776060000.0,4427130000.0,12075600000.0,3527310000.0,0.2676673,0.9193709,0.214467,1.112222,0.1612667,1578282000.0,2558609000.0,1105020000.0,3572741000.0,834585100.0,0.26,3
2376796201988155392,26,,2111,53467,78,170.73257,34.110147,0.04364468,1.622187e-05,GALAXY,9077583000.0,10576930000.0,7528254000.0,11926350000.0,5779013000.0,1.251873,1.497924,0.9991714,1.544474,0.8728207,10327040000.0,12376150000.0,9127561000.0,12726000000.0,7978059000.0,1.125522,1.384874,0.8595206,1.584375,0.7132198,27775540000.0,31063660000.0,23610600000.0,33694140000.0,19664870000.0,0.07666667,5,10076000000.0,11075800000.0,8976220000.0,11075800000.0,7976420000.0,1.172072,1.271823,1.105572,1.378224,1.085622,10125990000.0,11375740000.0,9126190000.0,11975620000.0,7926430000.0,1.298423,1.537824,1.072322,1.657525,0.9991714,33021080000.0,37269000000.0,27208120000.0,38610460000.0,25419520000.0,0.0,5
2376806097592805376,26,,2111,53467,114,170.37813,33.957673,0.04282986,9.538696e-06,GALAXY,4929381000.0,5579099000.0,3579966000.0,6128861000.0,3030204000.0,1.477974,1.544474,1.411474,1.750626,1.378224,6428731000.0,7878103000.0,4279663000.0,8577799000.0,3629944000.0,1.278473,1.504574,1.105572,1.670825,1.045722,37405510000.0,42621840000.0,29581020000.0,44186740000.0,25929590000.0,0.07333333,4,4977020000.0,5077000000.0,3927230000.0,5276960000.0,3527310000.0,0.9991714,1.318373,0.9526212,1.318373,0.9526212,4977020000.0,5226970000.0,3677280000.0,6026810000.0,3627290000.0,0.9991714,1.238573,0.9526212,1.291773,0.939321,36993480000.0,37539960000.0,30982220000.0,38632910000.0,28796300000.0,0.01666667,2
2376942162156742656,26,,2111,53467,609,171.55689,35.392834,0.03450544,1.638513e-05,GALAXY,6378753000.0,7978059000.0,5179273000.0,9227518000.0,4029771000.0,1.132172,1.278473,1.012471,1.351623,0.7065698,8327907000.0,10976760000.0,6728601000.0,11776410000.0,5479142000.0,0.8329205,1.165422,0.74647,1.311723,0.5469689,7504565000.0,9363227000.0,6037200000.0,10537120000.0,4961133000.0,0.2333333,5,6776660000.0,7276560000.0,3977220000.0,7676480000.0,3877240000.0,0.9526212,1.025771,0.6666695,1.125522,0.6666695,9526110000.0,11575700000.0,5326950000.0,12275560000.0,5326950000.0,0.9725713,1.039072,0.6932697,1.112222,0.6068192,9346306000.0,9951313000.0,5514598000.0,10959660000.0,4405420000.0,0.1433333,4
2376942711912556544,26,,2111,53467,611,171.65817,35.423142,0.03527355,9.502954e-06,GALAXY,11226650000.0,11476540000.0,8577799000.0,12226220000.0,7178406000.0,1.125522,1.504574,1.125522,1.584375,0.9592712,12875940000.0,13875500000.0,11826390000.0,14025440000.0,10576930000.0,1.059022,1.424774,0.8462206,1.557775,0.7996703,25513200000.0,26297170000.0,20338970000.0,27081150000.0,17046280000.0,0.02666667,5,8926230000.0,9926030000.0,8326350000.0,10975820000.0,7626490000.0,1.012471,1.092272,0.9925213,1.092272,0.75312,8976220000.0,10975820000.0,8126390000.0,12175580000.0,7726470000.0,0.9991714,1.039072,0.932671,1.158772,0.6733196,19982310000.0,22405440000.0,18528420000.0,23051610000.0,17074540000.0,0.0,2
2377910008391165952,26,,2112,53534,34,202.40189,32.400725,0.02460437,9.457257e-06,GALAXY,12975890000.0,13975460000.0,12726000000.0,14075420000.0,12226220000.0,1.318373,1.318373,1.245223,1.378224,1.225273,12975890000.0,14025440000.0,12726000000.0,14375290000.0,12626040000.0,1.484624,1.504574,1.384874,1.617625,1.351623,37195210000.0,39479090000.0,36141110000.0,40533190000.0,35087000000.0,0.02,2,8926230000.0,10475920000.0,8476320000.0,10725870000.0,8176380000.0,1.497924,1.497924,1.378224,1.544474,1.378224,9226170000.0,10825850000.0,8376340000.0,11375740000.0,8226370000.0,1.444724,1.577725,1.278473,1.657525,1.192022,25483260000.0,29709120000.0,24197130000.0,31362720000.0,22911000000.0,0.0,3
2377912757170235392,26,,2112,53534,44,201.8202,32.03071,0.02437886,1.036111e-05,GALAXY,9277496000.0,9377452000.0,8277929000.0,9527387000.0,8078016000.0,1.178722,1.258523,1.178722,1.318373,1.178722,9677322000.0,10227080000.0,8977626000.0,10576930000.0,8477842000.0,1.078972,1.285123,1.005821,1.331673,0.9858713,13570030000.0,13784210000.0,12177870000.0,14533830000.0,11963690000.0,0.1066667,2,8176380000.0,9526110000.0,7826450000.0,9826050000.0,6676680000.0,1.251873,1.251873,1.152122,1.331673,1.085622,8876240000.0,10175980000.0,7926430000.0,10675880000.0,6976620000.0,1.371573,1.464674,1.178722,1.577725,1.032422,13446090000.0,15857100000.0,12240580000.0,16624240000.0,10706310000.0,0.04666667,4
2377926501065582592,26,,2112,53534,94,201.48832,31.618279,0.0241533,7.968963e-06,GALAXY,3929814000.0,4929381000.0,2830291000.0,5379186000.0,2580399000.0,1.743976,1.863676,1.484624,1.996677,1.344973,3979792000.0,5579099000.0,3480009000.0,6328774000.0,2830291000.0,1.823776,1.890276,1.504574,1.996677,1.251873,12818750000.0,14964400000.0,10478040000.0,16719940000.0,9502749000.0,0.1233333,5,9676080000.0,10975820000.0,9626090000.0,11125790000.0,9226170000.0,1.245223,1.291773,1.125522,1.331673,1.125522,10825850000.0,11775660000.0,10725870000.0,12075600000.0,10425930000.0,1.185372,1.205323,1.065672,1.245223,1.065672,29057550000.0,32495210000.0,29057550000.0,33101850000.0,27439830000.0,0.0,4
2377944368129533952,26,,2112,53534,159,201.31317,32.671128,0.03984254,1.286616e-05,GALAXY,8477842000.0,9227518000.0,6078882000.0,9877236000.0,4979359000.0,0.9991714,1.125522,0.9526212,1.251873,0.75312,11226650000.0,12176240000.0,8977626000.0,12775980000.0,7478276000.0,0.6533695,1.052372,0.5270188,1.092272,0.5270188,11214670000.0,12197350000.0,8157443000.0,13616770000.0,7065578000.0,0.16,4,5077000000.0,7026610000.0,4277160000.0,7376540000.0,3527310000.0,1.085622,1.331673,0.9792213,1.418124,0.8329205,6776660000.0,10675880000.0,5826850000.0,11975620000.0,5027010000.0,0.926021,1.059022,0.6134692,1.132172,0.5868691,7430640000.0,9213342000.0,6427871000.0,10438950000.0,4756588000.0,0.1466667,4
