SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
1308397991094151168,26,,1162,52668,372,218.13435,55.719045,0.04269817,1.185032e-05,GALAXY,4679489000.0,6528688000.0,4079749000.0,6828557000.0,3929814000.0,1.544474,1.544474,1.225273,1.624275,1.125522,5779013000.0,8427864000.0,4329641000.0,8727734000.0,4029771000.0,1.285123,1.491274,0.9193709,1.697425,0.9193709,10686830000.0,14159060000.0,10055520000.0,14948210000.0,9582029000.0,0.1066667,3,10875840000.0,12225570000.0,10175980000.0,12975420000.0,9726070000.0,0.9991714,1.012471,0.8728207,1.092272,0.8728207,11925630000.0,12775460000.0,11025810000.0,13575300000.0,10775860000.0,0.9991714,1.085622,0.8794707,1.145472,0.7797202,25208760000.0,26978410000.0,23439100000.0,28587190000.0,22312960000.0,0.003333333,3
1308402114262755328,26,,1162,52668,387,218.292,55.587274,0.04223665,1.550232e-05,GALAXY,2280529000.0,3679922000.0,1181006000.0,4929381000.0,681222500.0,1.105572,1.331673,0.9592712,1.584375,0.6666695,5329207000.0,10177110000.0,2430464000.0,13025870000.0,1730767000.0,0.7265199,1.677475,0.5137187,1.976727,0.2344171,1348012000.0,1983174000.0,667481100.0,2709073000.0,259162700.0,0.3533333,5,9076200000.0,10525910000.0,5576900000.0,10525910000.0,4127190000.0,0.580219,0.7664201,0.5070686,1.019122,0.394018,13175380000.0,14175180000.0,9876040000.0,14975020000.0,6676680000.0,0.4671684,1.458024,0.3408177,1.458024,0.2676673,4704663000.0,5722453000.0,3085450000.0,5722453000.0,2160186000.0,0.08666667,6
1308413934012753920,26,,1162,52668,430,218.51385,55.500061,0.04142446,7.990814e-06,GALAXY,3929814000.0,7578232000.0,2430464000.0,7628211000.0,1580833000.0,0.7664201,0.8861208,0.5536189,1.138822,0.4804685,7228384000.0,11826390000.0,4079749000.0,14525220000.0,2980226000.0,0.2277671,0.4339182,0.1213665,0.7065698,0.0881163,2492977000.0,4647376000.0,1774844000.0,4647376000.0,1487590000.0,0.02,6,6776660000.0,7976420000.0,4927030000.0,11375740000.0,4327150000.0,0.75312,0.75312,0.5004186,0.75312,0.2543672,11925630000.0,13725270000.0,8176380000.0,14525110000.0,7126590000.0,0.1612667,0.2543672,0.1080664,0.3541178,0.04156604,3827792000.0,4751975000.0,3057640000.0,6061234000.0,2749579000.0,0.0,4
1309552203442186240,26,,1163,52669,475,222.51862,54.366481,0.03866651,1.072108e-05,GALAXY,7978059000.0,8627778000.0,7428298000.0,8977626000.0,5229251000.0,1.251873,1.318373,1.205323,1.624275,1.178722,9427430000.0,10077150000.0,7278363000.0,11576500000.0,6278796000.0,1.092272,1.404824,0.939321,1.610975,0.8994209,26401690000.0,30892040000.0,19547980000.0,33491720000.0,19075310000.0,0.05333333,4,9226170000.0,9526110000.0,8526310000.0,10725870000.0,7926430000.0,1.105572,1.245223,1.085622,1.318373,0.9526212,9426130000.0,10975820000.0,8476320000.0,11475720000.0,8226370000.0,1.152122,1.305073,0.8994209,1.378224,0.8994209,31416360000.0,31416360000.0,27754720000.0,34101560000.0,27022390000.0,0.0,4
1309556326610790400,26,,1163,52669,490,222.67808,54.510961,0.038252,9.712825e-06,GALAXY,3679922000.0,5379186000.0,2630377000.0,6178839000.0,1680789000.0,1.338323,1.411474,1.178722,1.677475,1.025771,8877669000.0,11876370000.0,6178839000.0,13225780000.0,2680356000.0,0.4538684,0.566919,0.2610173,1.005821,0.221117,1672766000.0,2235400000.0,1314727000.0,2491142000.0,905538800.0,0.4133333,4,5376940000.0,7126590000.0,2077600000.0,7976420000.0,1277760000.0,0.6267693,0.8794707,0.5004186,1.378224,0.5004186,7876440000.0,10275960000.0,3577300000.0,12875440000.0,1877640000.0,0.4139681,0.8728207,0.2676673,1.491274,0.2410672,2612868000.0,3334502000.0,1530417000.0,3592229000.0,911872900.0,0.2466667,4
1309557701000325120,26,,1163,52669,495,222.69383,54.411168,0.03755884,1.040971e-05,GALAXY,7728167000.0,10526950000.0,7228384000.0,10926780000.0,6978492000.0,1.624275,1.624275,1.238573,1.624275,1.178722,9027604000.0,10427000000.0,8477842000.0,11726430000.0,8477842000.0,1.564425,1.577725,1.172072,1.584375,1.025771,61065530000.0,75994550000.0,54596280000.0,81468520000.0,52108120000.0,0.06666667,4,12225570000.0,12475520000.0,11375740000.0,13175380000.0,10825850000.0,1.331673,1.331673,1.225273,1.391524,1.125522,12275560000.0,12875440000.0,11675680000.0,13325350000.0,11225770000.0,1.351623,1.351623,1.172072,1.391524,1.092272,97488480000.0,98998390000.0,88932330000.0,101514900000.0,84402600000.0,0.0,3
1309558525634045952,26,,1163,52669,498,222.62639,54.430461,0.03741295,1.431987e-05,GALAXY,14825090000.0,14975030000.0,13175810000.0,14975030000.0,6978492000.0,0.5469689,0.6334193,0.5004186,1.497924,0.4937686,14825090000.0,14975030000.0,13325740000.0,14975030000.0,9227518000.0,0.5469689,0.7398199,0.5070686,1.178722,0.4937686,17893720000.0,18187520000.0,16522650000.0,18775120000.0,10646650000.0,0.003333333,2,6226770000.0,6976620000.0,3677280000.0,7976420000.0,3327350000.0,0.6866196,1.012471,0.5469689,1.092272,0.5004186,6726670000.0,7876440000.0,3927230000.0,8626290000.0,3477320000.0,0.75312,1.165422,0.6134692,1.225273,0.4937686,8112161000.0,8730655000.0,5432019000.0,9658397000.0,4813525000.0,0.02,3
1312822152398923776,26,,1166,52751,83,231.70087,48.614977,0.0380376,1.067473e-05,GALAXY,5629078000.0,6928514000.0,5179273000.0,7478276000.0,4329641000.0,1.504574,1.544474,1.344973,1.750626,1.178722,6078882000.0,7928081000.0,5479142000.0,9027604000.0,4479576000.0,1.364923,1.404824,1.125522,1.617625,1.052372,36935010000.0,43111970000.0,34728950000.0,45759230000.0,30758050000.0,0.07666667,3,6976620000.0,7576500000.0,5476920000.0,8226370000.0,4477120000.0,1.325023,1.418124,1.258523,1.664175,1.258523,8476320000.0,9426130000.0,5526910000.0,9926030000.0,4977020000.0,1.571075,1.644225,1.305073,1.750626,1.152122,51169530000.0,54801960000.0,38001980000.0,60250610000.0,34369550000.0,0.0,4
1312826275567527936,26,,1166,52751,98,231.6807,48.663676,0.03808982,1.407786e-05,GALAXY,3729901000.0,4929381000.0,1680789000.0,6228817000.0,1181006000.0,1.298423,1.438074,0.8661706,1.664175,0.6866196,11476540000.0,12726000000.0,3480009000.0,14075420000.0,2480442000.0,0.6932697,1.551124,0.5336688,1.996677,0.3341677,2316063000.0,2947133000.0,1248098000.0,4112186000.0,568484200.0,0.2466667,5,5626890000.0,6976620000.0,2777460000.0,8026410000.0,1527710000.0,0.5469689,0.9792213,0.4804685,1.271823,0.4538684,7926430000.0,10375940000.0,3877240000.0,12325550000.0,2977420000.0,0.3541178,0.75312,0.2610173,1.790526,0.221117,2712750000.0,3227599000.0,1580082000.0,3742448000.0,910777500.0,0.1633333,5
1315157514760775680,26,,1168,52731,387,235.61903,47.039972,0.03819948,1.011085e-05,GALAXY,7578232000.0,9477409000.0,5579099000.0,10976760000.0,4079749000.0,1.338323,1.511224,1.005821,1.677475,0.75977,9127561000.0,10926780000.0,6528688000.0,11876370000.0,4879402000.0,1.078972,1.384874,0.8462206,1.584375,0.6999197,10166370000.0,13064060000.0,7848211000.0,15150410000.0,5993686000.0,0.15,4,5926830000.0,7126590000.0,4877040000.0,7876440000.0,4127190000.0,0.9060709,1.251873,0.8262705,1.497924,0.6999197,6976620000.0,11275760000.0,5676880000.0,11675680000.0,5376940000.0,0.9858713,1.145472,0.7863702,1.218623,0.6533695,9629252000.0,11925070000.0,8300091000.0,12408400000.0,6970931000.0,0.07333333,3
