SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
619309852816074752,26,,550,51959,236,128.80701,47.895747,0.04291052,1.153128e-05,GALAXY,6878536000.0,7928081000.0,4779446000.0,9477409000.0,4129727000.0,1.152122,1.218623,0.9792213,1.318373,0.8329205,9777279000.0,11576500000.0,8277929000.0,12426130000.0,6828557000.0,1.398174,1.617625,1.012471,1.637575,0.8063203,11557140000.0,12856730000.0,7766635000.0,15131040000.0,4950835000.0,0.01,7,5626890000.0,6776660000.0,5027010000.0,7476520000.0,4027210000.0,1.012471,1.085622,0.8728207,1.251873,0.75312,7026610000.0,8876240000.0,5776860000.0,9276160000.0,5376940000.0,0.8063203,0.9659212,0.6400694,0.9991714,0.6134692,8443103000.0,9817869000.0,7068337000.0,10505250000.0,5808135000.0,0.0,5
619310952327702528,26,,550,51959,240,128.79621,48.054122,0.04126315,5.661691e-06,GALAXY,8827691000.0,12676020000.0,8827691000.0,13675590000.0,8577799000.0,0.2011669,0.2011669,0.02161593,0.2011669,0.0149659,9777279000.0,13375720000.0,9677322000.0,13925480000.0,7978059000.0,0.04821608,0.09476634,0.02161593,0.09476634,0.0149659,5827698000.0,8202363000.0,5827698000.0,8965648000.0,5488460000.0,0.05666667,3,12475520000.0,13975220000.0,10525910000.0,14325150000.0,10475920000.0,0.09476634,0.1878669,0.0149659,0.1878669,0.008315858,13725270000.0,14475120000.0,11375740000.0,14475120000.0,10975820000.0,0.0149659,0.0681662,0.008315858,0.07481623,0.008315858,7673750000.0,8498936000.0,6573501000.0,8957372000.0,6573501000.0,0.0,3
619321122810259456,26,,550,51959,277,128.55862,48.053587,0.04296654,1.051255e-05,GALAXY,7078449000.0,8577799000.0,5729034000.0,9427430000.0,5479142000.0,1.630925,1.810476,1.491274,1.810476,1.378224,7878103000.0,10427000000.0,6378753000.0,10976760000.0,6228817000.0,1.517874,1.757276,1.311723,1.783876,1.218623,23402470000.0,29477640000.0,20260140000.0,31991510000.0,19422190000.0,0.04333333,5,12525510000.0,12875440000.0,11575700000.0,13575300000.0,10475920000.0,1.351623,1.391524,1.305073,1.497924,1.165422,12625490000.0,13075400000.0,12075600000.0,13975220000.0,11375740000.0,1.331673,1.451374,1.251873,1.571075,1.145472,43293700000.0,45254680000.0,40025380000.0,46562010000.0,38064390000.0,0.0,4
619343662798628864,26,,550,51959,359,128.59455,48.088144,0.04293832,9.646224e-06,GALAXY,3829858000.0,5928948000.0,3779879000.0,5928948000.0,3779879000.0,1.996677,1.996677,1.823776,1.996677,1.823776,3879836000.0,6228817000.0,3879836000.0,6228817000.0,3879836000.0,1.996677,1.996677,1.757276,1.996677,1.710725,22049610000.0,29221590000.0,21737790000.0,29221590000.0,21737790000.0,0.08333334,2,8476320000.0,9976020000.0,7976420000.0,10225970000.0,7476520000.0,1.497924,1.544474,1.451374,1.544474,1.378224,9126190000.0,11425730000.0,8226370000.0,11725670000.0,7776460000.0,1.444724,1.690775,1.265173,1.783876,1.172072,42653730000.0,49725440000.0,40403640000.0,51654080000.0,38153560000.0,0.0,4
621507227357833216,26,,552,51992,38,136.97907,50.715774,0.03715992,9.654599e-06,GALAXY,6928514000.0,7478276000.0,5229251000.0,9427430000.0,3979792000.0,1.378224,1.544474,1.378224,1.750626,1.251873,10327040000.0,10976760000.0,8177973000.0,12026300000.0,5579099000.0,0.932671,1.238573,0.926021,1.537824,0.7132198,8932522000.0,9799592000.0,7198383000.0,11533730000.0,5945949000.0,0.03,5,9226170000.0,9976020000.0,7626490000.0,10225970000.0,6476720000.0,0.8196204,0.8728207,0.74647,1.125522,0.6267693,9926030000.0,11075800000.0,8426330000.0,12325550000.0,7426530000.0,0.8329205,0.9659212,0.7132198,1.012471,0.6201193,12153850000.0,12847230000.0,10172780000.0,13342500000.0,8984130000.0,0.0,4
621515198817134592,26,,552,51992,67,136.79626,50.712758,0.03749743,6.459293e-06,GALAXY,5329207000.0,7078449000.0,5329207000.0,7728167000.0,5279229000.0,1.544474,1.544474,1.251873,1.544474,1.178722,5928948000.0,8527821000.0,5928948000.0,9277496000.0,5878969000.0,1.391524,1.391524,1.112222,1.464674,1.025771,33420030000.0,41287290000.0,33420030000.0,43771700000.0,31349700000.0,0.06333333,3,10125990000.0,10675880000.0,9326150000.0,10675880000.0,8626290000.0,1.245223,1.271823,1.178722,1.378224,1.178722,10575900000.0,11025810000.0,9576100000.0,11275760000.0,8626290000.0,1.364923,1.431424,1.152122,1.464674,1.085622,66053520000.0,67318120000.0,59730490000.0,68582730000.0,54672060000.0,0.0,4
621562202939222016,26,,552,51992,238,135.85726,50.917119,0.03594512,8.839252e-06,GALAXY,4529554000.0,8527821000.0,3979792000.0,9827257000.0,3230117000.0,0.6866196,0.7132198,0.5270188,0.8462206,0.4272682,6178839000.0,13325740000.0,4779446000.0,13475680000.0,4679489000.0,0.2543672,0.4472183,0.1280165,0.6400694,0.1280165,3083407000.0,5300753000.0,2787760000.0,5818134000.0,2344291000.0,0.05,4,5676880000.0,7026610000.0,3777260000.0,7326550000.0,2927430000.0,0.5935192,0.75312,0.5004186,0.9991714,0.4538684,10675880000.0,11425730000.0,7276560000.0,12175580000.0,6426730000.0,0.2344171,0.394018,0.1945169,0.5469689,0.1679167,3654924000.0,4359282000.0,2950566000.0,4594068000.0,2246208000.0,0.0,4
621590790241544192,26,,552,51992,342,135.08443,52.494225,0.03011799,6.136572e-06,GALAXY,8327907000.0,8877669000.0,7478276000.0,9577366000.0,6578666000.0,1.544474,1.544474,1.477974,1.750626,1.378224,8877669000.0,9527387000.0,8277929000.0,10027170000.0,7228384000.0,1.497924,1.717375,1.364923,1.717375,1.318373,46955860000.0,49509480000.0,44037440000.0,52063100000.0,37470980000.0,0.1266667,3,7176580000.0,8126390000.0,6826650000.0,8976220000.0,6426730000.0,1.610975,1.664175,1.571075,1.697425,1.524524,7526510000.0,9876040000.0,6876640000.0,11225770000.0,6726670000.0,1.597675,1.803826,1.444724,1.916877,1.371573,42122290000.0,52125530000.0,38787880000.0,61758280000.0,38046900000.0,0.04666667,4
621595463165962240,26,,552,51992,359,134.54499,52.182833,0.03134055,5.13804e-06,GALAXY,4129727000.0,5579099000.0,3230117000.0,5978926000.0,3230117000.0,1.557775,1.837076,1.511224,1.837076,1.431424,4379619000.0,6678623000.0,3480009000.0,7228384000.0,3480009000.0,1.624275,1.870326,1.404824,1.870326,1.325023,23741770000.0,27300350000.0,19471470000.0,28723780000.0,19471470000.0,0.06666667,5,5326950000.0,5726870000.0,4527110000.0,6126790000.0,4127190000.0,1.258523,1.378224,1.125522,1.378224,1.125522,6126790000.0,6776660000.0,4927030000.0,7176580000.0,4677080000.0,1.118872,1.358273,1.045722,1.404824,0.9925213,27278280000.0,29128970000.0,24317170000.0,30609520000.0,22466480000.0,0.0,5
621605908526426112,26,,552,51992,397,135.27377,52.649398,0.02982939,9.542709e-06,GALAXY,3330074000.0,5978926000.0,3030204000.0,6228817000.0,2830291000.0,1.005821,1.012471,0.9127209,1.092272,0.6267693,3929814000.0,9627344000.0,3480009000.0,10976760000.0,3330074000.0,0.75977,0.8994209,0.5203687,0.9060709,0.3607678,2551318000.0,4388508000.0,2330855000.0,4608971000.0,2183880000.0,0.1066667,4,2677480000.0,3377340000.0,1577700000.0,4477120000.0,1177780000.0,0.6866196,0.8661706,0.566919,1.125522,0.5602689,4677080000.0,6476720000.0,2577500000.0,7976420000.0,2577500000.0,0.5203687,0.7398199,0.4006681,0.9991714,0.3142176,2528159000.0,2682812000.0,1600239000.0,3378751000.0,1600239000.0,0.01,4
