SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
1771054626360027136,26,,1573,53226,51,247.43243,23.438128,0.03677778,1.246604e-05,GALAXY,8028038000.0,9527387000.0,5679056000.0,11976330000.0,3380052000.0,0.4206182,0.6267693,0.3541178,0.75312,0.2011669,13225780000.0,14375290000.0,10476980000.0,14975030000.0,4879402000.0,0.3674179,0.7065698,0.207817,0.8196204,0.06151615,1699728000.0,1925769000.0,1268196000.0,2069613000.0,857213100.0,0.1333333,5,5027010000.0,8326350000.0,2027610000.0,11325750000.0,1027810000.0,0.5004186,0.6666695,0.4538684,0.9991714,0.2543672,8426330000.0,11875640000.0,6176780000.0,13525310000.0,1977620000.0,0.3541178,0.6467195,0.1413166,1.996677,0.06151615,1072643000.0,1579296000.0,565990600.0,1799580000.0,279621600.0,0.05333333,5
1771057100261189632,26,,1573,53226,60,247.45151,23.496096,0.03801826,1.146613e-05,GALAXY,10626910000.0,11676460000.0,9277496000.0,12726000000.0,8627778000.0,0.9127209,1.112222,0.75977,1.178722,0.6267693,12276200000.0,12875940000.0,11526520000.0,13225780000.0,10876800000.0,0.7398199,0.8528706,0.6001692,0.932671,0.5935192,31387890000.0,34372530000.0,27484900000.0,37586760000.0,24959430000.0,0.03333334,5,12725470000.0,13175380000.0,11225770000.0,13225370000.0,10725870000.0,0.7730702,0.8661706,0.7265199,0.8728207,0.7265199,12875440000.0,13325350000.0,11675680000.0,14075200000.0,11175780000.0,0.75312,0.8794707,0.7132198,0.939321,0.6134692,38190600000.0,39590380000.0,35157720000.0,40523580000.0,33757930000.0,0.0,3
1771112900476299264,26,,1573,53226,263,245.68268,24.37982,0.03850922,1.224307e-05,GALAXY,5779013000.0,7678189000.0,3430031000.0,9177540000.0,831157500.0,1.092272,1.092272,0.75312,1.497924,0.5004186,10926780000.0,13475680000.0,8777713000.0,14975030000.0,1280962000.0,1.617625,1.737326,0.7132198,1.983377,0.5004186,3153369000.0,3908333000.0,1787242000.0,4555446000.0,493017100.0,0.2266667,4,8326350000.0,10175980000.0,5226970000.0,12325550000.0,1027810000.0,0.6733196,0.8329205,0.5004186,1.331673,0.2543672,13775260000.0,14975020000.0,7976420000.0,14975020000.0,827850000.0,0.7398199,1.132172,0.2876174,1.996677,0.1413166,3757503000.0,4223830000.0,2164220000.0,4923320000.0,570937200.0,0.09,5
1771148359726295040,26,,1573,53226,392,245.87082,24.530024,0.03960088,1.472504e-05,GALAXY,4229684000.0,9227518000.0,2980226000.0,13475680000.0,1330941000.0,1.025771,1.138822,0.5004186,1.511224,0.2543672,5629078000.0,12526090000.0,3480009000.0,14025440000.0,2480442000.0,0.6866196,1.344973,0.2277671,1.750626,0.1280165,1003828000.0,3001708000.0,705293600.0,3369135000.0,475652200.0,0.09666666,4,3627290000.0,7576500000.0,2327550000.0,11475720000.0,1127790000.0,0.580219,0.9592712,0.5004186,1.497924,0.4605184,4577100000.0,9326150000.0,2677480000.0,12375540000.0,1177780000.0,0.5270188,1.032422,0.3674179,1.630925,0.2942674,1044404000.0,2215747000.0,638019300.0,2741656000.0,398969700.0,0.05,3
1625920462997448704,26,,1444,53054,440,174.49171,47.470655,0.03363161,1.024889e-05,GALAXY,10726870000.0,13575630000.0,10227080000.0,13725570000.0,9977192000.0,1.624275,1.624275,1.245223,1.624275,1.225273,13025870000.0,14075420000.0,12626040000.0,14125390000.0,12276200000.0,1.657525,1.717375,1.458024,1.717375,1.331673,53496340000.0,64730540000.0,50903840000.0,65306650000.0,50039670000.0,0.003333333,4,13875240000.0,14875040000.0,13075400000.0,14875040000.0,12375540000.0,0.9925213,0.9991714,0.9526212,1.092272,0.9526212,13975220000.0,14975020000.0,13625290000.0,14975020000.0,12625490000.0,0.9991714,1.098922,0.9592712,1.118872,0.9592712,60822250000.0,66735940000.0,56978350000.0,66735940000.0,54021510000.0,0.0,2
1625926510311401472,26,,1444,53054,462,174.5881,47.437353,0.03341888,1.09965e-05,GALAXY,4129727000.0,4729467000.0,3679922000.0,5429164000.0,3330074000.0,1.444724,1.544474,1.305073,1.544474,1.105572,5029338000.0,6078882000.0,4479576000.0,7728167000.0,4079749000.0,1.198673,1.331673,0.9127209,1.364923,0.74647,17865600000.0,19995670000.0,16344120000.0,25168710000.0,14822640000.0,0.1233333,4,5077000000.0,5426930000.0,3927230000.0,5626890000.0,3377340000.0,1.258523,1.391524,1.165422,1.484624,0.9526212,6426730000.0,7026610000.0,4577100000.0,7426530000.0,4027210000.0,1.032422,1.165422,0.9991714,1.271823,0.939321,21616010000.0,22874750000.0,18154480000.0,23504120000.0,15637000000.0,0.06666667,3
1632568386284185600,26,,1450,53120,49,184.87384,41.914057,0.03759387,1.750207e-05,GALAXY,2280529000.0,5529121000.0,1330941000.0,8877669000.0,781179100.0,0.9991714,1.125522,0.6400694,1.378224,0.5004186,3380052000.0,10626910000.0,1880702000.0,12676020000.0,1830724000.0,0.6733196,1.391524,0.3341677,1.876976,0.2277671,1154988000.0,2019927000.0,741320800.0,2847261000.0,515684300.0,0.2133333,3,2977420000.0,7526510000.0,1677680000.0,9976020000.0,977820000.0,1.105572,1.331673,0.7065698,1.584375,0.5004186,5126990000.0,8976220000.0,2577500000.0,11375740000.0,927830000.0,0.75312,1.325023,0.394018,1.996677,0.2610173,1364746000.0,2741536000.0,1010715000.0,4196999000.0,578009500.0,0.13,5
1634880384225273856,26,,1452,53112,268,185.09296,41.918529,0.03785985,1.265451e-05,GALAXY,7428298000.0,7628211000.0,6478709000.0,9727301000.0,5129294000.0,1.245223,1.318373,1.178722,1.624275,0.8728207,8477842000.0,10576930000.0,6078882000.0,11026740000.0,5978926000.0,1.039072,1.484624,0.939321,1.664175,0.7265199,23649060000.0,28996610000.0,18069000000.0,30391620000.0,18069000000.0,0.03666667,3,14875040000.0,14975020000.0,13475320000.0,14975020000.0,12525510000.0,0.9991714,1.092272,0.8728207,1.092272,0.8661706,14975020000.0,14975020000.0,13525310000.0,14975020000.0,12625490000.0,0.9991714,1.019122,0.8927708,1.118872,0.8661706,53074440000.0,53074440000.0,46960460000.0,53074440000.0,43903470000.0,0.0,2
1634880933981087744,26,,1452,53112,270,184.97446,41.845813,0.03777866,1.186078e-05,GALAXY,9477409000.0,10576930000.0,8727734000.0,10926780000.0,8377886000.0,1.624275,1.624275,1.245223,1.624275,1.178722,13625610000.0,13625610000.0,12326170000.0,13625610000.0,11876370000.0,1.810476,1.857026,1.657525,1.857026,1.591025,45047530000.0,47835810000.0,42005770000.0,48849730000.0,39470970000.0,0.003333333,3,9426130000.0,9976020000.0,8476320000.0,10725870000.0,7476520000.0,1.258523,1.318373,1.205323,1.378224,0.9991714,13425330000.0,13775260000.0,12075600000.0,13925230000.0,11025810000.0,1.790526,1.857026,1.338323,1.910226,1.278473,46003320000.0,46533010000.0,39647010000.0,47857240000.0,35939160000.0,0.0,3
1634892478853179392,26,,1452,53112,312,184.87504,41.884125,0.03744348,9.267257e-06,GALAXY,3080183000.0,5279229000.0,831157500.0,7578232000.0,131460800.0,0.5004186,1.012471,0.3807179,1.497924,0.2543672,5629078000.0,12026300000.0,2280529000.0,14725130000.0,281395800.0,0.0681662,0.8661706,0.008315858,1.976727,0.008315858,396996900.0,664481400.0,129512300.0,961686500.0,40350800.0,0.07666667,3,5526910000.0,6526710000.0,2077600000.0,7526510000.0,177980000.0,0.75312,1.251873,0.4605184,1.497924,0.2543672,10725870000.0,12975420000.0,5476920000.0,14975020000.0,177980000.0,0.05486612,1.996677,0.008315858,1.996677,0.008315858,633296400.0,750917200.0,230024800.0,902144100.0,11586010.0,0.08333334,3
1635969450022823936,26,,1453,53084,134,187.82127,46.869003,0.03975714,1.120142e-05,GALAXY,11376590000.0,11826390000.0,8977626000.0,11976330000.0,8477842000.0,1.258523,1.624275,1.178722,1.624275,1.178722,12026300000.0,12825960000.0,10576930000.0,13075850000.0,10077150000.0,1.511224,1.750626,1.351623,1.750626,1.311723,79389220000.0,84091540000.0,64427320000.0,86656430000.0,60579970000.0,0.0,3,11225770000.0,11475720000.0,10475920000.0,11675680000.0,9076200000.0,1.165422,1.218623,1.152122,1.344973,1.092272,11775660000.0,11925630000.0,10625890000.0,12075600000.0,9776060000.0,1.338323,1.471324,1.265173,1.557775,1.178722,76091470000.0,77405670000.0,67768190000.0,77843730000.0,61635260000.0,0.0,4
1635975222458869760,26,,1453,53084,155,188.07264,47.33716,0.03891722,1.17349e-05,GALAXY,6178839000.0,6878536000.0,5679056000.0,7428298000.0,5529121000.0,1.996677,1.996677,1.750626,1.996677,1.637575,8177973000.0,10277060000.0,7028471000.0,10726870000.0,6678623000.0,1.996677,1.996677,1.830426,1.996677,1.637575,55039210000.0,60317040000.0,50241170000.0,66554490000.0,48801760000.0,0.02333333,5,11575700000.0,12075600000.0,10525910000.0,12475520000.0,9326150000.0,1.657525,1.697425,1.604325,1.830426,1.497924,12275560000.0,12625490000.0,11075800000.0,13125390000.0,9876040000.0,1.803826,1.817126,1.597675,1.896926,1.497924,102090800000.0,104047500000.0,88883020000.0,107471800000.0,81056180000.0,0.0,4
1635979070749566976,26,,1453,53084,169,187.71121,47.091259,0.03897884,1.310852e-05,GALAXY,13175810000.0,14625180000.0,12726000000.0,14975030000.0,6478709000.0,0.6334193,0.6334193,0.5004186,1.497924,0.4937686,13325740000.0,14775110000.0,12676020000.0,14975030000.0,9227518000.0,0.7398199,0.7398199,0.5004186,1.198673,0.4937686,22851680000.0,24182480000.0,21520880000.0,24980960000.0,13269920000.0,0.0,2,13175380000.0,14375140000.0,11725670000.0,14525110000.0,11475720000.0,0.8262705,0.939321,0.75312,0.939321,0.7265199,13975220000.0,14475120000.0,12675480000.0,14725070000.0,11175780000.0,0.8927708,1.012471,0.75312,1.045722,0.7331699,25852040000.0,26669710000.0,22581360000.0,27351100000.0,20537180000.0,0.0,3
1635979345627473920,26,,1453,53084,170,187.79206,47.016764,0.04195648,1.16761e-05,GALAXY,6278796000.0,8327907000.0,3679922000.0,9627344000.0,3480009000.0,0.8395705,1.098922,0.6733196,1.351623,0.5004186,10027170000.0,12176240000.0,7328341000.0,13125830000.0,3929814000.0,1.118872,1.344973,0.3474678,1.551124,0.2676673,7932315000.0,10221060000.0,5345034000.0,11713720000.0,3951883000.0,0.05333333,5,4727070000.0,11475720000.0,4077200000.0,13975220000.0,3327350000.0,0.75312,0.9193709,0.5004186,1.251873,0.3740679,6176780000.0,12875440000.0,5276960000.0,13375340000.0,3827250000.0,0.7996703,1.005821,0.3807179,1.331673,0.3142176,5966815000.0,11551360000.0,5139475000.0,14653880000.0,4001883000.0,0.02,4
1635982369284450304,26,,1453,53084,181,187.47905,47.020424,0.04044748,1.249167e-05,GALAXY,10726870000.0,12376150000.0,8977626000.0,12925910000.0,7528254000.0,1.251873,1.497924,0.9925213,1.597675,0.9526212,12376150000.0,13575630000.0,10876800000.0,13925480000.0,9677322000.0,1.311723,1.557775,1.078972,1.637575,0.9592712,26629640000.0,29539740000.0,23234530000.0,30671440000.0,19677740000.0,0.0,4,13875240000.0,14875040000.0,12875440000.0,14875040000.0,12075600000.0,0.9991714,1.092272,0.9925213,1.092272,0.9526212,13975220000.0,14975020000.0,13075400000.0,14975020000.0,12625490000.0,0.9991714,1.012471,0.9725713,1.145472,0.9592712,34152810000.0,37457380000.0,31839610000.0,37457380000.0,29526410000.0,0.0,2
1635983468796078080,26,,1453,53084,185,187.54939,47.006312,0.03909893,9.659956e-06,GALAXY,11376590000.0,11526520000.0,8227951000.0,11826390000.0,7978059000.0,1.245223,1.624275,1.238573,1.624275,1.178722,11426560000.0,11676460000.0,9827257000.0,12476110000.0,9127561000.0,1.384874,1.697425,1.245223,1.717375,1.198673,61406240000.0,63503050000.0,47078000000.0,65599870000.0,46029590000.0,0.02333333,3,10225970000.0,11475720000.0,9676080000.0,11825650000.0,8176380000.0,1.657525,1.697425,1.517874,1.750626,1.451374,11125790000.0,11725670000.0,10026010000.0,12325550000.0,8726270000.0,1.830426,1.863676,1.610975,1.916877,1.531174,65831460000.0,70515730000.0,60066220000.0,71236380000.0,50697700000.0,0.0,3
1636004084639098880,26,,1453,53084,260,187.28566,46.88151,0.03953889,1.272103e-05,GALAXY,3729901000.0,5928948000.0,3230117000.0,7378319000.0,2880269000.0,1.378224,1.544474,1.105572,1.750626,0.8329205,4279663000.0,9777279000.0,3629944000.0,11376590000.0,3330074000.0,1.218623,1.491274,0.8262705,1.690775,0.6134692,8563261000.0,13102100000.0,7937215000.0,15293260000.0,6998145000.0,0.1233333,5,5976820000.0,7476520000.0,4877040000.0,8476320000.0,4627090000.0,1.045722,1.251873,0.8196204,1.251873,0.7265199,7726470000.0,9776060000.0,6476720000.0,10725870000.0,5876840000.0,1.012471,1.098922,0.7730702,1.138822,0.6068192,13436510000.0,15523550000.0,11028380000.0,17289520000.0,10386210000.0,0.05333333,4
1636092045569320960,26,,1453,53084,580,188.83138,48.598124,0.03981045,1.258658e-05,GALAXY,3729901000.0,4729467000.0,3180139000.0,5379186000.0,2880269000.0,0.6267693,1.005821,0.6267693,1.012471,0.6267693,4229684000.0,7428298000.0,3879836000.0,8477842000.0,3529988000.0,0.4073181,0.6533695,0.3674179,0.7730702,0.3275176,7988621000.0,10318440000.0,6929612000.0,11165650000.0,6506008000.0,0.006666667,4,3577300000.0,5476920000.0,2327550000.0,7126590000.0,2177580000.0,0.6733196,0.9991714,0.5004186,1.092272,0.4206182,4427130000.0,10475920000.0,3177380000.0,11575700000.0,3077400000.0,0.6068192,0.8196204,0.394018,0.9725713,0.3474678,8669766000.0,12477970000.0,6205636000.0,18302280000.0,6205636000.0,0.0,4
1636098367761180672,26,,1453,53084,603,189.10166,48.567125,0.03876281,1.549639e-05,GALAXY,5928948000.0,6728601000.0,4679489000.0,8477842000.0,4479576000.0,1.245223,1.318373,1.178722,1.318373,0.75312,6278796000.0,8477842000.0,4879402000.0,10127130000.0,4529554000.0,1.145472,1.398174,0.7730702,1.504574,0.6467195,8571106000.0,9743661000.0,7105413000.0,11404780000.0,6519136000.0,0.0,3,11875640000.0,12275560000.0,10225970000.0,13225370000.0,8476320000.0,0.75312,0.8661706,0.7265199,0.9991714,0.6267693,13075400000.0,13225370000.0,10925830000.0,14075200000.0,7976420000.0,0.8395705,1.005821,0.7930202,1.025771,0.6467195,16977060000.0,17786940000.0,14243750000.0,17888170000.0,11307960000.0,0.0,3
1636098917516994560,26,,1453,53084,605,189.16268,48.543968,0.04116465,8.231887e-06,GALAXY,4929381000.0,5579099000.0,2230551000.0,6678623000.0,1131027000.0,0.6733196,1.085622,0.5004186,1.331673,0.3341677,11976330000.0,13025870000.0,5729034000.0,14525220000.0,2430464000.0,0.4804685,1.444724,0.3341677,1.930177,0.1080664,3100981000.0,3692008000.0,1650278000.0,4605414000.0,844331200.0,0.21,5,5276960000.0,5926830000.0,2477520000.0,7476520000.0,1677680000.0,0.5868691,1.092272,0.5868691,1.251873,0.4605184,8426330000.0,9926030000.0,4377140000.0,11775660000.0,3427330000.0,0.3541178,0.7664201,0.3341677,0.9526212,0.1945169,2960770000.0,3252776000.0,1851149000.0,3719985000.0,1325538000.0,0.01,5
