SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
919868510174210048,26,,817,52381,30,250.11672,39.320139,0.03007926,8.171761e-06,GALAXY,9077583000.0,9327474000.0,6228817000.0,9677322000.0,5729034000.0,1.624275,1.956777,1.544474,1.996677,1.477974,10476980000.0,11326610000.0,9327474000.0,12126260000.0,8527821000.0,1.704075,1.890276,1.517874,1.996677,1.517874,64048310000.0,67774040000.0,54113030000.0,70257860000.0,46247600000.0,0.04333333,4,7476520000.0,8276360000.0,7176580000.0,8626290000.0,6776660000.0,1.497924,1.544474,1.451374,1.544474,1.411474,7626490000.0,9276160000.0,7426530000.0,9576100000.0,6826650000.0,1.464674,1.511224,1.318373,1.657525,1.251873,49321530000.0,54911660000.0,47601500000.0,59641760000.0,44591430000.0,0.0,3
919870159441651712,26,,817,52381,36,250.54891,39.455443,0.03002583,1.589116e-05,GALAXY,5079316000.0,6428731000.0,3280096000.0,8177973000.0,2230551000.0,0.9526212,1.245223,0.7398199,1.351623,0.580219,7378319000.0,9427430000.0,3879836000.0,11926350000.0,2630377000.0,0.6866196,1.198673,0.4472183,1.610975,0.3474678,2667878000.0,4008308000.0,1789664000.0,4747856000.0,1466112000.0,0.1133333,8,5726870000.0,7676480000.0,4627090000.0,7926430000.0,2977420000.0,0.6134692,0.75312,0.6134692,0.9592712,0.5602689,7576500000.0,9926030000.0,6376740000.0,9926030000.0,4177180000.0,0.5203687,0.6866196,0.5070686,0.8728207,0.5070686,3369662000.0,4497885000.0,2830078000.0,4743151000.0,1996174000.0,0.05,4
919871258953279488,26,,817,52381,40,250.26804,39.331551,0.02973725,1.308312e-05,GALAXY,4079749000.0,7128428000.0,2580399000.0,10377020000.0,1730767000.0,0.6733196,0.8462206,0.387368,1.025771,0.2543672,7078449000.0,12975890000.0,3879836000.0,14025440000.0,1680789000.0,0.3341677,0.8329205,0.1280165,1.351623,0.05486612,561723800.0,1023398000.0,427689300.0,1336145000.0,338333000.0,0.0,4,2327550000.0,3477320000.0,1027810000.0,4377140000.0,1027810000.0,0.75312,0.8728207,0.6799696,0.9991714,0.6267693,3377340000.0,6426730000.0,1127790000.0,9526110000.0,977820000.0,0.5935192,0.8994209,0.4139681,1.564425,0.4073181,499357300.0,656878600.0,231571200.0,861656200.0,231571200.0,0.0,3
919872633342814208,26,,817,52381,45,250.29086,39.756847,0.03049346,8.477367e-06,GALAXY,5579099000.0,7328341000.0,5229251000.0,7428298000.0,4629511000.0,1.810476,1.817126,1.497924,1.896926,1.497924,7228384000.0,8677756000.0,6078882000.0,9477409000.0,5429164000.0,1.630925,1.743976,1.358273,1.996677,1.251873,31069290000.0,37995450000.0,29337750000.0,39034370000.0,27952520000.0,0.08666667,4,7526510000.0,8276360000.0,7226570000.0,9226170000.0,6726670000.0,1.384874,1.438074,1.305073,1.497924,1.185372,7626490000.0,8976220000.0,7326550000.0,10325950000.0,6826650000.0,1.364923,1.438074,1.258523,1.571075,1.132172,39901820000.0,44545890000.0,38472880000.0,49189950000.0,36686700000.0,0.003333333,4
880504893364791296,26,,782,52320,186,193.65089,62.229,0.03784144,1.1019e-05,GALAXY,5479142000.0,5978926000.0,4729467000.0,8477842000.0,4179706000.0,1.497924,1.863676,1.497924,1.910226,1.251873,5479142000.0,6128861000.0,5279229000.0,9277496000.0,4079749000.0,1.517874,1.757276,1.484624,1.996677,1.078972,34319640000.0,36694430000.0,31549060000.0,45797770000.0,29174270000.0,0.1,2,6676680000.0,8276360000.0,6276760000.0,8626290000.0,6076800000.0,1.497924,1.504574,1.451374,1.544474,1.378224,7126590000.0,9676080000.0,6326750000.0,10775860000.0,6226770000.0,1.571075,1.750626,1.444724,1.777226,1.285123,42024440000.0,55672250000.0,39214600000.0,57679280000.0,37207570000.0,0.04666667,4
880505992876419072,26,,782,52320,190,193.6883,62.214048,0.03768701,1.552591e-05,GALAXY,11376590000.0,12226220000.0,9977192000.0,13225780000.0,8727734000.0,0.75977,0.8661706,0.7265199,0.8728207,0.5004186,11476540000.0,12626040000.0,10626910000.0,13775550000.0,9377452000.0,0.75977,0.8595206,0.6068192,1.145472,0.5004186,12732810000.0,13158050000.0,10691650000.0,14008530000.0,8735546000.0,0.09333333,3,7076600000.0,8176380000.0,4977020000.0,9226170000.0,4627090000.0,0.8661706,1.125522,0.7265199,1.251873,0.6267693,7276560000.0,9226170000.0,5077000000.0,9476120000.0,4977020000.0,0.8196204,1.125522,0.6533695,1.251873,0.580219,7788200000.0,8743353000.0,6051557000.0,9351178000.0,5530564000.0,0.07333333,3
881675598454351872,26,,783,52325,349,193.87251,62.25588,0.0381984,1.198828e-05,GALAXY,5079316000.0,5529121000.0,3080183000.0,6328774000.0,2630377000.0,0.8129703,0.8861208,0.6866196,0.9792213,0.6467195,6778579000.0,8078016000.0,3579966000.0,8078016000.0,2730334000.0,0.6467195,0.7132198,0.4937686,0.8861208,0.4937686,7978861000.0,8464532000.0,5186247000.0,8950204000.0,4579157000.0,0.06,5,11625690000.0,13225370000.0,8526310000.0,13825250000.0,7776460000.0,0.6267693,0.8329205,0.6134692,0.9592712,0.5602689,13525310000.0,14325150000.0,11275760000.0,14425130000.0,7976420000.0,0.8262705,0.926021,0.7331699,0.9592712,0.5004186,19880820000.0,22179240000.0,14262470000.0,22690000000.0,10304080000.0,0.0,4
881678622111328256,26,,783,52325,360,193.55528,62.264801,0.03764555,1.124599e-05,GALAXY,5079316000.0,6278796000.0,4279663000.0,7228384000.0,3729901000.0,1.318373,1.318373,1.205323,1.624275,0.8728207,5529121000.0,7728167000.0,4029771000.0,10077150000.0,3829858000.0,1.205323,1.398174,0.932671,1.617625,0.7996703,9759590000.0,11564210000.0,8212771000.0,13497740000.0,7826066000.0,0.07333333,3,6476720000.0,7326550000.0,5576900000.0,9976020000.0,5176980000.0,1.092272,1.092272,0.9526212,1.092272,0.75312,6876640000.0,9326150000.0,5826850000.0,10475920000.0,5276960000.0,1.019122,1.265173,0.9127209,1.298423,0.6600195,12127780000.0,13768580000.0,10623710000.0,16776720000.0,10486980000.0,0.0,2
881684944303187968,26,,783,52325,383,194.29094,62.325107,0.03702493,9.746181e-06,GALAXY,10726870000.0,11076720000.0,10177110000.0,11326610000.0,9877236000.0,1.996677,1.996677,1.956777,1.996677,1.830426,12775980000.0,13175810000.0,12326170000.0,13525650000.0,12126260000.0,1.996677,1.996677,1.943477,1.996677,1.883626,93060900000.0,96167180000.0,88179590000.0,96167180000.0,85073300000.0,0.03333334,4,8076400000.0,9376140000.0,7726470000.0,9376140000.0,6726670000.0,1.770576,1.770576,1.684125,1.876976,1.624275,9676080000.0,10275960000.0,8176380000.0,10725870000.0,7326550000.0,1.650875,1.823776,1.604325,1.896926,1.531174,62738060000.0,72447300000.0,56265240000.0,72447300000.0,53028830000.0,0.003333333,5
881719853797369856,26,,783,52325,510,196.95312,62.347249,0.02742151,7.599931e-06,GALAXY,3779879000.0,5978926000.0,3779879000.0,6078882000.0,3729901000.0,1.544474,1.544474,1.318373,1.544474,1.238573,3879836000.0,6278796000.0,3879836000.0,6578666000.0,3779879000.0,1.617625,1.637575,1.138822,1.644225,1.072322,9510845000.0,12156110000.0,9510845000.0,13037860000.0,9363886000.0,0.01666667,3,9476120000.0,10475920000.0,9176180000.0,10975820000.0,8826250000.0,1.092272,1.092272,0.9991714,1.092272,0.9526212,9876040000.0,12175580000.0,9276160000.0,12225570000.0,9126190000.0,1.178722,1.192022,0.9459711,1.192022,0.9459711,21721730000.0,23265570000.0,20795420000.0,24191870000.0,19869120000.0,0.0,2
881720128675276800,26,,783,52325,511,197.30993,62.175025,0.02785325,6.748907e-06,GALAXY,3180139000.0,4279663000.0,3030204000.0,4929381000.0,2380486000.0,1.624275,1.717375,1.378224,1.996677,1.344973,3729901000.0,6078882000.0,3480009000.0,8127994000.0,2730334000.0,1.724025,1.790526,1.285123,1.996677,1.172072,20378060000.0,23357530000.0,19260750000.0,28199190000.0,16653710000.0,0.07,4,4127190000.0,4427130000.0,3527310000.0,4677080000.0,3177380000.0,1.258523,1.391524,1.225273,1.391524,1.125522,4627090000.0,5126990000.0,3927230000.0,5976820000.0,3277360000.0,1.125522,1.291773,1.052372,1.358273,0.9991714,23023320000.0,24200090000.0,20277540000.0,24984600000.0,18708520000.0,0.02,3
881720953308997632,26,,783,52325,514,196.90398,62.215932,0.0276849,8.332408e-06,GALAXY,2030637000.0,2880269000.0,1880702000.0,4029771000.0,1830724000.0,1.624275,1.624275,1.411474,1.750626,1.331673,2980226000.0,5629078000.0,2630377000.0,7678189000.0,2430464000.0,1.757276,1.757276,1.178722,1.916877,0.9592712,5519769000.0,7023039000.0,4918460000.0,8375984000.0,4617806000.0,0.08,6,3627290000.0,4677080000.0,3177380000.0,4977020000.0,2777460000.0,1.331673,1.418124,1.158772,1.418124,1.039072,5176980000.0,6276760000.0,4277160000.0,7876440000.0,3577300000.0,1.118872,1.178722,0.8395705,1.238573,0.7664201,8331280000.0,9781683000.0,7364344000.0,10587460000.0,6719721000.0,0.003333333,4
881722602576439296,26,,783,52325,520,197.3776,62.162824,0.02740937,8.494095e-06,GALAXY,10876800000.0,11626480000.0,8227951000.0,12476110000.0,7478276000.0,1.258523,1.624275,1.178722,1.624275,1.178722,11276630000.0,12775980000.0,9777279000.0,13175810000.0,9027604000.0,1.477974,1.743976,1.311723,1.750626,1.152122,24744830000.0,27265280000.0,19283850000.0,27265280000.0,17603550000.0,0.0,3,10076000000.0,10875840000.0,8526310000.0,10975820000.0,8376340000.0,1.092272,1.092272,0.9526212,1.497924,0.9526212,10875840000.0,10975820000.0,8726270000.0,11925630000.0,8726270000.0,1.012471,1.125522,0.9725713,1.178722,0.939321,21015050000.0,22612600000.0,17529500000.0,23048290000.0,15351020000.0,0.0,2
883980724816865280,26,,785,52339,543,204.79851,61.50602,0.03106833,1.085914e-05,GALAXY,10976760000.0,11826390000.0,8627778000.0,11926350000.0,7928081000.0,1.624275,1.996677,1.497924,1.996677,1.458024,12925910000.0,13375720000.0,11226650000.0,13625610000.0,10127130000.0,1.717375,1.936827,1.557775,1.996677,1.471324,31592940000.0,32890950000.0,27212160000.0,33377700000.0,22831370000.0,0.0,4,9226170000.0,11225770000.0,9176180000.0,11975620000.0,8426330000.0,1.331673,1.351623,1.165422,1.418124,1.152122,10026010000.0,11725670000.0,9726070000.0,12275560000.0,8926230000.0,1.251873,1.491274,1.158772,1.517874,1.052372,23367210000.0,28252960000.0,23367210000.0,29769230000.0,21513990000.0,0.0,4
883982648962213888,26,,785,52339,550,204.66679,61.749231,0.03080982,8.154298e-06,GALAXY,2230551000.0,4479576000.0,2080616000.0,5229251000.0,2080616000.0,1.777226,1.850376,1.757276,1.850376,1.517874,3579966000.0,8577799000.0,3480009000.0,9427430000.0,3480009000.0,1.903576,1.996677,1.311723,1.996677,1.291773,8222025000.0,14077800000.0,7818179000.0,16298950000.0,7818179000.0,0.1866667,5,4277160000.0,4627090000.0,3777260000.0,4977020000.0,3227370000.0,1.331673,1.418124,1.278473,1.418124,1.039072,5626890000.0,6426730000.0,4777060000.0,7326550000.0,4177180000.0,1.105572,1.158772,0.9991714,1.331673,0.8661706,12899890000.0,13548190000.0,11387210000.0,14412580000.0,10306720000.0,0.03,4
885046151248635904,26,,786,52319,323,204.74271,61.832692,0.0312599,5.657671e-06,GALAXY,3929814000.0,5079316000.0,3280096000.0,5629078000.0,2080616000.0,0.8196204,0.9127209,0.6999197,0.9991714,0.5469689,8177973000.0,11726430000.0,6578666000.0,13975460000.0,5679056000.0,0.1346666,0.3009175,0.1080664,0.3009175,0.07481623,1482574000.0,1809816000.0,1295578000.0,2370803000.0,874838500.0,0.0,4,5876840000.0,8476320000.0,5326950000.0,10875840000.0,4777060000.0,0.5203687,0.5203687,0.4605184,0.6400694,0.2543672,9876040000.0,13875240000.0,9476120000.0,13875240000.0,8176380000.0,0.221117,0.2410672,0.1014164,0.2410672,0.04821608,2293191000.0,2995721000.0,2042287000.0,3898974000.0,1741203000.0,0.0,3
885056871487006720,26,,786,52319,362,205.39685,61.833504,0.03091504,2.742526e-05,GALAXY,4079749000.0,6478709000.0,2630377000.0,10077150000.0,981092500.0,0.932671,1.172072,0.6866196,1.497924,0.4472183,6578666000.0,11626480000.0,4979359000.0,13825520000.0,831157500.0,0.394018,0.6533695,0.207817,1.431424,0.1213665,582251100.0,854850800.0,418691300.0,1195601000.0,241501500.0,0.09,4,9426130000.0,11225770000.0,5027010000.0,12975420000.0,877840000.0,0.2610173,0.6267693,0.2277671,1.125522,0.2277671,11425730000.0,13275360000.0,5976820000.0,14425130000.0,877840000.0,0.387368,0.8395705,0.2543672,1.697425,0.08146627,1452959000.0,1629619000.0,805209200.0,1776835000.0,231066800.0,0.02333333,3
885064293190494208,26,,786,52319,389,204.79904,61.487733,0.03070532,1.213959e-05,GALAXY,14975030000.0,14975030000.0,14075420000.0,14975030000.0,13175810000.0,0.6334193,0.6334193,0.5070686,0.6334193,0.4937686,14975030000.0,14975030000.0,14125390000.0,14975030000.0,13325740000.0,0.7132198,0.7265199,0.5270188,0.7265199,0.4937686,12308660000.0,12308660000.0,11159010000.0,12308660000.0,10775790000.0,0.0,2,7426530000.0,8476320000.0,6476720000.0,9476120000.0,5476920000.0,0.75312,0.8661706,0.7265199,0.9991714,0.6267693,7476520000.0,9076200000.0,6826650000.0,9726070000.0,5826850000.0,0.75312,0.8595206,0.5868691,0.9991714,0.5004186,6337011000.0,7273854000.0,5534003000.0,7943028000.0,4864830000.0,0.0,3
886107454864123904,26,,787,52320,88,209.82197,59.297457,0.03561514,8.818157e-06,GALAXY,2530421000.0,4979359000.0,1730767000.0,7528254000.0,931114200.0,0.5270188,0.8528706,0.3607678,1.258523,0.2543672,4729467000.0,12626040000.0,4329641000.0,14725130000.0,3030204000.0,0.1014164,1.039072,0.0149659,1.936827,0.0149659,462777400.0,818489400.0,256838800.0,1211645000.0,181952100.0,0.09,4,3127390000.0,6726670000.0,2127590000.0,8826250000.0,477920000.0,0.5004186,0.6400694,0.2543672,1.005821,0.008315858,5526910000.0,12275560000.0,3877240000.0,13975220000.0,1827650000.0,0.3607678,0.5336688,0.04821608,0.9991714,0.008315858,666249000.0,1053429000.0,442092000.0,1359098000.0,177179200.0,0.0,4
886108829253658624,26,,787,52320,93,209.85931,59.236734,0.03609461,1.341916e-05,GALAXY,8477842000.0,9477409000.0,4479576000.0,10077150000.0,3380052000.0,0.6334193,0.6334193,0.4937686,1.251873,0.4937686,8727734000.0,9827257000.0,4729467000.0,10926780000.0,2930247000.0,0.573569,1.085622,0.4937686,1.198673,0.4937686,13269360000.0,14775580000.0,8374150000.0,15528690000.0,6742413000.0,0.03333334,2,7976420000.0,9226170000.0,6976620000.0,9976020000.0,5976820000.0,0.7265199,0.75977,0.6267693,0.8661706,0.5004186,8576300000.0,10925830000.0,7626490000.0,12325550000.0,6676680000.0,0.7996703,0.926021,0.6267693,1.045722,0.5004186,13948570000.0,15532150000.0,12364990000.0,16587870000.0,10781410000.0,0.0,3
