SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
590132663646447616,26,,524,52027,586,196.8866,3.1708816,0.03821062,1.096586e-05,GALAXY,7628211000.0,10476980000.0,2730334000.0,10476980000.0,931114200.0,0.6400694,1.138822,0.1812168,1.325023,0.1014164,14325310000.0,14875070000.0,3879836000.0,14925050000.0,1730767000.0,0.1280165,1.564425,0.04821608,1.910226,0.04156604,1147118000.0,1758021000.0,501305900.0,2054745000.0,239490200.0,0.0,4,2877440000.0,4527110000.0,227970000.0,6526710000.0,177980000.0,0.8728207,1.251873,0.5004186,1.497924,0.3807179,10275960000.0,14275160000.0,377940000.0,14275160000.0,277960000.0,0.5336688,1.850376,0.0149659,1.963427,0.008315858,653705700.0,898617300.0,69685830.0,1557995000.0,50846480.0,0.0,4
590139535594121216,26,,524,52027,611,196.94447,3.2959731,0.03868594,1.202079e-05,GALAXY,6928514000.0,8377886000.0,6028904000.0,9727301000.0,5479142000.0,1.245223,1.318373,0.75977,1.378224,0.7265199,8627778000.0,9977192000.0,7428298000.0,10526950000.0,5629078000.0,0.9459711,1.032422,0.6267693,1.192022,0.5602689,13986340000.0,15968800000.0,12461360000.0,18256270000.0,11851370000.0,0.06333333,3,7726470000.0,8226370000.0,5976820000.0,9226170000.0,5077000000.0,0.8728207,1.045722,0.74647,1.251873,0.6866196,8076400000.0,8826250000.0,6126790000.0,10125990000.0,5576900000.0,0.7797202,1.059022,0.7132198,1.271823,0.5935192,15059760000.0,16790860000.0,12699170000.0,17892460000.0,11125450000.0,0.01333333,3
590141184861562880,26,,524,52027,617,196.92648,3.2209658,0.03832669,6.955892e-06,GALAXY,4729467000.0,5229251000.0,3729901000.0,5828991000.0,2830291000.0,0.75977,0.8196204,0.7132198,0.9991714,0.5536189,9377452000.0,10277060000.0,7928081000.0,11026740000.0,5129294000.0,0.1014164,0.2277671,0.09476634,0.2676673,0.0681662,6674263000.0,7234949000.0,5739787000.0,7982529000.0,4431520000.0,0.2466667,5,5176980000.0,6426730000.0,4127190000.0,7626490000.0,3377340000.0,0.5203687,0.6201193,0.4405683,0.7664201,0.3807179,10225970000.0,12725470000.0,7776460000.0,12725470000.0,6476720000.0,0.0681662,0.1945169,0.04156604,0.2344171,0.02826597,7090503000.0,8521400000.0,5864018000.0,9339056000.0,5046363000.0,0.1966667,6
591186275160057856,26,,525,52295,323,196.96168,3.1946593,0.03853913,9.23576e-06,GALAXY,4729467000.0,6528688000.0,3080183000.0,6728601000.0,2930247000.0,1.378224,1.544474,1.125522,1.750626,0.9526212,5529121000.0,7928081000.0,3130161000.0,8427864000.0,2930247000.0,1.205323,1.624275,0.926021,1.790526,0.8994209,15612740000.0,19702610000.0,11750080000.0,20384260000.0,11068430000.0,0.1,3,8276360000.0,9526110000.0,7826450000.0,9526110000.0,7626490000.0,1.092272,1.092272,0.9991714,1.092272,0.9526212,8476320000.0,10175980000.0,7826450000.0,10325950000.0,7726470000.0,1.158772,1.218623,0.939321,1.218623,0.939321,27015510000.0,30256660000.0,24931910000.0,31645720000.0,24237380000.0,0.0,2
591189023939127296,26,,525,52295,333,196.95154,3.1825327,0.03780289,5.895337e-06,GALAXY,2480442000.0,5279229000.0,1580833000.0,5279229000.0,1081049000.0,0.6533695,0.6533695,0.394018,1.019122,0.387368,7478276000.0,12126260000.0,4979359000.0,14725130000.0,2480442000.0,0.1280165,0.8794707,0.04156604,1.045722,0.0149659,919742700.0,1729392000.0,636365500.0,1891322000.0,474435600.0,0.08,4,4527110000.0,6126790000.0,2227570000.0,7726470000.0,1477720000.0,0.5070686,0.6799696,0.4605184,0.8329205,0.4605184,7926430000.0,11475720000.0,4277160000.0,13825250000.0,3127390000.0,0.1479666,0.4738185,0.1413166,0.5336688,0.07481623,1594904000.0,2041657000.0,1014125000.0,2488410000.0,746073600.0,0.03,4
594476559125997568,26,,528,52022,5,205.29725,1.7838262,0.02886603,4.855519e-06,GALAXY,1380919000.0,2380486000.0,631244200.0,2930247000.0,631244200.0,0.8794707,1.092272,0.3208676,1.092272,0.2477172,3829858000.0,5179273000.0,1680789000.0,7328341000.0,1630811000.0,0.3740679,0.6999197,0.0881163,0.8262705,0.05486612,467529800.0,706067200.0,297146000.0,842374300.0,263069200.0,0.2166667,4,4227170000.0,5226970000.0,3027410000.0,5476920000.0,677880000.0,0.6267693,0.8129703,0.566919,0.8728207,0.566919,11575700000.0,12375540000.0,7876440000.0,12375540000.0,5077000000.0,0.2011669,0.3807179,0.1546167,0.4937686,0.1546167,1207969000.0,1466557000.0,801615600.0,2500911000.0,395262200.0,0.0,4
594585685655054336,26,,528,52022,402,203.91799,3.2931765,0.02322414,1.208489e-05,GALAXY,5679056000.0,7028471000.0,3929814000.0,7028471000.0,2380486000.0,1.019122,1.065672,0.8528706,1.105572,0.7730702,10976760000.0,13025870000.0,6128861000.0,13175810000.0,3280096000.0,0.5270188,0.6533695,0.2676673,0.7996703,0.2277671,2015683000.0,2305089000.0,1436870000.0,2305089000.0,930409200.0,0.08666667,6,6376740000.0,7626490000.0,3577300000.0,8876240000.0,2577500000.0,0.6267693,0.8728207,0.5004186,1.045722,0.5004186,8776260000.0,10925830000.0,5376940000.0,12025610000.0,4327150000.0,0.6267693,0.9991714,0.4472183,1.039072,0.3607678,2828277000.0,3250425000.0,1792094000.0,3480688000.0,1369945000.0,0.0,4
594596955649239040,26,,528,52022,443,204.0883,3.3308849,0.02287915,5.275953e-06,GALAXY,7578232000.0,8927648000.0,6878536000.0,9427430000.0,6128861000.0,1.750626,1.876976,1.704075,1.916877,1.544474,8827691000.0,9627344000.0,8177973000.0,10526950000.0,7428298000.0,1.657525,1.830426,1.531174,1.996677,1.351623,24625770000.0,27836510000.0,23622420000.0,29441880000.0,21013690000.0,0.04666667,5,6226770000.0,7026610000.0,5826850000.0,7726470000.0,5226970000.0,1.750626,1.770576,1.624275,1.876976,1.584375,6726670000.0,7926430000.0,6126790000.0,9276160000.0,5476920000.0,1.657525,1.763926,1.517874,1.857026,1.444724,20896270000.0,23801550000.0,19651160000.0,26914350000.0,18406040000.0,0.0,3
594597780282959872,26,,528,52022,446,204.03302,3.5095377,0.02360926,7.879386e-06,GALAXY,1230984000.0,3180139000.0,781179100.0,4479576000.0,231417500.0,0.8329205,0.9659212,0.6932697,1.278473,0.5070686,3130161000.0,12975890000.0,2030637000.0,13225780000.0,381352500.0,0.4405683,1.331673,0.2809674,1.750626,0.1080664,210981800.0,758269400.0,161228400.0,1089959000.0,94890460.0,0.1433333,5,4977020000.0,6176780000.0,2977420000.0,6326750000.0,1727670000.0,0.75312,0.8728207,0.6866196,1.125522,0.5004186,10875840000.0,13225370000.0,6126790000.0,13225370000.0,2527510000.0,0.4006681,0.8262705,0.2344171,0.8262705,0.1812168,821021200.0,1206748000.0,563870500.0,1206748000.0,453662900.0,0.0,5
594618945881794560,26,,528,52022,523,204.20876,3.5252662,0.02362859,6.718687e-06,GALAXY,7628211000.0,8028038000.0,5279229000.0,8827691000.0,4829424000.0,0.6467195,0.7265199,0.5935192,0.8395705,0.4605184,13225780000.0,13225780000.0,9977192000.0,13625610000.0,7228384000.0,0.1679167,0.3341677,0.1479666,0.4206182,0.1479666,3481965000.0,3693893000.0,2581272000.0,4011784000.0,2263380000.0,0.04333333,7,2877440000.0,5626890000.0,2727470000.0,6526710000.0,2727470000.0,0.4206182,0.4206182,0.3341677,0.5403188,0.3275176,6176780000.0,12225570000.0,6176780000.0,12775460000.0,6176780000.0,0.2610173,0.6334193,0.1014164,0.6334193,0.08146627,1437066000.0,2331863000.0,1381141000.0,2555562000.0,1325217000.0,0.006666667,4
