SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
299602652264687616,26,,266,51630,412,145.96966,0.83091776,0.03635695,1.570849e-05,GALAXY,4629511000.0,10476980000.0,4179706000.0,10976760000.0,2230551000.0,1.092272,1.251873,0.6334193,1.996677,0.5004186,4879402000.0,10726870000.0,4329641000.0,11926350000.0,2480442000.0,1.025771,1.178722,0.5004186,1.996677,0.5004186,6672983000.0,12664190000.0,6469892000.0,12664190000.0,4946704000.0,0.1033333,2,3327350000.0,4177180000.0,2877440000.0,4927030000.0,2477520000.0,1.172072,1.584375,0.9991714,1.584375,0.8728207,3327350000.0,4427130000.0,2927430000.0,7726470000.0,2727470000.0,1.205323,1.624275,0.9592712,1.624275,0.8462206,5069994000.0,6133075000.0,4538454000.0,7408773000.0,4113221000.0,0.08333334,4
299602927142594560,26,,266,51630,413,146.01225,0.76563817,0.0374546,6.020544e-06,GALAXY,1181006000.0,3879836000.0,931114200.0,7528254000.0,281395800.0,0.926021,1.012471,0.3009175,1.265173,0.2543672,4329641000.0,12676020000.0,3130161000.0,14825090000.0,531287500.0,0.5070686,0.6799696,0.07481623,1.976727,0.02161593,349407100.0,1154594000.0,289763600.0,1810672000.0,170476700.0,0.1266667,4,2027610000.0,6026810000.0,1277760000.0,7526510000.0,377940000.0,0.6999197,0.8329205,0.5868691,1.497924,0.4605184,4827050000.0,13775260000.0,3777260000.0,14975020000.0,527910000.0,0.221117,0.9991714,0.04156604,1.378224,0.008315858,561759900.0,1323480000.0,212638400.0,1863031000.0,180900000.0,0.0,3
299616121282127872,26,,266,51630,461,146.02091,0.7335569,0.03617733,1.049125e-05,GALAXY,8477842000.0,8477842000.0,3779879000.0,8477842000.0,3779879000.0,1.251873,1.996677,1.251873,1.996677,1.251873,9277496000.0,9277496000.0,3929814000.0,9277496000.0,3879836000.0,1.085622,1.996677,1.085622,1.996677,1.085622,38371750000.0,38371750000.0,22785750000.0,38371750000.0,22785750000.0,0.06333333,2,9626090000.0,10375940000.0,8676280000.0,10725870000.0,7676480000.0,1.438074,1.630925,1.338323,1.670825,1.251873,10825850000.0,11775660000.0,9176180000.0,12525510000.0,8926230000.0,1.644225,1.870326,1.564425,1.916877,1.391524,54960060000.0,59378790000.0,47482200000.0,62437910000.0,38984640000.0,0.0,5
299617495671662592,26,,266,51630,466,146.01687,0.71680772,0.03516901,1.407426e-05,GALAXY,7078449000.0,8827691000.0,5479142000.0,9327474000.0,4479576000.0,1.378224,1.544474,1.251873,1.750626,0.9991714,8927648000.0,11376590000.0,6678623000.0,11376590000.0,5629078000.0,1.085622,1.471324,0.9060709,1.650875,0.75312,10354570000.0,13003790000.0,8765043000.0,14911230000.0,6963574000.0,0.05,4,9426130000.0,9926030000.0,8376340000.0,12275560000.0,7626490000.0,0.9991714,1.012471,0.9526212,1.251873,0.6334193,12825450000.0,13075400000.0,8826250000.0,13475320000.0,7726470000.0,0.9991714,1.138822,0.7331699,1.218623,0.5536189,15182970000.0,15617720000.0,13226600000.0,16595910000.0,11378910000.0,0.0,3
301771988756621312,26,,268,51633,112,150.23171,0.086507759,0.03274609,1.05991e-05,GALAXY,9827257000.0,10227080000.0,7628211000.0,10476980000.0,6628644000.0,0.7930202,0.9792213,0.6866196,1.065672,0.6467195,11676460000.0,12626040000.0,9977192000.0,12875940000.0,7928081000.0,0.5403188,0.6866196,0.5203687,0.7930202,0.5004186,9287854000.0,9765328000.0,7377962000.0,10163220000.0,5627229000.0,0.1166667,3,4177180000.0,5976820000.0,3327350000.0,6976620000.0,2877440000.0,0.8794707,0.9991714,0.7730702,1.092272,0.6666695,5027010000.0,7676480000.0,4027210000.0,7676480000.0,3527310000.0,0.6134692,0.75977,0.6001692,0.9991714,0.5536189,4011437000.0,5119362000.0,3299200000.0,6069011000.0,2903513000.0,0.16,4
301903655274047488,26,,268,51633,591,150.29836,0.22565207,0.03264382,9.255983e-06,GALAXY,5928948000.0,6528688000.0,4979359000.0,7578232000.0,4179706000.0,1.504574,1.624275,1.318373,1.750626,1.225273,8078016000.0,8827691000.0,5479142000.0,9577366000.0,4779446000.0,1.152122,1.451374,1.025771,1.597675,0.8794707,18471810000.0,20237020000.0,16044650000.0,21781570000.0,14720750000.0,0.1166667,3,10076000000.0,10076000000.0,7826450000.0,10375940000.0,7626490000.0,1.092272,1.092272,0.9991714,1.092272,0.9526212,10875840000.0,10925830000.0,7776460000.0,10925830000.0,7726470000.0,1.012471,1.132172,0.9925213,1.192022,0.939321,32204320000.0,32204320000.0,24305220000.0,32881390000.0,23628150000.0,0.03333334,2
301914650390325248,26,,268,51633,631,150.37373,0.25716732,0.03367543,1.064455e-05,GALAXY,9927214000.0,10976760000.0,8627778000.0,11326610000.0,8577799000.0,0.8861208,1.092272,0.6866196,1.092272,0.6533695,10826820000.0,11476540000.0,10127130000.0,11976330000.0,8677756000.0,0.7198699,0.8329205,0.6001692,0.8595206,0.5536189,17392230000.0,18786760000.0,15579340000.0,19484030000.0,14603160000.0,0.07333333,3,8976220000.0,10425930000.0,8826250000.0,11475720000.0,7476520000.0,0.939321,1.039072,0.8063203,1.039072,0.6666695,10675880000.0,11825650000.0,9426130000.0,12225570000.0,8526310000.0,0.7930202,0.8927708,0.7065698,0.9991714,0.6134692,16541950000.0,20179310000.0,16250960000.0,23234700000.0,15959970000.0,0.01,4
301915200146139136,26,,268,51633,633,150.31873,0.12098792,0.03218562,8.663977e-06,GALAXY,3629944000.0,5679056000.0,2830291000.0,7728167000.0,2230551000.0,0.7132198,0.8528706,0.6201193,1.005821,0.3541178,4829424000.0,9777279000.0,3480009000.0,13675590000.0,3480009000.0,0.3075675,0.5536189,0.1745668,1.019122,0.1213665,1098725000.0,1602477000.0,897223900.0,1971895000.0,662139600.0,0.17,5,4927030000.0,6026810000.0,1877640000.0,6676680000.0,1127790000.0,0.6400694,0.9792213,0.566919,1.165422,0.5004186,10125990000.0,11625690000.0,7126590000.0,12825450000.0,827850000.0,0.2610173,0.5868691,0.1945169,1.597675,0.1479666,1406729000.0,1614153000.0,819027300.0,1787006000.0,300467300.0,0.1566667,4
307484231976642560,26,,273,51957,413,157.6012,0.63711293,0.02889339,7.085212e-06,GALAXY,1181006000.0,4029771000.0,731200800.0,4779446000.0,531287500.0,1.078972,1.138822,0.8196204,1.251873,0.6467195,3929814000.0,14025440000.0,1230984000.0,14225350000.0,981092500.0,0.7797202,1.059022,0.1213665,1.338323,0.09476634,930825100.0,1948506000.0,591598000.0,2830497000.0,523752600.0,0.07666667,5,2977420000.0,5326950000.0,1727670000.0,6126790000.0,1127790000.0,0.5270188,0.6666695,0.4937686,0.75312,0.4538684,8876240000.0,13775260000.0,3827250000.0,13925230000.0,3127390000.0,0.1080664,0.5602689,0.05486612,0.9526212,0.04156604,1756852000.0,2942908000.0,1163824000.0,3684193000.0,867309700.0,0.0,3
307486430999898112,26,,273,51957,421,157.77168,0.54082816,0.0288725,1.571482e-05,GALAXY,7028471000.0,10027170000.0,3779879000.0,11026740000.0,431330800.0,1.012471,1.185372,0.6334193,1.996677,0.2743174,13525650000.0,14925050000.0,9877236000.0,14975030000.0,731200800.0,1.637575,1.956777,1.125522,1.996677,0.03491601,1460714000.0,1836514000.0,812783700.0,1966100000.0,164853100.0,0.1033333,5,3627290000.0,7026610000.0,827850000.0,8876240000.0,627890000.0,1.085622,1.418124,0.8329205,1.664175,0.5004186,6826650000.0,10525910000.0,3327350000.0,13825250000.0,1227770000.0,0.566919,1.311723,0.1945169,1.996677,0.1014164,535872600.0,827925500.0,200011800.0,1105376000.0,141601300.0,0.07333333,6
307497426116175872,26,,273,51957,461,157.89649,0.47537546,0.0286682,8.644014e-06,GALAXY,9327474000.0,10726870000.0,8078016000.0,11476540000.0,7828124000.0,1.105572,1.245223,0.9060709,1.278473,0.75312,10327040000.0,11976330000.0,9877236000.0,12476110000.0,8327907000.0,0.926021,1.198673,0.75977,1.265173,0.6799696,18878230000.0,21472310000.0,17199710000.0,22998240000.0,16436740000.0,0.04666667,5,7376540000.0,8726270000.0,6476720000.0,8926230000.0,5976820000.0,1.105572,1.198673,0.9592712,1.497924,0.9592712,7576500000.0,9126190000.0,6976620000.0,10026010000.0,6576700000.0,1.052372,1.418124,0.8927708,1.551124,0.8528706,15438770000.0,18254510000.0,14030890000.0,19975250000.0,13092310000.0,0.006666667,4
307498250749896704,26,,273,51957,464,157.94053,0.38794872,0.02836903,6.437295e-06,GALAXY,10377020000.0,11276630000.0,7728167000.0,11726430000.0,7428298000.0,0.394018,0.4937686,0.2277671,0.4937686,0.1878669,14275330000.0,14275330000.0,11426560000.0,14975030000.0,6228817000.0,0.06151615,0.1080664,0.04156604,0.1147165,0.02826597,11398930000.0,12352030000.0,8811933000.0,13441290000.0,5952623000.0,0.0,4,4627090000.0,6126790000.0,4277160000.0,8176380000.0,3977220000.0,0.2543672,0.3408177,0.1812168,0.4139681,0.1546167,5476920000.0,8576300000.0,5276960000.0,10775860000.0,5176980000.0,0.1080664,0.221117,0.07481623,0.2410672,0.03491601,5466638000.0,6771576000.0,5176651000.0,8656488000.0,4886665000.0,0.0,3
307501824162686976,26,,273,51957,477,157.83991,0.23112179,0.02849584,1.098333e-05,GALAXY,7778146000.0,9927214000.0,5329207000.0,11126690000.0,3430031000.0,0.7265199,0.8595206,0.4738185,1.025771,0.2543672,11376590000.0,13625610000.0,7828124000.0,14275330000.0,4679489000.0,0.2410672,0.7730702,0.1479666,1.072322,0.1014164,2929011000.0,3568369000.0,2076533000.0,4079856000.0,1351927000.0,0.1266667,5,4127190000.0,8526310000.0,3727270000.0,9026210000.0,1827650000.0,0.8728207,1.045722,0.6334193,1.251873,0.4605184,7926430000.0,11075800000.0,6276760000.0,11975620000.0,2477520000.0,0.4804685,0.7863702,0.2543672,1.005821,0.1945169,1706391000.0,3109886000.0,1570569000.0,3517352000.0,1117829000.0,0.08666667,5
