SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
1180106700628191232,26,,1048,52736,595,224.74968,48.409845,0.03586268,8.464818e-06,GALAXY,8927648000.0,9477409000.0,6928514000.0,10227080000.0,6228817000.0,1.258523,1.504574,1.178722,1.544474,1.125522,9427430000.0,10227080000.0,7928081000.0,11976330000.0,7178406000.0,1.145472,1.444724,1.052372,1.524524,0.9060709,58226850000.0,67953320000.0,47574050000.0,71195480000.0,44331890000.0,0.02666667,3,9026210000.0,9476120000.0,7426530000.0,9676080000.0,6976620000.0,1.198673,1.378224,1.152122,1.378224,1.085622,9226170000.0,9976020000.0,7226570000.0,10325950000.0,7226570000.0,1.331673,1.511224,1.211973,1.564425,1.112222,64504530000.0,70294130000.0,53407810000.0,71741520000.0,50513010000.0,0.0,5
1180115496721213440,26,,1048,52736,627,224.82308,48.417163,0.03706006,1.121984e-05,GALAXY,5379186000.0,5779013000.0,4279663000.0,7928081000.0,3579966000.0,1.351623,1.544474,1.344973,1.544474,0.9659212,6528688000.0,9877236000.0,4929381000.0,10676890000.0,4379619000.0,1.118872,1.531174,1.019122,1.571075,0.75312,14914120000.0,18996660000.0,11998010000.0,19968700000.0,11025980000.0,0.06333333,5,9526110000.0,10175980000.0,7426530000.0,10825850000.0,6976620000.0,0.8462206,0.9991714,0.7930202,1.092272,0.75312,9676080000.0,10675880000.0,7776460000.0,11425730000.0,7476520000.0,0.8728207,0.9991714,0.7664201,1.065672,0.6666695,25750710000.0,26970190000.0,20669530000.0,27986430000.0,19246800000.0,0.0,4
1180116871110748160,26,,1048,52736,632,224.86743,48.510744,0.03615368,8.061269e-06,GALAXY,6428731000.0,7828124000.0,4579532000.0,8377886000.0,3130161000.0,0.6201193,0.8395705,0.6001692,0.9991714,0.4405683,10626910000.0,13525650000.0,9077583000.0,14575200000.0,6628644000.0,0.0881163,0.2344171,0.06151615,0.4538684,0.04156604,3573858000.0,4419448000.0,2657802000.0,4842243000.0,2023609000.0,0.04,5,4027210000.0,5926830000.0,2327550000.0,7526510000.0,1927630000.0,0.9991714,1.045722,0.9127209,1.497924,0.75312,8676280000.0,10725870000.0,6726670000.0,12025610000.0,3677280000.0,0.3541178,0.5070686,0.2277671,0.7398199,0.1080664,2478594000.0,3312362000.0,2099609000.0,4221927000.0,1493232000.0,0.0,4
1181082517449500672,26,,1049,52751,49,226.61893,46.344202,0.0364043,1.162669e-05,GALAXY,3529988000.0,4929381000.0,3230117000.0,5978926000.0,3230117000.0,1.996677,1.996677,1.497924,1.996677,1.411474,3729901000.0,6078882000.0,3430031000.0,7178406000.0,3430031000.0,1.996677,1.996677,1.531174,1.996677,1.358273,17650630000.0,22083090000.0,16542510000.0,26792580000.0,16542510000.0,0.08,4,6376740000.0,7026610000.0,4477120000.0,7726470000.0,4227170000.0,1.544474,1.750626,1.477974,1.750626,1.378224,8426330000.0,9726070000.0,5226970000.0,10125990000.0,4527110000.0,1.823776,1.910226,1.610975,1.996677,1.371573,31291790000.0,35249270000.0,21963440000.0,37228010000.0,20832730000.0,0.01666667,3
1181093512565778432,26,,1049,52751,89,226.52834,46.335294,0.03704514,1.737717e-05,GALAXY,7128428000.0,8727734000.0,6178839000.0,10177110000.0,4979359000.0,1.245223,1.378224,1.105572,1.624275,0.75312,8577799000.0,10027170000.0,6728601000.0,11376590000.0,4479576000.0,1.072322,1.378224,0.8329205,1.557775,0.6733196,17155360000.0,20315720000.0,14346150000.0,23124930000.0,12590400000.0,0.08666667,4,6976620000.0,7826450000.0,6076800000.0,9476120000.0,5476920000.0,1.325023,1.418124,1.258523,1.664175,1.165422,7526510000.0,9226170000.0,6326750000.0,10225970000.0,5476920000.0,1.384874,1.644225,1.218623,1.843726,1.005821,18658190000.0,22757210000.0,16341350000.0,26678010000.0,15093820000.0,0.02333333,5
1181168279356467200,26,,1049,52751,361,224.61473,48.571894,0.03616728,9.090191e-06,GALAXY,3779879000.0,6378753000.0,1730767000.0,6378753000.0,831157500.0,1.092272,1.172072,0.4405683,1.331673,0.3541178,12975890000.0,14675160000.0,3879836000.0,14675160000.0,1780746000.0,1.657525,1.797176,0.05486612,1.970077,0.02826597,2708152000.0,4089916000.0,765045300.0,4089916000.0,462784300.0,0.1766667,6,3977220000.0,5126990000.0,1577700000.0,6476720000.0,1027810000.0,1.105572,1.338323,0.8329205,1.664175,0.75312,8226370000.0,8876240000.0,3777260000.0,10275960000.0,1227770000.0,0.6733196,1.198673,0.5935192,1.724025,0.5403188,2254195000.0,2717070000.0,1374734000.0,3272519000.0,819284100.0,0.0,5
1181225179083204608,26,,1049,52751,568,225.98384,48.432712,0.02681733,1.081976e-05,GALAXY,3230117000.0,5729034000.0,2730334000.0,8127994000.0,1730767000.0,0.7065698,0.8661706,0.5602689,1.052372,0.4804685,6728601000.0,13175810000.0,5978926000.0,13175810000.0,4579532000.0,0.2543672,0.4871185,0.1612667,0.6201193,0.0881163,779453800.0,1246326000.0,681164900.0,1688625000.0,484587300.0,0.09666666,4,6826650000.0,8776260000.0,5126990000.0,9776060000.0,3477320000.0,0.3541178,0.4871185,0.3075675,0.6666695,0.2942674,9826050000.0,12875440000.0,8376340000.0,14075200000.0,4977020000.0,0.3541178,0.3674179,0.1546167,0.6201193,0.04821608,1714591000.0,2118366000.0,1203144000.0,2441385000.0,853206300.0,0.0,4
1182290880225110016,26,,1050,52721,349,226.52002,46.369631,0.03643642,9.493831e-06,GALAXY,9277496000.0,11276630000.0,6278796000.0,12126260000.0,2980226000.0,0.4472183,0.7730702,0.3408177,0.8329205,0.1878669,13175810000.0,14975030000.0,10327040000.0,14975030000.0,3330074000.0,0.4206182,0.4871185,0.2743174,0.6001692,0.1080664,3612140000.0,4251354000.0,2333711000.0,4251354000.0,1090795000.0,0.1533333,6,7626490000.0,12225570000.0,5876840000.0,14475120000.0,1827650000.0,0.75312,0.75312,0.4804685,1.251873,0.2543672,9676080000.0,12625490000.0,7476520000.0,14375140000.0,2377540000.0,0.6866196,1.025771,0.2876174,1.278473,0.2610173,3059848000.0,4226319000.0,2243319000.0,5120614000.0,999083400.0,0.003333333,4
1182292254614644736,26,,1050,52721,354,226.51833,46.335526,0.03700012,1.818524e-05,GALAXY,13975460000.0,14075420000.0,10776850000.0,14475240000.0,9927214000.0,0.9925213,1.092272,0.9526212,1.497924,0.75312,14275330000.0,14375290000.0,12726000000.0,14625180000.0,10976760000.0,1.205323,1.557775,1.152122,1.624275,0.8861208,12213940000.0,12565060000.0,10750930000.0,12740620000.0,9580532000.0,0.0,4,10026010000.0,11225770000.0,8476320000.0,12475520000.0,6976620000.0,0.75312,0.8661706,0.7265199,0.9991714,0.5004186,10625890000.0,12475520000.0,9626090000.0,13225370000.0,8276360000.0,0.8196204,0.9526212,0.6400694,1.052372,0.5004186,8291354000.0,9207882000.0,6763809000.0,9696696000.0,5175161000.0,0.0,3
1182366746527426560,26,,1050,52721,625,230.50167,46.246785,0.03751656,1.143766e-05,GALAXY,5179273000.0,5729034000.0,2030637000.0,6378753000.0,581265900.0,1.085622,1.331673,0.8063203,1.664175,0.6666695,14325310000.0,14525220000.0,6878536000.0,14775110000.0,1131027000.0,0.8129703,1.610975,0.387368,1.996677,0.1878669,3177111000.0,3761167000.0,1290160000.0,4524933000.0,301757900.0,0.27,5,4177180000.0,6676680000.0,2527510000.0,7976420000.0,1777660000.0,0.8395705,0.939321,0.5469689,1.165422,0.2543672,5426930000.0,10076000000.0,3927230000.0,12925430000.0,2477520000.0,0.4871185,0.7996703,0.2676673,1.092272,0.1679167,2048549000.0,2864263000.0,1520734000.0,3536028000.0,1088886000.0,0.07333333,4
