SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
1864491954272757760,26,,1656,53533,6,242.81004,24.225024,0.03252679,8.99345e-06,GALAXY,4179706000.0,8377886000.0,3929814000.0,8927648000.0,3679922000.0,1.012471,1.032422,0.6400694,1.112222,0.6400694,5479142000.0,13725570000.0,4979359000.0,13725570000.0,4079749000.0,0.6400694,0.6733196,0.221117,0.926021,0.221117,15604040000.0,28023420000.0,14873490000.0,33137280000.0,13412380000.0,0.01,4,3677280000.0,5027010000.0,3627290000.0,5776860000.0,2727470000.0,0.8661706,0.9526212,0.7132198,0.9526212,0.6600195,7926430000.0,10825850000.0,7776460000.0,11175780000.0,6126790000.0,0.580219,0.8129703,0.5336688,0.8395705,0.5137187,16945800000.0,24314140000.0,16945800000.0,28580020000.0,12679910000.0,0.0,4
1864545280586704896,26,,1656,53533,200,241.20517,24.839383,0.0334293,1.143429e-05,GALAXY,8427864000.0,9227518000.0,6578666000.0,10926780000.0,4979359000.0,1.378224,1.544474,1.251873,1.750626,1.125522,10526950000.0,11876370000.0,8427864000.0,12476110000.0,7578232000.0,1.178722,1.484624,0.9925213,1.690775,0.8395705,16952750000.0,19643340000.0,13270900000.0,21201040000.0,10863540000.0,0.02333333,5,10875840000.0,11375740000.0,10175980000.0,12975420000.0,9376140000.0,0.9925213,1.012471,0.9925213,1.092272,0.75312,10975820000.0,11975620000.0,10225970000.0,13125390000.0,9476120000.0,0.9991714,1.192022,0.7730702,1.192022,0.7331699,22563250000.0,23444080000.0,21095190000.0,24324920000.0,19480330000.0,0.0,2
1864620047377393664,26,,1656,53533,472,240.97689,25.010111,0.03315001,1.224981e-05,GALAXY,6828557000.0,7928081000.0,5479142000.0,8177973000.0,5329207000.0,1.544474,1.544474,1.378224,1.750626,1.378224,7778146000.0,8777713000.0,6328774000.0,9277496000.0,5729034000.0,1.358273,1.610975,1.185372,1.704075,1.185372,27117830000.0,30079710000.0,23617440000.0,31426010000.0,23348180000.0,0.1066667,3,8626290000.0,9426130000.0,7426530000.0,9726070000.0,6476720000.0,1.604325,1.697425,1.451374,1.750626,1.451374,10026010000.0,10925830000.0,8626290000.0,11375740000.0,7426530000.0,1.750626,1.883626,1.571075,1.890276,1.537824,40549160000.0,43821650000.0,35913140000.0,44367070000.0,31004400000.0,0.006666667,3
1864620872011114496,26,,1656,53533,475,240.91911,24.948611,0.0337943,3.429494e-05,GALAXY,10077150000.0,14525220000.0,7728167000.0,14975030000.0,4479576000.0,0.2942674,0.6467195,0.2543672,1.138822,0.2477172,12825960000.0,14725130000.0,9327474000.0,14975030000.0,3230117000.0,0.387368,1.192022,0.2743174,1.757276,0.1945169,2749390000.0,3891697000.0,1979575000.0,4413184000.0,1234593000.0,0.05666667,3,6426730000.0,8976220000.0,4427130000.0,10975820000.0,1827650000.0,0.4139681,0.6267693,0.2543672,1.125522,0.2277671,7226570000.0,11675680000.0,6026810000.0,12925430000.0,2477520000.0,0.3807179,0.6533695,0.1413166,1.092272,0.08146627,1713593000.0,2190382000.0,1183826000.0,2534730000.0,654060200.0,0.1,3
1864630217859950592,26,,1656,53533,509,241.29786,24.960108,0.03378286,1.040212e-05,GALAXY,5079316000.0,6478709000.0,4979359000.0,7178406000.0,3579966000.0,1.065672,1.112222,0.9592712,1.265173,0.7730702,8127994000.0,10427000000.0,6028904000.0,11776410000.0,6028904000.0,0.4671684,0.7863702,0.3208676,1.092272,0.2410672,5179582000.0,6265173000.0,4745347000.0,6916527000.0,3985434000.0,0.1333333,4,4877040000.0,7876440000.0,4077200000.0,8926230000.0,2227570000.0,1.125522,1.291773,0.9792213,1.331673,0.8728207,7976420000.0,10675880000.0,7376540000.0,11125790000.0,3777260000.0,0.8528706,0.8994209,0.6467195,1.158772,0.5602689,6243918000.0,8686090000.0,5080979000.0,9500148000.0,3801746000.0,0.06333333,5
1864647260290181120,26,,1656,53533,571,241.9025,25.497793,0.04122064,7.180206e-06,GALAXY,3330074000.0,7978059000.0,1830724000.0,8527821000.0,1181006000.0,0.75977,1.045722,0.4339182,1.092272,0.4339182,6128861000.0,11426560000.0,2930247000.0,13125830000.0,2480442000.0,0.6600195,1.378224,0.2610173,1.497924,0.1014164,2724002000.0,5721595000.0,1808071000.0,7220391000.0,1225205000.0,0.16,6,3477320000.0,5926830000.0,2327550000.0,7326550000.0,727870000.0,0.7265199,0.8129703,0.566919,1.065672,0.4405683,8926230000.0,12525510000.0,6126790000.0,14325150000.0,1177780000.0,0.3607678,0.6932697,0.1280165,1.717375,0.0881163,2826441000.0,4788579000.0,1845372000.0,6750717000.0,864302400.0,0.01,6
1864648634679715840,26,,1656,53533,576,241.9299,25.492567,0.04097906,1.128514e-05,GALAXY,9927214000.0,10377020000.0,8827691000.0,10976760000.0,6328774000.0,1.012471,1.125522,0.9925213,1.497924,0.8728207,11326610000.0,11626480000.0,9727301000.0,12326170000.0,8078016000.0,0.7863702,1.138822,0.75312,1.351623,0.7132198,32951690000.0,36852460000.0,30091130000.0,39713020000.0,23329800000.0,0.02666667,4,12125590000.0,12825450000.0,11225770000.0,13125390000.0,10675880000.0,0.9991714,1.092272,0.9526212,1.165422,0.8728207,12375540000.0,12925430000.0,11725670000.0,13275360000.0,10825850000.0,0.9526212,1.185372,0.8728207,1.331673,0.8329205,43294240000.0,47846000000.0,40081240000.0,48917000000.0,37671490000.0,0.0,3
1864649459313436672,26,,1656,53533,579,241.85616,25.443635,0.0414139,1.121354e-05,GALAXY,9827257000.0,9977192000.0,8377886000.0,10976760000.0,8078016000.0,1.378224,1.544474,1.378224,1.544474,1.378224,9977192000.0,10327040000.0,8777713000.0,10926780000.0,8577799000.0,1.398174,1.517874,1.311723,1.577725,1.198673,55972380000.0,57488110000.0,48772690000.0,62035290000.0,46499100000.0,0.01333333,3,7926430000.0,8726270000.0,7076600000.0,9476120000.0,6476720000.0,1.331673,1.418124,1.291773,1.418124,1.165422,8726270000.0,9876040000.0,7476520000.0,11075800000.0,7076600000.0,1.391524,1.577725,1.238573,1.644225,1.165422,46975160000.0,53591730000.0,41915430000.0,58262250000.0,38023340000.0,0.0,4
1864657705650644992,26,,1656,53533,609,242.3748,25.639401,0.04092152,1.757717e-05,GALAXY,4229684000.0,7378319000.0,2980226000.0,10476980000.0,2030637000.0,1.012471,1.112222,0.6267693,1.511224,0.2743174,4729467000.0,11726430000.0,3529988000.0,13475680000.0,2780313000.0,0.9792213,1.391524,0.4339182,1.637575,0.2543672,2201834000.0,4507003000.0,1523843000.0,6088982000.0,1162248000.0,0.08333334,4,4627090000.0,9976020000.0,4077200000.0,12475520000.0,1977620000.0,0.6733196,0.8329205,0.4804685,1.085622,0.3740679,4727070000.0,10875840000.0,4577100000.0,12275560000.0,2427530000.0,0.7132198,1.059022,0.3607678,1.351623,0.2610173,2478256000.0,4060313000.0,1998844000.0,5162959000.0,1231786000.0,0.01333333,4
1864657980528551936,26,,1656,53533,610,242.02704,25.485182,0.04183891,2.44768e-05,GALAXY,7878103000.0,8577799000.0,5479142000.0,9977192000.0,2980226000.0,1.497924,1.930177,1.378224,1.996677,1.125522,13975460000.0,14225350000.0,9527387000.0,14225350000.0,4279663000.0,1.072322,1.996677,0.8661706,1.996677,0.6467195,9001502000.0,10332780000.0,6264978000.0,10850500000.0,4046175000.0,0.4533333,3,6926630000.0,7626490000.0,4977020000.0,8976220000.0,3077400000.0,0.9925213,1.092272,0.9925213,1.910226,0.75312,6976620000.0,8076400000.0,5526910000.0,9726070000.0,2977420000.0,0.9991714,1.364923,0.926021,1.963427,0.6400694,6831053000.0,7427133000.0,5415361000.0,8246745000.0,3925158000.0,0.41,2
1864658530284365824,26,,1656,53533,612,241.94466,25.537494,0.04065968,8.378546e-06,GALAXY,8277929000.0,9477409000.0,7328341000.0,10476980000.0,3679922000.0,0.6334193,0.6334193,0.4937686,1.092272,0.4538684,8877669000.0,9927214000.0,6828557000.0,10427000000.0,3929814000.0,0.5203687,0.6400694,0.4538684,1.138822,0.4472183,12382060000.0,13872120000.0,11140340000.0,14741320000.0,6670162000.0,0.03666667,2,7476520000.0,11975620000.0,5926830000.0,12275560000.0,5826850000.0,0.9526212,1.092272,0.75312,1.092272,0.5004186,7626490000.0,12025610000.0,5926830000.0,12325550000.0,5826850000.0,0.932671,1.218623,0.5004186,1.251873,0.5004186,12930090000.0,18377030000.0,10725380000.0,19155170000.0,10595690000.0,0.0,2
1865718184397531136,26,,1657,53520,371,242.8987,24.076614,0.03139952,9.984984e-06,GALAXY,7928081000.0,9677322000.0,6978492000.0,10626910000.0,5978926000.0,1.245223,1.318373,0.9526212,1.378224,0.74647,9277496000.0,10826820000.0,8277929000.0,11476540000.0,7328341000.0,1.005821,1.072322,0.7198699,1.305073,0.7198699,14592490000.0,17874300000.0,13225070000.0,19515200000.0,11584170000.0,0.06,3,7026610000.0,7926430000.0,6176780000.0,8426330000.0,5326950000.0,1.012471,1.152122,0.8728207,1.251873,0.8728207,7176580000.0,8726270000.0,6426730000.0,9276160000.0,5676880000.0,1.098922,1.145472,0.8196204,1.331673,0.75312,13589450000.0,15435590000.0,11885320000.0,15719610000.0,10607230000.0,0.03333334,4
