SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
2357745245334038528,26,,2094,53851,403,204.85777,31.40762,0.03608469,1.195564e-05,GALAXY,8028038000.0,9327474000.0,6828557000.0,11476540000.0,5978926000.0,1.092272,1.092272,0.8329205,1.251873,0.6666695,10277060000.0,11326610000.0,8277929000.0,12026300000.0,5978926000.0,0.7863702,1.012471,0.6134692,1.265173,0.5004186,12751310000.0,15308460000.0,11411850000.0,17987380000.0,10315930000.0,0.02333333,4,4777060000.0,6376740000.0,3177380000.0,6826650000.0,2927430000.0,0.8395705,1.012471,0.6866196,1.092272,0.580219,5926830000.0,7176580000.0,3277360000.0,7476520000.0,2927430000.0,0.7996703,1.178722,0.6267693,1.245223,0.5536189,8005040000.0,9821526000.0,6058804000.0,10600020000.0,5410059000.0,0.01333333,4
2357749368502642688,26,,2094,53851,418,204.85959,31.208018,0.03560965,1.034749e-05,GALAXY,7578232000.0,8727734000.0,7178406000.0,9327474000.0,5978926000.0,1.630925,1.657525,1.491274,1.810476,1.378224,9627344000.0,10576930000.0,8327907000.0,11576500000.0,7078449000.0,1.690775,1.837076,1.424774,1.843726,1.325023,31932870000.0,36183480000.0,28182340000.0,39183900000.0,24931870000.0,0.1,3,6576700000.0,7176580000.0,5676880000.0,7826450000.0,5476920000.0,1.331673,1.418124,1.305073,1.497924,1.258523,7026610000.0,8876240000.0,5876840000.0,9576100000.0,5626890000.0,1.464674,1.630925,1.278473,1.710725,1.185372,25647800000.0,28959010000.0,21827170000.0,32015520000.0,19789500000.0,0.05333333,4
2357757614839851008,26,,2094,53851,448,205.0896,31.383183,0.03539858,1.742934e-05,GALAXY,4479576000.0,5229251000.0,3480009000.0,5679056000.0,2480442000.0,0.8794707,0.939321,0.6866196,0.9991714,0.5004186,5878969000.0,6828557000.0,4379619000.0,8227951000.0,2630377000.0,0.6267693,0.7398199,0.5270188,0.926021,0.5004186,3083477000.0,3518408000.0,2485447000.0,4062071000.0,1887417000.0,0.1533333,5,5576900000.0,6376740000.0,4477120000.0,7976420000.0,3727270000.0,0.8661706,0.8728207,0.7265199,0.9991714,0.5004186,6326750000.0,7326550000.0,4877040000.0,8476320000.0,3977220000.0,0.7331699,0.926021,0.580219,1.185372,0.5004186,3915075000.0,4757691000.0,3409506000.0,5375609000.0,2623064000.0,0.06,3
2357768060200314880,26,,2094,53851,486,205.78681,30.337736,0.03474038,6.121208e-06,GALAXY,5928948000.0,6328774000.0,3679922000.0,7428298000.0,3679922000.0,1.012471,1.092272,0.932671,1.092272,0.6267693,9927214000.0,11576500000.0,4079749000.0,11576500000.0,3879836000.0,0.5070686,0.9459711,0.394018,1.012471,0.2876174,11293900000.0,15835270000.0,7784654000.0,15835270000.0,7578228000.0,0.19,4,1177780000.0,1527710000.0,1127790000.0,2677480000.0,1127790000.0,0.9526212,1.092272,0.9193709,1.092272,0.75312,1727670000.0,3677280000.0,1727670000.0,6376740000.0,1577700000.0,0.9659212,1.145472,0.8927708,1.145472,0.6001692,3736386000.0,4581363000.0,3525142000.0,7116296000.0,3525142000.0,0.1733333,4
2357775756781709312,26,,2094,53851,514,206.14661,30.314569,0.03509256,1.580504e-05,GALAXY,4879402000.0,9277496000.0,3330074000.0,9277496000.0,2480442000.0,1.145472,1.411474,0.75977,1.677475,0.6400694,6578666000.0,10976760000.0,4879402000.0,11576500000.0,3180139000.0,0.8994209,1.198673,0.4139681,1.384874,0.4139681,1969039000.0,3243394000.0,1466004000.0,3679357000.0,996504600.0,0.14,6,3677280000.0,6576700000.0,2777460000.0,8176380000.0,1827650000.0,0.9991714,1.092272,0.6733196,1.251873,0.4605184,5876840000.0,10425930000.0,4527110000.0,11625690000.0,2477520000.0,0.6334193,0.7398199,0.3607678,1.504574,0.2344171,1203639000.0,1862854000.0,1030161000.0,2348591000.0,544423800.0,0.1533333,5
2357776306537523200,26,,2094,53851,516,205.87957,30.303107,0.03501423,8.772335e-06,GALAXY,9077583000.0,10027170000.0,8677756000.0,11326610000.0,7478276000.0,1.085622,1.092272,0.9526212,1.251873,0.75312,11776410000.0,12476110000.0,11376590000.0,12775980000.0,10976760000.0,0.7664201,0.7664201,0.6400694,0.8861208,0.566919,18926850000.0,19875440000.0,17029680000.0,22246900000.0,15606800000.0,0.02,5,9926030000.0,10975820000.0,8726270000.0,11225770000.0,8526310000.0,0.74647,0.7730702,0.7265199,0.8661706,0.6267693,10175980000.0,11525710000.0,8726270000.0,11825650000.0,8726270000.0,0.7996703,0.939321,0.6201193,0.9925213,0.6134692,21553000000.0,22542440000.0,18914490000.0,23202070000.0,17925050000.0,0.0,3
2357785377508452352,26,,2094,53851,549,206.18872,30.349924,0.035343,1.092635e-05,GALAXY,11126690000.0,11826390000.0,10526950000.0,12726000000.0,8227951000.0,1.251873,1.318373,1.178722,1.378224,0.9991714,13225780000.0,13475680000.0,11976330000.0,14125390000.0,11076720000.0,1.650875,1.757276,1.418124,1.817126,1.178722,20923720000.0,21778980000.0,19213190000.0,21992800000.0,15364490000.0,0.01666667,3,12475520000.0,12875440000.0,10975820000.0,13175380000.0,10625890000.0,0.9526212,1.092272,0.9526212,1.092272,0.75312,12725470000.0,12975420000.0,11675680000.0,13925230000.0,11375740000.0,0.9792213,1.085622,0.9526212,1.152122,0.9526212,20248730000.0,21145200000.0,17895520000.0,21817540000.0,17223170000.0,0.0,2
2358760912875186176,26,,2095,53474,2,182.07917,31.657959,0.02259129,1.406199e-05,GALAXY,5729034000.0,8427864000.0,4329641000.0,10127130000.0,581265900.0,1.025771,1.265173,0.932671,1.497924,0.5137187,10027170000.0,13975460000.0,7078449000.0,14025440000.0,2530421000.0,0.2410672,0.5536189,0.1812168,1.451374,0.07481623,630718500.0,869989300.0,439301900.0,1025515000.0,128249900.0,0.1066667,4,5776860000.0,7876440000.0,3427330000.0,10625890000.0,2527510000.0,0.6600195,0.939321,0.566919,1.418124,0.3142176,8276360000.0,11175780000.0,6276760000.0,14025210000.0,4927030000.0,0.2743174,0.4937686,0.1612667,0.9991714,0.008315858,680700000.0,851893200.0,390988400.0,1023086000.0,351482200.0,0.1033333,5
2358765860677511168,26,,2095,53474,20,182.29098,31.569507,0.02257191,1.029755e-05,GALAXY,9327474000.0,9827257000.0,8727734000.0,9827257000.0,7978059000.0,1.996677,1.996677,1.970077,1.996677,1.863676,10826820000.0,11276630000.0,10327040000.0,11276630000.0,9177540000.0,1.996677,1.996677,1.883626,1.996677,1.863676,44125490000.0,45118660000.0,40897690000.0,45863540000.0,36925010000.0,0.04666667,3,10725870000.0,11975620000.0,10525910000.0,12275560000.0,8976220000.0,1.544474,1.544474,1.491274,1.750626,1.451374,11275760000.0,12425530000.0,9726070000.0,12875440000.0,9676080000.0,1.451374,1.657525,1.358273,1.770576,1.351623,43632730000.0,49985960000.0,42362090000.0,53035500000.0,38041900000.0,0.01,2
2359989616649463808,26,,2096,53446,376,158.38733,36.706782,0.04426853,1.207866e-05,GALAXY,12176240000.0,13625610000.0,11126690000.0,14275330000.0,10876800000.0,1.996677,1.996677,1.630925,1.996677,1.564425,14525220000.0,14825090000.0,13725570000.0,14825090000.0,13075850000.0,1.996677,1.996677,1.817126,1.996677,1.724025,102012800000.0,106636100000.0,93606690000.0,109998600000.0,90664550000.0,0.0,4,10575900000.0,11775660000.0,10026010000.0,12475520000.0,8676280000.0,1.657525,1.670825,1.571075,1.830426,1.458024,11575700000.0,12575500000.0,10525910000.0,13125390000.0,9476120000.0,1.617625,1.803826,1.517874,1.876976,1.411474,76925820000.0,88118260000.0,73051520000.0,91992560000.0,64441950000.0,0.0,4
2361062465875240960,26,,2097,53491,183,176.18705,33.32096,0.03106519,1.276312e-05,GALAXY,5329207000.0,6928514000.0,3979792000.0,6928514000.0,3280096000.0,1.132172,1.231923,1.065672,1.564425,1.025771,6728601000.0,9627344000.0,5079316000.0,10826820000.0,4479576000.0,0.8994209,1.145472,0.6999197,1.438074,0.6932697,12827290000.0,15649640000.0,10357730000.0,15649640000.0,8593759000.0,0.07666667,4,5976820000.0,7676480000.0,5027010000.0,8776260000.0,4977020000.0,0.9193709,1.092272,0.75312,1.092272,0.6533695,6526710000.0,8826250000.0,5676880000.0,9476120000.0,5676880000.0,0.926021,1.065672,0.74647,1.105572,0.5935192,14684690000.0,17596140000.0,12865030000.0,19779730000.0,12683070000.0,0.01,3
2361072911235704832,26,,2097,53491,221,176.07137,33.351374,0.03221838,9.341884e-06,GALAXY,6778579000.0,7428298000.0,3480009000.0,7478276000.0,2130594000.0,0.9193709,1.245223,0.9060709,1.318373,0.8063203,11476540000.0,12775980000.0,5779013000.0,13175810000.0,4079749000.0,0.394018,1.025771,0.3541178,1.418124,0.3541178,3236281000.0,3550899000.0,1977807000.0,4599628000.0,1610752000.0,0.09,5,6576700000.0,7576500000.0,4577100000.0,8926230000.0,2327550000.0,0.6400694,0.7996703,0.566919,1.052372,0.4272682,10325950000.0,12475520000.0,8226370000.0,13075400000.0,5676880000.0,0.7265199,1.205323,0.5203687,1.537824,0.4937686,4092456000.0,4936836000.0,3022908000.0,5612340000.0,2234821000.0,0.0,5
2361073186113611776,26,,2097,53491,222,176.05822,33.514518,0.03174671,1.08879e-05,GALAXY,7178406000.0,7678189000.0,5279229000.0,8677756000.0,4979359000.0,1.863676,1.996677,1.863676,1.996677,1.750626,9427430000.0,9777279000.0,7478276000.0,10526950000.0,6528688000.0,1.803826,1.996677,1.624275,1.996677,1.471324,64330840000.0,69530750000.0,51851080000.0,77850580000.0,47691150000.0,0.04,4,8426330000.0,8576300000.0,7626490000.0,8976220000.0,6976620000.0,1.497924,1.544474,1.484624,1.544474,1.411474,8476320000.0,9476120000.0,7726470000.0,9876040000.0,7276560000.0,1.537824,1.657525,1.431424,1.743976,1.338323,70723180000.0,75556290000.0,63742030000.0,76630310000.0,59982950000.0,0.0,3
2361074010747332608,26,,2097,53491,225,176.01399,33.535072,0.03110629,1.02866e-05,GALAXY,7728167000.0,9577366000.0,4629511000.0,10476980000.0,4579532000.0,1.624275,1.996677,1.318373,1.996677,1.225273,9027604000.0,10327040000.0,5729034000.0,10776850000.0,5429164000.0,1.564425,1.996677,1.298423,1.996677,1.225273,22134940000.0,25381730000.0,15821730000.0,29169660000.0,15100220000.0,0.1,4,5176980000.0,6326750000.0,4727070000.0,7076600000.0,4277160000.0,1.331673,1.544474,1.165422,1.544474,0.9925213,5576900000.0,7026610000.0,4877040000.0,7826450000.0,4877040000.0,1.278473,1.431424,1.072322,1.458024,0.9925213,13708230000.0,16094050000.0,12056500000.0,17562250000.0,11505920000.0,0.07666667,4
2361075385136867328,26,,2097,53491,230,176.10741,33.355074,0.03106307,1.075916e-05,GALAXY,8177973000.0,9227518000.0,7228384000.0,9827257000.0,6228817000.0,1.571075,1.657525,1.438074,1.810476,1.378224,9027604000.0,9677322000.0,7628211000.0,10377020000.0,6578666000.0,1.451374,1.697425,1.418124,1.876976,1.231923,22967990000.0,25324340000.0,20611650000.0,27499420000.0,18799070000.0,0.1233333,3,9026210000.0,9876040000.0,8426330000.0,10675880000.0,7476520000.0,1.391524,1.418124,1.305073,1.497924,1.165422,9176180000.0,10575900000.0,7976420000.0,11925630000.0,7626490000.0,1.384874,1.464674,1.218623,1.624275,1.112222,25403890000.0,27802340000.0,22636460000.0,31676750000.0,21160490000.0,0.04,4
2361076209770588160,26,,2097,53491,233,176.03876,33.482278,0.03147567,1.093639e-05,GALAXY,7428298000.0,8177973000.0,6728601000.0,8827691000.0,5329207000.0,1.092272,1.125522,0.9925213,1.251873,0.8728207,8477842000.0,9377452000.0,7128428000.0,10576930000.0,5978926000.0,0.8794707,1.152122,0.8063203,1.298423,0.7398199,13916670000.0,15749340000.0,11661070000.0,17441040000.0,11097170000.0,0.06333333,4,10575900000.0,10975820000.0,9676080000.0,11825650000.0,9176180000.0,0.8329205,0.939321,0.8063203,0.939321,0.6666695,11375740000.0,11875640000.0,9976020000.0,12325550000.0,9426130000.0,0.8794707,0.939321,0.7930202,1.019122,0.6799696,21170160000.0,21755380000.0,19121890000.0,22925820000.0,17805140000.0,0.0,4
2361077034404308992,26,,2097,53491,236,176.13353,33.367624,0.03247509,1.043252e-05,GALAXY,6278796000.0,6628644000.0,4979359000.0,7928081000.0,3979792000.0,1.012471,1.092272,0.9526212,1.125522,0.75312,6678623000.0,8727734000.0,5379186000.0,9477409000.0,3979792000.0,0.932671,1.211973,0.8794707,1.378224,0.6866196,12436910000.0,13887840000.0,10550690000.0,15628970000.0,9244848000.0,0.07,4,7926430000.0,8476320000.0,6176780000.0,8926230000.0,5576900000.0,0.7730702,0.9991714,0.6866196,1.065672,0.580219,8726270000.0,9426130000.0,6626690000.0,9926030000.0,5876840000.0,0.9925213,1.251873,0.6999197,1.311723,0.6201193,16309760000.0,17218420000.0,13129480000.0,17824190000.0,11917940000.0,0.003333333,4
2364413506163337216,26,,2100,53713,86,171.37186,32.245004,0.04319843,8.330808e-06,GALAXY,7728167000.0,8977626000.0,2780313000.0,10177110000.0,2430464000.0,0.7797202,0.8927708,0.7065698,1.019122,0.5270188,13725570000.0,14125390000.0,4179706000.0,14375290000.0,4179706000.0,0.1745668,0.3408177,0.1479666,0.5336688,0.1280165,6408252000.0,7247592000.0,2864371000.0,8180192000.0,2398071000.0,0.05,4,6026810000.0,6976620000.0,4727070000.0,7826450000.0,2927430000.0,0.9991714,1.092272,0.932671,1.251873,0.6267693,12375540000.0,12825450000.0,9226170000.0,13225370000.0,7776460000.0,0.3009175,0.4538684,0.2743174,0.6600195,0.207817,4575027000.0,5175719000.0,3774104000.0,5676296000.0,2672834000.0,0.003333333,4
2369054272198305792,26,,2104,53852,585,200.41889,31.351006,0.01620676,1.329694e-05,GALAXY,11126690000.0,13075850000.0,9827257000.0,13975460000.0,7828124000.0,0.8794707,0.9858713,0.6201193,1.118872,0.5137187,13525650000.0,14375290000.0,12126260000.0,14425260000.0,10626910000.0,0.6533695,1.005821,0.5070686,1.364923,0.5070686,2151293000.0,2595635000.0,1937351000.0,2941234000.0,1608209000.0,0.03666667,5,5926830000.0,7626490000.0,4077200000.0,7726470000.0,3177380000.0,0.5070686,0.6334193,0.4937686,0.9991714,0.4538684,6626690000.0,6976620000.0,4177180000.0,8176380000.0,2977420000.0,0.5004186,0.9725713,0.4472183,1.098922,0.4472183,1228567000.0,1471865000.0,915756900.0,1471865000.0,741973300.0,0.02666667,3
2370065541642610688,26,,2105,53472,168,183.11332,35.883496,0.02286341,1.061722e-05,GALAXY,4629511000.0,6678623000.0,4079749000.0,7978059000.0,3280096000.0,1.497924,1.504574,1.251873,1.750626,1.125522,6378753000.0,9277496000.0,5129294000.0,11276630000.0,3979792000.0,1.192022,1.298423,0.7797202,1.557775,0.6001692,4967205000.0,6360835000.0,4600460000.0,7314372000.0,3940319000.0,0.1033333,4,9426130000.0,9926030000.0,6126790000.0,10725870000.0,5176980000.0,0.8794707,1.065672,0.7198699,1.092272,0.6533695,10975820000.0,11375740000.0,8226370000.0,12075600000.0,6776660000.0,1.245223,1.464674,0.7730702,1.477974,0.6932697,10634630000.0,10864660000.0,7030820000.0,10941330000.0,5803992000.0,0.0,3
