SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
2011003543326058496,26,,1786,54450,532,137.52454,62.216677,0.02603884,1.144145e-05,GALAXY,1380919000.0,2830291000.0,981092500.0,3929814000.0,981092500.0,1.198673,1.491274,1.032422,1.617625,0.9459711,2530421000.0,7778146000.0,1830724000.0,9777279000.0,1680789000.0,1.045722,1.371573,0.6799696,1.531174,0.5270188,1651423000.0,3151274000.0,1386743000.0,4033540000.0,1298516000.0,0.2,8,2527510000.0,3827250000.0,1827650000.0,4827050000.0,1377740000.0,0.75312,0.939321,0.6666695,0.9592712,0.580219,4577100000.0,8426330000.0,2077600000.0,10275960000.0,1577700000.0,0.8262705,1.039072,0.5536189,1.145472,0.4804685,3281014000.0,4605007000.0,2335304000.0,5645287000.0,1673308000.0,0.006666667,6
2011016462587684864,26,,1786,54450,579,138.44292,62.331806,0.02553497,9.298455e-06,GALAXY,9477409000.0,9977192000.0,8727734000.0,11226650000.0,6478709000.0,1.238573,1.318373,1.178722,1.624275,0.9991714,10127130000.0,10876800000.0,9127561000.0,11876370000.0,7778146000.0,1.112222,1.291773,1.019122,1.484624,0.8794707,15782640000.0,16869290000.0,14333780000.0,18801110000.0,11919000000.0,0.05666667,3,10875840000.0,11475720000.0,9976020000.0,11825650000.0,9926030000.0,0.9991714,1.092272,0.9925213,1.092272,0.9526212,11925630000.0,12375540000.0,10825850000.0,12925430000.0,10825850000.0,0.9991714,1.078972,0.9526212,1.132172,0.9459711,19118660000.0,20101030000.0,17522300000.0,20346630000.0,17031110000.0,0.0,3
2016490378139559936,26,,1791,54266,13,194.28141,8.8757086,0.02832006,1.324259e-05,GALAXY,7428298000.0,8227951000.0,5579099000.0,9177540000.0,3829858000.0,0.9792213,1.271823,0.8395705,1.497924,0.6666695,9227518000.0,10427000000.0,6878536000.0,11276630000.0,4479576000.0,0.6799696,0.9725713,0.5935192,1.364923,0.5469689,5606467000.0,6264498000.0,4290403000.0,6862709000.0,3512729000.0,0.06666667,4,8926230000.0,10475920000.0,8326350000.0,11475720000.0,7226570000.0,0.75312,0.7730702,0.6267693,0.8728207,0.5004186,8976220000.0,11275760000.0,8626290000.0,12575500000.0,7426530000.0,0.7730702,0.932671,0.6134692,1.045722,0.5004186,7167466000.0,8239124000.0,6600118000.0,8743433000.0,4835034000.0,0.0,3
2017778730956515328,26,,1792,54270,604,194.42169,8.6653063,0.02795767,8.923899e-06,GALAXY,7378319000.0,7978059000.0,6128861000.0,8877669000.0,5729034000.0,1.684125,1.850376,1.637575,1.850376,1.477974,9827257000.0,10377020000.0,8677756000.0,10926780000.0,7578232000.0,1.524524,1.783876,1.398174,1.790526,1.258523,36160790000.0,39846950000.0,32781820000.0,45069000000.0,30017200000.0,0.02,7,12475520000.0,12875440000.0,11875640000.0,13375340000.0,11375740000.0,1.251873,1.291773,1.225273,1.378224,1.125522,12875440000.0,13175380000.0,12225570000.0,13475320000.0,11775660000.0,1.185372,1.271823,1.152122,1.351623,1.078972,60955720000.0,63181540000.0,58093950000.0,64453440000.0,56186110000.0,0.0,3
2042409445467645952,26,,1814,54555,98,223.33118,7.8334645,0.03598497,9.927089e-06,GALAXY,7728167000.0,8177973000.0,6228817000.0,8427864000.0,6078882000.0,1.657525,1.810476,1.571075,1.850376,1.524524,9127561000.0,9977192000.0,7428298000.0,10227080000.0,6478709000.0,1.491274,1.743976,1.338323,1.803826,1.338323,41585150000.0,44764700000.0,38405600000.0,45471260000.0,35226040000.0,0.07333333,3,7926430000.0,8376340000.0,7376540000.0,9476120000.0,7176580000.0,1.497924,1.544474,1.451374,1.544474,1.251873,7976420000.0,10525910000.0,7326550000.0,10825850000.0,7026610000.0,1.497924,1.584375,1.305073,1.710725,1.158772,43578940000.0,47130810000.0,39671870000.0,54589750000.0,37895940000.0,0.02666667,3
2042418791316482048,26,,1814,54555,132,223.18704,7.8038924,0.0355784,1.040543e-05,GALAXY,6478709000.0,7578232000.0,5429164000.0,8827691000.0,4979359000.0,1.411474,1.511224,1.271823,1.624275,1.065672,8527821000.0,10127130000.0,6928514000.0,10826820000.0,6328774000.0,1.098922,1.325023,0.9060709,1.431424,0.8262705,20117190000.0,24942800000.0,17046340000.0,27136260000.0,14852880000.0,0.03666667,4,10625890000.0,11275760000.0,10275960000.0,11475720000.0,9826050000.0,1.092272,1.092272,0.9991714,1.092272,0.9526212,10725870000.0,11525710000.0,10275960000.0,11925630000.0,9826050000.0,1.072322,1.152122,0.9991714,1.178722,0.9459711,34776080000.0,36812440000.0,33418500000.0,38396270000.0,30929620000.0,0.0,2
2042419890828109824,26,,1814,54555,136,223.16704,7.8191724,0.03588986,8.764777e-06,GALAXY,4279663000.0,5429164000.0,3130161000.0,6278796000.0,2980226000.0,1.704075,1.850376,1.571075,1.996677,1.524524,5579099000.0,7878103000.0,4029771000.0,8927648000.0,3280096000.0,1.524524,1.870326,1.251873,1.996677,1.152122,13974270000.0,17024730000.0,11533900000.0,19261730000.0,10517080000.0,0.04333333,4,9576100000.0,10076000000.0,8926230000.0,10325950000.0,8626290000.0,1.152122,1.271823,0.9991714,1.318373,0.9925213,10875840000.0,11775660000.0,10076000000.0,11975620000.0,9376140000.0,1.032422,1.145472,0.9725713,1.192022,0.939321,29215260000.0,30488270000.0,27305740000.0,31549120000.0,26457070000.0,0.0,4
2042515823217633280,26,,1814,54555,485,223.20165,7.9458248,0.03540775,1.10787e-05,GALAXY,7478276000.0,8477842000.0,6478709000.0,9477409000.0,5479142000.0,1.178722,1.318373,1.178722,1.378224,0.8728207,7778146000.0,10526950000.0,6828557000.0,10526950000.0,5779013000.0,1.098922,1.311723,0.8462206,1.458024,0.7797202,12685340000.0,14930250000.0,10689870000.0,16426850000.0,9442705000.0,0.1266667,3,9926030000.0,10725870000.0,9276160000.0,11075800000.0,8626290000.0,0.9991714,1.092272,0.9925213,1.092272,0.9526212,11725670000.0,11975620000.0,9676080000.0,12175580000.0,8876240000.0,0.9991714,1.192022,0.9459711,1.192022,0.9459711,18082570000.0,19223070000.0,16815350000.0,19856680000.0,15674850000.0,0.01333333,3
2042519671508330496,26,,1814,54555,499,223.17309,7.9318646,0.03552097,9.827722e-06,GALAXY,5229251000.0,6628644000.0,3729901000.0,6878536000.0,3280096000.0,1.750626,1.956777,1.497924,1.996677,1.477974,6528688000.0,8577799000.0,4779446000.0,8777713000.0,3529988000.0,1.571075,1.930177,1.291773,1.996677,1.245223,33880910000.0,40025100000.0,29375170000.0,42073160000.0,24869440000.0,0.04333333,4,8476320000.0,9276160000.0,8076400000.0,10475920000.0,7826450000.0,1.497924,1.544474,1.451374,1.544474,1.378224,8476320000.0,10325950000.0,7976420000.0,11075800000.0,7776460000.0,1.537824,1.604325,1.371573,1.777226,1.251873,55648890000.0,62724690000.0,53151540000.0,69384280000.0,50237970000.0,0.0,3
2042530116868794368,26,,1814,54555,537,223.21626,7.9008234,0.03595836,1.033701e-05,GALAXY,10377020000.0,13025870000.0,9177540000.0,13325740000.0,7728167000.0,1.497924,1.544474,1.039072,1.717375,0.9792213,13225780000.0,13875500000.0,11676460000.0,13975460000.0,10926780000.0,1.584375,1.597675,1.271823,1.743976,1.092272,23782820000.0,27049750000.0,20107520000.0,27866480000.0,18610170000.0,0.02333333,4,5376940000.0,6276760000.0,3527310000.0,6476720000.0,3227370000.0,1.318373,1.451374,1.125522,1.544474,1.125522,5976820000.0,7376540000.0,3577300000.0,8276360000.0,3427330000.0,1.132172,1.617625,0.939321,1.657525,0.932671,10388690000.0,11531920000.0,8245134000.0,12532250000.0,7387710000.0,0.01666667,3
2043580963849529344,26,,1815,53884,264,224.65827,7.8829625,0.03673565,1.730471e-05,GALAXY,2580399000.0,4379619000.0,1730767000.0,5629078000.0,1330941000.0,1.125522,1.271823,0.9991714,1.624275,0.8728207,4179706000.0,7378319000.0,2280529000.0,10427000000.0,2280529000.0,0.8262705,1.431424,0.566919,1.517874,0.4139681,1677510000.0,2382056000.0,1254783000.0,2804783000.0,1019935000.0,0.1533333,4,7076600000.0,7326550000.0,4027210000.0,8476320000.0,3477320000.0,0.6666695,1.039072,0.4937686,1.125522,0.4937686,8126390000.0,10175980000.0,5027010000.0,11425730000.0,4727070000.0,0.7065698,1.052372,0.4937686,1.265173,0.4937686,4300719000.0,4447844000.0,2731380000.0,4840178000.0,2142878000.0,0.003333333,4
2043596906768132096,26,,1815,53884,322,224.33409,8.5038303,0.03475741,1.987925e-05,GALAXY,6128861000.0,6378753000.0,1530854000.0,8577799000.0,581265900.0,1.251873,1.504574,0.8794707,1.511224,0.5004186,13425700000.0,13675590000.0,3180139000.0,14825090000.0,1880702000.0,1.630925,1.750626,0.1945169,1.890276,0.1014164,1696071000.0,1731508000.0,438046000.0,2688316000.0,225422100.0,0.1933333,4,4027210000.0,8226370000.0,3927230000.0,11275760000.0,377940000.0,0.75312,1.271823,0.4538684,1.497924,0.3740679,13875240000.0,14925030000.0,877840000.0,14975020000.0,677880000.0,0.5070686,1.451374,0.3208676,1.996677,0.008315858,916062800.0,2298999000.0,896855400.0,2894429000.0,109350300.0,0.06333333,4
2043601304814643200,26,,1815,53884,338,224.40913,8.6624608,0.03717488,9.573945e-06,GALAXY,7078449000.0,8078016000.0,5079316000.0,9227518000.0,4379619000.0,1.085622,1.411474,0.9526212,1.504574,0.8728207,8677756000.0,9377452000.0,5779013000.0,9727301000.0,5479142000.0,0.8129703,1.225273,0.7398199,1.298423,0.6201193,19230340000.0,21536740000.0,14827210000.0,23214120000.0,13359500000.0,0.1133333,6,9476120000.0,9976020000.0,8426330000.0,10475920000.0,7826450000.0,0.7930202,0.9193709,0.75312,1.165422,0.6666695,11375740000.0,11875640000.0,9826050000.0,12825450000.0,8576300000.0,0.8861208,0.9659212,0.7664201,1.005821,0.6999197,28512290000.0,30257580000.0,25239870000.0,32439190000.0,23058250000.0,0.02333333,3
2043604328471619584,26,,1815,53884,349,224.37889,8.3906554,0.0370477,8.458623e-06,GALAXY,4129727000.0,5679056000.0,3280096000.0,6428731000.0,3180139000.0,1.863676,1.996677,1.650875,1.996677,1.497924,5029338000.0,7178406000.0,3380052000.0,8177973000.0,3230117000.0,1.717375,1.996677,1.258523,1.996677,1.198673,31742370000.0,39133580000.0,28046760000.0,42367230000.0,26660910000.0,0.1233333,3,6226770000.0,7376540000.0,5976820000.0,7626490000.0,5776860000.0,1.497924,1.544474,1.451374,1.544474,1.411474,6776660000.0,8926230000.0,6026810000.0,9626090000.0,5776860000.0,1.584375,1.770576,1.391524,1.790526,1.318373,46445940000.0,57740700000.0,42681020000.0,60093780000.0,41269170000.0,0.03666667,4
2043604603349526528,26,,1815,53884,350,224.47217,8.2027864,0.03746602,1.099502e-05,GALAXY,4729467000.0,5828991000.0,3979792000.0,6278796000.0,3480009000.0,0.9991714,1.092272,0.9526212,1.251873,0.75312,6628644000.0,7828124000.0,4729467000.0,8627778000.0,3130161000.0,0.6932697,0.7930202,0.6267693,1.019122,0.566919,8775091000.0,10454080000.0,7515847000.0,11153660000.0,5696939000.0,0.01666667,5,6526710000.0,7276560000.0,5176980000.0,7626490000.0,4977020000.0,0.5469689,0.7730702,0.4937686,0.7730702,0.4937686,7326550000.0,8776260000.0,6226770000.0,9126190000.0,5976820000.0,0.5203687,0.6733196,0.4937686,0.7265199,0.4937686,11634060000.0,12816710000.0,9712250000.0,13555870000.0,9416586000.0,0.0,3
2043606527494875136,26,,1815,53884,357,224.39922,8.2852725,0.03694148,1.063167e-05,GALAXY,5928948000.0,7628211000.0,3430031000.0,8977626000.0,2980226000.0,1.504574,1.750626,1.245223,1.996677,1.178722,8078016000.0,9627344000.0,3729901000.0,10526950000.0,2980226000.0,1.158772,1.777226,0.8794707,1.996677,0.74647,20125990000.0,23972690000.0,14115520000.0,27098140000.0,12913420000.0,0.13,3,3977220000.0,3977220000.0,2977420000.0,4077200000.0,2977420000.0,1.750626,1.956777,1.750626,1.996677,1.750626,4477120000.0,6076800000.0,2977420000.0,6576700000.0,2977420000.0,1.630925,1.990027,1.630925,1.996677,1.205323,15240450000.0,16212890000.0,12809370000.0,17185320000.0,12809370000.0,0.05,2
2043616148221618176,26,,1815,53884,392,224.67218,7.9849986,0.03762982,1.175677e-05,GALAXY,11076720000.0,13125830000.0,10227080000.0,13475680000.0,9477409000.0,1.092272,1.092272,0.8395705,1.251873,0.8129703,11776410000.0,13525650000.0,11376590000.0,13825520000.0,10926780000.0,1.192022,1.198673,0.8927708,1.364923,0.7664201,38783370000.0,44892490000.0,36095360000.0,45381220000.0,32918610000.0,0.16,3,7676480000.0,8326350000.0,6826650000.0,8676280000.0,6476720000.0,1.165422,1.391524,1.012471,1.418124,0.9925213,9926030000.0,10425930000.0,8026410000.0,11425730000.0,7776460000.0,1.265173,1.610975,1.072322,1.724025,0.9459711,28504480000.0,30229190000.0,26040610000.0,31461120000.0,24562290000.0,0.1033333,5
2043616972855339008,26,,1815,53884,395,224.68235,8.0160226,0.03785297,8.775851e-06,GALAXY,11176670000.0,11476540000.0,9877236000.0,12426130000.0,9127561000.0,1.258523,1.477974,1.178722,1.624275,0.9991714,13625610000.0,13775550000.0,12975890000.0,14125390000.0,12226220000.0,1.172072,1.424774,1.025771,1.551124,0.8861208,35135660000.0,36221990000.0,32962990000.0,38611930000.0,29269450000.0,0.01666667,4,5926830000.0,7476520000.0,5876840000.0,7976420000.0,5676880000.0,0.939321,0.939321,0.75977,0.939321,0.7265199,6526710000.0,7926430000.0,5776860000.0,8826250000.0,5476920000.0,0.8395705,0.8994209,0.7265199,0.926021,0.6134692,17481550000.0,21356410000.0,17481550000.0,22496080000.0,15658090000.0,0.006666667,3
2017779005834422272,26,,1792,54270,605,194.44665,8.684692,0.02757366,1.605571e-05,GALAXY,3130161000.0,6178839000.0,2130594000.0,8177973000.0,1580833000.0,1.065672,1.245223,0.8994209,1.351623,0.6666695,5729034000.0,10277060000.0,2880269000.0,11926350000.0,2030637000.0,0.6267693,0.7730702,0.394018,1.098922,0.2942674,1615552000.0,2729151000.0,1315736000.0,3542936000.0,1058752000.0,0.05,5,5126990000.0,9776060000.0,3977220000.0,9776060000.0,2977420000.0,0.9991714,1.172072,0.8329205,1.331673,0.75312,11175780000.0,13525310000.0,8526310000.0,13825250000.0,7226570000.0,0.6267693,1.384874,0.566919,1.444724,0.5336688,2893463000.0,4983047000.0,2393780000.0,5255602000.0,1712394000.0,0.0,5
2017780105346050048,26,,1792,54270,609,194.38079,8.6719221,0.02845599,1.3229e-05,GALAXY,7728167000.0,9727301000.0,7078449000.0,11326610000.0,6428731000.0,0.9925213,1.092272,0.75312,1.125522,0.5004186,10926780000.0,12576070000.0,8677756000.0,13775550000.0,8127994000.0,0.6932697,0.74647,0.5602689,0.8927708,0.5004186,5890735000.0,7190378000.0,5359062000.0,8253723000.0,4532016000.0,0.0,4,8926230000.0,10375940000.0,8026410000.0,10775860000.0,7776460000.0,0.6533695,0.7065698,0.4937686,0.7863702,0.4937686,11975620000.0,12875440000.0,10325950000.0,13375340000.0,10175980000.0,0.5403188,0.6267693,0.4937686,0.8794707,0.4937686,6821685000.0,7763059000.0,6194102000.0,8202366000.0,5943069000.0,0.0,3
