SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
525968461470394368,26,,467,51901,630,132.68365,1.2993858,0.04218216,1.225397e-05,GALAXY,6028904000.0,7328341000.0,5629078000.0,8627778000.0,3979792000.0,0.6334193,0.6334193,0.5004186,0.6334193,0.4605184,7178406000.0,8477842000.0,5828991000.0,8777713000.0,4179706000.0,0.5469689,0.9659212,0.4937686,0.9659212,0.4472183,12567290000.0,14962070000.0,12407630000.0,16558600000.0,9054936000.0,0.0,3,5976820000.0,6626690000.0,5526910000.0,7276560000.0,4727070000.0,0.6334193,0.6334193,0.5070686,0.75312,0.4937686,8076400000.0,8326350000.0,6376740000.0,8876240000.0,5276960000.0,0.5336688,0.573569,0.4937686,0.7065698,0.4937686,12711750000.0,14436620000.0,11849320000.0,15816510000.0,9434505000.0,0.0,3
525971210249463808,26,,467,51901,640,132.68863,1.3159962,0.0421,1.107042e-05,GALAXY,8727734000.0,9927214000.0,7378319000.0,10626910000.0,4979359000.0,1.604325,1.956777,1.418124,1.996677,1.418124,12726000000.0,13725570000.0,11776410000.0,14225350000.0,10377020000.0,1.823776,1.983377,1.677475,1.996677,1.637575,47029150000.0,53212720000.0,43201240000.0,55862810000.0,28478470000.0,0.03333334,6,12475520000.0,14025210000.0,11325750000.0,14975020000.0,11325750000.0,1.125522,1.291773,1.065672,1.318373,1.065672,14425130000.0,14875040000.0,13425330000.0,14975020000.0,13225370000.0,1.331673,1.610975,1.251873,1.670825,1.218623,61932870000.0,67945870000.0,55919870000.0,71427080000.0,55919870000.0,0.0,5
526952799439710208,26,,468,51912,115,133.84926,0.85436413,0.04122687,9.02374e-06,GALAXY,8127994000.0,9127561000.0,6278796000.0,9527387000.0,4829424000.0,1.378224,1.657525,1.178722,1.657525,1.125522,9927214000.0,10476980000.0,8177973000.0,11376590000.0,6278796000.0,1.384874,1.617625,1.211973,1.810476,1.065672,36679760000.0,40237690000.0,28970910000.0,43202630000.0,24819990000.0,0.02666667,6,10875840000.0,11375740000.0,9926030000.0,11375740000.0,9826050000.0,0.9991714,1.012471,0.9925213,1.092272,0.9526212,11875640000.0,12175580000.0,11025810000.0,12275560000.0,10425930000.0,0.9991714,1.125522,0.9459711,1.158772,0.9459711,47587130000.0,48801880000.0,43335500000.0,49409260000.0,42424440000.0,0.0,3
526970391625754624,26,,468,51912,179,133.51835,0.85318721,0.04080834,1.049377e-05,GALAXY,8177973000.0,10177110000.0,7378319000.0,10726870000.0,7328341000.0,1.717375,1.850376,1.438074,1.876976,1.344973,11376590000.0,12925910000.0,10576930000.0,12925910000.0,10077150000.0,1.737326,1.803826,1.458024,1.996677,1.338323,55728000000.0,67749290000.0,50686810000.0,69688210000.0,50686810000.0,0.006666667,6,9176180000.0,9476120000.0,7926430000.0,9976020000.0,7476520000.0,1.331673,1.418124,1.305073,1.497924,1.258523,9526110000.0,9976020000.0,7976420000.0,10675880000.0,7626490000.0,1.325023,1.438074,1.138822,1.591025,1.112222,57070300000.0,59557170000.0,49609710000.0,64116420000.0,47537320000.0,0.0,4
526973690160637952,26,,468,51912,191,133.40601,0.73600722,0.04094305,7.253825e-06,GALAXY,4929381000.0,5828991000.0,3779879000.0,7228384000.0,2680356000.0,0.9060709,0.9792213,0.7996703,1.185372,0.6999197,7678189000.0,9127561000.0,5329207000.0,10876800000.0,3080183000.0,0.5935192,0.8728207,0.5004186,1.178722,0.5004186,8282479000.0,9510402000.0,6508813000.0,12648430000.0,4871584000.0,0.2633333,5,7576500000.0,10775860000.0,5926830000.0,12675480000.0,2477520000.0,0.8329205,0.8329205,0.6600195,0.9991714,0.5868691,10575900000.0,13425330000.0,9876040000.0,14275160000.0,2577500000.0,0.8462206,1.225273,0.6999197,1.225273,0.6467195,12504470000.0,15850620000.0,9576587000.0,18778500000.0,5393900000.0,0.2033333,5
526973965038544896,26,,468,51912,192,133.41365,0.75816523,0.04112945,1.069546e-05,GALAXY,5529121000.0,6178839000.0,3629944000.0,6428731000.0,3180139000.0,1.564425,1.850376,1.438074,1.850376,1.438074,8078016000.0,9027604000.0,5079316000.0,9277496000.0,4929381000.0,1.591025,1.910226,1.285123,1.916877,1.178722,19253600000.0,21588360000.0,14159570000.0,21800610000.0,10551300000.0,0.03666667,6,8926230000.0,9276160000.0,7976420000.0,9526110000.0,7476520000.0,1.165422,1.331673,1.085622,1.391524,1.085622,9176180000.0,10125990000.0,8026410000.0,10675880000.0,7726470000.0,1.185372,1.258523,1.025771,1.364923,0.9991714,27943170000.0,28604830000.0,25296520000.0,29707600000.0,23311540000.0,0.0,4
526975064550172672,26,,468,51912,196,133.43407,0.80359611,0.03971278,7.19039e-06,GALAXY,1680789000.0,5179273000.0,381352500.0,7628211000.0,281395800.0,0.75977,1.092272,0.5004186,1.497924,0.3408177,4079749000.0,13775550000.0,731200800.0,14275330000.0,531287500.0,0.2809674,1.803826,0.04156604,1.996677,0.008315858,342051700.0,1774876000.0,116893500.0,3084888000.0,96424590.0,0.11,4,3727270000.0,5526910000.0,1177780000.0,6526710000.0,177980000.0,0.6799696,1.125522,0.6267693,1.497924,0.5004186,6876640000.0,11525710000.0,3177380000.0,12325550000.0,377940000.0,0.4538684,1.325023,0.2344171,1.996677,0.008315858,913313300.0,1263832000.0,343721000.0,1526720000.0,80832300.0,0.1366667,3
526976164061800448,26,,468,51912,200,133.36084,0.8328672,0.04087704,6.43552e-06,GALAXY,3080183000.0,3779879000.0,1480876000.0,3879836000.0,281395800.0,1.078972,1.178722,0.6866196,1.497924,0.6866196,14225350000.0,14725130000.0,8577799000.0,14725130000.0,581265900.0,0.5536189,1.238573,0.4871185,1.970077,0.4871185,1574879000.0,1909000000.0,906637100.0,2201356000.0,196629800.0,0.3,4,3377340000.0,5826850000.0,1977620000.0,7876440000.0,1027810000.0,0.6267693,0.9991714,0.5004186,1.092272,0.5004186,4427130000.0,10076000000.0,2477520000.0,10076000000.0,1477720000.0,0.4804685,0.9459711,0.3541178,1.132172,0.1812168,1601553000.0,2256222000.0,1121462000.0,2736313000.0,728660000.0,0.0,4
527027291352492032,26,,468,51912,386,132.67953,1.3506834,0.04260536,9.086226e-06,GALAXY,4879402000.0,5029338000.0,3629944000.0,5828991000.0,2930247000.0,0.9991714,1.045722,0.9526212,1.125522,0.9127209,6928514000.0,7478276000.0,5129294000.0,8227951000.0,4929381000.0,0.6334193,0.7797202,0.6201193,0.926021,0.5403188,19434320000.0,20064140000.0,15025540000.0,21638710000.0,13136060000.0,0.07,4,4377140000.0,4727070000.0,3427330000.0,4877040000.0,3177380000.0,0.8994209,1.085622,0.75312,1.172072,0.6866196,5276960000.0,5826850000.0,4077200000.0,6026810000.0,3727270000.0,0.6334193,0.7863702,0.573569,0.9193709,0.5536189,18018760000.0,19361080000.0,14662960000.0,20032250000.0,13656220000.0,0.0,5
527027841108305920,26,,468,51912,388,132.68648,1.3287101,0.04220323,8.006694e-06,GALAXY,4079749000.0,4079749000.0,2930247000.0,4079749000.0,2930247000.0,1.863676,1.996677,1.863676,1.996677,1.863676,5878969000.0,5878969000.0,2930247000.0,5878969000.0,2930247000.0,1.637575,1.996677,1.637575,1.996677,1.637575,22594600000.0,22594600000.0,18256870000.0,23595620000.0,18256870000.0,0.0,2,7276560000.0,8226370000.0,7176580000.0,8626290000.0,7176580000.0,1.092272,1.092272,0.9991714,1.092272,0.9526212,7576500000.0,8876240000.0,7576500000.0,9226170000.0,7576500000.0,1.078972,1.118872,0.9925213,1.178722,0.926021,35211420000.0,39325680000.0,34868560000.0,40697100000.0,34182850000.0,0.003333333,3
