SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
1793722978769332224,26,,1593,52991,598,143.35712,34.048095,0.02721351,7.395004e-06,GALAXY,7578232000.0,8977626000.0,6228817000.0,9677322000.0,6128861000.0,1.657525,1.810476,1.491274,1.810476,1.411474,9977192000.0,11226650000.0,8377886000.0,11576500000.0,8127994000.0,1.717375,1.830426,1.551124,1.830426,1.351623,25664410000.0,29950920000.0,21377900000.0,31509650000.0,21183060000.0,0.05,5,13925230000.0,14075200000.0,12975420000.0,14075200000.0,9976020000.0,0.9526212,1.092272,0.9526212,1.497924,0.9526212,13925230000.0,14075200000.0,11375740000.0,14825050000.0,10625890000.0,0.9659212,1.105572,0.9592712,1.431424,0.9592712,40767350000.0,42577450000.0,38957250000.0,43381940000.0,31515710000.0,0.0,2
1793723528525146112,26,,1593,52991,600,143.39343,34.031514,0.02872568,1.34144e-05,GALAXY,7478276000.0,9327474000.0,5429164000.0,10227080000.0,4029771000.0,1.052372,1.271823,0.8462206,1.497924,0.6999197,13825520000.0,14675160000.0,9377452000.0,14825090000.0,8427864000.0,0.580219,1.112222,0.5203687,1.344973,0.4272682,2704152000.0,3323271000.0,2026070000.0,3618089000.0,1465915000.0,0.21,6,6476720000.0,7076600000.0,4527110000.0,7476520000.0,2477520000.0,0.5935192,0.926021,0.5469689,0.9991714,0.5004186,7626490000.0,9326150000.0,6026810000.0,10425930000.0,2577500000.0,0.5137187,0.6999197,0.5004186,0.9991714,0.4671684,2388928000.0,2606966000.0,1610222000.0,2856152000.0,1049554000.0,0.04333333,3
1793731774862354432,26,,1593,52991,630,143.4763,34.061866,0.02647595,1.05425e-05,GALAXY,3879836000.0,6478709000.0,3030204000.0,9227518000.0,2480442000.0,0.9127209,1.012471,0.6267693,1.092272,0.2543672,4879402000.0,8977626000.0,3480009000.0,13075850000.0,2830291000.0,0.6600195,0.9060709,0.387368,1.172072,0.1679167,1174185000.0,1932302000.0,1022561000.0,2447821000.0,870938000.0,0.1233333,3,5426930000.0,9076200000.0,3877240000.0,9576100000.0,2527510000.0,0.6533695,0.7863702,0.5868691,1.085622,0.4605184,7676480000.0,11025810000.0,5776860000.0,12475520000.0,3277360000.0,0.5270188,0.7664201,0.3607678,1.085622,0.3541178,2030284000.0,2885892000.0,1602480000.0,3083341000.0,1141768000.0,0.04,5
1794704292913899520,26,,1594,52992,72,146.3422,34.694452,0.04050151,1.349311e-05,GALAXY,8227951000.0,9327474000.0,7128428000.0,9977192000.0,4979359000.0,0.8395705,0.9792213,0.6866196,1.065672,0.5004186,10327040000.0,11326610000.0,8727734000.0,12326170000.0,6278796000.0,0.5935192,0.74647,0.5469689,0.926021,0.5004186,10499220000.0,11828030000.0,9170400000.0,13054640000.0,7023850000.0,0.1033333,3,11075800000.0,12025610000.0,9226170000.0,12175580000.0,8326350000.0,0.5469689,0.7265199,0.4937686,0.7730702,0.4937686,12175580000.0,12825450000.0,10325950000.0,12925430000.0,8976220000.0,0.5336688,0.8262705,0.4937686,0.8861208,0.4937686,13921750000.0,14880450000.0,12536970000.0,15306540000.0,11258710000.0,0.04,3
1794706217059248128,26,,1594,52992,79,146.31337,34.712285,0.04087229,4.907901e-06,GALAXY,7428298000.0,8677756000.0,6478709000.0,9277496000.0,5229251000.0,0.6666695,0.75977,0.4738185,0.8595206,0.4472183,9677322000.0,11176670000.0,8427864000.0,11876370000.0,7078449000.0,0.3607678,0.5536189,0.2676673,0.75977,0.2610173,18527070000.0,22457530000.0,15644730000.0,23767680000.0,13286460000.0,0.24,7,3877240000.0,6076800000.0,1477720000.0,6076800000.0,1227770000.0,0.7065698,0.8728207,0.5004186,1.012471,0.5004186,6626690000.0,10525910000.0,2177580000.0,12625490000.0,1627690000.0,0.5004186,0.8994209,0.2676673,1.078972,0.2676673,11446030000.0,13542020000.0,6206040000.0,17734010000.0,4896044000.0,0.25,4
1794840082599929856,26,,1594,52992,566,145.8298,36.247822,0.02233646,8.575653e-06,GALAXY,6928514000.0,7478276000.0,5479142000.0,7728167000.0,4979359000.0,1.172072,1.504574,1.105572,1.544474,1.085622,8227951000.0,8877669000.0,6328774000.0,9327474000.0,4329641000.0,1.065672,1.311723,0.939321,1.431424,0.926021,13583370000.0,14285590000.0,11476720000.0,14987800000.0,9510522000.0,0.06666667,4,5626890000.0,7826450000.0,5326950000.0,8376340000.0,4877040000.0,1.657525,1.697425,1.557775,1.697425,1.424774,5676880000.0,8626290000.0,5326950000.0,8926230000.0,5176980000.0,1.650875,1.730675,1.458024,1.803826,1.404824,13086490000.0,17609290000.0,12502910000.0,18484670000.0,11919320000.0,0.0,3
1794840357477836800,26,,1594,52992,567,145.81402,36.231436,0.023425,9.383191e-06,GALAXY,14825090000.0,14975030000.0,14075420000.0,14975030000.0,13825520000.0,0.6334193,0.6334193,0.5137187,0.6334193,0.5004186,14775110000.0,14975030000.0,14475240000.0,14975030000.0,13775550000.0,0.6866196,0.7132198,0.5403188,0.7265199,0.5004186,9808332000.0,10069580000.0,9076824000.0,10069580000.0,8972323000.0,0.0,2,7826450000.0,9176180000.0,7726470000.0,10625890000.0,3477320000.0,0.6334193,0.6334193,0.5004186,0.9991714,0.4538684,7776460000.0,9976020000.0,7726470000.0,10925830000.0,4077200000.0,0.6533695,0.8595206,0.5004186,0.9991714,0.4804685,5226154000.0,6209159000.0,5171543000.0,6646050000.0,2714031000.0,0.0,2
1795881869984688128,26,,1595,52999,260,146.34173,34.70302,0.0409044,1.665094e-05,GALAXY,11876370000.0,12825960000.0,10277060000.0,13175810000.0,5978926000.0,0.5137187,0.5469689,0.4937686,1.251873,0.4538684,11976330000.0,13075850000.0,10626910000.0,13125830000.0,7728167000.0,0.5004186,0.7265199,0.4671684,1.072322,0.4671684,15644070000.0,16306430000.0,13767380000.0,16968790000.0,8799688000.0,0.13,2,11475720000.0,12475520000.0,10475920000.0,13475320000.0,10125990000.0,0.9991714,1.092272,0.9526212,1.092272,0.75312,12775460000.0,13275360000.0,11175780000.0,13875240000.0,10825850000.0,0.9991714,1.125522,0.8994209,1.158772,0.7398199,18943310000.0,19847010000.0,17135890000.0,20750720000.0,13859960000.0,0.006666667,3
1795904135095150592,26,,1595,52999,341,145.86049,36.237369,0.02178739,1.640129e-05,GALAXY,3480009000.0,7478276000.0,3280096000.0,9127561000.0,2530421000.0,1.025771,1.112222,0.9526212,1.251873,0.6400694,3629944000.0,11126690000.0,3529988000.0,13075850000.0,3529988000.0,0.9459711,1.198673,0.4538684,1.644225,0.3208676,1144435000.0,1994776000.0,1062144000.0,3229142000.0,842701600.0,0.07333333,3,6826650000.0,8326350000.0,3927230000.0,10425930000.0,3427330000.0,0.8329205,1.045722,0.6533695,1.331673,0.5004186,8726270000.0,11075800000.0,5926830000.0,12975420000.0,4227170000.0,0.6999197,1.145472,0.4804685,1.298423,0.394018,2112486000.0,2530821000.0,1425222000.0,3038799000.0,1156293000.0,0.01333333,6
1795908533141661696,26,,1595,52999,357,145.72542,36.213984,0.02232108,8.812182e-06,GALAXY,10726870000.0,10976760000.0,8177973000.0,12576070000.0,7378319000.0,1.624275,1.996677,1.624275,1.996677,1.318373,12476110000.0,13375720000.0,11426560000.0,13375720000.0,11076720000.0,1.710725,1.996677,1.604325,1.996677,1.604325,22796480000.0,23400460000.0,19414190000.0,23762850000.0,17360650000.0,0.01333333,4,10875840000.0,12475520000.0,10575900000.0,12725470000.0,10175980000.0,1.331673,1.338323,1.165422,1.338323,1.125522,11925630000.0,13125390000.0,11475720000.0,13175380000.0,11125790000.0,1.211973,1.245223,1.072322,1.291773,1.072322,20733270000.0,23220770000.0,20111390000.0,23718270000.0,19240770000.0,0.0,4
1795908808019568640,26,,1595,52999,358,145.59739,36.349685,0.02196653,8.631871e-06,GALAXY,6028904000.0,7178406000.0,4329641000.0,8177973000.0,4329641000.0,1.544474,1.750626,1.318373,1.750626,1.205323,7728167000.0,9127561000.0,4979359000.0,10327040000.0,4979359000.0,1.258523,1.617625,1.085622,1.657525,0.9659212,8691725000.0,11238930000.0,7026247000.0,12316590000.0,7026247000.0,0.05666667,4,10825850000.0,11075800000.0,9876040000.0,11875640000.0,9476120000.0,0.9991714,1.012471,0.9925213,1.092272,0.9526212,11125790000.0,12025610000.0,10925830000.0,12175580000.0,10275960000.0,0.9991714,1.065672,0.9459711,1.178722,0.9459711,15691740000.0,15996040000.0,14474530000.0,17416120000.0,14068790000.0,0.0,3
1795919253380032512,26,,1595,52999,396,145.94218,36.179366,0.02259856,1.035957e-05,GALAXY,7778146000.0,9427430000.0,6978492000.0,10476980000.0,6928514000.0,0.7863702,0.8661706,0.580219,0.8661706,0.5004186,9177540000.0,10976760000.0,8577799000.0,12226220000.0,7428298000.0,0.6467195,0.7797202,0.5403188,0.8861208,0.5004186,6090854000.0,7139730000.0,5535567000.0,7880114000.0,5473868000.0,0.07666667,4,8926230000.0,10076000000.0,8326350000.0,10325950000.0,7876440000.0,0.75312,0.75977,0.6533695,0.8661706,0.580219,8976220000.0,10325950000.0,8476320000.0,10475920000.0,8226370000.0,0.7730702,0.8129703,0.6001692,0.9592712,0.6001692,7375228000.0,8023904000.0,6856287000.0,8348242000.0,6467081000.0,0.0,3
1795983574810257408,26,,1595,52999,630,149.07051,36.000482,0.0435893,1.53911e-05,GALAXY,6628644000.0,8327907000.0,4379619000.0,8327907000.0,3280096000.0,0.8395705,1.065672,0.6866196,1.251873,0.6866196,8477842000.0,10277060000.0,5229251000.0,10277060000.0,3879836000.0,0.5602689,0.7797202,0.4937686,1.112222,0.4937686,9135508000.0,10681750000.0,6374367000.0,10902640000.0,4607237000.0,0.1,3,6826650000.0,9526110000.0,5976820000.0,10475920000.0,4227170000.0,0.6334193,0.6334193,0.4937686,1.251873,0.4538684,8626290000.0,9926030000.0,5976820000.0,10375940000.0,4527110000.0,0.939321,0.939321,0.4937686,0.9925213,0.4538684,10882430000.0,12508480000.0,8791789000.0,13437650000.0,6468857000.0,0.0,2
1795985498955606016,26,,1595,52999,637,149.12762,35.914916,0.04170246,1.129983e-05,GALAXY,13375720000.0,14575200000.0,12176240000.0,14975030000.0,12026300000.0,1.850376,1.996677,1.684125,1.996677,1.610975,14625180000.0,14825090000.0,14325310000.0,14975030000.0,14075420000.0,1.916877,1.996677,1.797176,1.996677,1.737326,102718400000.0,107482800000.0,96762880000.0,108276900000.0,95174740000.0,0.0,3,10875840000.0,12225570000.0,10725870000.0,12825450000.0,9976020000.0,1.497924,1.504574,1.325023,1.544474,1.251873,11675680000.0,12525510000.0,10975820000.0,13125390000.0,10575900000.0,1.670825,1.670825,1.364923,1.710725,1.265173,76508230000.0,80196400000.0,68312330000.0,83474750000.0,66673150000.0,0.0,3
1796968187456153600,26,,1596,52998,116,150.36052,36.671275,0.04142577,1.052227e-05,GALAXY,7278363000.0,9177540000.0,5679056000.0,9327474000.0,4479576000.0,0.9991714,1.092272,0.9526212,1.125522,0.75312,9927214000.0,11376590000.0,7928081000.0,11976330000.0,5429164000.0,0.7198699,1.019122,0.6267693,1.019122,0.566919,26343800000.0,32732880000.0,21406790000.0,32732880000.0,18212260000.0,0.03,5,3277360000.0,3477320000.0,2527510000.0,4477120000.0,2527510000.0,0.6666695,0.7863702,0.580219,0.7863702,0.5004186,3527310000.0,4477120000.0,2627490000.0,5376940000.0,2627490000.0,0.6134692,0.7132198,0.5536189,0.7398199,0.5004186,13032290000.0,13642790000.0,10285060000.0,17000520000.0,9979812000.0,0.01,3
1796991552078243840,26,,1596,52998,201,149.31189,36.055419,0.04204277,1.431589e-05,GALAXY,5579099000.0,6778579000.0,4129727000.0,8127994000.0,3280096000.0,1.557775,1.757276,1.378224,1.757276,1.125522,6128861000.0,7628211000.0,4529554000.0,10127130000.0,3929814000.0,1.484624,1.657525,1.132172,1.690775,0.8794707,9221557000.0,10683200000.0,7150900000.0,12510250000.0,6298276000.0,0.1366667,4,7926430000.0,9476120000.0,6726670000.0,10475920000.0,6476720000.0,0.9991714,1.092272,0.75312,1.092272,0.6267693,9176180000.0,11375740000.0,7376540000.0,13125390000.0,6826650000.0,0.9991714,1.118872,0.7331699,1.225273,0.6400694,13986320000.0,16387030000.0,11964660000.0,18787750000.0,11206540000.0,0.06,3
1797003646706149376,26,,1596,52998,245,149.05015,35.880271,0.04408657,8.662351e-06,GALAXY,5828991000.0,7628211000.0,3729901000.0,8577799000.0,1181006000.0,1.005821,1.251873,0.8794707,1.331673,0.5004186,10776850000.0,14475240000.0,8227951000.0,14475240000.0,2580399000.0,0.6733196,1.158772,0.3674179,1.996677,0.3009175,4074259000.0,5130634000.0,2357651000.0,6054962000.0,1763440000.0,0.17,6,5876840000.0,9626090000.0,4127190000.0,12475520000.0,1877640000.0,0.75312,0.9991714,0.4804685,1.251873,0.2543672,7826450000.0,12125590000.0,6176780000.0,13225370000.0,1627690000.0,0.8462206,0.9659212,0.3674179,1.231923,0.2610173,4983794000.0,6791132000.0,3384995000.0,8181392000.0,1508144000.0,0.0,4
1797003921584056320,26,,1596,52998,246,149.07273,35.911637,0.04250062,1.841193e-05,GALAXY,10427000000.0,12076280000.0,8877669000.0,12825960000.0,7528254000.0,1.251873,1.497924,1.125522,1.750626,0.8728207,12676020000.0,13725570000.0,11476540000.0,14075420000.0,10077150000.0,1.205323,1.551124,0.8994209,1.704075,0.75977,18131050000.0,20240540000.0,16138760000.0,22350020000.0,13443310000.0,0.0,5,4627090000.0,6226770000.0,3927230000.0,6976620000.0,2977420000.0,0.75977,0.8661706,0.6267693,1.378224,0.5004186,5027010000.0,7326550000.0,4177180000.0,8176380000.0,3377340000.0,0.7996703,0.8794707,0.566919,1.211973,0.5004186,7567124000.0,9437258000.0,6569720000.0,11681420000.0,4948938000.0,0.02666667,3
1797005295973591040,26,,1596,52998,251,148.96896,35.965616,0.04246273,6.500564e-06,GALAXY,2880269000.0,5229251000.0,2780313000.0,5878969000.0,2180572000.0,1.750626,1.810476,1.331673,1.810476,1.165422,4029771000.0,7278363000.0,4029771000.0,8827691000.0,2730334000.0,1.537824,1.604325,0.8728207,1.996677,0.7797202,15780920000.0,23721340000.0,15435680000.0,26828460000.0,13019030000.0,0.09666666,4,4527110000.0,5226970000.0,2927430000.0,6726670000.0,2477520000.0,1.132172,1.391524,0.939321,1.418124,0.7730702,5926830000.0,7626490000.0,3677280000.0,8826250000.0,3077400000.0,1.152122,1.644225,0.8528706,1.704075,0.7398199,22495620000.0,24967810000.0,16844890000.0,29559030000.0,14725870000.0,0.0,3
1797007769874753536,26,,1596,52998,260,148.8439,35.849847,0.04169587,2.329868e-05,GALAXY,2180572000.0,4079749000.0,1730767000.0,4979359000.0,1680789000.0,1.225273,1.624275,1.138822,1.750626,1.138822,3330074000.0,7628211000.0,2330508000.0,9927214000.0,2330508000.0,0.8927708,1.571075,0.573569,1.571075,0.566919,1872049000.0,3274067000.0,1506306000.0,4249384000.0,1445348000.0,0.2733333,3,4027210000.0,7926430000.0,3527310000.0,9526110000.0,1777660000.0,1.251873,1.251873,0.9592712,1.497924,0.5004186,5726870000.0,10325950000.0,5326950000.0,11125790000.0,1527710000.0,0.9193709,1.078972,0.566919,1.996677,0.4206182,2993762000.0,4751437000.0,2303246000.0,6132467000.0,1110538000.0,0.2333333,5
