SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
7865569572367388672,v5_13_0,v5_13_0,6986,56717,119,211.461679041622,65.716715183395,0.03116734,1.037659e-05,GALAXY,5529121000.0,6328774000.0,3729901000.0,7228384000.0,2480442000.0,0.74647,0.9991714,0.5868691,1.085622,0.5070686,9127561000.0,10976760000.0,6328774000.0,12975890000.0,3130161000.0,0.8129703,1.032422,0.5336688,1.511224,0.3474678,4332485000.0,4992057000.0,2881424000.0,6047374000.0,1760151000.0,0.3933333,5,9176180000.0,10325950000.0,7826450000.0,10775860000.0,6926630000.0,0.1878669,0.3142176,0.0881163,0.394018,0.08146627,9276160000.0,10325950000.0,7926430000.0,11575700000.0,6326750000.0,0.1745668,0.3341677,0.1147165,0.3474678,0.07481623,4415332000.0,4878832000.0,3819405000.0,5077474000.0,3289691000.0,0.4066667,5
7845294023598428160,v5_13_0,v5_13_0,6968,56443,85,188.727926487736,58.9126075224592,0.04530745,9.031747e-06,GALAXY,6678623000.0,7278363000.0,5878969000.0,8377886000.0,4979359000.0,0.566919,0.6334193,0.4206182,0.8063203,0.4073181,7928081000.0,8827691000.0,7128428000.0,9527387000.0,6378753000.0,0.3208676,0.4139681,0.3142176,0.4605184,0.2743174,17910500000.0,19975910000.0,16140150000.0,22041320000.0,14369800000.0,0.1866667,5,8726270000.0,11025810000.0,8676280000.0,11375740000.0,8676280000.0,0.1878669,0.1878669,0.04821608,0.1878669,0.008315858,9476120000.0,11175780000.0,9176180000.0,11375740000.0,9176180000.0,0.06151615,0.1612667,0.02826597,0.1612667,0.008315858,18057520000.0,21082870000.0,18057520000.0,22595540000.0,17754980000.0,0.3233333,3
7650681839569620992,v5_13_0,v5_13_0,6795,56425,698,226.697106999548,56.2910319729672,0.02942214,7.296667e-06,GALAXY,8927648000.0,9477409000.0,5928948000.0,9727301000.0,5429164000.0,0.2610173,0.5070686,0.2344171,0.6400694,0.2277671,10576930000.0,12026300000.0,5828991000.0,12376150000.0,5629078000.0,0.3807179,0.7398199,0.3208676,0.8196204,0.2942674,13447570000.0,14347100000.0,8799984000.0,14946790000.0,7600607000.0,0.3866667,3,10026010000.0,11075800000.0,8226370000.0,11375740000.0,7326550000.0,0.1878669,0.1878669,0.008315858,0.1878669,0.008315858,10925830000.0,11225770000.0,8826250000.0,11475720000.0,7826450000.0,0.02161593,0.05486612,0.008315858,0.08146627,0.008315858,10359280000.0,11602110000.0,8805751000.0,11602110000.0,7873631000.0,0.46,2
7982663436583849984,v5_13_0,v5_13_0,7090,56659,120,158.512632010612,61.6220606761179,0.03138928,1.020699e-05,GALAXY,7978059000.0,9727301000.0,7478276000.0,10077150000.0,6278796000.0,0.7132198,0.8794707,0.6001692,0.9792213,0.5536189,8927648000.0,10776850000.0,8078016000.0,11826390000.0,6928514000.0,0.6932697,0.8196204,0.5935192,0.8794707,0.5536189,5946867000.0,7003356000.0,5636134000.0,7251941000.0,4890377000.0,0.03333334,5,7576500000.0,8176380000.0,6126790000.0,8976220000.0,5326950000.0,0.6666695,0.7198699,0.6068192,0.8395705,0.4206182,9876040000.0,10625890000.0,7526510000.0,12025610000.0,6576700000.0,0.2277671,0.3341677,0.1945169,0.3674179,0.1213665,3491456000.0,3742223000.0,2927230000.0,4055682000.0,2551079000.0,0.2033333,3
7503044365289541632,v5_13_0,v5_13_0,6664,56383,172,164.369546442575,45.6224577565702,0.04332875,1.23983e-05,GALAXY,5329207000.0,5729034000.0,3529988000.0,6428731000.0,3280096000.0,0.6932697,0.8063203,0.6334193,0.8794707,0.4738185,7028471000.0,7728167000.0,4479576000.0,8427864000.0,3979792000.0,0.4272682,0.5536189,0.3208676,0.5602689,0.2942674,3708595000.0,3919740000.0,2371344000.0,4482793000.0,2230581000.0,0.23,4,10725870000.0,11375740000.0,7526510000.0,11375740000.0,7426530000.0,0.1878669,0.1878669,0.09476634,0.1878669,0.04821608,10525910000.0,11975620000.0,7576500000.0,12175580000.0,7526510000.0,0.3341677,0.5469689,0.09476634,0.6201193,0.04156604,5582710000.0,6150281000.0,3950943000.0,6646906000.0,3738104000.0,0.2533333,2
7504313751581249536,v5_13_0,v5_13_0,6665,56390,694,194.201306874964,48.2969577503587,0.02857754,1.387557e-05,GALAXY,3180139000.0,3729901000.0,3030204000.0,4079749000.0,2880269000.0,0.8728207,0.9725713,0.8462206,1.072322,0.7797202,5329207000.0,6278796000.0,5229251000.0,7628211000.0,5129294000.0,0.3408177,0.4671684,0.3208676,0.4937686,0.2809674,3142274000.0,3470875000.0,3032740000.0,3799476000.0,2923206000.0,0.33,5,7776460000.0,8726270000.0,6376740000.0,8726270000.0,6376740000.0,0.1878669,0.1878669,0.0149659,0.1878669,0.008315858,9026210000.0,9326150000.0,7026610000.0,9476120000.0,6826650000.0,0.02826597,0.03491601,0.008315858,0.09476634,0.008315858,5792244000.0,6341954000.0,4912708000.0,6451896000.0,4912708000.0,0.3466667,3
7602110087789039616,v5_13_0,v5_13_0,6752,56366,123,218.04782632784,45.6971029059636,0.03506768,1.434523e-05,GALAXY,1980659000.0,2930247000.0,931114200.0,3529988000.0,881135800.0,1.271823,1.464674,1.125522,1.597675,1.098922,5179273000.0,9327474000.0,1580833000.0,11626480000.0,831157500.0,0.8329205,1.351623,0.5868691,1.830426,0.4472183,835942700.0,1090708000.0,581177600.0,1303012000.0,453795000.0,0.2633333,8,3777260000.0,4677080000.0,3477320000.0,5526910000.0,2027610000.0,0.6666695,0.7863702,0.6533695,0.8329205,0.5004186,10125990000.0,10525910000.0,9476120000.0,10775860000.0,8326350000.0,0.0881163,0.2477172,0.07481623,0.2876174,0.04156604,1142230000.0,1356268000.0,1056615000.0,1356268000.0,671346600.0,0.3966667,4
7607823425923731456,v5_13_0,v5_13_0,6757,56416,428,202.065503142247,53.2416693283833,0.02973502,1.637568e-05,GALAXY,3480009000.0,4529554000.0,3280096000.0,5229251000.0,2680356000.0,0.6866196,0.8063203,0.6201193,1.005821,0.3541178,4529554000.0,6178839000.0,4279663000.0,8527821000.0,3679922000.0,0.2876174,0.3674179,0.1878669,0.4472183,0.1280165,808489000.0,1012902000.0,779287200.0,1158911000.0,662479800.0,0.1766667,4,7276560000.0,8276360000.0,6826650000.0,8976220000.0,6476720000.0,0.09476634,0.09476634,0.008315858,0.1878669,0.008315858,8426330000.0,8876240000.0,7576500000.0,9426130000.0,6526710000.0,0.008315858,0.1147165,0.008315858,0.1147165,0.008315858,1390314000.0,1586168000.0,1306377000.0,1698085000.0,1278397000.0,0.2,3
7454687843614740480,v5_13_0,v5_13_0,6621,56366,380,196.237959163287,43.5393503860255,0.03969436,1.674019e-05,GALAXY,8627778000.0,8927648000.0,5529121000.0,9277496000.0,4379619000.0,0.4538684,0.5469689,0.4538684,0.6334193,0.4538684,8877669000.0,8977626000.0,5828991000.0,9527387000.0,4579532000.0,0.4804685,0.5536189,0.4405683,1.065672,0.4405683,5513455000.0,5626331000.0,3763867000.0,5739208000.0,3255922000.0,0.06333333,2,8076400000.0,9376140000.0,7326550000.0,9526110000.0,5976820000.0,0.3142176,0.4206182,0.1213665,0.5070686,0.09476634,8176380000.0,9826050000.0,7376540000.0,11375740000.0,6176780000.0,0.2743174,0.3607678,0.1612667,0.3740679,0.08146627,3504324000.0,3966256000.0,3157874000.0,4081740000.0,2407233000.0,0.2066667,3
7456975927328919552,v5_13_0,v5_13_0,6623,56367,512,197.993265031961,44.8089287619252,0.03543173,1.274173e-05,GALAXY,3230117000.0,4529554000.0,1930681000.0,5629078000.0,1880702000.0,0.8927708,1.165422,0.75977,1.165422,0.6666695,4679489000.0,7478276000.0,3230117000.0,10926780000.0,3130161000.0,0.4339182,0.5536189,0.3408177,0.7730702,0.2610173,2357316000.0,3048496000.0,1666136000.0,3586081000.0,1512540000.0,0.3733333,5,9476120000.0,11375740000.0,7476520000.0,13075400000.0,7376540000.0,0.1878669,0.1878669,0.04821608,0.1878669,0.008315858,9426130000.0,12175580000.0,7526510000.0,13875240000.0,7526510000.0,0.1945169,0.5868691,0.02826597,0.5868691,0.008315858,5284795000.0,7002477000.0,4191725000.0,7314783000.0,4191725000.0,0.22,2
