SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
676727180641724416,26,,601,52316,223,190.64682,64.597594,0.0425314,1.274824e-05,GALAXY,7428298000.0,9727301000.0,6678623000.0,10726870000.0,6328774000.0,1.930177,1.996677,1.624275,1.996677,1.458024,9377452000.0,11976330000.0,8727734000.0,12526090000.0,8277929000.0,1.930177,1.996677,1.537824,1.996677,1.371573,50857300000.0,61805910000.0,47081910000.0,65581290000.0,44816680000.0,0.11,4,10475920000.0,11475720000.0,9526110000.0,11975620000.0,8876240000.0,1.165422,1.318373,1.012471,1.418124,0.9925213,11925630000.0,12725470000.0,10725870000.0,13175380000.0,9676080000.0,1.112222,1.265173,1.012471,1.431424,0.9925213,59601610000.0,64195440000.0,55007780000.0,67258000000.0,51179590000.0,0.05,4
676728005275445248,26,,601,52316,226,190.60579,64.488603,0.0423995,1.821599e-05,GALAXY,10526950000.0,11426560000.0,10127130000.0,11726430000.0,9427430000.0,0.6400694,0.74647,0.5935192,0.7996703,0.5469689,14225350000.0,14625180000.0,14025440000.0,14975030000.0,13775550000.0,0.75312,0.8595206,0.6999197,1.165422,0.6533695,35602800000.0,38693530000.0,33635980000.0,40098400000.0,32231110000.0,0.0,4,10076000000.0,10076000000.0,8526310000.0,10076000000.0,7226570000.0,0.6799696,0.7730702,0.6666695,0.8794707,0.6334193,14975020000.0,14975020000.0,11625690000.0,14975020000.0,11275760000.0,0.7265199,0.8861208,0.6666695,1.178722,0.5203687,32458680000.0,33039850000.0,27809360000.0,33330430000.0,23450620000.0,0.05,4
676730754054514688,26,,601,52316,236,191.11348,64.541486,0.04174117,7.156096e-06,GALAXY,9827257000.0,10976760000.0,6628644000.0,12676020000.0,3979792000.0,0.4272682,0.8462206,0.1745668,1.005821,0.1147165,11726430000.0,13075850000.0,8977626000.0,13875500000.0,4229684000.0,0.8794707,1.424774,0.2743174,1.424774,0.1679167,4506179000.0,5095400000.0,2856357000.0,5095400000.0,1245817000.0,0.05333333,5,3827250000.0,7076600000.0,1827650000.0,10026010000.0,577900000.0,0.7863702,0.7863702,0.4538684,1.165422,0.3341677,8676280000.0,13275360000.0,4427130000.0,14975020000.0,1577700000.0,0.2676673,0.8063203,0.1745668,1.278473,0.05486612,1265169000.0,3284945000.0,770530400.0,4480323000.0,481991000.0,0.08333334,4
676731578688235520,26,,601,52316,239,191.25045,64.600886,0.04211448,1.34388e-05,GALAXY,12226220000.0,12975890000.0,8727734000.0,13975460000.0,5629078000.0,0.7730702,1.112222,0.6467195,1.511224,0.5270188,13975460000.0,14275330000.0,10377020000.0,14675160000.0,8677756000.0,1.218623,1.717375,0.9592712,1.737326,0.573569,13621120000.0,14176390000.0,8782328000.0,15048960000.0,6957864000.0,0.03666667,4,4027210000.0,5326950000.0,1927630000.0,6426730000.0,1627690000.0,0.9526212,1.092272,0.8129703,1.251873,0.6267693,6576700000.0,8976220000.0,2727470000.0,9926030000.0,2627490000.0,0.6533695,0.9193709,0.4871185,1.098922,0.3275176,3657937000.0,4411453000.0,2318353000.0,4578902000.0,1816009000.0,0.1333333,6
676740374781257728,26,,601,52316,271,190.38782,64.387433,0.04268649,1.332318e-05,GALAXY,8577799000.0,10127130000.0,6478709000.0,10826820000.0,4979359000.0,0.9925213,1.258523,0.8728207,1.497924,0.75312,11476540000.0,13075850000.0,8627778000.0,13325740000.0,6978492000.0,0.6799696,0.926021,0.5868691,1.218623,0.5536189,21550880000.0,25590000000.0,16905880000.0,26599780000.0,14684360000.0,0.1066667,4,4727070000.0,5776860000.0,2327550000.0,6126790000.0,2177580000.0,0.9193709,1.205323,0.8329205,1.331673,0.75312,6176780000.0,7376540000.0,2527510000.0,8126390000.0,2277560000.0,0.6999197,1.052372,0.6134692,1.152122,0.5602689,12348170000.0,13820940000.0,7298650000.0,15083320000.0,6457064000.0,0.1233333,5
682318472968955904,26,,606,52365,84,215.3251,61.556607,0.03520102,2.156252e-05,GALAXY,11976330000.0,13325740000.0,10127130000.0,13975460000.0,6478709000.0,0.6334193,0.8661706,0.4937686,1.378224,0.4605184,13325740000.0,14275330000.0,10726870000.0,14325310000.0,10427000000.0,0.5336688,0.8861208,0.4937686,1.085622,0.4671684,6636247000.0,7534785000.0,6321758000.0,7759420000.0,4300046000.0,0.0,3,7476520000.0,10475920000.0,3627290000.0,10475920000.0,2177580000.0,0.5469689,0.9991714,0.4937686,1.251873,0.4538684,7826450000.0,10375940000.0,4627090000.0,10375940000.0,2377540000.0,0.5137187,1.391524,0.4538684,1.497924,0.4538684,4218885000.0,5503181000.0,2649189000.0,5503181000.0,1697859000.0,0.0,2
682319572480583680,26,,606,52365,88,215.35036,61.638714,0.03710782,9.233121e-06,GALAXY,12176240000.0,12376150000.0,9577366000.0,12975890000.0,8577799000.0,1.185372,1.491274,1.185372,1.717375,0.9991714,13775550000.0,14175370000.0,11976330000.0,14175370000.0,11376590000.0,1.278473,1.584375,1.192022,1.770576,1.025771,40498200000.0,40498200000.0,32987180000.0,42429600000.0,30841170000.0,0.01333333,6,10625890000.0,11375740000.0,10076000000.0,11475720000.0,9826050000.0,1.092272,1.092272,0.9991714,1.092272,0.9526212,10725870000.0,11525710000.0,10125990000.0,11925630000.0,9776060000.0,1.072322,1.178722,0.9991714,1.178722,0.9459711,34178510000.0,36416830000.0,32611690000.0,37759830000.0,29701870000.0,0.0,2
682320671992211456,26,,606,52365,92,215.32979,61.579248,0.03650185,1.067755e-05,GALAXY,7928081000.0,9277496000.0,7928081000.0,9977192000.0,5978926000.0,1.318373,1.318373,1.178722,1.624275,0.9991714,9077583000.0,11076720000.0,9027604000.0,11476540000.0,7428298000.0,1.112222,1.404824,0.9127209,1.464674,0.8528706,33256530000.0,37539340000.0,27444150000.0,42739900000.0,27138230000.0,0.06333333,3,11225770000.0,11975620000.0,10875840000.0,12325550000.0,9876040000.0,1.251873,1.271823,1.165422,1.331673,1.105572,11475720000.0,12275560000.0,10375940000.0,12825450000.0,10175980000.0,1.331673,1.398174,1.152122,1.544474,1.065672,52287890000.0,55717720000.0,48234460000.0,59147550000.0,43869220000.0,0.0,4
682322321259653120,26,,606,52365,98,215.59798,61.697527,0.03647181,8.506956e-06,GALAXY,7378319000.0,7928081000.0,5828991000.0,8028038000.0,5279229000.0,1.245223,1.584375,1.165422,1.584375,1.105572,12476110000.0,13325740000.0,10427000000.0,13425700000.0,10277060000.0,1.657525,1.803826,1.404824,1.823776,1.358273,44857520000.0,47602920000.0,36278130000.0,47946090000.0,33189550000.0,0.003333333,5,8126390000.0,8576300000.0,6226770000.0,8576300000.0,5726870000.0,0.9991714,1.132172,0.9526212,1.231923,0.9526212,11525710000.0,12725470000.0,10825850000.0,12825450000.0,9776060000.0,1.211973,1.617625,1.211973,1.730675,0.9991714,44211130000.0,48207270000.0,38398560000.0,48933840000.0,31496130000.0,0.0,6
682322871015467008,26,,606,52365,100,215.28784,61.582353,0.03613882,1.023035e-05,GALAXY,7978059000.0,9677322000.0,6578666000.0,11076720000.0,5978926000.0,1.551124,1.777226,1.318373,1.777226,1.205323,9477409000.0,11226650000.0,8477842000.0,12376150000.0,7528254000.0,1.477974,1.710725,1.225273,1.790526,1.005821,24283960000.0,29499490000.0,22159110000.0,32203850000.0,19261580000.0,0.02,5,9526110000.0,10675880000.0,8926230000.0,11675680000.0,8426330000.0,1.318373,1.351623,1.251873,1.418124,1.165422,9826050000.0,11225770000.0,9276160000.0,11775660000.0,8576300000.0,1.285123,1.411474,1.145472,1.511224,1.039072,28534230000.0,32533480000.0,26934520000.0,33933220000.0,25534790000.0,0.0,5
