SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
1373711731485861888,26,,1220,52723,414,165.18891,10.553179,0.03384049,1.282731e-05,GALAXY,8227951000.0,9127561000.0,7128428000.0,10177110000.0,6428731000.0,1.830426,1.996677,1.750626,1.996677,1.650875,9477409000.0,10576930000.0,8327907000.0,11076720000.0,7378319000.0,1.817126,1.996677,1.684125,1.996677,1.524524,58438230000.0,62880280000.0,51977070000.0,66110860000.0,47131200000.0,0.06333333,5,6976620000.0,7926430000.0,5676880000.0,8576300000.0,5676880000.0,1.664175,1.830426,1.544474,1.830426,1.451374,7426530000.0,8276360000.0,5676880000.0,9126190000.0,5676880000.0,1.730675,1.843726,1.644225,1.850376,1.544474,48136770000.0,53173160000.0,39742800000.0,59048940000.0,39742800000.0,0.01,4
1373713105875396608,26,,1220,52723,419,165.23643,10.504218,0.03728773,1.16671e-05,GALAXY,7678189000.0,9327474000.0,6778579000.0,9577366000.0,5828991000.0,1.697425,1.850376,1.591025,1.876976,1.477974,9677322000.0,11026740000.0,8927648000.0,12226220000.0,7628211000.0,1.597675,1.797176,1.431424,1.996677,1.271823,51620300000.0,64451770000.0,48308960000.0,66935280000.0,45411530000.0,0.06,6,9576100000.0,11375740000.0,8976220000.0,11375740000.0,8576300000.0,1.331673,1.338323,1.152122,1.418124,1.085622,11475720000.0,11975620000.0,9976020000.0,12425530000.0,9576100000.0,1.484624,1.591025,1.265173,1.690775,1.145472,67410600000.0,75584440000.0,61387770000.0,77735440000.0,57946160000.0,0.0,4
1373713380753303552,26,,1220,52723,420,165.14404,10.500209,0.03330374,1.005203e-05,GALAXY,4529554000.0,7578232000.0,3879836000.0,8177973000.0,1480876000.0,0.6400694,0.8196204,0.6267693,1.125522,0.5137187,13275760000.0,14925050000.0,11226650000.0,14925050000.0,2980226000.0,0.4472183,0.74647,0.3408177,1.484624,0.06151615,1921421000.0,3519047000.0,1698496000.0,4150666000.0,509565700.0,0.2033333,4,7576500000.0,8826250000.0,4327150000.0,11325750000.0,1477720000.0,0.8794707,1.105572,0.7996703,1.331673,0.5004186,14375140000.0,14425130000.0,8426330000.0,14975020000.0,3427330000.0,0.394018,0.7132198,0.3275176,1.158772,0.1679167,2792357000.0,3181837000.0,1701811000.0,3571318000.0,883901800.0,0.0,5
1373724100991674368,26,,1220,52723,459,165.44271,10.32994,0.03555366,1.099209e-05,GALAXY,7778146000.0,7928081000.0,5129294000.0,8927648000.0,3629944000.0,1.418124,1.584375,1.418124,1.750626,1.331673,10926780000.0,11126690000.0,7478276000.0,12476110000.0,5579099000.0,1.198673,1.684125,1.105572,1.817126,0.9991714,30444690000.0,30961970000.0,21651080000.0,34582860000.0,16995630000.0,0.06333333,5,5426930000.0,6376740000.0,4777060000.0,6976620000.0,4177180000.0,1.125522,1.378224,0.9792213,1.497924,0.9526212,6476720000.0,8226370000.0,6076800000.0,8826250000.0,5126990000.0,1.032422,1.165422,0.926021,1.225273,0.8063203,19913650000.0,23426580000.0,18022070000.0,26669280000.0,16130500000.0,0.006666667,3
1373724375869581312,26,,1220,52723,460,165.35334,10.229517,0.03536802,1.205441e-05,GALAXY,4979359000.0,7678189000.0,4579532000.0,7728167000.0,4279663000.0,1.990027,1.996677,1.750626,1.996677,1.624275,6278796000.0,8677756000.0,5329207000.0,9277496000.0,4879402000.0,1.996677,1.996677,1.491274,1.996677,1.398174,24182240000.0,32179760000.0,21516390000.0,32712930000.0,20716640000.0,0.06333333,5,9426130000.0,9826050000.0,7976420000.0,9976020000.0,6726670000.0,1.497924,1.544474,1.451374,1.750626,1.411474,10525910000.0,10925830000.0,8276360000.0,11075800000.0,7376540000.0,1.710725,1.743976,1.424774,1.843726,1.364923,43635680000.0,44182170000.0,35438280000.0,44728660000.0,29153620000.0,0.0,3
1373741968055625728,26,,1220,52723,524,165.5136,10.333641,0.03590399,6.807364e-06,GALAXY,3879836000.0,5279229000.0,2180572000.0,7528254000.0,1580833000.0,0.2676673,0.5004186,0.1812168,0.5403188,0.1679167,8377886000.0,11776410000.0,3579966000.0,14725130000.0,2880269000.0,0.1080664,0.3740679,0.09476634,0.4804685,0.04821608,1565858000.0,2197368000.0,979456200.0,2873986000.0,663701300.0,0.0,6,4127190000.0,8276360000.0,3227370000.0,8376340000.0,2977420000.0,0.4605184,0.5203687,0.2543672,0.6400694,0.008315858,7076600000.0,14125190000.0,5027010000.0,14125190000.0,4777060000.0,0.1280165,0.3208676,0.04156604,0.4006681,0.008315858,1644710000.0,2816043000.0,1351877000.0,2962460000.0,1205460000.0,0.0,3
1373745816346322944,26,,1220,52723,538,165.58638,10.243114,0.03573658,1.131394e-05,GALAXY,6628644000.0,7828124000.0,4829424000.0,9177540000.0,4679489000.0,1.504574,1.544474,1.331673,1.750626,1.165422,6978492000.0,9027604000.0,5679056000.0,11176670000.0,4979359000.0,1.471324,1.504574,1.125522,1.690775,0.9925213,33052580000.0,37832850000.0,25722830000.0,42931810000.0,24766770000.0,0.03666667,4,9426130000.0,10475920000.0,8226370000.0,10725870000.0,7476520000.0,1.245223,1.378224,1.158772,1.378224,1.105572,9426130000.0,10975820000.0,8826250000.0,11325750000.0,7726470000.0,1.285123,1.551124,1.178722,1.610975,1.105572,45516440000.0,55991880000.0,42813100000.0,57681460000.0,36054750000.0,0.0,3
1375943465883428864,26,,1222,52763,341,168.45725,9.5862918,0.02925065,5.660632e-06,GALAXY,5479142000.0,6728601000.0,5329207000.0,7028471000.0,4679489000.0,1.344973,1.358273,1.231923,1.364923,1.158772,12026300000.0,12726000000.0,10427000000.0,12925910000.0,9777279000.0,0.4538684,0.4738185,0.3807179,0.5070686,0.3341677,19555850000.0,22894410000.0,18813950000.0,24007270000.0,16959190000.0,0.0,4,977820000.0,1127790000.0,927830000.0,2277560000.0,927830000.0,0.9991714,0.9991714,0.9526212,1.012471,0.75312,977820000.0,5826850000.0,977820000.0,6376740000.0,977820000.0,0.9991714,1.019122,0.6267693,1.158772,0.6134692,6248377000.0,6646415000.0,5850340000.0,9432679000.0,5850340000.0,0.0,2
1375947039296219136,26,,1222,52763,354,168.39449,9.4920592,0.02930488,2.066364e-05,GALAXY,5079316000.0,7728167000.0,4579532000.0,10476980000.0,3979792000.0,1.112222,1.112222,0.6467195,1.112222,0.2743174,5579099000.0,8727734000.0,4579532000.0,11476540000.0,3979792000.0,0.9592712,1.285123,0.5403188,1.444724,0.2743174,1180741000.0,1701218000.0,1055827000.0,2117600000.0,993369400.0,0.2333333,3,5476920000.0,11375740000.0,3227370000.0,11375740000.0,1977620000.0,0.9526212,1.497924,0.4937686,1.910226,0.4538684,5976820000.0,11275760000.0,3877240000.0,11275760000.0,1977620000.0,0.9991714,1.278473,0.4671684,1.996677,0.4605184,1605241000.0,2607273000.0,1038875000.0,2716190000.0,733908300.0,0.1166667,2
1375948138807846912,26,,1222,52763,358,168.22701,9.5139915,0.02907448,1.062855e-05,GALAXY,6478709000.0,7478276000.0,5179273000.0,8977626000.0,3679922000.0,1.092272,1.251873,0.9925213,1.251873,0.75312,8127994000.0,11176670000.0,6228817000.0,13175810000.0,3929814000.0,1.005821,1.251873,0.8395705,1.458024,0.6666695,12808560000.0,14785200000.0,10831910000.0,19020870000.0,8431704000.0,0.06666667,4,6926630000.0,8476320000.0,5826850000.0,9476120000.0,5626890000.0,0.9991714,1.092272,0.8661706,1.092272,0.7265199,8276360000.0,9526110000.0,6776660000.0,10175980000.0,6326750000.0,0.9991714,1.098922,0.7797202,1.218623,0.6932697,14418040000.0,17251060000.0,12628770000.0,18593010000.0,11734130000.0,0.0,3
1375948413685753856,26,,1222,52763,359,168.1079,9.5667985,0.02930044,7.579487e-06,GALAXY,6028904000.0,11676460000.0,5629078000.0,12426130000.0,4479576000.0,0.5403188,0.6201193,0.3474678,0.7730702,0.1679167,7728167000.0,14675160000.0,7478276000.0,14675160000.0,6228817000.0,0.1147165,0.2610173,0.07481623,0.4006681,0.04156604,1525302000.0,2632644000.0,1411728000.0,2774611000.0,1042614000.0,0.08333334,3,4077200000.0,5776860000.0,2877440000.0,8376340000.0,1827650000.0,0.4538684,0.5469689,0.3740679,0.75312,0.3740679,6626690000.0,10325950000.0,4177180000.0,11675680000.0,3327350000.0,0.221117,0.4405683,0.1479666,0.4738185,0.05486612,1080692000.0,1392184000.0,613453100.0,1921722000.0,613453100.0,0.11,4
1380354706047526912,26,,1226,52734,5,177.89609,8.7521368,0.0352237,1.27342e-05,GALAXY,9577366000.0,9977192000.0,5828991000.0,10676890000.0,5479142000.0,1.504574,1.996677,1.411474,1.996677,1.411474,10626910000.0,10976760000.0,8078016000.0,11726430000.0,6828557000.0,1.531174,1.996677,1.431424,1.996677,1.404824,54318820000.0,56425350000.0,38519860000.0,61340580000.0,36062240000.0,0.04,4,6976620000.0,8326350000.0,5476920000.0,8826250000.0,4977020000.0,1.584375,1.697425,1.491274,1.830426,1.411474,8076400000.0,9026210000.0,5676880000.0,10076000000.0,5426930000.0,1.630925,1.857026,1.391524,1.916877,1.291773,41347500000.0,47584650000.0,33642780000.0,51253560000.0,30340760000.0,0.0,5
1380357729704503296,26,,1226,52734,16,177.77715,8.761657,0.03587496,7.900189e-06,GALAXY,8577799000.0,8977626000.0,4229684000.0,9227518000.0,3130161000.0,0.9127209,1.092272,0.9127209,1.092272,0.6267693,13275760000.0,13425700000.0,4929381000.0,13525650000.0,3829858000.0,0.2610173,0.7664201,0.2610173,1.165422,0.2011669,8280802000.0,10604170000.0,4979178000.0,11093300000.0,4367767000.0,0.0,3,5027010000.0,5676880000.0,1477720000.0,5676880000.0,777860000.0,0.6666695,0.9193709,0.5868691,1.165422,0.5868691,11475720000.0,12775460000.0,3677280000.0,12775460000.0,1627690000.0,0.4006681,1.039072,0.214467,1.810476,0.0681662,5554991000.0,6354374000.0,2357459000.0,7686679000.0,891923800.0,0.03666667,5
1380362677506828288,26,,1226,52734,34,178.49457,9.6272117,0.03613398,1.088911e-05,GALAXY,8977626000.0,9827257000.0,7628211000.0,10327040000.0,6378753000.0,1.491274,1.657525,1.344973,1.810476,1.344973,10976760000.0,11426560000.0,9677322000.0,12476110000.0,8527821000.0,1.477974,1.624275,1.344973,1.783876,1.205323,51346000000.0,55248950000.0,44249720000.0,60216340000.0,40701590000.0,0.0,5,9826050000.0,10475920000.0,9176180000.0,10975820000.0,7826450000.0,1.165422,1.198673,1.085622,1.331673,0.9991714,10375940000.0,11175780000.0,9576100000.0,11275760000.0,8676280000.0,1.371573,1.444724,1.178722,1.544474,1.145472,56299700000.0,58897600000.0,50361650000.0,60753250000.0,45908100000.0,0.0,6
1381528709571307520,26,,1227,52733,180,178.63744,9.5445457,0.03574386,5.995797e-06,GALAXY,4579532000.0,5579099000.0,2280529000.0,6028904000.0,2280529000.0,0.5935192,0.5935192,0.5004186,0.6134692,0.5004186,9777279000.0,10976760000.0,4879402000.0,13125830000.0,4779446000.0,0.03491601,0.1346666,0.0149659,0.1878669,0.0149659,5592370000.0,6558877000.0,3337187000.0,7364300000.0,3337187000.0,0.02333333,4,327950000.0,4577100000.0,227970000.0,6276760000.0,227970000.0,0.9925213,1.012471,0.6666695,1.045722,0.5868691,2777460000.0,13775260000.0,677880000.0,14925030000.0,627890000.0,0.8861208,1.431424,0.05486612,1.431424,0.008315858,825523100.0,4865841000.0,649857100.0,7500831000.0,649857100.0,0.0,3
1381532008106190848,26,,1227,52733,192,178.60401,9.6090506,0.03511031,4.046032e-06,GALAXY,8327907000.0,9227518000.0,6428731000.0,11176670000.0,5978926000.0,0.5203687,0.5935192,0.4671684,0.6733196,0.2743174,11076720000.0,11976330000.0,8827691000.0,13075850000.0,7178406000.0,0.1280165,0.221117,0.1147165,0.3208676,0.0681662,14460870000.0,16001260000.0,12040260000.0,19302100000.0,11160030000.0,0.06333333,5,4777060000.0,4777060000.0,1527710000.0,4777060000.0,1027810000.0,0.566919,0.75312,0.4272682,0.8129703,0.4272682,10076000000.0,11075800000.0,1427730000.0,11125790000.0,1327750000.0,0.3341677,0.7996703,0.1479666,0.926021,0.1479666,8881072000.0,8881072000.0,4061078000.0,8881072000.0,3142984000.0,0.006666667,4
1381533107617818624,26,,1227,52733,196,178.57604,9.6681118,0.03498454,1.113815e-05,GALAXY,6028904000.0,9577366000.0,4979359000.0,10327040000.0,2330508000.0,0.6866196,1.092272,0.6001692,1.251873,0.3541178,12326170000.0,14925050000.0,3529988000.0,14925050000.0,3529988000.0,1.278473,1.777226,0.9792213,1.963427,0.02826597,1826880000.0,3110210000.0,887299500.0,3224793000.0,566467000.0,0.09666666,5,4677080000.0,6176780000.0,1927630000.0,7526510000.0,327950000.0,0.6533695,0.939321,0.5868691,1.497924,0.4605184,13075400000.0,13875240000.0,6626690000.0,14975020000.0,577900000.0,0.4804685,1.225273,0.0149659,1.930177,0.008315858,1355978000.0,1861072000.0,547827700.0,2315656000.0,118498000.0,0.09666666,5
1381547401268979712,26,,1227,52733,248,177.94159,8.7586799,0.03588678,1.300373e-05,GALAXY,9177540000.0,10177110000.0,7778146000.0,10277060000.0,6628644000.0,0.9060709,0.9060709,0.6467195,1.065672,0.6467195,11276630000.0,11926350000.0,9727301000.0,12076280000.0,7928081000.0,0.6134692,0.6999197,0.5203687,0.926021,0.5004186,15888570000.0,17273610000.0,13672510000.0,17827630000.0,12010460000.0,0.03666667,3,8326350000.0,9176180000.0,7476520000.0,9476120000.0,5976820000.0,0.6666695,0.7863702,0.580219,0.7863702,0.5004186,9576100000.0,9776060000.0,8126390000.0,10725870000.0,7176580000.0,0.7398199,0.8063203,0.6001692,0.8994209,0.5004186,15758850000.0,16490480000.0,14002930000.0,17222110000.0,11515380000.0,0.0,4
1356732247406831616,26,,1205,52670,83,120.78121,24.686138,0.04166453,1.515727e-05,GALAXY,13375720000.0,14225350000.0,9977192000.0,14975030000.0,5978926000.0,0.2809674,0.6467195,0.2543672,1.138822,0.2477172,13375720000.0,14625180000.0,9177540000.0,14975030000.0,6828557000.0,0.2942674,1.118872,0.2743174,1.664175,0.2610173,2961896000.0,3738278000.0,2094174000.0,4331983000.0,1386296000.0,0.06,3,5976820000.0,7876440000.0,3327350000.0,9476120000.0,727870000.0,0.2743174,0.6267693,0.2277671,1.497924,0.2277671,7426530000.0,10425930000.0,4627090000.0,13075400000.0,777860000.0,0.1878669,0.5536189,0.1546167,1.584375,0.0681662,1146900000.0,1453129000.0,699335000.0,1782914000.0,275325800.0,0.12,3
1356732522284738560,26,,1205,52670,84,120.78644,24.656431,0.0416892,1.267061e-05,GALAXY,5729034000.0,7828124000.0,4479576000.0,8377886000.0,4479576000.0,1.624275,1.750626,1.318373,1.750626,1.225273,7178406000.0,9027604000.0,5179273000.0,9727301000.0,5179273000.0,1.378224,1.637575,1.039072,1.650875,0.9459711,24623250000.0,31518260000.0,20888450000.0,34103890000.0,20601160000.0,0.08333334,3,7676480000.0,8726270000.0,7026610000.0,9676080000.0,6476720000.0,1.245223,1.325023,1.125522,1.418124,1.125522,8126390000.0,10175980000.0,7176580000.0,11075800000.0,6426730000.0,1.271823,1.424774,1.132172,1.564425,1.098922,32729150000.0,37376030000.0,29824850000.0,41732480000.0,27791840000.0,0.01333333,5
