SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
2184273363822733312,26,,1940,53383,100,142.04585,26.361151,0.04382967,1.573503e-05,GALAXY,2880269000.0,3929814000.0,2280529000.0,5479142000.0,2080616000.0,0.9659212,1.185372,0.8395705,1.278473,0.7996703,4379619000.0,6628644000.0,2630377000.0,8677756000.0,2580399000.0,0.6533695,1.059022,0.5868691,1.444724,0.4804685,3017124000.0,4003553000.0,2523910000.0,5483196000.0,2441707000.0,0.2533333,3,4377140000.0,5626890000.0,3527310000.0,6376740000.0,3277360000.0,1.245223,1.451374,1.165422,1.544474,0.9193709,5976820000.0,8926230000.0,4477120000.0,11275760000.0,3877240000.0,1.045722,1.218623,0.8262705,1.358273,0.6467195,4970643000.0,5803402000.0,4137884000.0,7052539000.0,3888057000.0,0.1566667,4
2184395409613416448,26,,1940,53383,544,143.30606,27.466255,0.04333784,1.666808e-05,GALAXY,4279663000.0,7428298000.0,3130161000.0,8977626000.0,2930247000.0,0.8528706,0.939321,0.5602689,1.025771,0.2743174,5629078000.0,11476540000.0,3430031000.0,12176240000.0,3330074000.0,0.566919,1.458024,0.4006681,1.491274,0.2876174,3951920000.0,7449656000.0,2918498000.0,10947390000.0,2759510000.0,0.09333333,4,8676280000.0,10076000000.0,5726870000.0,11875640000.0,2477520000.0,0.6267693,0.75312,0.566919,0.8129703,0.5004186,11375740000.0,12725470000.0,7926430000.0,13725270000.0,2627490000.0,0.6600195,0.8595206,0.6001692,0.8861208,0.5270188,7802436000.0,9301364000.0,5054402000.0,10800290000.0,2639463000.0,0.003333333,5
2184407229363415040,26,,1940,53383,587,143.51724,27.414229,0.04360486,1.238403e-05,GALAXY,5429164000.0,7728167000.0,4679489000.0,8227951000.0,3979792000.0,1.245223,1.318373,0.8728207,1.378224,0.7265199,5629078000.0,8577799000.0,4779446000.0,9227518000.0,4179706000.0,1.192022,1.291773,0.7730702,1.364923,0.580219,13905020000.0,17742610000.0,12335100000.0,18963670000.0,10939610000.0,0.03333334,3,8226370000.0,9926030000.0,7226570000.0,10475920000.0,6576700000.0,0.9991714,1.025771,0.75312,1.125522,0.6267693,8476320000.0,10225970000.0,7426530000.0,11025810000.0,6726670000.0,1.192022,1.211973,0.75977,1.298423,0.6467195,21216190000.0,23034220000.0,18670940000.0,23943240000.0,15216660000.0,0.0,3
2184409153508763648,26,,1940,53383,594,143.52635,27.349869,0.04237547,1.128884e-05,GALAXY,4279663000.0,5279229000.0,3480009000.0,6428731000.0,3230117000.0,1.331673,1.398174,1.258523,1.398174,1.085622,5229251000.0,8477842000.0,3979792000.0,10177110000.0,3979792000.0,1.205323,1.491274,0.8528706,1.564425,0.6866196,8768379000.0,11189040000.0,7039335000.0,13090990000.0,6866430000.0,0.1333333,4,3077400000.0,3677280000.0,2627490000.0,5876840000.0,2227570000.0,1.065672,1.245223,0.9060709,1.245223,0.7730702,4027210000.0,5226970000.0,3627290000.0,7026610000.0,3077400000.0,0.9459711,1.132172,0.8794707,1.344973,0.6999197,7579522000.0,8488477000.0,6670566000.0,10124600000.0,5761611000.0,0.07,5
2164154498916837376,26,,1922,53315,636,121.74636,19.851662,0.03874018,9.420615e-06,GALAXY,8627778000.0,9977192000.0,6978492000.0,9977192000.0,6828557000.0,1.544474,1.544474,1.451374,1.750626,1.378224,9477409000.0,10377020000.0,7778146000.0,11076720000.0,7278363000.0,1.571075,1.730675,1.411474,1.730675,1.318373,41873410000.0,44590220000.0,34628570000.0,47307040000.0,33119220000.0,0.07333333,3,7226570000.0,7826450000.0,6226770000.0,8176380000.0,5476920000.0,1.497924,1.544474,1.451374,1.750626,1.411474,9076200000.0,9876040000.0,6926630000.0,10625890000.0,5976820000.0,1.777226,1.810476,1.517874,1.890276,1.364923,38833160000.0,41324580000.0,31981730000.0,43193150000.0,26064590000.0,0.03,3
2169660303493588992,26,,1927,53321,186,125.09857,21.131471,0.01688594,5.870149e-06,GALAXY,4629511000.0,4629511000.0,3979792000.0,5479142000.0,3829858000.0,1.996677,1.996677,1.996677,1.996677,1.983377,4929381000.0,4929381000.0,3979792000.0,5579099000.0,3879836000.0,1.996677,1.996677,1.996677,1.996677,1.817126,16224900000.0,16418700000.0,16224900000.0,16418700000.0,13705440000.0,0.04666667,2,8176380000.0,9026210000.0,8076400000.0,9276160000.0,6726670000.0,1.544474,1.544474,1.491274,1.750626,1.451374,8226370000.0,9226170000.0,7826450000.0,10225970000.0,7076600000.0,1.564425,1.624275,1.444724,1.777226,1.331673,26293300000.0,29131520000.0,25887830000.0,30347910000.0,22238680000.0,0.0,3
2169662502516844544,26,,1927,53321,194,125.14869,21.067803,0.01504071,8.04046e-06,GALAXY,11826390000.0,12126260000.0,11276630000.0,12126260000.0,10776850000.0,1.996677,1.996677,1.983377,1.996677,1.956777,14075420000.0,14325310000.0,13675590000.0,14425260000.0,13475680000.0,1.996677,1.996677,1.963427,1.996677,1.910226,36583670000.0,36895400000.0,34713310000.0,37518850000.0,33310530000.0,0.0,5,8876240000.0,9176180000.0,7226570000.0,9476120000.0,7126590000.0,1.850376,1.923527,1.783876,1.936827,1.737326,9776060000.0,10475920000.0,7826450000.0,10925830000.0,7626490000.0,1.990027,1.996677,1.837076,1.996677,1.817126,26064290000.0,27025510000.0,20617380000.0,28307140000.0,19976560000.0,0.0,4
2169670473976145920,26,,1927,53321,223,125.04507,21.068974,0.01735239,8.585288e-06,GALAXY,6428731000.0,6978492000.0,5129294000.0,8727734000.0,4329641000.0,1.258523,1.344973,1.158772,1.497924,0.9991714,8127994000.0,9377452000.0,6278796000.0,10427000000.0,4779446000.0,0.9792213,1.231923,0.7930202,1.451374,0.6932697,3987767000.0,4493605000.0,3206018000.0,5091413000.0,3022077000.0,0.09666666,5,3977220000.0,5476920000.0,3227370000.0,5726870000.0,2877440000.0,1.025771,1.251873,0.8728207,1.378224,0.74647,4227170000.0,5526910000.0,3277360000.0,6526710000.0,2977420000.0,1.019122,1.185372,0.7797202,1.378224,0.7132198,2645051000.0,3119995000.0,2265097000.0,3499949000.0,2027625000.0,0.08333334,4
2169673222755215360,26,,1927,53321,233,124.96622,20.984972,0.01628821,7.496503e-06,GALAXY,6478709000.0,8827691000.0,5828991000.0,9227518000.0,5579099000.0,1.624275,1.750626,1.271823,1.750626,1.238573,7778146000.0,10476980000.0,7628211000.0,10976760000.0,7628211000.0,1.458024,1.531174,1.092272,1.531174,0.9925213,13175010000.0,16081720000.0,11985900000.0,17667200000.0,11457410000.0,0.05333333,3,9326150000.0,9976020000.0,8226370000.0,10076000000.0,7326550000.0,1.291773,1.391524,1.158772,1.418124,1.152122,10775860000.0,11175780000.0,9426130000.0,11675680000.0,8426330000.0,1.551124,1.664175,1.391524,1.697425,1.265173,20722630000.0,21269060000.0,18127110000.0,22088700000.0,16351220000.0,0.0,4
2169688890795911168,26,,1927,53321,290,124.80317,20.510739,0.01660758,6.04114e-06,GALAXY,5229251000.0,6228817000.0,4229684000.0,6478709000.0,3729901000.0,1.630925,1.810476,1.438074,1.830426,1.398174,5629078000.0,6578666000.0,4479576000.0,7128428000.0,3779879000.0,1.511224,1.750626,1.344973,1.857026,1.285123,10631420000.0,11802310000.0,9330439000.0,12452800000.0,8679948000.0,0.1133333,3,9576100000.0,9976020000.0,8776260000.0,10675880000.0,7976420000.0,1.398174,1.451374,1.364923,1.497924,1.305073,11325750000.0,11725670000.0,9676080000.0,12325550000.0,9376140000.0,1.571075,1.690775,1.431424,1.717375,1.358273,21310370000.0,22106050000.0,18790710000.0,22901730000.0,17199350000.0,0.0,4
2169715553952884736,26,,1927,53321,387,124.79478,21.435782,0.0161257,6.459908e-06,GALAXY,2780313000.0,4279663000.0,2630377000.0,4279663000.0,2580399000.0,1.850376,1.996677,1.584375,1.996677,1.431424,2930247000.0,5429164000.0,2880269000.0,5429164000.0,2830291000.0,1.883626,1.996677,1.378224,1.996677,1.378224,6315788000.0,7205002000.0,6061727000.0,8221247000.0,6061727000.0,0.1266667,3,7926430000.0,8426330000.0,7576500000.0,8626290000.0,7126590000.0,1.331673,1.351623,1.305073,1.418124,1.251873,9776060000.0,11825650000.0,9376140000.0,11875640000.0,8726270000.0,1.531174,1.624275,1.278473,1.724025,1.278473,16763070000.0,17813270000.0,15844140000.0,19651140000.0,14925210000.0,0.03,4
2173038003650324480,26,,1930,53347,186,129.50565,25.327518,0.02825445,9.122196e-06,GALAXY,6928514000.0,7778146000.0,5279229000.0,8527821000.0,3979792000.0,1.664175,1.850376,1.564425,1.996677,1.477974,8727734000.0,9627344000.0,6878536000.0,10976760000.0,4479576000.0,1.617625,1.810476,1.404824,1.996677,1.245223,18621870000.0,20423170000.0,14527990000.0,22551990000.0,12071660000.0,0.05333333,6,13475320000.0,13975220000.0,13075400000.0,14375140000.0,9976020000.0,1.092272,1.092272,1.012471,1.092272,0.9526212,13625290000.0,14775060000.0,13625290000.0,14775060000.0,10625890000.0,1.065672,1.098922,1.032422,1.138822,0.9659212,33520090000.0,35015810000.0,32190570000.0,36012950000.0,26041520000.0,0.0,2
2173038278528231424,26,,1930,53347,187,129.52807,25.272617,0.02817965,8.893614e-06,GALAXY,12176240000.0,12326170000.0,9227518000.0,14425260000.0,8827691000.0,1.624275,1.996677,1.624275,1.996677,1.624275,13775550000.0,14075420000.0,12176240000.0,14075420000.0,11676460000.0,1.677475,1.996677,1.664175,1.996677,1.657525,58727020000.0,59836560000.0,50128070000.0,64829500000.0,48186380000.0,0.01,4,7926430000.0,9076200000.0,7526510000.0,10325950000.0,7326550000.0,1.657525,1.670825,1.584375,1.697425,1.458024,7976420000.0,10076000000.0,7576500000.0,11275760000.0,6776660000.0,1.684125,1.743976,1.544474,1.857026,1.431424,36924760000.0,43236900000.0,34916360000.0,48401380000.0,34342530000.0,0.0,4
2173039652917766144,26,,1930,53347,192,129.49329,25.17389,0.02969584,8.409983e-06,GALAXY,8727734000.0,11176670000.0,7828124000.0,11776410000.0,7578232000.0,1.624275,1.750626,1.318373,1.750626,1.225273,10427000000.0,12476110000.0,10027170000.0,12626040000.0,9727301000.0,1.657525,1.763926,1.431424,1.830426,1.378224,37292000000.0,46319290000.0,34032150000.0,47823840000.0,32778360000.0,0.02666667,3,12225570000.0,12475520000.0,11475720000.0,13475320000.0,10825850000.0,1.325023,1.338323,1.225273,1.418124,1.165422,12275560000.0,12925430000.0,11825650000.0,13725270000.0,11475720000.0,1.351623,1.351623,1.172072,1.404824,1.092272,50175660000.0,50952790000.0,46031000000.0,53802230000.0,43699630000.0,0.0,3
2173040202673580032,26,,1930,53347,194,129.52379,25.126316,0.02871003,1.558407e-05,GALAXY,2880269000.0,4629511000.0,2280529000.0,5379186000.0,2130594000.0,0.9991714,1.152122,0.8395705,1.251873,0.7996703,3679922000.0,8078016000.0,2580399000.0,8877669000.0,2330508000.0,0.8329205,0.9526212,0.573569,1.065672,0.4871185,1721127000.0,2439704000.0,1340704000.0,2651050000.0,1213896000.0,0.1266667,4,8426330000.0,9726070000.0,6726670000.0,10975820000.0,5476920000.0,0.75312,0.9991714,0.7265199,1.251873,0.5004186,8576300000.0,10825850000.0,6926630000.0,12625490000.0,6476720000.0,0.7863702,0.9592712,0.6134692,1.198673,0.5004186,4751374000.0,5236675000.0,3516062000.0,5721976000.0,2986643000.0,0.0,3
2173045700231718912,26,,1930,53347,214,129.52061,24.890923,0.02720745,1.049601e-05,GALAXY,5729034000.0,7028471000.0,5029338000.0,8827691000.0,4629511000.0,1.351623,1.438074,1.125522,1.491274,0.9659212,7078449000.0,9177540000.0,5729034000.0,11376590000.0,5279229000.0,1.092272,1.311723,0.75977,1.484624,0.6733196,7892827000.0,9848477000.0,7110566000.0,11021870000.0,6915001000.0,0.05,4,9076200000.0,10475920000.0,8476320000.0,10975820000.0,7976420000.0,0.8661706,0.8661706,0.7265199,0.9991714,0.6267693,9276160000.0,12175580000.0,8776260000.0,12375540000.0,8126390000.0,0.8661706,0.8994209,0.6799696,0.9792213,0.6267693,12159920000.0,13683760000.0,11042440000.0,14090120000.0,10331310000.0,0.0,3
2173047899254974464,26,,1930,53347,222,129.33598,25.154404,0.02695419,9.501277e-06,GALAXY,2630377000.0,4129727000.0,1980659000.0,4929381000.0,1780746000.0,1.012471,1.025771,0.75977,1.265173,0.5536189,4929381000.0,9177540000.0,2830291000.0,12276200000.0,2080616000.0,0.8395705,0.8994209,0.3142176,1.311723,0.3009175,1000836000.0,1673851000.0,694919400.0,1765626000.0,633736100.0,0.2266667,4,2627490000.0,4177180000.0,1627690000.0,4627090000.0,1327750000.0,0.7265199,0.8728207,0.580219,1.039072,0.580219,4427130000.0,7426530000.0,2527510000.0,9726070000.0,1977620000.0,0.5469689,0.8528706,0.4139681,0.926021,0.3674179,1038823000.0,1388367000.0,689278200.0,1737912000.0,593947900.0,0.1566667,5
2173050098278230016,26,,1930,53347,230,129.49545,25.048792,0.02796566,1.284354e-05,GALAXY,11676460000.0,13325740000.0,9477409000.0,14075420000.0,9277496000.0,0.8329205,1.092272,0.6334193,1.092272,0.5004186,13225780000.0,13925480000.0,12276200000.0,14525220000.0,10876800000.0,0.6799696,0.8329205,0.5336688,0.9193709,0.4937686,10889990000.0,11908290000.0,8780645000.0,12562910000.0,8562438000.0,0.02333333,4,7726470000.0,9726070000.0,6726670000.0,10475920000.0,6526710000.0,0.9526212,1.092272,0.7730702,1.092272,0.7265199,8376340000.0,10425930000.0,6926630000.0,11225770000.0,6626690000.0,0.9193709,1.112222,0.6866196,1.225273,0.5868691,7669406000.0,9088315000.0,6922611000.0,9909790000.0,6623894000.0,0.0,3
2184410527898298368,26,,1940,53383,599,143.65972,27.220782,0.04314846,1.110985e-05,GALAXY,5729034000.0,6828557000.0,4229684000.0,7628211000.0,3330074000.0,1.318373,1.411474,0.8661706,1.544474,0.7265199,6728601000.0,8427864000.0,4379619000.0,8427864000.0,3430031000.0,1.072322,1.351623,0.8528706,1.571075,0.6932697,14248250000.0,16239450000.0,11714000000.0,17506580000.0,9722800000.0,0.11,2,8076400000.0,8726270000.0,7126590000.0,8976220000.0,5976820000.0,0.8462206,0.939321,0.8063203,1.039072,0.75312,8976220000.0,9726070000.0,7076600000.0,10175980000.0,6626690000.0,0.8861208,1.118872,0.7265199,1.125522,0.6600195,20062240000.0,21366270000.0,16895330000.0,23042870000.0,15218740000.0,0.02333333,4
2188826991262722048,26,,1944,53385,282,143.51037,27.376119,0.04315613,9.989957e-06,GALAXY,9477409000.0,9977192000.0,6978492000.0,12376150000.0,6478709000.0,1.624275,1.956777,1.624275,1.996677,1.245223,11476540000.0,12376150000.0,10676890000.0,12726000000.0,9677322000.0,1.664175,1.950127,1.564425,1.996677,1.511224,74301800000.0,80734370000.0,62815070000.0,93140050000.0,56841970000.0,0.02666667,4,14975020000.0,14975020000.0,14325150000.0,14975020000.0,13675280000.0,1.384874,1.451374,1.338323,1.504574,1.325023,14975020000.0,14975020000.0,14375140000.0,14975020000.0,13825250000.0,1.458024,1.591025,1.404824,1.604325,1.391524,118399000000.0,120258500000.0,114680200000.0,120723300000.0,110496500000.0,0.0,3
