SPECOBJID,RUN2D,RUN1D,PLATE,MJD,FIBERID,RA,DEC,Z_NOQSO,Z_ERR_NOQSO,CLASS_NOQSO,Chabrier_MILES_age_lightW,Chabrier_MILES_age_lightW_up_1sig,Chabrier_MILES_age_lightW_low_1sig,Chabrier_MILES_age_lightW_up_2sig,Chabrier_MILES_age_lightW_low_2sig,Chabrier_MILES_metallicity_lightW,Chabrier_MILES_metallicity_lightW_up_1sig,Chabrier_MILES_metallicity_lightW_low_1sig,Chabrier_MILES_metallicity_lightW_up_2sig,Chabrier_MILES_metallicity_lightW_low_2sig,Chabrier_MILES_age_massW,Chabrier_MILES_age_massW_up_1sig,Chabrier_MILES_age_massW_low_1sig,Chabrier_MILES_age_massW_up_2sig,Chabrier_MILES_age_massW_low_2sig,Chabrier_MILES_metallicity_massW,Chabrier_MILES_metallicity_massW_up_1sig,Chabrier_MILES_metallicity_massW_low_1sig,Chabrier_MILES_metallicity_massW_up_2sig,Chabrier_MILES_metallicity_massW_low_2sig,Chabrier_MILES_total_mass,Chabrier_MILES_total_mass_up_1sig,Chabrier_MILES_total_mass_low_1sig,Chabrier_MILES_total_mass_up_2sig,Chabrier_MILES_total_mass_low_2sig,Chabrier_MILES_spm_EBV,Chabrier_MILES_nComponentsSSP,Chabrier_ELODIE_age_lightW,Chabrier_ELODIE_age_lightW_up_1sig,Chabrier_ELODIE_age_lightW_low_1sig,Chabrier_ELODIE_age_lightW_up_2sig,Chabrier_ELODIE_age_lightW_low_2sig,Chabrier_ELODIE_metallicity_lightW,Chabrier_ELODIE_metallicity_lightW_up_1sig,Chabrier_ELODIE_metallicity_lightW_low_1sig,Chabrier_ELODIE_metallicity_lightW_up_2sig,Chabrier_ELODIE_metallicity_lightW_low_2sig,Chabrier_ELODIE_age_massW,Chabrier_ELODIE_age_massW_up_1sig,Chabrier_ELODIE_age_massW_low_1sig,Chabrier_ELODIE_age_massW_up_2sig,Chabrier_ELODIE_age_massW_low_2sig,Chabrier_ELODIE_metallicity_massW,Chabrier_ELODIE_metallicity_massW_up_1sig,Chabrier_ELODIE_metallicity_massW_low_1sig,Chabrier_ELODIE_metallicity_massW_up_2sig,Chabrier_ELODIE_metallicity_massW_low_2sig,Chabrier_ELODIE_total_mass,Chabrier_ELODIE_total_mass_up_1sig,Chabrier_ELODIE_total_mass_low_1sig,Chabrier_ELODIE_total_mass_up_2sig,Chabrier_ELODIE_total_mass_low_2sig,Chabrier_ELODIE_spm_EBV,Chabrier_ELODIE_nComponentsSSP
2988281635134269440,26,,2654,54231,521,205.72789,22.145187,0.02755651,9.215942e-06,GALAXY,4929381000.0,4979359000.0,4529554000.0,5179273000.0,4079749000.0,1.990027,1.996677,1.990027,1.996677,1.910226,4979359000.0,7178406000.0,4929381000.0,7178406000.0,4129727000.0,1.996677,1.996677,1.763926,1.996677,1.710725,32912080000.0,34379460000.0,30711010000.0,34379460000.0,27409410000.0,0.09666666,2,5926830000.0,7326550000.0,5226970000.0,8476320000.0,4977020000.0,1.770576,1.876976,1.657525,1.996677,1.584375,6626690000.0,9976020000.0,5826850000.0,10175980000.0,5826850000.0,1.876976,1.936827,1.750626,1.996677,1.597675,38121410000.0,48242750000.0,34372760000.0,55740040000.0,32873310000.0,0.01333333,4
2988283284401711104,26,,2654,54231,527,205.74432,22.159334,0.02670746,1.584543e-05,GALAXY,8427864000.0,9927214000.0,6428731000.0,11976330000.0,5179273000.0,0.6932697,0.8063203,0.4339182,0.8528706,0.3541178,10976760000.0,12026300000.0,7678189000.0,13275760000.0,5978926000.0,0.2743174,0.5403188,0.207817,0.6467195,0.1679167,5858051000.0,8003585000.0,4666087000.0,10149120000.0,3950909000.0,0.08,6,7476520000.0,10175980000.0,6876640000.0,12175580000.0,4677080000.0,0.5270188,0.6400694,0.3408177,0.7930202,0.3275176,9976020000.0,12125590000.0,9026210000.0,13725270000.0,7826450000.0,0.5270188,0.6533695,0.3075675,0.8129703,0.2942674,5843088000.0,8564898000.0,5417805000.0,10095920000.0,3801730000.0,0.08666667,4
2988284109035431936,26,,2654,54231,530,205.78214,22.175794,0.02778619,1.012668e-05,GALAXY,6678623000.0,7328341000.0,6028904000.0,7978059000.0,4679489000.0,1.484624,1.544474,1.451374,1.750626,1.378224,7928081000.0,9077583000.0,6678623000.0,10227080000.0,5529121000.0,1.251873,1.684125,1.125522,1.783876,1.005821,11969700000.0,14758470000.0,10029690000.0,15607220000.0,9180931000.0,0.03333334,3,11075800000.0,11475720000.0,10475920000.0,12075600000.0,7476520000.0,1.092272,1.092272,0.9991714,1.497924,0.9526212,11125790000.0,11625690000.0,10675880000.0,12175580000.0,7626490000.0,1.125522,1.158772,0.9991714,1.458024,0.9592712,20867660000.0,21632520000.0,19210480000.0,21887470000.0,14748840000.0,0.0,2
2988284933669152768,26,,2654,54231,533,205.87206,22.096204,0.02712477,9.135962e-06,GALAXY,10227080000.0,14975030000.0,6278796000.0,14975030000.0,3729901000.0,0.6400694,1.032422,0.2344171,1.125522,0.1479666,13075850000.0,14975030000.0,6978492000.0,14975030000.0,3629944000.0,0.3474678,1.471324,0.2410672,1.757276,0.1213665,915603400.0,1468423000.0,475221300.0,1637080000.0,353413500.0,0.07,4,7276560000.0,9476120000.0,4177180000.0,11975620000.0,777860000.0,0.5070686,0.75312,0.2543672,1.251873,0.2277671,12325550000.0,13625290000.0,7926430000.0,14425130000.0,777860000.0,0.4405683,0.6733196,0.1080664,1.597675,0.08146627,771989500.0,928952400.0,340341700.0,1085915000.0,124517800.0,0.01666667,4
2988285208547059712,26,,2654,54231,534,205.83038,22.125735,0.02792249,9.200164e-06,GALAXY,1580833000.0,4129727000.0,731200800.0,4429598000.0,631244200.0,0.8129703,1.059022,0.6134692,1.258523,0.3341677,3130161000.0,10876800000.0,1830724000.0,13675590000.0,1580833000.0,0.3009175,1.258523,0.1213665,1.863676,0.008315858,191568700.0,630301400.0,94072570.0,861854800.0,94072570.0,0.16,4,7326550000.0,8626290000.0,3627290000.0,11475720000.0,677880000.0,0.5004186,0.75312,0.2610173,0.9991714,0.2277671,12825450000.0,13425330000.0,8076400000.0,13675280000.0,777860000.0,0.1479666,0.9991714,0.05486612,0.9991714,0.05486612,732268600.0,837446500.0,193232100.0,1047802000.0,180084900.0,0.0,3
2989303355525851136,26,,2655,54184,142,180.51722,24.341939,0.04329344,2.073649e-05,GALAXY,5729034000.0,7328341000.0,4129727000.0,7978059000.0,2830291000.0,1.178722,1.338323,0.8728207,1.418124,0.75312,6978492000.0,8927648000.0,5329207000.0,9477409000.0,2430464000.0,0.9792213,1.172072,0.6999197,1.384874,0.573569,7060958000.0,8696484000.0,5334569000.0,9059934000.0,3880768000.0,0.2333333,3,7326550000.0,7726470000.0,5826850000.0,9976020000.0,4477120000.0,1.092272,1.092272,0.9526212,1.497924,0.75312,7926430000.0,8326350000.0,5826850000.0,11325750000.0,5576900000.0,1.012471,1.132172,0.7132198,1.331673,0.6400694,9067004000.0,9526366000.0,7229554000.0,11180070000.0,6035211000.0,0.13,2
2989304180159571968,26,,2655,54184,145,180.54513,24.300301,0.04389614,1.194296e-05,GALAXY,11826390000.0,12726000000.0,11326610000.0,13475680000.0,10826820000.0,1.477974,1.504574,1.378224,1.544474,1.251873,12875940000.0,13625610000.0,12376150000.0,13625610000.0,11876370000.0,1.591025,1.650875,1.497924,1.717375,1.431424,87153050000.0,92942180000.0,83590500000.0,96059410000.0,80027960000.0,0.06666667,4,10325950000.0,11325750000.0,9826050000.0,12325550000.0,8976220000.0,1.331673,1.391524,1.251873,1.418124,1.165422,10875840000.0,11925630000.0,10125990000.0,12575500000.0,9776060000.0,1.298423,1.438074,1.198673,1.591025,1.138822,71171970000.0,81101280000.0,67561320000.0,84711940000.0,62596670000.0,0.02666667,4
2989305279671199744,26,,2655,54184,149,180.63764,24.46658,0.04324137,1.127569e-05,GALAXY,6578666000.0,8177973000.0,3529988000.0,10177110000.0,2780313000.0,0.7730702,0.9725713,0.6400694,1.025771,0.3740679,12426130000.0,13575630000.0,4479576000.0,14425260000.0,4479576000.0,1.225273,1.544474,0.1413166,1.697425,0.1080664,4866723000.0,5764705000.0,2341151000.0,6662686000.0,1779913000.0,0.07,6,6876640000.0,9276160000.0,4677080000.0,10325950000.0,2877440000.0,0.75312,0.8794707,0.3341677,1.165422,0.2543672,11925630000.0,12525510000.0,8426330000.0,12875440000.0,3827250000.0,0.7664201,1.185372,0.4671684,1.471324,0.221117,5011819000.0,6587534000.0,3557312000.0,6708743000.0,1678574000.0,0.0,4
2989440244723509248,26,,2655,54184,640,181.89434,25.280544,0.02148578,1.197036e-05,GALAXY,13625610000.0,14475240000.0,11976330000.0,14475240000.0,11026740000.0,1.005821,1.172072,0.8196204,1.218623,0.75312,14475240000.0,14775110000.0,13275760000.0,14775110000.0,12626040000.0,1.325023,1.591025,0.939321,1.637575,0.9060709,8940143000.0,9502372000.0,8031926000.0,9675365000.0,7469697000.0,0.006666667,4,10225970000.0,11675680000.0,9826050000.0,11975620000.0,8976220000.0,0.8329205,0.9991714,0.6533695,0.9991714,0.6533695,13075400000.0,14175180000.0,12825450000.0,14375140000.0,11925630000.0,0.8661706,0.8927708,0.7132198,1.052372,0.7132198,6494678000.0,7037048000.0,6223492000.0,7263035000.0,5681122000.0,0.0,5
2990431734367021056,26,,2656,54484,151,182.32468,24.967548,0.02189936,5.713767e-06,GALAXY,2980226000.0,3979792000.0,2730334000.0,3979792000.0,2730334000.0,1.750626,1.750626,1.245223,1.750626,1.158772,3679922000.0,4379619000.0,2930247000.0,5229251000.0,2930247000.0,1.810476,1.810476,1.364923,1.810476,1.291773,9891743000.0,12330990000.0,9328840000.0,12330990000.0,9141205000.0,0.06666667,4,8426330000.0,8576300000.0,6476720000.0,8626290000.0,6226770000.0,1.245223,1.318373,1.225273,1.378224,1.178722,8426330000.0,8776260000.0,6576700000.0,8976220000.0,6426730000.0,1.364923,1.451374,1.218623,1.544474,1.118872,24131090000.0,24326170000.0,18864010000.0,25691710000.0,17888630000.0,0.0,3
2990437781680973824,26,,2656,54484,173,182.19273,24.946386,0.02136172,6.84731e-06,GALAXY,5079316000.0,6578666000.0,4979359000.0,7078449000.0,4879402000.0,1.850376,1.850376,1.624275,1.850376,1.564425,6278796000.0,8327907000.0,5978926000.0,8927648000.0,5729034000.0,1.704075,1.717375,1.351623,1.717375,1.245223,14495910000.0,17062490000.0,14324810000.0,18602440000.0,14324810000.0,0.006666667,4,7976420000.0,8676280000.0,7626490000.0,8976220000.0,7476520000.0,1.165422,1.251873,1.152122,1.331673,1.105572,8126390000.0,9226170000.0,7876440000.0,10076000000.0,7576500000.0,1.285123,1.438074,1.152122,1.591025,1.078972,20994840000.0,23313710000.0,19924600000.0,25454200000.0,18497610000.0,0.0,4
2990478188733294592,26,,2656,54484,320,180.78881,24.207106,0.04359589,1.138459e-05,GALAXY,3280096000.0,8227951000.0,1930681000.0,10776850000.0,1430898000.0,0.5469689,0.926021,0.3142176,1.311723,0.2676673,4979359000.0,10876800000.0,2880269000.0,14025440000.0,2280529000.0,0.4006681,0.8462206,0.1346666,1.231923,0.0681662,1058494000.0,1991371000.0,711997100.0,2604404000.0,365500100.0,0.0,4,5726870000.0,8876240000.0,3427330000.0,9826050000.0,177980000.0,0.9991714,1.497924,0.5868691,1.664175,0.5004186,12175580000.0,14775060000.0,7376540000.0,14975020000.0,277960000.0,0.8395705,1.704075,0.4272682,1.996677,0.008315858,2077667000.0,3253195000.0,1166633000.0,3370747000.0,108658800.0,0.0,6
2990519420419336192,26,,2656,54484,470,182.02106,25.590256,0.021938,6.343113e-06,GALAXY,7678189000.0,8277929000.0,6678623000.0,8377886000.0,5978926000.0,1.697425,1.724025,1.657525,1.850376,1.591025,10976760000.0,11526520000.0,9677322000.0,11676460000.0,8327907000.0,1.604325,1.797176,1.477974,1.803826,1.431424,24957810000.0,26121180000.0,23212760000.0,26508970000.0,19722670000.0,0.0,6,13375340000.0,13925230000.0,12475520000.0,14175180000.0,12275560000.0,1.198673,1.225273,1.178722,1.271823,1.098922,13375340000.0,13975220000.0,12875440000.0,14275160000.0,12775460000.0,1.198673,1.231923,1.098922,1.271823,1.065672,41839630000.0,42240580000.0,38632020000.0,43844390000.0,38231070000.0,0.0,3
