dr7objid,z,Sp,Scale,Rhlr,Rchl_r,e,ng,e_ng,rg2d,PpS
587739608086610037,0.042500000447034836,2.0,0.8379999995231628,6.690000057220459,5.800000190734863,0.25999999046325684,0.8999999761581421,0.009999999776482582,14.210000038146973,
587739608086610065,0.04280000180006027,2.0,0.843999981880188,4.659999847412109,4.179999828338623,0.20000000298023224,0.5,0.0,16.56999969482422,0.5
587739608086675575,0.042899999767541885,2.0,0.8450000286102295,6.880000114440918,4.110000133514404,0.8100000023841858,0.6600000262260437,0.019999999552965164,16.309999465942383,0.4699999988079071
587739608086675588,0.042899999767541885,2.0,0.8460000157356262,2.7899999618530273,2.1500000953674316,0.44999998807907104,1.1299999952316284,0.05000000074505806,17.020000457763672,0.5
587739608089624624,0.02290000021457672,2.0,0.46299999952316284,2.3299999237060547,1.8200000524520874,0.4300000071525574,0.8999999761581421,0.029999999329447746,16.6200008392334,0.5
587739608089755716,0.02250000089406967,2.0,0.45399999618530273,4.46999979019165,3.5399999618530273,0.4099999964237213,1.8300000429153442,0.009999999776482582,14.079999923706055,0.0
587739608098406546,0.04050000011920929,2.0,0.800000011920929,2.140000104904175,2.130000114440918,0.029999999329447746,5.059999942779541,0.07000000029802322,15.710000038146973,0.07999999821186066
587739608098472075,0.04019999876618385,2.0,0.7950000166893005,3.5999999046325684,2.8399999141693115,0.4300000071525574,5.070000171661377,0.05000000074505806,14.890000343322754,0.8700000047683716
587739608098472111,0.03909999877214432,2.0,0.7739999890327454,3.6700000762939453,2.8299999237060547,0.44999998807907104,1.100000023841858,0.03999999910593033,17.170000076293945,0.5099999904632568
587739608098537657,,-2.0,,,,0.4399999976158142,4.880000114440918,0.019999999552965164,14.609999656677246,0.0
587739608629117022,0.02329999953508377,2.0,0.4699999988079071,6.289999961853027,5.489999771118164,0.25,1.190000057220459,0.009999999776482582,14.460000038146973,0.0
587739608629182595,0.022299999371170998,2.0,0.44999998807907104,2.940000057220459,2.440000057220459,0.3400000035762787,0.9900000095367432,0.03999999910593033,16.729999542236328,0.4099999964237213
587739608629248032,0.02370000071823597,2.0,0.47699999809265137,8.260000228881836,7.510000228881836,0.18000000715255737,4.519999980926514,0.029999999329447746,13.970000267028809,0.0
587739608635408408,0.03519999980926514,2.0,0.699999988079071,5.21999979019165,3.380000114440918,0.699999988079071,1.840000033378601,0.03999999910593033,16.360000610351562,0.20000000298023224
587739608635408428,0.03539999946951866,2.0,0.7039999961853027,5.579999923706055,5.349999904632568,0.10000000149011612,7.269999980926514,0.09000000357627869,15.329999923706055,0.0
587739609170247740,0.01759999990463257,2.0,0.3569999933242798,1.8600000143051147,1.4199999570846558,0.47999998927116394,3.940000057220459,0.029999999329447746,14.5600004196167,0.1899999976158142
587739609170247806,0.016599999740719795,2.0,0.33799999952316284,4.179999828338623,3.6700000762939453,0.23999999463558197,1.5099999904632568,0.009999999776482582,14.40999984741211,0.0
587739609170313322,0.015699999406933784,2.0,0.3199999928474426,2.0799999237060547,1.7999999523162842,0.2800000011920929,2.440000057220459,0.029999999329447746,15.789999961853027,0.699999988079071
587739609175490637,0.0348999984562397,2.0,0.6949999928474426,4.639999866485596,3.759999990463257,0.3799999952316284,4.139999866485596,0.019999999552965164,13.960000038146973,0.20000000298023224
587739609696108637,0.04410000145435333,2.0,0.8679999709129333,9.979999542236328,7.170000076293945,0.5600000023841858,2.609999895095825,0.019999999552965164,14.329999923706055,0.0
587739609696108638,0.04410000145435333,2.0,0.8679999709129333,10.420000076293945,7.510000228881836,0.5600000023841858,2.7100000381469727,0.009999999776482582,14.289999961853027,0.0
587739609696108709,0.04390000179409981,2.0,0.8640000224113464,2.0999999046325684,1.399999976158142,0.6600000262260437,1.059999942779541,0.05999999865889549,17.43000030517578,0.5
587739609696174139,0.04410000145435333,2.0,0.8690000176429749,3.359999895095825,3.069999933242798,0.18000000715255737,4.599999904632568,0.03999999910593033,14.510000228881836,0.6899999976158142
587739609696174211,0.04399999976158142,2.0,0.8650000095367432,5.099999904632568,4.619999885559082,0.1899999976158142,1.409999966621399,0.029999999329447746,15.970000267028809,0.05000000074505806
587739609696174217,,-2.0,,,,0.15000000596046448,2.630000114440918,0.019999999552965164,14.880000114440918,0.0
587739609696174241,0.043299999088048935,2.0,0.8529999852180481,7.269999980926514,6.429999828338623,0.23000000417232513,1.6200000047683716,0.009999999776482582,15.079999923706055,0.029999999329447746
587739609707380823,0.025200000032782555,2.0,0.5070000290870667,3.4700000286102295,2.059999942779541,0.8199999928474426,0.6200000047683716,0.009999999776482582,16.3799991607666,0.7799999713897705
587739609708560491,0.03610000014305115,2.0,0.7179999947547913,3.9800000190734863,3.8299999237060547,0.07999999821186066,4.809999942779541,0.05000000074505806,15.3100004196167,0.1899999976158142
587739609708560495,0.03629999980330467,2.0,0.7210000157356262,2.380000114440918,1.559999942779541,0.6800000071525574,0.8700000047683716,0.05999999865889549,17.690000534057617,0.46000000834465027
587739609708691526,0.03539999946951866,2.0,0.7049999833106995,10.899999618530273,6.670000076293945,0.7699999809265137,0.9100000262260437,0.009999999776482582,14.729999542236328,0.0
587739609709084696,0.04270000010728836,2.0,0.8420000076293945,6.670000076293945,4.360000133514404,0.6899999976158142,2.799999952316284,0.019999999552965164,14.569999694824219,0.0
587739609709084708,0.04259999841451645,2.0,0.8410000205039978,2.359999895095825,2.0799999237060547,0.23999999463558197,3.569999933242798,0.029999999329447746,16.219999313354492,0.4099999964237213
587739609709084774,0.043299999088048935,2.0,0.8529999852180481,4.889999866485596,4.179999828338623,0.28999999165534973,4.889999866485596,0.03999999910593033,14.989999771118164,0.03999999910593033
587739609712361602,0.0348999984562397,2.0,0.6949999928474426,5.039999961853027,3.359999895095825,0.6600000262260437,1.4700000286102295,0.019999999552965164,15.739999771118164,0.23000000417232513
587739610232258597,0.03539999946951866,2.0,0.7039999961853027,5.960000038146973,4.909999847412109,0.36000001430511475,5.269999980926514,0.0,14.130000114440918,0.0
587739610232258636,0.03290000185370445,2.0,0.656000018119812,4.130000114440918,3.4000000953674316,0.36000001430511475,3.819999933242798,0.03999999910593033,15.069999694824219,0.0
587739610237698186,0.022099999710917473,2.0,0.44699999690055847,3.2300000190734863,2.7200000286102295,0.3100000023841858,0.6499999761581421,0.009999999776482582,15.720000267028809,0.8299999833106995
587739610237763660,0.02239999920129776,2.0,0.4519999921321869,5.650000095367432,3.8299999237060547,0.6299999952316284,0.9399999976158142,0.009999999776482582,15.289999961853027,0.28999999165534973
587739646743085160,0.031700000166893005,2.0,0.6340000033378601,3.25,2.4600000381469727,0.47999998927116394,1.6399999856948853,0.009999999776482582,15.829999923706055,0.03999999910593033
587739646743085255,0.031599998474121094,2.0,0.6309999823570251,4.449999809265137,2.950000047683716,0.6700000166893005,1.690000057220459,0.009999999776482582,15.220000267028809,0.23999999463558197
587739646743150617,0.03139999881386757,2.0,0.628000020980835,3.5299999713897705,2.819999933242798,0.4000000059604645,1.850000023841858,0.05000000074505806,16.440000534057617,0.5400000214576721
587739647818989624,0.027499999850988388,2.0,0.5519999861717224,1.8600000143051147,1.3600000143051147,0.550000011920929,3.880000114440918,0.019999999552965164,14.600000381469727,0.0
587739647818989704,0.02800000086426735,2.0,0.5630000233650208,1.4500000476837158,1.3899999856948853,0.09000000357627869,1.8600000143051147,0.11999999731779099,17.700000762939453,0.5400000214576721
587739647818989787,0.02800000086426735,2.0,0.5619999766349792,2.4000000953674316,2.0399999618530273,0.28999999165534973,0.5699999928474426,0.03999999910593033,17.5,0.7200000286102295
587739647819055267,0.02850000001490116,2.0,0.5709999799728394,6.199999809265137,3.8499999046325684,0.75,1.690000057220459,0.019999999552965164,15.130000114440918,0.0
587739648893321341,0.035100001841783524,2.0,0.6980000138282776,2.75,1.9700000286102295,0.5600000023841858,1.600000023841858,0.03999999910593033,16.25,0.41999998688697815
587739648893386769,0.03359999880194664,2.0,0.6690000295639038,2.200000047683716,1.5199999809265137,0.6200000047683716,3.009999990463257,0.009999999776482582,15.149999618530273,0.05000000074505806
587739648895877324,0.03220000118017197,2.0,0.6439999938011169,4.400000095367432,3.380000114440918,0.44999998807907104,0.8999999761581421,0.009999999776482582,15.100000381469727,0.30000001192092896
587739648895942718,0.03099999949336052,2.0,0.6190000176429749,6.110000133514404,5.110000133514404,0.33000001311302185,5.309999942779541,0.029999999329447746,14.289999961853027,0.0
587739648895942817,,-2.0,,,,0.2800000011920929,4.309999942779541,0.029999999329447746,15.369999885559082,0.0
587739651032350828,0.0406000018119812,2.0,0.8029999732971191,5.670000076293945,5.619999885559082,0.019999999552965164,3.6500000953674316,0.019999999552965164,14.210000038146973,0.3400000035762787
587739651032678648,0.03999999910593033,2.0,0.7910000085830688,10.079999923706055,8.699999809265137,0.27000001072883606,2.630000114440918,0.009999999776482582,13.859999656677246,0.0
587739651033792630,0.035999998450279236,2.0,0.7149999737739563,4.130000114440918,2.430000066757202,0.8299999833106995,0.800000011920929,0.019999999552965164,16.299999237060547,0.49000000953674316
587739651033858247,0.03680000081658363,2.0,0.7310000061988831,4.71999979019165,3.819999933242798,0.3799999952316284,1.4700000286102295,0.009999999776482582,14.930000305175781,0.5099999904632568
587739651033858248,0.03669999912381172,2.0,0.7300000190734863,3.859999895095825,3.430000066757202,0.2199999988079071,1.1200000047683716,0.009999999776482582,15.329999923706055,0.3400000035762787
587739651033923677,0.03750000149011612,2.0,0.7440000176429749,8.25,6.329999923706055,0.46000000834465027,4.679999828338623,0.019999999552965164,13.949999809265137,0.0
587739651033923702,0.03750000149011612,2.0,0.7440000176429749,1.590000033378601,1.190000057220459,0.5199999809265137,5.03000020980835,0.07000000029802322,15.289999961853027,0.8799999952316284
587739651033923785,0.036400001496076584,2.0,0.722000002861023,7.320000171661377,5.980000019073486,0.36000001430511475,1.7699999809265137,0.019999999552965164,15.050000190734863,0.009999999776482582
587739651033923878,0.0364999994635582,2.0,0.7260000109672546,0.8199999928474426,0.7799999713897705,0.1599999964237213,3.630000114440918,0.10000000149011612,16.389999389648438,0.41999998688697815
587739651033923939,0.03779999911785126,2.0,0.7490000128746033,6.139999866485596,4.690000057220459,0.46000000834465027,0.800000011920929,0.019999999552965164,15.779999732971191,0.5
587739651033989177,0.0357000008225441,2.0,0.7099999785423279,4.429999828338623,3.619999885559082,0.3700000047683716,2.3299999237060547,0.05999999865889549,16.229999542236328,0.5600000023841858
587739651033989314,0.03629999980330467,2.0,0.7210000157356262,6.159999847412109,5.539999961853027,0.20999999344348907,6.0,0.029999999329447746,13.960000038146973,0.019999999552965164
587739651034054987,0.035999998450279236,2.0,0.7160000205039978,4.139999866485596,2.8299999237060547,0.6100000143051147,0.6899999976158142,0.009999999776482582,15.979999542236328,0.8199999928474426
587739651570532805,0.035599999129772186,2.0,0.7080000042915344,2.809999942779541,2.490000009536743,0.23000000417232513,0.9800000190734863,0.05999999865889549,17.75,0.5
587739651570598117,0.03550000116229057,2.0,0.7059999704360962,1.5299999713897705,1.0499999523162842,0.6299999952316284,2.319999933242798,0.09000000357627869,17.329999923706055,0.47999998927116394
587739651570598154,0.0364999994635582,2.0,0.7250000238418579,9.170000076293945,7.760000228881836,0.30000001192092896,0.9599999785423279,0.029999999329447746,15.760000228881836,0.1899999976158142
587739651575185600,0.033799998462200165,2.0,0.6729999780654907,,,0.6399999856948853,5.829999923706055,0.009999999776482582,14.9399995803833,0.0
587739706335101031,0.03189999982714653,2.0,0.6380000114440918,1.7799999713897705,1.6799999475479126,0.10999999940395355,3.559999942779541,0.019999999552965164,15.279999732971191,0.009999999776482582
587739706337591442,0.03620000183582306,2.0,0.7200000286102295,2.6700000762939453,2.1600000858306885,0.3799999952316284,1.2799999713897705,0.07999999821186066,17.3700008392334,0.5199999809265137
587739706337722387,0.03420000150799751,2.0,0.6819999814033508,2.0,1.840000033378601,0.17000000178813934,0.9100000262260437,0.009999999776482582,15.819999694824219,0.1599999964237213
587739706342899883,0.03959999978542328,2.0,0.7850000262260437,8.630000114440918,6.590000152587891,0.46000000834465027,0.6000000238418579,0.009999999776482582,15.010000228881836,0.4099999964237213
587739706884030550,0.03319999948143959,2.0,0.6620000004768372,4.440000057220459,3.7699999809265137,0.30000001192092896,4.329999923706055,0.029999999329447746,14.210000038146973,0.0
587739706884030676,0.03359999880194664,2.0,0.6700000166893005,4.110000133514404,3.890000104904175,0.10999999940395355,4.440000057220459,0.029999999329447746,14.390000343322754,0.0
587739706885734655,0.030899999663233757,2.0,0.6179999709129333,4.96999979019165,3.2899999618530273,0.6600000262260437,1.409999966621399,0.009999999776482582,15.149999618530273,0.0
587739706885734785,0.03060000017285347,2.0,0.6119999885559082,6.429999828338623,4.150000095367432,0.6899999976158142,0.6000000238418579,0.009999999776482582,15.170000076293945,0.9900000095367432
587739707402420304,0.024299999698996544,2.0,0.49000000953674316,4.090000152587891,3.0799999237060547,0.47999998927116394,0.7900000214576721,0.009999999776482582,15.949999809265137,0.5
587739707404517388,0.03579999879002571,2.0,0.7120000123977661,3.2100000381469727,1.940000057220459,0.7900000214576721,1.8899999856948853,0.019999999552965164,14.979999542236328,0.0
587739707408777429,0.03539999946951866,2.0,0.7049999833106995,2.8299999237060547,2.380000114440918,0.3100000023841858,0.6800000071525574,0.019999999552965164,16.520000457763672,0.800000011920929
587739707408842852,0.034699998795986176,2.0,0.6919999718666077,3.240000009536743,2.75,0.3100000023841858,6.260000228881836,0.05000000074505806,14.529999732971191,0.0
587739707409498137,0.035599999129772186,2.0,0.7070000171661377,4.940000057220459,3.7200000286102295,0.49000000953674316,1.9500000476837158,0.009999999776482582,14.479999542236328,0.4699999988079071
587739707420836030,0.03359999880194664,2.0,0.6700000166893005,1.309999942779541,1.1699999570846558,0.3400000035762787,8.0,0.0,15.720000267028809,0.20999999344348907
587739707420836036,0.03370000049471855,2.0,0.6729999780654907,10.640000343322754,9.8100004196167,0.1599999964237213,8.0,0.019999999552965164,15.3100004196167,0.0
587739707420967062,0.03400000184774399,2.0,0.6769999861717224,5.429999828338623,4.539999961853027,0.33000001311302185,4.920000076293945,0.03999999910593033,14.399999618530273,0.0
587739707946828007,0.03830000013113022,2.0,0.7590000033378601,7.929999828338623,6.389999866485596,0.38999998569488525,5.559999942779541,0.05999999865889549,14.5,0.0
587739707946893338,0.03660000115633011,2.0,0.7269999980926514,10.109999656677246,9.119999885559082,0.20000000298023224,3.9600000381469727,0.009999999776482582,14.279999732971191,0.0
587739707946893407,0.03720000013709068,2.0,0.7379999756813049,10.0600004196167,9.010000228881836,0.20999999344348907,4.639999866485596,0.009999999776482582,13.8100004196167,0.0
587739707946893537,0.03709999844431877,2.0,0.7360000014305115,1.3899999856948853,1.0800000429153442,0.46000000834465027,2.130000114440918,0.07999999821186066,16.809999465942383,0.47999998927116394
587739707946893564,0.0364999994635582,2.0,0.7250000238418579,2.890000104904175,2.049999952316284,0.5799999833106995,2.690000057220459,0.10000000149011612,16.479999542236328,0.14000000059604645
587739707946958966,0.03819999843835831,2.0,0.7580000162124634,1.3200000524520874,1.1200000047683716,0.3199999928474426,2.319999933242798,0.07000000029802322,16.670000076293945,0.4699999988079071
587739707956461971,0.03629999980330467,2.0,0.722000002861023,5.300000190734863,4.139999866485596,0.4300000071525574,0.8899999856948853,0.03999999910593033,17.110000610351562,0.5099999904632568
587739707956592663,0.03579999879002571,2.0,0.7110000252723694,2.5799999237060547,2.0999999046325684,0.4399999976158142,8.0,0.0,14.880000114440918,0.0
587739707960590421,0.03440000116825104,2.0,0.6850000023841858,3.0299999713897705,2.7899999618530273,0.1599999964237213,3.9600000381469727,0.05000000074505806,15.470000267028809,0.09000000357627869
587739708480815139,0.03519999980926514,2.0,0.7009999752044678,3.259999990463257,2.759999990463257,0.3100000023841858,1.590000033378601,0.009999999776482582,15.069999694824219,0.05000000074505806
587739708480815182,0.03460000082850456,2.0,0.6890000104904175,2.5,2.0899999141693115,0.3400000035762787,4.28000020980835,0.029999999329447746,14.819999694824219,0.03999999910593033
587739708480880731,0.03519999980926514,2.0,0.699999988079071,2.3299999237060547,1.9600000381469727,0.33000001311302185,4.679999828338623,0.14000000059604645,16.34000015258789,0.5199999809265137
587739708480880788,0.03500000014901161,2.0,0.6959999799728394,4.349999904632568,3.4700000286102295,0.4000000059604645,2.7100000381469727,0.029999999329447746,15.90999984741211,0.0
587739719754645586,0.023000000044703484,2.0,0.46399998664855957,2.190000057220459,1.7100000381469727,0.4399999976158142,1.4199999570846558,0.07999999821186066,17.200000762939453,0.550000011920929
587739719756677174,0.03689999878406525,2.0,0.7329999804496765,4.53000020980835,3.2799999713897705,0.5299999713897705,0.5699999928474426,0.009999999776482582,15.180000305175781,0.9700000286102295
587739719763558465,0.03440000116825104,2.0,0.6850000023841858,4.809999942779541,4.050000190734863,0.3199999928474426,3.609999895095825,0.029999999329447746,14.640000343322754,0.2199999988079071
587739719763624065,0.03460000082850456,2.0,0.6899999976158142,2.0999999046325684,1.5199999809265137,0.5400000214576721,1.340000033378601,0.029999999329447746,16.1299991607666,0.4699999988079071
587739719773126825,0.03449999913573265,2.0,0.6869999766349792,0.7400000095367432,0.699999988079071,0.14000000059604645,2.4000000953674316,0.10000000149011612,16.950000762939453,0.6600000262260437
587739719773127005,0.033799998462200165,2.0,0.6729999780654907,1.5199999809265137,1.159999966621399,0.4699999988079071,1.75,0.09000000357627869,17.09000015258789,0.44999998807907104
587739719773127035,0.0340999998152256,2.0,0.6790000200271606,1.7100000381469727,1.409999966621399,0.3499999940395355,2.859999895095825,0.029999999329447746,15.949999809265137,0.46000000834465027
587739720291450938,0.023600000888109207,2.0,0.47600001096725464,3.309999942779541,2.5,0.49000000953674316,4.239999771118164,0.019999999552965164,14.010000228881836,0.0
587739720291516570,0.024299999698996544,2.0,0.49000000953674316,2.430000066757202,2.2699999809265137,0.14000000059604645,3.369999885559082,0.019999999552965164,15.140000343322754,0.009999999776482582
587739720291516646,0.02319999970495701,2.0,0.46799999475479126,6.420000076293945,4.929999828338623,0.46000000834465027,1.899999976158142,0.05000000074505806,16.670000076293945,0.38999998569488525
587739720293613620,0.037300001829862595,2.0,0.7409999966621399,5.610000133514404,4.75,0.30000001192092896,1.3300000429153442,0.009999999776482582,14.930000305175781,0.0
587739720293613670,0.03680000081658363,2.0,0.7310000061988831,1.6299999952316284,1.3200000524520874,0.3799999952316284,1.2899999618530273,0.05000000074505806,16.989999771118164,0.38999998569488525
587739720297873442,0.0348999984562397,2.0,0.6940000057220459,6.010000228881836,5.539999961853027,0.1599999964237213,4.170000076293945,0.019999999552965164,13.869999885559082,0.05000000074505806
587739720298004638,0.035599999129772186,2.0,0.7070000171661377,2.569999933242798,2.3399999141693115,0.1899999976158142,4.480000019073486,0.05000000074505806,15.319999694824219,0.2199999988079071
587739720298594391,0.03629999980330467,2.0,0.722000002861023,9.40999984741211,7.369999885559082,0.4300000071525574,2.7300000190734863,0.009999999776482582,14.300000190734863,0.0
587739720298659974,0.036400001496076584,2.0,0.722000002861023,2.25,2.009999990463257,0.20999999344348907,1.0299999713897705,0.05000000074505806,17.479999542236328,0.49000000953674316
587739720298725458,0.03700000047683716,2.0,0.7350000143051147,7.519999980926514,7.519999980926514,0.0,2.630000114440918,0.009999999776482582,14.539999961853027,0.0
587739720298725531,0.037300001829862595,2.0,0.7400000095367432,1.590000033378601,1.3799999952316284,0.2800000011920929,3.75,0.1899999976158142,16.59000015258789,0.3400000035762787
587739720834809989,0.03519999980926514,2.0,0.699999988079071,2.359999895095825,2.0999999046325684,0.23000000417232513,1.0099999904632568,0.03999999910593033,16.8799991607666,0.5
587739720834875558,0.034699998795986176,2.0,0.6909999847412109,3.549999952316284,2.440000057220459,0.6200000047683716,1.0700000524520874,0.03999999910593033,16.700000762939453,0.47999998927116394
587739720835596352,0.03759999945759773,2.0,0.7459999918937683,5.199999809265137,4.389999866485596,0.3100000023841858,3.690000057220459,0.019999999552965164,14.489999771118164,0.550000011920929
587739720836120591,0.03750000149011612,2.0,0.7450000047683716,3.940000057220459,3.940000057220459,0.009999999776482582,5.289999961853027,0.009999999776482582,14.6899995803833,0.1599999964237213
587739720845623367,0.03629999980330467,2.0,0.7200000286102295,6.420000076293945,5.349999904632568,0.33000001311302185,2.440000057220459,0.009999999776482582,14.0600004196167,0.0
587739720845623554,0.03620000183582306,2.0,0.718999981880188,3.3299999237060547,2.069999933242798,0.75,0.75,0.03999999910593033,17.18000030517578,0.5899999737739563
587739720845688862,0.03610000014305115,2.0,0.7179999947547913,3.390000104904175,2.5299999713897705,0.49000000953674316,0.6499999761581421,0.009999999776482582,15.579999923706055,0.5600000023841858
587739720845754400,0.035999998450279236,2.0,0.7149999737739563,3.9600000381469727,2.319999933242798,0.8299999833106995,3.309999942779541,0.009999999776482582,14.109999656677246,0.0
587739720845754603,0.0357000008225441,2.0,0.7089999914169312,7.610000133514404,4.690000057220459,0.7599999904632568,0.8999999761581421,0.009999999776482582,15.319999694824219,0.0
587739720846999588,0.0348999984562397,2.0,0.6949999928474426,4.619999885559082,4.159999847412109,0.20000000298023224,3.309999942779541,0.019999999552965164,13.800000190734863,0.029999999329447746
587739720847065314,0.03799999877810478,2.0,0.7540000081062317,7.010000228881836,4.989999771118164,0.5699999928474426,1.190000057220459,0.009999999776482582,14.739999771118164,0.0
587739720847065354,0.040300000458955765,2.0,0.796999990940094,7.539999961853027,5.949999809265137,0.41999998688697815,3.869999885559082,0.019999999552965164,14.050000190734863,0.029999999329447746
587739720847065374,0.03680000081658363,2.0,0.7310000061988831,4.449999809265137,4.010000228881836,0.20000000298023224,2.509999990463257,0.029999999329447746,15.020000457763672,0.0
587739720847065446,0.03799999877810478,2.0,0.7540000081062317,1.059999942779541,0.949999988079071,0.23999999463558197,3.890000104904175,0.44999998807907104,17.350000381469727,0.5
587739720847130983,0.03849999979138374,2.0,0.7630000114440918,6.639999866485596,5.329999923706055,0.4000000059604645,4.809999942779541,0.029999999329447746,14.6899995803833,0.07000000029802322
587739721360867378,0.02810000069439411,2.0,0.5630000233650208,2.5299999713897705,2.0899999141693115,0.3499999940395355,4.320000171661377,0.029999999329447746,14.579999923706055,0.0
587739721383805046,0.03799999877810478,2.0,0.7540000081062317,30.440000534057617,,0.28999999165534973,5.75,0.07999999821186066,14.960000038146973,0.019999999552965164
587739721383805047,0.03660000115633011,2.0,0.7269999980926514,15.460000038146973,14.15999984741211,0.17000000178813934,3.0299999713897705,0.029999999329447746,14.920000076293945,0.009999999776482582
587739721383805106,0.039400000125169754,2.0,0.781000018119812,4.760000228881836,4.110000133514404,0.28999999165534973,6.449999809265137,0.029999999329447746,14.100000381469727,0.0
587739721383805107,0.03840000182390213,2.0,0.7599999904632568,3.0799999237060547,2.5799999237060547,0.33000001311302185,1.1699999570846558,0.05000000074505806,16.920000076293945,0.5799999833106995
587739721383805279,0.03629999980330467,2.0,0.722000002861023,1.159999966621399,1.0399999618530273,0.23999999463558197,3.130000114440918,0.12999999523162842,16.479999542236328,0.4399999976158142
587739721383805345,0.039500001817941666,2.0,0.7820000052452087,2.4700000286102295,1.8300000429153442,0.5299999713897705,4.090000152587891,0.05000000074505806,15.65999984741211,0.0
587739721383805351,0.039400000125169754,2.0,0.7799999713897705,3.2300000190734863,2.309999942779541,0.5600000023841858,0.9800000190734863,0.05000000074505806,17.06999969482422,0.5
587739721386361272,0.0348999984562397,2.0,0.6949999928474426,3.1500000953674316,2.549999952316284,0.38999998569488525,5.110000133514404,0.05999999865889549,15.170000076293945,0.0
587739721906847757,0.03500000014901161,2.0,0.6970000267028809,2.359999895095825,1.7000000476837158,0.5699999928474426,4.440000057220459,0.05000000074505806,14.920000076293945,0.0
587739809410777242,0.02969999983906746,2.0,0.5960000157356262,4.539999961853027,3.109999895095825,0.6200000047683716,1.149999976158142,0.009999999776482582,15.0,0.0
587739809418838057,0.04270000010728836,2.0,0.8429999947547913,9.34000015258789,7.239999771118164,0.44999998807907104,2.7100000381469727,0.009999999776482582,13.90999984741211,0.0
587739809947779200,0.029500000178813934,2.0,0.5910000205039978,1.940000057220459,1.6200000047683716,0.33000001311302185,3.440000057220459,0.029999999329447746,15.220000267028809,0.0
587739809947779336,0.030400000512599945,2.0,0.609000027179718,2.180000066757202,1.840000033378601,0.3100000023841858,1.4900000095367432,0.03999999910593033,16.549999237060547,0.38999998569488525
587739809954857103,0.043699998408555984,2.0,0.8610000014305115,1.5800000429153442,1.1200000047683716,0.6000000238418579,3.0799999237060547,0.14000000059604645,16.920000076293945,0.4000000059604645
587739809955774482,0.04089999943971634,2.0,0.8090000152587891,4.429999828338623,3.759999990463257,0.3100000023841858,2.940000057220459,0.009999999776482582,14.199999809265137,0.75
587739809956233407,0.039799999445676804,2.0,0.7870000004768372,3.0299999713897705,2.0,0.6700000166893005,1.4500000476837158,0.009999999776482582,16.15999984741211,0.0
587739809961148484,0.03550000116229057,2.0,0.7059999704360962,7.829999923706055,6.409999847412109,0.36000001430511475,4.199999809265137,0.019999999552965164,14.34000015258789,0.0
587739809961148715,0.03889999911189079,2.0,0.7710000276565552,3.2699999809265137,2.430000066757202,0.5199999809265137,2.2799999713897705,0.07000000029802322,16.829999923706055,0.2800000011920929
587739809961148746,0.03500000014901161,2.0,0.6970000267028809,2.1500000953674316,1.7000000476837158,0.4300000071525574,3.9100000858306885,0.11999999731779099,16.719999313354492,0.3799999952316284
587739809961148762,0.03620000183582306,2.0,0.7200000286102295,10.359999656677246,9.619999885559082,0.14000000059604645,2.009999990463257,0.009999999776482582,14.270000457763672,0.0
587739809961607308,0.03290000185370445,2.0,0.656000018119812,3.7899999618530273,3.5199999809265137,0.15000000596046448,5.5,0.03999999910593033,14.789999961853027,0.7400000095367432
587739810484912305,0.037300001829862595,2.0,0.7409999966621399,3.690000057220459,3.319999933242798,0.20999999344348907,4.179999828338623,0.09000000357627869,16.020000457763672,0.23999999463558197
587739810488909850,0.03880000114440918,2.0,0.7689999938011169,3.5,2.9000000953674316,0.3499999940395355,5.690000057220459,0.05000000074505806,14.920000076293945,0.9200000166893005
587739810488909894,0.03889999911189079,2.0,0.7710000276565552,7.050000190734863,6.179999828338623,0.25999999046325684,7.119999885559082,0.029999999329447746,14.100000381469727,0.0
587739810488910004,0.03929999843239784,2.0,0.777999997138977,5.170000076293945,3.25,0.7300000190734863,0.6800000071525574,0.009999999776482582,16.329999923706055,0.2800000011920929
587739810488910093,0.03880000114440918,2.0,0.7689999938011169,4.019999980926514,2.4700000286102295,0.7699999809265137,1.0299999713897705,0.019999999552965164,16.75,0.3400000035762787
587739810498413034,0.038600001484155655,2.0,0.7649999856948853,1.2300000190734863,1.0099999904632568,0.3799999952316284,4.679999828338623,0.07999999821186066,16.100000381469727,0.5600000023841858
587739810498413039,0.03840000182390213,2.0,0.7620000243186951,1.059999942779541,1.0199999809265137,0.10999999940395355,2.6700000762939453,0.07000000029802322,16.520000457763672,0.5299999713897705
587739810498609511,0.03189999982714653,2.0,0.6370000243186951,4.880000114440918,3.6700000762939453,0.49000000953674316,1.8600000143051147,0.029999999329447746,16.049999237060547,0.009999999776482582
587739810498609548,0.03240000084042549,2.0,0.6460000276565552,5.739999771118164,3.859999895095825,0.6399999856948853,1.4500000476837158,0.019999999552965164,16.149999618530273,0.14000000059604645
587739810498674864,0.04450000077486038,2.0,0.8759999871253967,4.710000038146973,3.740000009536743,0.4099999964237213,1.1399999856948853,0.019999999552965164,15.960000038146973,0.44999998807907104
587739810498805825,0.04340000078082085,2.0,0.8550000190734863,4.610000133514404,3.490000009536743,0.5,5.630000114440918,0.03999999910593033,14.890000343322754,0.05000000074505806
587739810498806095,0.04470000043511391,2.0,0.8799999952316284,8.600000381469727,7.289999961853027,0.30000001192092896,3.6700000762939453,0.019999999552965164,14.34000015258789,0.019999999552965164
