objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
1237651272425668786,502318790957099008,1464,132.531642769,55.369809059,-20.276153,9604200103.403378,0.032054905,2.331505797011715,10.32467,-1.671221,-11.995891,3,22254,3,132.595033749,55.378726615,-22.45134
1237651272425734160,5803100973749170176,1464,132.606194798,55.389522633,-20.179464,8785886731.520197,0.032016901,0.7866616225172399,,,,2,22254,4,132.595033749,55.378726615,-22.45134
1237651272961556647,500066990874978304,5101,129.526351432,53.849187321,-19.959951,7177618974.666198,0.032053322,17.537123729985744,9.841798,-0.3253442,-10.1671422,5,40023,4,129.804005202,53.623507487,-22.198784
1237651822716518782,667762857475074048,286,232.37648055,3.467649299,-22.871426,104850474451.21214,0.03888261,5.769929191937915,11.3475,-1.186072,-12.533572,3,57504,2,232.457649336,3.510881414,-23.011305
1237651496830370024,488732950171510784,718,117.03861304,43.59068168,-21.11324,20763281883.1598,0.031599802,17.679662752269774,10.5614,0.09478667,-10.46661333,13,39602,3,117.341561806,43.767234541,-22.45006
1237651496830631972,488743395531974656,718,117.303663962,44.065019711,-20.963448,18087527315.820618,0.0309041,18.788855567080095,10.52201,-1.245462,-11.767472,14,39602,4,117.341561806,43.767234541,-22.45006
1237651495755579693,486547670794528768,6954,116.330448064,40.993493194,-21.131191,21109424819.49037,0.040360036,11.096845498273264,10.79237,-0.9934924,-11.7858624,5,575066,2,116.49471776,41.11938221,-22.156548
1237651538169823387,549484541505464320,1118,154.904398055,63.922444425,-20.792827,15457199064.718563,0.041175503,2.5736537258647685,10.54356,-1.200598,-11.744158,3,46847,4,154.970076294,63.951515238,-22.49561
1237651822173552694,659887330512889856,805,218.322967192,3.903396694,-21.950975,44914854795.93536,0.030310039,0.0,10.53046,-0.1284553,-10.6589153,1,39264,1,218.322967192,3.903396694,-21.950975
1237651755078778904,5370598180432572416,714,167.877235917,3.299749212,-21.020592,19064999578.146355,0.030654522,12.729332695864631,,,,9,80349,3,167.996400573,3.135771437,-22.583119
1237651821097779258,600229478370666496,587,213.633610355,3.190225463,-21.903035,42974813437.346375,0.027691888,6.2698992509458815,10.72747,-0.8243777,-11.5518477,6,49994,2,213.713979073,3.130910557,-22.551727
1237651822173552809,5381874217804034048,805,218.290455222,3.94666166,-21.762419,37754402367.21352,0.03004989,3.3975319669642534,,,,3,39264,2,218.322967192,3.903396694,-21.950975
1237651822173618188,659887055634982912,805,218.451423493,3.95687713,-21.671856,34733008291.037056,0.030013796,8.725184041808136,10.87284,-0.849538,-11.722378,7,39264,3,218.322967192,3.903396694,-21.950975
1237651735235919950,343516596637034496,2892,216.156814565,1.170588116,-21.213836,22778986646.21176,0.03885128,1.2420943622878098,10.27859,-0.02117635,-10.29976635,2,41798,2,216.138223157,1.177318646,-22.703339
1237651496830501001,488751641869182976,718,117.341561806,43.767234541,-22.45006,71125281785.05617,0.032183204,0.0,11.20775,-1.004473,-12.212223000000002,1,39602,1,117.341561806,43.767234541,-22.45006
1237651272424226981,500051597712189440,428,128.893483404,52.788891254,-22.964219,114205652648.9614,0.04480081,0.0,11.39764,-0.7194754,-12.1171154,1,39715,1,128.893483404,52.788891254,-22.964219
1237651272424685655,500065341607536640,5101,129.804005202,53.623507487,-22.198784,56430461235.60992,0.032519393,0.0,10.89995,0.1492126,-10.7507374,1,40023,1,129.804005202,53.623507487,-22.198784
1237651272961425646,502231104904783872,11252,129.148047182,53.707310345,-19.110652,3282923781.6330795,0.032513024,1.5997776601098763,9.63608,-0.8797101,-10.5157901,2,17936,3,129.174854651,53.727225496,-21.826551
1237651272961490952,502229455637342208,11252,129.221553278,53.706363995,-20.878469,16725826983.043455,0.032646131,2.1755657140044025,10.45058,-1.31894,-11.76952,3,17936,2,129.174854651,53.727225496,-21.826551
1237651714261582084,705995077775812608,3043,248.488608556,46.28379201,-19.668836,5489520357.868514,0.0305483,13.74094202081325,9.436426,-0.2955053,-9.7319313,4,69855,4,248.788280166,46.213918289,-22.538344
1237651534946304186,502237152218736640,11252,128.989409954,53.812218639,-18.837174,2551934951.0378475,0.032170033,8.714575526276535,9.214596,-0.3484992,-9.5630952,4,17936,4,129.174854651,53.727225496,-21.826551
1237651537642914009,560785323190151168,2252,209.119616883,64.628640503,-20.754684,14923599998.289215,0.031896961,20.107107391136072,10.54657,-0.5069337,-11.053503699999998,7,45578,2,209.473051131,64.910976419,-23.031369
1237651538179850262,560771304416897024,2252,209.706631201,64.926134014,-20.680728,13940912456.278091,0.03185732,6.293830602196806,10.47468,-1.771577,-12.246257,3,45578,4,209.473051131,64.910976419,-23.031369
1237651539782205662,551811932995217408,3745,162.575221616,66.722675275,-20.350589,10285741370.06341,0.042110229,12.404663249012028,10.08719,-0.0252261,-10.1124161,6,58548,3,163.04712032,66.788194787,-22.504436
1237651735234478093,598979608511014912,889,212.823854509,1.275275099,-20.885791,16839003995.995457,0.025767428,2.3358815521397194,10.41503,-0.1982757,-10.6133057,2,41572,4,212.859298608,1.286520158,-21.965012
1237651735234478128,598980158266828800,889,212.859298608,1.286520158,-21.965012,45499308889.17179,0.025787788,0.0,10.98186,-1.192399,-12.174259,1,41572,1,212.859298608,1.286520158,-21.965012
1237651735235919946,343519895171917824,2892,216.138223157,1.177318646,-22.703339,89812254842.32716,0.039580321,0.0,11.12835,-0.7947621,-11.9231121,1,41798,1,216.138223157,1.177318646,-22.703339
1237651272424226940,500038678450563072,428,128.839637037,52.792792793,-21.452126,28369416281.046932,0.045671025,2.060584673168878,10.82945,-1.389044,-12.218494,3,39715,4,128.893483404,52.788891254,-22.964219
1237651735234543739,600172578643929088,889,213.084067451,1.272529205,-21.435025,27926081426.75844,0.026020871,14.146461307611697,10.61395,-0.7659687,-11.3799187,9,41572,2,212.859298608,1.286520158,-21.965012
1237651274036871335,543902596016924672,1145,132.437019362,57.156430741,-21.919576,43634539804.293076,0.041366506,0.0,11.04696,-1.435547,-12.482507,1,42442,1,132.437019362,57.156430741,-21.919576
1237654031401812159,575480307034122240,10657,170.426795518,3.573488775,-21.032845,19281374945.49855,0.040251201,8.52917020051202,10.43668,0.08458939,-10.35209061,3,82905,2,170.326098576,3.664743894,-22.000997
1237654381977731176,622686178818156544,6736,137.526619928,51.911776676,-22.24393,58826363200.82874,0.038819946,0.0,11.14239,-1.370326,-12.512716,1,42853,1,137.526619928,51.911776676,-22.24393
1237654381978058896,622648795422812160,2514,138.4386964,52.484548044,-20.81842,15825884797.063478,0.038803923,9.99008295634014,10.37213,-0.4760562,-10.8481862,8,57397,3,138.500705919,52.639011963,-22.08339
1237651539782271165,551806710314985472,3745,163.076740327,66.761305976,-20.272895,9575423699.343445,0.042848085,1.8419954352641252,10.24649,-1.485937,-11.732427,2,58548,4,163.04712032,66.788194787,-22.504436
1237651539793215634,685811620974192640,10908,223.702658703,63.019976295,-21.891069,42503784404.59322,0.042743812,0.0,11.03314,-0.4239905,-11.4571305,1,43905,1,223.702658703,63.019976295,-21.891069
1237651737382289427,656457129649006592,587,213.59579171,2.978021305,-21.173658,21951449353.6442,0.02700062,12.135449489709954,9.974221,-2.315359,-12.28958,11,49994,4,213.713979073,3.130910557,-22.551727
1237653664180732221,532590820474251264,2079,140.065038436,1.288826716,-19.658809,5439056873.007721,0.018569108,16.129873736580898,9.920506,-1.704333,-11.624839,6,33619,4,140.009040144,1.038291217,-22.33879
1237651252023525473,503422150506473472,2318,132.498126853,53.517705545,-21.382482,26606809490.34272,0.031120156,20.476098332732967,10.81207,-0.6481031,-11.4601731,6,23130,2,133.020617451,53.617307546,-22.747075
1237651821641334952,3323756931922814976,2091,228.931357857,2.967509572,-21.247535,23497085652.82262,0.037864557,5.861880531423723,10.68689,-1.572776,-12.259666,6,78609,3,228.974379304,3.050323587,-21.863261
1237651752415789223,601233332537157632,9995,216.721118316,0.962873891,-19.937334,7029648342.13694,0.026964991,8.167685250344448,9.581052,-0.03600385,-9.61705585,3,31104,3,216.834858851,1.025842952,-22.285289
1237651737375015076,591186275160057856,7184,196.961660613,3.194675342,-22.078402,50508073059.57074,0.039591275,0.0,11.11864,-0.497528,-11.616168,1,45509,1,196.961660613,3.194675342,-22.078402
1237651538179850261,560772678806431744,2252,209.473051131,64.910976419,-23.031369,121491977208.72234,0.032254616,0.0,11.37721,-1.078435,-12.455645,1,45578,1,209.473051131,64.910976419,-23.031369
1237651823246639324,657696279152846848,510,216.884895334,4.821612712,-21.707259,35884227387.06929,0.027628503,3.8745599314574286,10.90811,0.4539476,-10.4541624,5,74740,3,216.825955529,4.802819477,-23.256625
1237651823249326170,5379615821323235328,1124,223.051706321,4.510514369,-21.310763,24906069749.12935,0.028331329,35.70203253360639,,,,12,77806,3,223.574315519,4.283899398,-22.365001
1237654031400566817,573238673307363328,5334,167.523321119,3.476708768,-21.262097,23814353719.275806,0.040858211,6.492686904032725,10.76208,-1.432071,-12.194151,4,84509,2,167.451507713,3.402281758,-21.8178
1237654381977731138,622688102963505152,6736,137.437060228,51.898734643,-19.65703,5430152169.233758,0.040257982,3.5671775908276446,10.24472,-1.266416,-11.511136,2,42853,4,137.526619928,51.911776676,-22.24393
1237651752950956047,598983731679619072,889,212.792039867,1.474729745,-21.334975,25467716103.264538,0.026332496,12.557564260746604,10.79547,-1.354372,-12.149842,8,41572,3,212.859298608,1.286520158,-21.965012
1237651538169823297,549487015406626816,1118,154.970076294,63.951515238,-22.49561,74172684921.9791,0.041487077,0.0,11.29808,-1.194763,-12.492843,1,46847,1,154.970076294,63.951515238,-22.49561
1237651538187518173,696989801190025216,10506,238.341622844,54.529080535,-20.964088,18098192364.947487,0.043987044,11.253707893890349,10.29814,0.07950258,-10.21863742,3,101393,3,238.333836194,54.708132104,-22.112658
1237651752929919057,572031409405847552,229,164.71459645,1.650634924,-22.232233,58196008682.46089,0.041077641,10.433476537501637,11.18261,-1.37483,-12.55744,16,47129,2,164.554346406,1.606878998,-22.38535
1237651752929853498,5327812330007490560,229,164.554346406,1.606878998,-22.38535,67010058951.07287,0.039732642,0.0,,,,1,47129,1,164.554346406,1.606878998,-22.38535
1237651736314839047,608017044385851392,1122,227.937993472,1.750594711,-20.192056,8888375630.829155,0.041100286,3.59089091098114,10.22998,-1.662064,-11.892044,4,26903,3,227.882383264,1.763884825,-22.449784
1237653588481540142,613722963434301440,2018,120.571060178,40.42392587,-21.029885,19228880479.092075,0.041814008,6.731657692145265,10.52568,0.3228765,-10.2028035,5,66787,4,120.704789863,40.457385799,-22.422512
1237651735237951685,603484857925920768,10121,220.782444017,1.100021396,-20.532858,12165870800.020948,0.034551293,16.71268550604267,10.29237,-0.1480391,-10.4404091,4,3641,3,220.598357453,0.907996398,-22.196804
1237651801774358588,307486430999898112,1488,157.77169161,0.540808106,-19.93811,7034674385.260537,0.03007542,8.855225268794733,9.848377,-0.4047407,-10.2531177,4,74725,3,157.896515761,0.475364134,-22.182291
1237651821097779392,600252293236942848,587,213.713979073,3.130910557,-22.551727,78107151544.64247,0.026111104,0.0,11.14635,-1.223881,-12.370231,1,49994,1,213.713979073,3.130910557,-22.551727
1237651755091492927,590139535594121216,7184,196.944437414,3.295967606,-20.746966,14817891143.307278,0.039737892,6.455437227870919,10.37428,-0.6117526,-10.9860326,5,45509,2,196.961660613,3.194675342,-22.078402
1237651272431829116,549487840040347648,1118,154.851844399,63.99028405,-20.965196,18116671100.878857,0.043040503,4.069500129090284,10.42465,0.3760868,-10.0485632,4,46847,3,154.970076294,63.951515238,-22.49561
1237653614793982042,621595463165962240,609,134.545004574,52.182844394,-21.919635,43636911013.604385,0.031852209,28.488559394599235,10.9128,-1.062225,-11.975025,11,51474,2,135.084406639,52.494235994,-23.048528
1237653614794178648,621590790241544192,609,135.084406639,52.494235994,-23.048528,123427291813.19464,0.030628501,0.0,11.4407,-0.9752278,-12.4159278,1,51474,1,135.084406639,52.494235994,-23.048528
1237654604253167697,651955733792843776,5217,162.752111007,3.690307893,-20.616993,13146108125.796385,0.042885332,9.171346694665573,9.854406,0.2252432,-9.6291628,5,66491,4,162.896101015,3.66464865,-22.020006
1237653665796325491,645200059255777280,5344,151.310709726,2.7434898,-19.400443,4287234116.1823153,0.023751196,18.0879872426514,10.10193,-0.3629781,-10.4649081,4,52551,4,151.54376594,2.912875575,-21.990992
1237653665796390983,564244940738029568,5344,151.54376594,2.912875575,-21.990992,46601167798.859665,0.023770052,0.0,10.89073,-1.418794,-12.309524,1,52551,1,151.54376594,2.912875575,-21.990992
1237654390566617171,613667438097098752,3035,121.052814851,39.961828622,-21.334543,25457584853.322536,0.041862398,15.782355578682482,10.72793,-1.149704,-11.877634,5,57671,3,121.129593303,40.206047035,-22.317425
1237651822179844174,667726848469264384,286,232.697993932,2.976055564,-21.688726,35276898863.87892,0.037934187,36.831412436039074,10.856,-0.5389576,-11.3949576,25,57504,4,232.457649336,3.510881414,-23.011305
1237654030863892655,574302176046770176,714,168.028239351,3.143374727,-20.990408,18542282779.13073,0.031374736,2.053820467408092,10.53474,-1.464029,-11.998769,2,80349,4,167.996400573,3.135771437,-22.583119
1237651801234210980,301915200146139136,2491,150.31876052,0.120926771,-19.772412,6038996807.225697,0.033353097,6.705963631672286,9.93179,-0.2895998,-10.2213898,3,11147,4,150.298371429,0.225689884,-22.329443
1237654604792070364,654176472705034240,5261,167.517050151,4.147302339,-20.154743,8588102121.308229,0.030772797,11.57755285735903,10.10615,-1.049024,-11.155174,4,58636,4,167.607400784,3.986583674,-21.895404
1237651737384976472,603628344193345536,13,219.814676898,2.728029186,-22.285113,61100561313.37113,0.028595531,51.64895146533532,11.04132,-1.375497,-12.416817,118,69165,2,220.178480735,3.465422858,-22.911837
1237654399699124247,682322321259653120,2539,215.597918043,61.697516959,-21.822947,39918921561.988075,0.036726364,10.92160153213733,10.7725,-1.047499,-11.819999,9,56123,2,215.329762352,61.579246461,-21.851011
1237651538169757876,549488664674068480,1118,154.756800789,63.884417815,-21.191656,22318366240.44906,0.040772918,7.2446284782176305,10.54292,0.3431558,-10.1997642,7,46847,2,154.970076294,63.951515238,-22.49561
1237651538187452545,697001895817930752,10506,238.013867382,54.67221906,-21.145825,21395872439.434452,0.043709737,11.837248339979135,10.14442,0.2686521,-9.8757679,4,101393,2,238.333836194,54.708132104,-22.112658
1237654879669452918,665464053472192512,2091,229.076582826,3.067128942,-21.722248,36383058103.86248,0.038815362,6.4988425094739855,10.98801,-1.432742,-12.420751999999998,8,78609,2,228.974379304,3.050323587,-21.863261
1237654399152750749,671100430792550400,4961,167.617694228,63.550510669,-21.446139,28213411291.616764,0.033972846,6.491762641471616,10.77624,-1.301774,-12.078014,3,66262,2,167.509462443,63.641935214,-22.339437
1237654398615945288,671074867147204608,4961,167.812493789,63.289416756,-19.40558,4307566591.362696,0.033790437,23.726383762151375,10.06296,-0.9577694,-11.0207294,6,66262,4,167.509462443,63.641935214,-22.339437
1237654398615879748,671086961775110144,4961,167.741153738,63.313761195,-21.440802,28075066912.033173,0.033553819,21.62016842533202,10.59486,0.2203225,-10.3745375,5,66262,3,167.509462443,63.641935214,-22.339437
1237654398616076319,671082013972785152,5326,168.695610406,63.352727074,-19.824229,6334197492.271573,0.033527698,1.270146716955174,9.913427,-1.082487,-10.995914,2,64573,3,168.659910527,63.365071945,-22.041539
1237651823249391627,662142978986371072,1124,223.146758759,4.545887046,-21.745444,37168719545.44045,0.029247197,31.43845923469823,10.98405,-0.9611589,-11.9452089,8,77806,2,223.574315519,4.283899398,-22.365001
1237654605863452834,650941984088811520,4797,162.049622697,4.998581487,-22.427056,69634169452.3239,0.035491083,0.0,11.20176,-0.7115133,-11.9132733,1,56952,1,162.049622697,4.998581487,-22.427056
1237653613184286875,6450330704777244672,2514,138.500705919,52.639011963,-22.08339,50740646922.72598,0.039284471,0.0,,,,1,57397,1,138.500705919,52.639011963,-22.08339
1237651822716584014,667759833818097664,286,232.457649336,3.510881414,-23.011305,119267468149.43094,0.037376382,0.0,11.43347,-0.7582561,-12.1917261,1,57504,1,232.457649336,3.510881414,-23.011305
1237653587944669285,613666338585470976,3035,121.076289458,40.195728772,-22.192606,56110275360.032104,0.041398604,2.6389326153710626,10.99935,-1.085422,-12.084772,2,57671,2,121.129593303,40.206047035,-22.317425
1237653587944734748,613665513951750144,3035,121.135528149,40.252790682,-20.610852,13071962701.237226,0.041274852,2.950755943012582,10.10821,-1.249032,-11.357242,3,57671,4,121.129593303,40.206047035,-22.317425
1237651822719729692,0,847,239.591222732,2.96254509,-21.655931,34227280972.621,0.03246368,27.224037235382458,,,,15,67936,3,239.945697026,2.712762856,-22.830765
1237651823249522870,662162770195671040,1124,223.563912883,4.51426393,-21.222399,22959350601.09976,0.028719805,14.488893935483532,10.42384,-0.1118661,-10.5357061,3,77806,4,223.574315519,4.283899398,-22.365001
1237651818952982852,408848759233996800,2355,233.241957376,0.710689407,-21.36659,26220199997.72335,0.038362686,16.961752173527213,10.72654,-1.477195,-12.203735,8,2861,2,233.241797746,0.440734784,-22.794096
