product,control,degree,control_cv_rmse_linear,control_cv_rmse_quadratic,objid,sample,group_uid,role,lgm,z,ff_miles_lw_logz,predicted_control_logz,delta_logz,gallazzi_logz_solar
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237661388140642314,Control4C,Lim:5329,Satellite,10.17431,0.04149667,-0.1549517826247632,-0.01584880881204241,-0.1391029738127208,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665549964214368,Control4C,Lim:5332,Satellite,10.26615,0.039213319,0.05135398835050857,0.004986719941792062,0.04636726840871651,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665549964214388,Control4C,Lim:5332,Satellite,9.823878,0.040434877,0.005382592656735859,-0.09535050755184812,0.10073310020858398,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665549964214335,Control4C,Lim:5332,Satellite,9.771291,0.039318551,-0.012078550350336925,-0.10728079882556238,0.09520224847522546,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654031400566817,Control4C,Lim:5334,Satellite,10.76208,0.040858211,0.09524713375865783,0.11749721400635196,-0.022250080247694135,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654031400566969,Control4C,Lim:5334,Satellite,10.56471,0.041887311,-0.14274598525968069,0.07272033780704533,-0.21546632306672603,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654031400566818,Control4C,Lim:5334,Satellite,10.0469,0.041251859,-0.45085224255144457,-0.04475402133954734,-0.4060982212118972,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662197747875912,Control4C,Lim:5336,Satellite,10.55696,0.043575676,0.09756027280667182,0.07096211320074947,0.02659815960592235,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662238559633679,Control4C,Lim:5336,Satellite,9.973391,0.044450067,-0.1983087080057814,-0.06143083844718733,-0.13687786955859407,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662238559764652,Control4C,Lim:5336,Satellite,9.939192,0.043671235,-0.05250706908668513,-0.06918948661631158,0.016682417529626452,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662662133415970,Control4C,Lim:5337,Satellite,10.62798,0.028836756,0.17741355266189243,0.0870742566251544,0.09033929603673803,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662662133416006,Control4C,Lim:5337,Satellite,10.38239,0.02922641,0.01664564199347177,0.03135782035931953,-0.014712178365847758,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662224615342283,Control4C,Lim:5337,Satellite,9.415359,0.029465452,-0.5513440673598253,-0.1880302698666103,-0.363313797493215,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667730195939677,Control4C,Lim:5341,Satellite,10.47206,0.032372677,0.09756027280667182,0.051701046223391646,0.04585922658328017,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667730195939631,Control4C,Lim:5341,Satellite,9.813096,0.031724987,-0.00036000557862243517,-0.09779659499766544,0.097436589419043,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667730196005305,Control4C,Lim:5341,Satellite,9.902859,0.032422903,-0.2949332821142268,-0.07743227043831824,-0.21750101167590857,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237668331491819640,Control4C,Lim:5343,Satellite,10.48045,0.028128374,0.09986115685840526,0.05360446615201362,0.046256690706391636,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237668348675817506,Control4C,Lim:5343,Satellite,10.51607,0.02887214,0.3003078152646575,0.06168549331024079,0.2386223219544167,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237668331491885233,Control4C,Lim:5343,Satellite,9.702148,0.029628564,-0.1117810674162761,-0.12296711159370693,0.01118604417743084,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654599953481746,Control4C,Lim:5344,Satellite,9.660787,0.023812826,-0.1508449289923749,-0.13235058616674,-0.01849434282563489,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654599953416329,Control4C,Lim:5344,Satellite,9.476453,0.023310269,-0.062396561398671085,-0.17417001514441138,0.1117734537457403,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237653665796325491,Control4C,Lim:5344,Satellite,10.10193,0.023751196,-0.00036000557862243517,-0.032269492296390895,0.03190948671776846,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667212130254868,Control4C,Lim:5352,Satellite,9.321749,0.042191644,-0.19377293476141427,-0.20926735443375374,0.015494419672339471,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667212130320477,Control4C,Lim:5352,Satellite,9.177943,0.042515388,-0.2727281867109631,-0.24189228962510753,-0.030835897085855574,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667255079797055,Control4C,Lim:5352,Satellite,9.169434,0.042490387,-0.05250706908668513,-0.24382270680897491,0.1913156377222898,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667783923531928,Control4C,Lim:5361,Satellite,10.70197,0.044969918,0.210659559924703,0.10386019709222963,0.10679936283247338,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667783923466450,Control4C,Lim:5361,Satellite,10.19659,0.044447046,-0.00036000557862243517,-0.010794196653555466,0.010434191074933031,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667736134484127,Control4C,Lim:5361,Satellite,9.787475,0.043526962,-0.1117810674162761,-0.10360917211223403,-0.008171895304042068,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237655691404968127,Control4C,Lim:5374,Satellite,9.716541,0.040104733,-0.35598675464406754,-0.11970180491520144,-0.2362849497288661,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237655691404902574,Control4C,Lim:5374,Satellite,9.158954,0.040401467,-1.0233458920722236,-0.24620028021206955,-0.7771456118601541,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237655691404902745,Control4C,Lim:5374,Satellite,9.125071,0.040517916,-1.4569753907965999,-0.2538872381907953,-1.2030881526058046,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665567686525302,Control4C,Lim:5383,Satellite,10.27895,0.040421455,-0.00036000557862243517,0.007890626388319617,-0.008250631966942052,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665567686525218,Control4C,Lim:5383,Satellite,9.858394,0.039799441,-0.28368883398995764,-0.08751994232463392,-0.19616889166532372,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665531181203620,Control4C,Lim:5383,Satellite,9.218011,0.040293154,-0.2217262958376311,-0.23280215497671206,0.011075859139080962,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654605329006744,Control4C,Lim:5413,Satellite,10.66855,0.029843724,-0.10437295273032035,0.09627827885449941,-0.20065123158481976,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654601034170430,Control4C,Lim:5413,Satellite,10.61732,0.030467172,-0.062396561398671085,0.08465584703765541,-0.1470524084363265,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654601034170529,Control4C,Lim:5413,Satellite,9.831003,0.030068497,-0.021079757759797816,-0.09373407525251148,0.07265431749271367,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667253998256261,Control4C,Lim:5500,Satellite,10.43651,0.030051842,-0.04283781747327553,0.04363589980354372,-0.08647371727681925,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667253998256264,Control4C,Lim:5500,Satellite,9.84705,0.03000595,-0.1983087080057814,-0.09009352941286913,-0.10821517859291227,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667253998256266,Control4C,Lim:5500,Satellite,9.458669,0.029993537,-0.1848411427269139,-0.17820463016355526,-0.006636512563358649,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237659326019600545,Control4C,Lim:6134,Satellite,10.70445,0.038951995,0.09756027280667182,0.10442282896624439,-0.006862556159572569,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237659150459142296,Control4C,Lim:6134,Satellite,10.28221,0.038534219,0.12656094167438622,0.008630215061419387,0.11793072661296683,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237659150459142313,Control4C,Lim:6134,Satellite,10.05722,0.037696615,-0.26203736643140163,-0.04241274676703495,-0.2196246196643667,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662268612280782,Control4C,Lim:6411,Satellite,10.57995,0.04371707,-0.1983087080057814,0.07617780141994218,-0.2744865094257236,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662268612215204,Control4C,Lim:6411,Satellite,10.40012,0.043053088,-0.009119148331831268,0.0353801845231424,-0.044499332854973664,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662262176317780,Control4C,Lim:6411,Satellite,10.16816,0.043207706,0.005382592656735859,-0.01724404511252238,0.02262663776925824,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237663530791796929,Control4C,Lim:6449,Satellite,10.33836,0.031756339,-0.09349240622197504,0.021368835918647446,-0.11486124214062249,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237663547434991794,Control4C,Lim:6449,Satellite,10.0638,0.031580198,-0.030271526760011918,-0.04091995735936661,0.010648430599354695,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665534934450552,Control4C,Lim:6457,Satellite,10.45122,0.035065002,0.17741355266189243,0.04697312354013876,0.1304404291217537,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237671690692591743,Control4C,Lim:6457,Satellite,10.09338,0.03397298,-0.17177874325082548,-0.0342092110555947,-0.13756953219523077,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665535471518151,Control4C,Lim:6457,Satellite,10.31338,0.033560899,-0.15909778063256153,0.015701680994096336,-0.17479946162665785,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237658311329906902,Control4C,Lim:6466,Satellite,10.50731,0.044377861,0.08586937063632526,0.05969813233589884,0.02617123830042642,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237658311329906723,Control4C,Lim:6466,Satellite,10.188,0.045177453,-0.1231358190374761,-0.012742990120404737,-0.11039282891707136,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237658311329906831,Control4C,Lim:6466,Satellite,9.712737,0.044909937,-0.1387524855065975,-0.12056480961227856,-0.01818767589431894,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665428629422165,Control4C,Lim:6488,Satellite,10.62935,0.036611739,0.09756027280667182,0.08738506536200921,0.010175207444662604,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665441518518400,Control4C,Lim:6488,Satellite,10.51426,0.038125941,-0.024122131359567863,0.061274862789286746,-0.08539699414885461,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237665440981581946,Control4C,Lim:6488,Satellite,9.958364,0.037711609,-0.2727281867109631,-0.06483997924187232,-0.20788820746909079,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662264322883777,Control4C,Lim:6516,Satellite,10.69613,0.045607705,0.210659559924703,0.10253528977600165,0.10812427014870135,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662264322949365,Control4C,Lim:6516,Satellite,10.45769,0.045003598,-0.08287775240623109,0.04844095750178199,-0.1313187099080131,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662238022369493,Control4C,Lim:6516,Satellite,9.994009,0.045397382,-0.27817389220561206,-0.056753280391366595,-0.22142061181424547,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662662680838318,Control4C,Lim:6618,Satellite,10.90436,0.03402647,0.027623555056661857,0.14977594910103417,-0.12215239404437231,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662662680838298,Control4C,Lim:6618,Satellite,10.04423,0.033675216,0.1393198083248698,-0.045359758074877715,0.1846795663997475,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662662680707319,Control4C,Lim:6618,Satellite,9.817205,0.034044987,-0.5312578479388469,-0.09686439565479196,-0.4343934522840549,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662636901269762,Control4C,Lim:6725,Satellite,9.884056,0.025653311,-0.07939644884409477,-0.0816980636347289,0.002301614790634121,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237662636901204084,Control4C,Lim:6725,Satellite,9.285069,0.025968531,-0.07939644884409477,-0.21758886134458413,0.13819241250048936,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667446728097995,Control4C,Lim:6726,Satellite,9.797547,0.044261738,-0.1117810674162761,-0.10132416072712291,-0.010456906689153181,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667446728097923,Control4C,Lim:6726,Satellite,10.39794,0.044315705,0.0714113894018661,0.03488561295646837,0.03652577644539773,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237667910591578195,Control4C,Lim:6726,Satellite,9.457874,0.044618406,-0.26203736643140163,-0.17838498997800756,-0.08365237645339407,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237661435920056391,Control4C,Lim:6728,Satellite,10.37403,0.040450436,-0.20289228400804113,0.029461206461431338,-0.23235349046947246,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237661435920187631,Control4C,Lim:6728,Satellite,9.925309,0.041803806,-0.17177874325082548,-0.07233909077233819,-0.0994396524784873,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237661435920187571,Control4C,Lim:6728,Satellite,10.15187,0.039401902,0.09524713375865783,-0.020939719801110784,0.11618685355976861,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654381977796751,Control4C,Lim:6736,Satellite,10.88749,0.038523149,0.09986115685840526,0.14594869115158723,-0.04608753429318198,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654381977796849,Control4C,Lim:6736,Satellite,10.04861,0.038416131,0.0383308008134032,-0.044366077587706734,0.08269687840110992,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237654381977731138,Control4C,Lim:6736,Satellite,10.24472,0.040257982,-0.07251640661352583,0.00012494532076978704,-0.07264135193429562,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237661948636954627,Control4C,Lim:6788,Satellite,10.73608,0.041730406,0.18878060169439917,0.11159865403684309,0.07718194765755608,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237661948636954655,Control4C,Lim:6788,Satellite,10.137,0.040362391,0.005382592656735859,-0.024313242368287663,0.029695835025023522,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237661948636889161,Control4C,Lim:6788,Satellite,10.1066,0.042194522,-0.00036000557862243517,-0.031210020178790446,0.03085001460016801,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237659146705698884,Control4C,Lim:6816,Satellite,10.46904,0.039638436,0.12439759440607599,0.051015905796163816,0.07338168860991218,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237659146705698902,Control4C,Lim:6816,Satellite,10.2382,0.040180595,-0.1983087080057814,-0.0013542320254297593,-0.19695447598035165,
FIREFLY MILES light-weighted,Control4C,1,0.14856477773764276,0.14790912868245462,1237659327090458728,Control4C,Lim:6816,Satellite,9.562809,0.039738509,0.09524713375865783,-0.15457862880876083,0.24982576256741867,
